Number of Requested Messages,ns since start
0,415883400
0,679921800
0,894448400
0,914153200
0,1104777400
0,1106837700
0,1651396000
0,1737159100
0,1830129800
0,2037801000
0,2210756800
0,2637100000
0,2944456700
0,3525040500
0,3739329800
0,3946545600
0,4746262000
0,5374749600
0,5489065100
0,8415429900
0,9300173200
0,11949647200
0,12093519800
0,12394619200
0,13673117300
0,14890928300
0,15736874300
0,19784694500
0,20321239600
0,21471360300
0,22834902100
0,24062201600
0,26441926900
0,26554102500
0,28086698200
0,28263154900
0,28797634500
0,28806443900
0,28915835500
0,29651158100
0,31351328200
0,31591340300
0,32966993300
0,34984269300
0,35242270400
0,35495497500
0,36194399100
0,36801919700
0,36972974400
0,36978541800
0,37929459600
0,38043582800
0,38332675500
0,38579778700
0,38734675400
0,39009038000
0,39348427600
0,39472333100
0,39713545500
0,40361230100
0,41662707200
0,42135079000
0,42852129300
0,43773690300
0,43859058700
0,45018630200
0,45844925300
0,45863572700
0,46364851100
0,46396225900
0,47214272100
0,48625568500
0,49299805600
0,49349069000
0,49622302400
0,50516925800
0,50635729300
0,51528295700
0,53010973700
0,54370870000
0,54409042900
0,54439749200
0,54560032800
0,54647833800
0,55000726400
0,55509015800
0,55527446600
0,56786881700
0,56993663800
0,57024493600
0,57229445800
0,57952658600
0,57967742600
0,58575832700
0,58642608600
0,58819464500
0,58930926300
0,59011897500
0,59145941800
0,59267368500
0,59682511000
0,59704397800
0,59822622800
0,60064705400
0,60949171900
0,63101669800
