UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,1,0,0,0,1,254247600
0,0,0,0,1,0,0,0,1,277023700
0,0,0,0,1,0,0,0,1,283101200
1,0,0,0,5,0,0,0,7,379661700
1,0,0,0,5,0,0,0,7,480765500
1,0,0,0,5,0,0,0,7,581455900
3,0,0,0,10,0,0,0,20,680932900
5,0,0,0,12,0,0,0,25,778895400
9,0,0,0,22,0,0,0,35,880201400
10,0,0,0,26,0,0,0,43,1004988900
12,0,0,0,33,0,0,0,50,1083447400
16,0,0,0,43,0,0,0,62,1179804300
19,0,0,0,54,0,0,0,69,1279171900
21,0,0,0,65,0,0,0,80,1379023700
22,0,0,0,72,0,0,0,90,1479001100
26,0,0,0,81,0,0,0,99,1587850700
27,0,0,0,85,0,0,0,106,1681095500
29,0,0,0,100,0,0,0,117,1784881900
34,0,0,0,111,0,0,0,127,1897397800
35,0,0,0,118,0,0,0,136,2001188700
36,0,0,0,121,0,0,0,142,2082164700
40,0,0,0,132,0,0,0,153,2183340300
41,0,0,0,142,0,0,0,163,2368400800
43,0,0,0,160,0,0,0,186,2496499900
44,0,0,0,167,0,0,0,195,2608608700
45,0,0,0,179,0,0,0,212,2712483600
48,0,0,0,190,0,0,0,229,2844905100
48,0,0,0,190,0,0,0,229,2879086100
49,0,0,0,199,0,0,0,236,2981726800
54,0,0,0,217,0,0,0,259,3143213500
58,0,0,0,236,0,0,0,289,3344636800
58,0,0,0,236,0,0,0,289,3381425400
58,0,0,0,236,0,0,0,289,3398715700
65,0,0,0,260,0,0,0,315,3528080800
65,0,0,0,261,0,0,0,315,3613046400
70,0,0,0,288,0,0,0,324,3733563700
71,0,0,0,297,0,0,0,337,3851839800
72,0,0,0,307,0,0,0,363,4012675000
72,0,0,0,307,0,0,0,363,4044924000
76,0,0,0,333,0,0,0,372,4091632100
76,0,0,0,344,0,0,0,384,4189242800
77,0,0,0,350,0,0,0,388,4286709300
77,0,0,0,368,0,0,0,402,4407035200
77,0,0,0,382,0,0,0,407,4480285100
77,0,0,0,391,0,0,0,413,4581469800
77,0,0,0,405,0,0,0,434,4684755600
77,0,0,0,420,0,0,0,444,4857095300
78,0,0,0,423,0,0,0,449,4961673100
79,0,0,0,445,0,0,0,473,5120746500
79,0,0,0,453,0,0,0,486,5153700900
80,0,0,0,495,0,0,0,523,5707172100
80,0,0,0,498,0,0,0,527,5806705000
82,0,0,0,516,0,0,0,537,5894627500
82,0,0,0,520,0,0,0,541,6010471800
83,0,0,0,534,0,0,0,555,6129315100
83,0,0,0,547,0,0,0,576,6334227500
83,0,0,0,554,0,0,0,587,6388281000
83,0,0,0,566,0,0,0,596,6487875900
83,0,0,0,579,0,0,0,609,6587310800
83,0,0,0,592,0,0,0,620,6682633200
83,0,0,0,608,0,0,0,642,6841126500
83,0,0,0,613,0,0,0,651,6897352400
83,0,0,0,630,0,0,0,655,6998677900
83,0,0,0,641,0,0,0,664,7084362500
84,0,0,0,654,0,0,0,676,7186391100
84,0,0,0,663,0,0,0,686,7310296900
84,0,0,0,673,0,0,0,689,7409809500
84,0,0,0,682,0,0,0,697,7479162700
84,0,0,0,689,0,0,0,702,7579632100
84,0,0,0,701,0,0,0,717,7679979500
84,0,0,0,707,0,0,0,730,7780212700
84,0,0,0,716,0,0,0,740,7881373600
84,0,0,0,728,0,0,0,749,8012780400
84,0,0,0,736,0,0,0,754,8087725700
84,0,0,0,744,0,0,0,772,8180404200
84,0,0,0,756,0,0,0,783,8285902900
85,0,0,0,770,0,0,0,792,8381909100
85,0,0,0,780,0,0,0,803,8485241400
85,0,0,0,793,0,0,0,822,8579076000
85,0,0,0,801,0,0,0,825,8684131700
85,0,0,0,810,0,0,0,835,8781863000
85,0,0,0,825,0,0,0,847,8881236800
85,0,0,0,833,0,0,0,857,8979318000
85,0,0,0,840,0,0,0,859,9084143100
86,0,0,0,853,0,0,0,868,9179245100
86,0,0,0,862,0,0,0,874,9306840200
86,0,0,0,865,0,0,0,891,9382861400
86,0,0,0,878,0,0,0,904,9516688400
86,0,0,0,886,0,0,0,909,9591068600
86,0,0,0,898,0,0,0,921,9682463900
86,0,0,0,909,0,0,0,931,9781514600
86,0,0,0,923,0,0,0,943,9881036100
87,0,0,0,934,0,0,0,955,9982864800
87,0,0,0,941,0,0,0,963,10082564500
87,0,0,0,943,0,0,0,963,10185637500
87,0,0,0,959,0,0,0,978,10282591700
87,0,0,0,966,0,0,0,986,10381743100
87,0,0,0,974,0,0,0,994,10483703300
87,0,0,0,985,0,0,0,1011,10626724900
87,0,0,0,991,0,0,0,1018,10678798900
87,0,0,0,1000,0,0,0,1029,10779133600
87,0,0,0,1015,0,0,0,1043,10882495800
88,0,0,0,1025,0,0,0,1055,10990027600
88,0,0,0,1038,0,0,0,1066,11107500800
89,0,0,0,1050,0,0,0,1071,11192175800
89,0,0,0,1056,0,0,0,1086,11290754400
89,0,0,0,1075,0,0,0,1107,11487106600
89,0,0,0,1095,0,0,0,1123,11619546600
91,0,0,0,1105,0,0,0,1128,11690569500
91,0,0,0,1115,0,0,0,1138,11785817000
91,0,0,0,1126,0,0,0,1146,11882914900
91,0,0,0,1137,0,0,0,1152,11998401500
91,0,0,0,1143,0,0,0,1157,12082080700
91,0,0,0,1147,0,0,0,1171,12186018600
91,0,0,0,1161,0,0,0,1181,12283026500
91,0,0,0,1168,0,0,0,1191,12380879900
92,0,0,0,1182,0,0,0,1200,12481857000
92,0,0,0,1191,0,0,0,1215,12580793500
92,0,0,0,1203,0,0,0,1225,12684093500
92,0,0,0,1213,0,0,0,1235,12793631500
92,0,0,0,1220,0,0,0,1241,12883961000
92,0,0,0,1234,0,0,0,1257,12986661600
92,0,0,0,1239,0,0,0,1262,13159496300
92,0,0,0,1239,0,0,0,1262,13213819400
92,0,0,0,1239,0,0,0,1262,13286225000
92,0,0,0,1262,0,0,0,1292,13381749900
93,0,0,0,1273,0,0,0,1301,13488703600
93,0,0,0,1283,0,0,0,1305,13590588100
93,0,0,0,1301,0,0,0,1321,13681841800
93,0,0,0,1307,0,0,0,1326,13784881200
93,0,0,0,1319,0,0,0,1337,13879547100
93,0,0,0,1330,0,0,0,1343,13981329800
93,0,0,0,1337,0,0,0,1352,14079206300
93,0,0,0,1342,0,0,0,1355,14182079300
93,0,0,0,1344,0,0,0,1358,14285214600
93,0,0,0,1360,0,0,0,1378,14381218800
93,0,0,0,1363,0,0,0,1383,14478938200
93,0,0,0,1372,0,0,0,1394,14586260300
93,0,0,0,1387,0,0,0,1408,14706314700
93,0,0,0,1391,0,0,0,1417,14780500400
93,0,0,0,1403,0,0,0,1425,14878831100
93,0,0,0,1414,0,0,0,1431,14981759800
93,0,0,0,1432,0,0,0,1441,15080612800
93,0,0,0,1441,0,0,0,1457,15179941600
93,0,0,0,1445,0,0,0,1470,15278690000
94,0,0,0,1457,0,0,0,1484,15379777900
94,0,0,0,1462,0,0,0,1489,15485188200
94,0,0,0,1463,0,0,0,1490,15580636000
95,0,0,0,1483,0,0,0,1510,15684024600
95,0,0,0,1497,0,0,0,1515,15795311800
95,0,0,0,1509,0,0,0,1525,15888108300
95,0,0,0,1515,0,0,0,1533,15981335200
95,0,0,0,1521,0,0,0,1545,16078720100
95,0,0,0,1532,0,0,0,1553,16178730000
95,0,0,0,1542,0,0,0,1558,16279803600
95,0,0,0,1551,0,0,0,1567,16379974800
95,0,0,0,1561,0,0,0,1576,16479468100
96,0,0,0,1568,0,0,0,1588,16583020900
96,0,0,0,1577,0,0,0,1596,16788188000
96,0,0,0,1577,0,0,0,1596,16791778500
96,0,0,0,1594,0,0,0,1614,16881710900
96,0,0,0,1605,0,0,0,1629,16980076900
96,0,0,0,1614,0,0,0,1642,17087406000
96,0,0,0,1624,0,0,0,1657,17181957400
96,0,0,0,1648,0,0,0,1668,17290789200
96,0,0,0,1657,0,0,0,1681,17388371200
96,0,0,0,1667,0,0,0,1692,17483026700
96,0,0,0,1683,0,0,0,1700,17654713300
96,0,0,0,1683,0,0,0,1700,17687644700
96,0,0,0,1694,0,0,0,1710,17783803400
96,0,0,0,1702,0,0,0,1720,17879292100
96,0,0,0,1711,0,0,0,1728,17981017900
96,0,0,0,1718,0,0,0,1733,18086016200
96,0,0,0,1730,0,0,0,1750,18182275700
96,0,0,0,1736,0,0,0,1757,18279379700
96,0,0,0,1744,0,0,0,1767,18386120500
96,0,0,0,1755,0,0,0,1770,18484150100
96,0,0,0,1765,0,0,0,1780,18608287800
96,0,0,0,1767,0,0,0,1784,18682273300
96,0,0,0,1775,0,0,0,1791,18779174200
96,0,0,0,1783,0,0,0,1800,18881096700
96,0,0,0,1792,0,0,0,1811,18984686000
96,0,0,0,1797,0,0,0,1816,19132067100
96,0,0,0,1797,0,0,0,1816,19310692800
96,0,0,0,1797,0,0,0,1816,19333277600
96,0,0,0,1810,0,0,0,1843,19385258900
96,0,0,0,1829,0,0,0,1861,19490604100
96,0,0,0,1846,0,0,0,1874,19580707600
96,0,0,0,1859,0,0,0,1882,19691108900
96,0,0,0,1870,0,0,0,1901,19801826200
96,0,0,0,1878,0,0,0,1906,19885729300
96,0,0,0,1892,0,0,0,1920,19998163700
96,0,0,0,1903,0,0,0,1928,20084243800
96,0,0,0,1917,0,0,0,1934,20181507000
96,0,0,0,1926,0,0,0,1945,20279585700
96,0,0,0,1934,0,0,0,1959,20386664900
96,0,0,0,1942,0,0,0,1970,20485335500
96,0,0,0,1954,0,0,0,1985,20584684500
97,0,0,0,1964,0,0,0,1994,20685942800
97,0,0,0,1977,0,0,0,2007,20787491500
97,0,0,0,1991,0,0,0,2015,20975111900
97,0,0,0,1991,0,0,0,2015,21021049600
97,0,0,0,2000,0,0,0,2031,21104912700
97,0,0,0,2016,0,0,0,2039,21220665900
97,0,0,0,2022,0,0,0,2049,21285563800
97,0,0,0,2029,0,0,0,2061,21379164600
97,0,0,0,2050,0,0,0,2073,21486854400
97,0,0,0,2063,0,0,0,2085,21581790600
97,0,0,0,2072,0,0,0,2090,21680505100
97,0,0,0,2080,0,0,0,2097,21778922900
97,0,0,0,2088,0,0,0,2110,21880122300
97,0,0,0,2098,0,0,0,2125,21987343000
97,0,0,0,2109,0,0,0,2140,22082446600
97,0,0,0,2120,0,0,0,2150,22180413500
97,0,0,0,2137,0,0,0,2160,22284142900
97,0,0,0,2161,0,0,0,2181,22560608600
