Number of Requested Messages,ns since start
0,162526100
0,176954300
0,254739900
0,353948500
0,452751800
0,559196900
0,665812600
0,757822200
0,994392400
0,1026582500
0,1099689100
0,1214567300
0,1491079500
0,1692895200
0,1923854300
0,2062795500
0,2120263400
0,2423338000
0,2625021900
0,2800420300
0,2923398600
0,3459992900
0,3478579100
0,3637278700
0,3732876400
0,4815367600
0,5376609400
0,5500273700
0,5704504000
0,7071352700
0,7152519800
0,7185106000
0,7380985100
0,7421683500
0,7582008400
0,7618419600
0,7751010600
0,7835653900
0,7917747400
0,7954513400
0,8107136400
0,8730890900
0,9621331400
0,9694907400
0,10854139700
0,10936574000
0,11032519400
0,11327312400
0,11354270500
0,11364742000
0,11631742800
0,12577554800
0,12590342500
0,13477132100
0,14888709400
0,15273373600
0,16148522000
0,17509122500
0,17739105800
0,17937041700
0,17997182100
0,18309032000
0,18472252500
0,18666255200
0,18671078000
0,19523613800
0,20405746200
0,20508621400
0,21278984500
0,21312110800
0,21366183500
0,21845647600
0,24330062400
0,24527327400
0,24552467000
0,24582583800
0,25010030000
0,25013888100
0,25305363900
0,27085584000
0,27299501200
0,27416086900
0,28166797500
0,28175040600
0,28320599600
0,28398177500
0,28620281800
0,29383228400
0,29485889700
0,29560889600
0,29566484800
0,29754508600
0,29856522900
0,29883216600
0,30523849900
0,30779855000
0,33035953700
0,33419678100
0,34393315100
0,35358020000
0,35455119900
0,35525888100
0,36135264800
0,36231619600
0,36318038300
0,36577636200
0,36654071900
0,36715024700
0,37513849500
0,37777818900
0,38111708600
0,38241290100
0,38294933000
0,38644650300
0,39456827600
0,39564639400
0,40023376900
0,40026733600
0,40066886300
0,40327316000
0,40421809300
0,40442135500
0,40686052200
0,40690334300
0,40996653600
0,41027120300
0,41114403800
0,41692277100
0,43162841400
0,43192704800
0,43305694600
0,43477907200
0,43500091100
0,43737114800
0,44541712300
0,44590542800
0,44747216100
0,44804757300
0,45038313300
0,45051084100
0,45102773500
0,45316416700
0,45338829200
0,45568103800
0,46676096600
0,47047384300
0,47134496400
0,47466503800
0,47471552000
0,47954533500
0,48297063600
0,49076533500
0,49092440600
0,49312193800
0,49652472600
0,50049681600
0,50696800300
0,50711085800
0,51067938500
0,51279778300
0,51711529100
0,51745971400
0,51794966100
0,52353850800
0,52375235700
0,52585248600
0,53423280200
0,53570632800
0,55709928700
0,55775808600
0,55916574100
0,55927605800
0,56167769600
0,56171561100
0,56358504200
0,56485265600
0,56667970200
0,56672585000
0,57066095800
0,57070006100
0,57176310900
0,58704865400
0,58707774200
