UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,163013900
0,0,0,0,0,0,0,0,0,229154500
1,0,0,0,2,0,0,0,2,342454600
1,0,0,0,3,0,0,0,4,427723900
1,0,0,0,3,0,0,0,4,529725700
1,0,0,0,3,0,0,0,4,632181300
4,0,0,0,11,0,0,0,20,859873800
6,0,0,0,15,0,0,0,26,944161600
6,0,0,0,19,0,0,0,30,1051550800
8,0,0,0,26,0,0,0,40,1383699400
8,0,0,0,26,0,0,0,40,1460505600
8,0,0,0,26,0,0,0,40,1545130200
8,0,0,0,26,0,0,0,40,1629809700
15,0,0,0,62,0,0,0,94,2209072000
15,0,0,0,63,0,0,0,94,2246184500
15,0,0,0,66,0,0,0,110,2545736400
15,0,0,0,66,0,0,0,110,2582295800
15,0,0,0,66,0,0,0,110,2669345000
15,0,0,0,66,0,0,0,110,2952024700
15,0,0,0,66,0,0,0,110,3073377900
15,0,0,0,66,0,0,0,110,3177709600
15,0,0,0,67,0,0,0,110,3249108000
15,0,0,0,67,0,0,0,152,4048854200
15,0,0,0,67,0,0,0,152,4187827500
15,0,0,0,67,0,0,0,152,4471926800
15,0,0,0,68,0,0,0,218,4667223300
15,0,0,0,68,0,0,0,218,6044403200
15,0,0,0,68,0,0,0,218,6216861100
15,0,0,0,69,0,0,0,337,7655229300
15,0,0,0,69,0,0,0,337,7668910100
15,0,0,0,69,0,0,0,337,7983089100
15,0,0,0,69,0,0,0,337,8038455000
24,0,0,0,109,0,0,0,510,8363007300
24,0,0,0,110,0,0,0,516,8732234400
44,0,0,0,184,0,0,0,588,9332733200
55,0,0,0,232,0,0,0,652,10827382300
55,0,0,0,232,0,0,0,652,10953935900
55,0,0,0,232,0,0,0,757,13716546400
55,0,0,0,232,0,0,0,757,13718357600
55,0,0,0,232,0,0,0,757,13741914100
55,0,0,0,232,0,0,0,757,13861807700
55,0,0,0,232,0,0,0,757,14946225200
55,0,0,0,232,0,0,0,757,15044113800
79,0,0,0,326,0,0,0,1040,15341241700
79,0,0,0,326,0,0,0,1040,15365120900
79,0,0,0,327,0,0,0,1045,15506705900
86,0,0,0,353,0,0,0,1064,16047868300
104,0,0,0,407,0,0,0,1123,16518358600
104,0,0,0,407,0,0,0,1123,16577166900
104,0,0,0,407,0,0,0,1123,16805583900
104,0,0,0,407,0,0,0,1123,16903031100
104,0,0,0,407,0,0,0,1123,17023532200
104,0,0,0,407,0,0,0,1134,17522896900
105,0,0,0,408,0,0,0,1191,17670899500
136,0,0,0,547,0,0,0,1282,18655293400
136,0,0,0,548,0,0,0,1285,19110135700
136,0,0,0,548,0,0,0,1285,20404439700
136,0,0,0,549,0,0,0,1353,20574132100
137,0,0,0,566,0,0,0,1444,22530610600
138,0,0,0,566,0,0,0,1445,22693110700
138,0,0,0,567,0,0,0,1445,22768727100
138,0,0,0,567,0,0,0,1517,23059002100
138,0,0,0,567,0,0,0,1517,23072213900
138,0,0,0,567,0,0,0,1517,23129864700
138,0,0,0,568,0,0,0,1539,23735236400
138,0,0,0,568,0,0,0,1539,23834292200
138,0,0,0,569,0,0,0,1539,24755070300
162,0,0,0,658,0,0,0,1726,25910096700
163,0,0,0,659,0,0,0,1726,26278186400
163,0,0,0,659,0,0,0,1726,26418700800
163,0,0,0,659,0,0,0,1726,26455096100
163,0,0,0,659,0,0,0,1726,26975262600
163,0,0,0,660,0,0,0,1761,27604216400
163,0,0,0,660,0,0,0,1849,27626903700
163,0,0,0,660,0,0,0,1849,27713299100
163,0,0,0,660,0,0,0,1849,27744554200
166,0,0,0,672,0,0,0,1891,27950657900
166,0,0,0,672,0,0,0,1891,27960327600
166,0,0,0,672,0,0,0,1891,28126993400
166,0,0,0,672,0,0,0,1891,28596812800
166,0,0,0,672,0,0,0,1891,28725918100
166,0,0,0,673,0,0,0,1891,28752752900
178,0,0,0,724,0,0,0,2011,29445271000
178,0,0,0,724,0,0,0,2012,29771637300
178,0,0,0,724,0,0,0,2012,29842172100
178,0,0,0,724,0,0,0,2012,29927358100
178,0,0,0,724,0,0,0,2012,30037833700
178,0,0,0,725,0,0,0,2055,30462530300
178,0,0,0,725,0,0,0,2055,30476191400
178,0,0,0,725,0,0,0,2055,30698562600
178,0,0,0,725,0,0,0,2055,30934879500
178,0,0,0,725,0,0,0,2055,31062023900
178,0,0,0,727,0,0,0,2219,32509605500
