UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,148978000,0
0,0,0,0,194525700,0
0,0,0,0,304121400,0
0,0,0,0,394654600,0
0,0,0,0,494823200,0
0,0,0,0,594281000,0
0,0,0,0,694002100,0
0,0,0,0,793928300,0
0,0,0,0,1170750400,0
0,0,0,0,1283100600,0
0,0,0,0,1584999500,0
0,0,0,0,2353593400,0
0,0,0,0,2402347300,0
0,0,0,0,2729053300,0
0,0,0,0,2861063300,0
0,0,0,0,5582738100,0
0,0,0,0,7464263900,0
0,0,0,0,7522058300,0
0,0,0,0,8779962700,0
0,0,0,0,10584024200,0
0,0,0,0,11103748100,0
0,0,0,0,13637883100,0
0,0,0,0,13917811100,0
0,0,0,0,14048208600,0
0,0,0,0,14126591500,0
0,0,0,0,15409902300,0
0,0,0,0,16254928800,0
0,0,0,0,17278571300,0
0,0,0,0,17409060500,0
0,0,0,0,19400149800,0
0,0,0,0,21413772500,0
0,0,0,0,21495573300,0
0,0,0,0,21667091900,0
0,0,0,0,21764622800,0
0,0,0,0,21945935000,0
0,0,0,0,22024005800,0
0,0,0,0,25009446800,0
0,0,0,0,27183041300,0
0,0,0,0,28345772300,0
0,0,0,0,29077044100,0
0,0,0,0,30243720000,0
0,0,0,0,30474739000,0
0,0,0,0,30651857300,0
0,0,0,0,30954155500,0
0,0,0,0,31074764400,0
0,0,0,0,33856539800,0
0,0,0,0,35987632500,0
0,0,0,0,39888087700,0
0,0,0,0,40631922500,0
0,0,0,0,40803979900,0
0,0,0,0,40934788000,0
0,0,0,0,41936386800,0
0,0,0,0,44732809900,0
0,0,0,0,45448420600,0
0,0,0,0,45949878800,0
0,0,0,0,45996675900,0
0,0,0,0,48461895300,0
0,0,0,0,48783086400,0
0,0,0,0,50123157900,0
0,0,0,0,56042979700,0
0,0,0,0,56167086000,0
0,0,0,0,57271989200,0
0,0,0,0,57542593800,0
0,0,0,0,58647510600,0
0,0,0,0,59176475100,0
0,0,0,0,62496123200,0
