UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,384991600
0,0,0,0,0,0,0,0,0,464302800
1,0,0,0,3,0,0,0,5,801282100
2,0,0,0,5,0,0,0,17,900990900
2,0,0,0,8,0,0,0,21,976379700
4,0,0,0,10,0,0,0,24,1105776200
6,0,0,0,16,0,0,0,27,1174220100
12,0,0,0,35,0,0,0,56,1714688600
13,0,0,0,38,0,0,0,63,1771275300
14,0,0,0,41,0,0,0,67,1938633000
19,0,0,0,48,0,0,0,72,2098884700
22,0,0,0,61,0,0,0,101,2477063800
28,0,0,0,83,0,0,0,119,2669202900
40,0,0,0,125,0,0,0,156,3487990300
42,0,0,0,135,0,0,0,164,3607497200
42,0,0,0,136,0,0,0,164,3820852500
46,0,0,0,158,0,0,0,241,4662972500
46,0,0,0,158,0,0,0,241,5371970400
46,0,0,0,158,0,0,0,241,5435949400
84,0,0,0,301,0,0,0,428,8322098700
84,0,0,0,301,0,0,0,428,8827874200
84,0,0,0,301,0,0,0,431,9511659300
116,0,0,0,457,0,0,0,702,12007658200
116,0,0,0,457,0,0,0,702,12227453100
116,0,0,0,457,0,0,0,702,13286423700
116,0,0,0,462,0,0,0,922,14889306200
116,0,0,0,462,0,0,0,952,15639080800
130,0,0,0,526,0,0,0,1072,18673344200
155,0,0,0,737,0,0,0,1275,19865040100
155,0,0,0,738,0,0,0,1321,20832298500
177,0,0,0,935,0,0,0,1433,22518781700
184,0,0,0,1010,0,0,0,1479,24044103600
184,0,0,0,1012,0,0,0,1530,24125050400
188,0,0,0,1091,0,0,0,1548,26553056800
190,0,0,0,1143,0,0,0,1785,27413269900
190,0,0,0,1143,0,0,0,1785,28088039900
190,0,0,0,1143,0,0,0,1785,28264240000
190,0,0,0,1181,0,0,0,1877,28798716800
190,0,0,0,1181,0,0,0,1877,28912972100
190,0,0,0,1181,0,0,0,1877,29207620100
190,0,0,0,1182,0,0,0,1887,30009871400
190,0,0,0,1189,0,0,0,1989,31353143800
190,0,0,0,1189,0,0,0,1989,32293674800
190,0,0,0,1191,0,0,0,2015,34390551100
190,0,0,0,1204,0,0,0,2249,34985276500
191,0,0,0,1268,0,0,0,2342,35491293300
191,0,0,0,1268,0,0,0,2342,35695993100
191,0,0,0,1293,0,0,0,2387,36454729200
191,0,0,0,1294,0,0,0,2389,36819848000
191,0,0,0,1294,0,0,0,2389,36974325700
192,0,0,0,1358,0,0,0,2428,37928209100
192,0,0,0,1358,0,0,0,2428,38041560600
192,0,0,0,1358,0,0,0,2428,38293227800
192,0,0,0,1359,0,0,0,2428,38447437600
192,0,0,0,1359,0,0,0,2428,38589690600
192,0,0,0,1369,0,0,0,2536,38740464100
192,0,0,0,1372,0,0,0,2540,39090829600
192,0,0,0,1381,0,0,0,2564,39444824000
192,0,0,0,1382,0,0,0,2564,39532331300
192,0,0,0,1413,0,0,0,2587,40287378100
193,0,0,0,1465,0,0,0,2617,41438823300
193,0,0,0,1465,0,0,0,2617,41704941900
195,0,0,0,1586,0,0,0,2713,42455282600
195,0,0,0,1587,0,0,0,2713,42939058200
195,0,0,0,1587,0,0,0,2790,43800381200
195,0,0,0,1689,0,0,0,2840,44593153000
195,0,0,0,1716,0,0,0,2929,45816323100
195,0,0,0,1716,0,0,0,2929,45845735900
195,0,0,0,1716,0,0,0,2929,46108309100
195,0,0,0,1717,0,0,0,2996,46365975900
195,0,0,0,1718,0,0,0,3045,47123584900
196,0,0,0,1719,0,0,0,3049,48261919000
196,0,0,0,1795,0,0,0,3188,49294928600
196,0,0,0,1887,0,0,0,3234,49342499800
196,0,0,0,1888,0,0,0,3234,49573726900
196,0,0,0,1888,0,0,0,3235,49738899800
196,0,0,0,1888,0,0,0,3235,50529048500
196,0,0,0,1897,0,0,0,3344,50637614900
196,0,0,0,1907,0,0,0,3405,51815806200
196,0,0,0,1908,0,0,0,3469,53515564400
196,0,0,0,1963,0,0,0,3575,54371539300
196,0,0,0,1964,0,0,0,3575,54436605600
196,0,0,0,1964,0,0,0,3575,54559122500
196,0,0,0,1964,0,0,0,3575,54646764600
196,0,0,0,1964,0,0,0,3628,54995335000
196,0,0,0,1964,0,0,0,3628,55458191300
196,0,0,0,1965,0,0,0,3705,55520483500
196,0,0,0,2062,0,0,0,3764,56718068900
196,0,0,0,2062,0,0,0,3786,56812893800
196,0,0,0,2062,0,0,0,3786,56997520600
196,0,0,0,2062,0,0,0,3786,57068616500
196,0,0,0,2078,0,0,0,3882,57942921400
196,0,0,0,2078,0,0,0,3882,57956355800
196,0,0,0,2078,0,0,0,3882,58242442700
196,0,0,0,2079,0,0,0,3882,58595354700
196,0,0,0,2079,0,0,0,3891,58670921700
196,0,0,0,2080,0,0,0,3891,58852474400
196,0,0,0,2080,0,0,0,3891,58962916200
196,0,0,0,2080,0,0,0,3939,59126757000
196,0,0,0,2080,0,0,0,3939,59221750000
196,0,0,0,2080,0,0,0,3939,59383221800
196,0,0,0,2085,0,0,0,3987,59698355000
196,0,0,0,2085,0,0,0,3987,59786255900
196,0,0,0,2085,0,0,0,3987,59854294400
196,0,0,0,2086,0,0,0,3994,60526251600
197,0,0,0,2114,0,0,0,4085,62241641600
