UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
166,0,0,0,1044,0,0,0,1360,30501209000
166,0,0,0,1044,0,0,0,1360,30512281600
166,0,0,0,1044,0,0,0,1360,30541291400
166,0,0,0,1044,0,0,0,1360,31050801100
166,0,0,0,1045,0,0,0,1467,32873192900
166,0,0,0,1045,0,0,0,1467,32879316500
166,0,0,0,1045,0,0,0,1467,33041718100
166,0,0,0,1045,0,0,0,1467,33089568700
166,0,0,0,1045,0,0,0,1467,33146035000
166,0,0,0,1046,0,0,0,1490,33238833200
168,0,0,0,1099,0,0,0,1564,34418482000
169,0,0,0,1100,0,0,0,1565,34640982600
169,0,0,0,1100,0,0,0,1565,34711123100
169,0,0,0,1105,0,0,0,1641,36142708200
169,0,0,0,1105,0,0,0,1641,36159102500
169,0,0,0,1132,0,0,0,1662,36448236800
170,0,0,0,1145,0,0,0,1685,37244484700
170,0,0,0,1145,0,0,0,1685,37289925000
170,0,0,0,1152,0,0,0,1696,38064902700
170,0,0,0,1152,0,0,0,1696,38150821100
170,0,0,0,1153,0,0,0,1731,38254298300
170,0,0,0,1194,0,0,0,1853,41741669000
170,0,0,0,1194,0,0,0,1853,41833878300
170,0,0,0,1195,0,0,0,1891,41879259000
170,0,0,0,1195,0,0,0,1891,41950682700
170,0,0,0,1195,0,0,0,1891,42101583100
170,0,0,0,1196,0,0,0,1895,42253450200
170,0,0,0,1202,0,0,0,1913,42331544300
170,0,0,0,1214,0,0,0,1922,42505948200
170,0,0,0,1215,0,0,0,1925,43584434700
170,0,0,0,1215,0,0,0,1925,43724997300
170,0,0,0,1215,0,0,0,1925,43738971500
170,0,0,0,1215,0,0,0,1925,43850667400
170,0,0,0,1215,0,0,0,1925,44055487600
170,0,0,0,1216,0,0,0,1925,44426871100
170,0,0,0,1216,0,0,0,1925,44430176600
170,0,0,0,1216,0,0,0,1925,44515839200
170,0,0,0,1216,0,0,0,1969,44565077100
170,0,0,0,1216,0,0,0,1969,44659184100
170,0,0,0,1227,0,0,0,2046,45525037600
170,0,0,0,1227,0,0,0,2046,45792562600
170,0,0,0,1228,0,0,0,2054,45859355200
170,0,0,0,1228,0,0,0,2054,46244424800
170,0,0,0,1228,0,0,0,2054,46375080700
170,0,0,0,1234,0,0,0,2092,46449111200
170,0,0,0,1263,0,0,0,2104,46609199500
173,0,0,0,1289,0,0,0,2135,47577688800
173,0,0,0,1289,0,0,0,2135,48276944700
173,0,0,0,1300,0,0,0,2216,50146442600
173,0,0,0,1303,0,0,0,2338,52586395200
176,0,0,0,1417,0,0,0,2431,54555436400
176,0,0,0,1426,0,0,0,2432,54660734200
177,0,0,0,1474,0,0,0,2462,55462754600
178,0,0,0,1479,0,0,0,2466,56203515800
179,0,0,0,1480,0,0,0,2478,56309615300
179,0,0,0,1480,0,0,0,2478,56352329700
179,0,0,0,1480,0,0,0,2478,56440857700
179,0,0,0,1480,0,0,0,2478,56946694700
179,0,0,0,1480,0,0,0,2478,56969838200
179,0,0,0,1481,0,0,0,2478,57121654100
179,0,0,0,1486,0,0,0,2498,57274429300
179,0,0,0,1486,0,0,0,2498,57349255500
179,0,0,0,1486,0,0,0,2498,57664608900
179,0,0,0,1486,0,0,0,2498,57668622700
179,0,0,0,1486,0,0,0,2498,57856748300
179,0,0,0,1486,0,0,0,2498,58195923400
179,0,0,0,1486,0,0,0,2498,58867266700
179,0,0,0,1486,0,0,0,2498,58881431900
180,0,0,0,1503,0,0,0,2632,59891764300
180,0,0,0,1519,0,0,0,2668,60448443300
