Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,44,100000000,0,10104
0,172,100000000,0,10104
0,154,100000000,0,10104
0,69,100000000,0,10104
0,180,100000000,0,10104
0,113,100000000,0,10104
0,174,100000000,0,10104
0,186,100000000,0,10104
0,64,100000000,0,10104
0,36,100000000,0,10104
0,72,100000000,0,10104
0,71,100000000,0,10104
0,135,100000000,0,10104
1,164,100000000,0,5745
1,139,100000000,0,5745
1,131,100000000,0,5745
1,135,100000000,0,5745
1,151,100000000,0,5745
2,14,100000000,0,4154
2,52,100000000,0,4154
2,169,100000000,0,4154
2,41,100000000,0,4154
2,145,100000000,0,4154
2,67,100000000,0,4154
2,31,100000000,0,4154
2,195,100000000,0,4154
2,146,100000000,0,4154
2,19,100000000,0,4154
3,40,100000000,0,3300
3,132,100000000,0,3300
3,36,100000000,0,3300
3,104,100000000,0,3300
3,111,100000000,0,3300
3,41,100000000,0,3300
4,145,100000000,0,2760
4,105,100000000,0,2760
4,8,100000000,0,2760
4,70,100000000,0,2760
4,98,100000000,0,2760
4,69,100000000,0,2760
4,14,100000000,0,2760
4,191,100000000,0,2760
4,137,100000000,0,2760
4,117,100000000,0,2760
4,188,100000000,0,2760
5,89,100000000,0,2385
5,129,100000000,0,2385
5,155,100000000,0,2385
5,185,100000000,0,2385
5,16,100000000,0,2385
5,130,100000000,0,2385
5,123,100000000,0,2385
6,175,100000000,0,2109
6,27,100000000,0,2109
6,7,100000000,0,2109
6,47,100000000,0,2109
6,11,100000000,0,2109
6,154,100000000,0,2109
6,114,100000000,0,2109
6,107,100000000,0,2109
6,93,100000000,0,2109
6,46,100000000,0,2109
6,57,100000000,0,2109
7,13,100000000,0,1895
7,6,100000000,0,1895
7,50,100000000,0,1895
7,67,100000000,0,1895
7,43,100000000,0,1895
7,107,100000000,0,1895
7,178,100000000,0,1895
8,81,100000000,0,1724
8,103,100000000,0,1724
8,94,100000000,0,1724
8,27,100000000,0,1724
8,4,100000000,0,1724
8,123,100000000,0,1724
8,39,100000000,0,1724
8,80,100000000,0,1724
8,29,100000000,0,1724
8,108,100000000,0,1724
8,195,100000000,0,1724
9,53,100000000,0,1585
9,172,100000000,0,1585
9,111,100000000,0,1585
9,135,100000000,0,1585
9,162,100000000,0,1585
9,110,100000000,0,1585
9,35,100000000,0,1585
10,109,100000000,0,1469
10,78,100000000,0,1469
10,92,100000000,0,1469
10,168,100000000,0,1469
10,100,100000000,0,1469
10,142,100000000,0,1469
10,133,100000000,0,1469
10,54,100000000,0,1469
10,188,100000000,0,1469
10,60,100000000,0,1469
11,6,100000000,0,1370
11,191,100000000,0,1370
11,142,100000000,0,1370
11,15,100000000,0,1370
11,73,100000000,0,1370
11,89,100000000,0,1370
11,32,100000000,0,1370
12,141,100000000,0,1285
12,165,100000000,0,1285
12,180,100000000,0,1285
12,81,100000000,0,1285
12,90,100000000,0,1285
12,192,100000000,0,1285
12,86,100000000,0,1285
12,52,100000000,0,1285
12,85,100000000,0,1285
12,97,100000000,0,1285
12,174,100000000,0,1285
12,58,100000000,0,1285
13,141,100000000,0,1211
13,121,100000000,0,1211
13,134,100000000,0,1211
13,160,100000000,0,1211
13,184,100000000,0,1211
13,91,100000000,0,1211
13,92,100000000,0,1211
13,41,100000000,0,1211
13,7,100000000,0,1211
14,121,100000000,0,1146
14,177,100000000,0,1146
14,4,100000000,0,1146
14,182,100000000,0,1146
14,2,100000000,0,1146
15,25,100000000,0,1088
15,132,100000000,0,1088
15,119,100000000,0,1088
15,65,100000000,0,1088
15,47,100000000,0,1088
15,11,100000000,0,1088
16,181,100000000,0,1037
16,73,100000000,0,1037
16,41,100000000,0,1037
16,154,100000000,0,1037
16,5,100000000,0,1037
16,167,100000000,0,1037
16,196,100000000,0,1037
16,135,100000000,0,1037
16,190,100000000,0,1037
17,42,100000000,0,990
17,133,100000000,0,990
17,193,100000000,0,990
17,43,100000000,0,990
17,169,100000000,0,990
17,163,100000000,0,990
17,102,100000000,0,990
17,153,100000000,0,990
17,164,100000000,0,990
18,88,100000000,0,948
18,185,100000000,0,948
18,109,100000000,0,948
18,131,100000000,0,948
18,125,100000000,0,948
18,117,100000000,0,948
18,163,100000000,0,948
18,48,100000000,0,948
18,32,100000000,0,948
18,158,100000000,0,948
19,174,100000000,0,910
19,195,100000000,0,910
19,196,100000000,0,910
19,55,100000000,0,910
19,78,100000000,0,910
19,181,100000000,0,910
19,76,100000000,0,910
19,2,100000000,0,910
20,156,100000000,0,875
20,130,100000000,0,875
20,58,100000000,0,875
20,196,100000000,0,875
20,166,100000000,0,875
20,97,100000000,0,875
20,87,100000000,0,875
20,168,100000000,0,875
20,128,100000000,0,875
21,105,100000000,0,843
21,97,100000000,0,843
21,114,100000000,0,843
21,131,100000000,0,843
21,27,100000000,0,843
21,89,100000000,0,843
22,73,100000000,0,814
22,34,100000000,0,814
22,37,100000000,0,814
22,50,100000000,0,814
22,128,100000000,0,814
22,118,100000000,0,814
22,175,100000000,0,814
22,156,100000000,0,814
22,48,100000000,0,814
22,74,100000000,0,814
22,42,100000000,0,814
22,23,100000000,0,814
23,113,100000000,0,787
23,117,100000000,0,787
23,39,100000000,0,787
23,35,100000000,0,787
23,180,100000000,0,787
23,123,100000000,0,787
23,46,100000000,0,787
23,69,100000000,0,787
23,22,100000000,0,787
23,114,100000000,0,787
23,168,100000000,0,787
23,159,100000000,0,787
24,121,100000000,0,761
24,193,100000000,0,761
24,45,100000000,0,761
24,44,100000000,0,761
24,166,100000000,0,761
24,89,100000000,0,761
25,101,100000000,0,738
25,178,100000000,0,738
25,153,100000000,0,738
25,90,100000000,0,738
25,198,100000000,0,738
25,82,100000000,0,738
25,27,100000000,0,738
25,15,100000000,0,738
26,62,100000000,0,716
26,141,100000000,0,716
26,59,100000000,0,716
26,177,100000000,0,716
26,87,100000000,0,716
26,142,100000000,0,716
26,189,100000000,0,716
27,64,100000000,0,695
27,95,100000000,0,695
27,25,100000000,0,695
27,41,100000000,0,695
27,8,100000000,0,695
27,6,100000000,0,695
27,60,100000000,0,695
27,156,100000000,0,695
27,21,100000000,0,695
27,188,100000000,0,695
27,69,100000000,0,695
27,82,100000000,0,695
28,79,100000000,0,676
28,167,100000000,0,676
28,170,100000000,0,676
28,124,100000000,0,676
28,175,100000000,0,676
28,183,100000000,0,676
29,113,100000000,0,658
29,66,100000000,0,658
29,162,100000000,0,658
29,8,100000000,0,658
29,68,100000000,0,658
29,198,100000000,0,658
30,62,100000000,0,641
30,161,100000000,0,641
30,64,100000000,0,641
30,44,100000000,0,641
30,38,100000000,0,641
31,2,100000000,0,625
31,112,100000000,0,625
31,181,100000000,0,625
31,63,100000000,0,625
31,149,100000000,0,625
31,99,100000000,0,625
31,171,100000000,0,625
31,114,100000000,0,625
32,11,100000000,0,610
32,59,100000000,0,610
32,157,100000000,0,610
32,18,100000000,0,610
32,144,100000000,0,610
32,92,100000000,0,610
32,118,100000000,0,610
32,104,100000000,0,610
32,115,100000000,0,610
32,75,100000000,0,610
32,189,100000000,0,610
33,159,100000000,0,595
33,116,100000000,0,595
33,72,100000000,0,595
33,47,100000000,0,595
33,136,100000000,0,595
34,120,100000000,0,581
34,198,100000000,0,581
34,41,100000000,0,581
34,186,100000000,0,581
34,22,100000000,0,581
34,85,100000000,0,581
34,132,100000000,0,581
34,135,100000000,0,581
34,70,100000000,0,581
35,76,100000000,0,568
35,143,100000000,0,568
35,58,100000000,0,568
35,40,100000000,0,568
35,184,100000000,0,568
35,23,100000000,0,568
35,9,100000000,0,568
35,109,100000000,0,568
36,81,100000000,0,556
36,136,100000000,0,556
36,107,100000000,0,556
36,94,100000000,0,556
36,49,100000000,0,556
36,93,100000000,0,556
36,105,100000000,0,556
36,186,100000000,0,556
36,3,100000000,0,556
36,0,100000000,0,556
37,65,100000000,0,544
37,183,100000000,0,544
37,166,100000000,0,544
37,176,100000000,0,544
37,173,100000000,0,544
37,22,100000000,0,544
37,132,100000000,0,544
38,138,100000000,0,533
38,183,100000000,0,533
38,144,100000000,0,533
38,78,100000000,0,533
38,30,100000000,0,533
38,86,100000000,0,533
38,82,100000000,0,533
38,115,100000000,0,533
38,162,100000000,0,533
38,59,100000000,0,533
39,122,100000000,0,523
39,23,100000000,0,523
39,43,100000000,0,523
39,166,100000000,0,523
39,161,100000000,0,523
39,52,100000000,0,523
39,8,100000000,0,523
39,87,100000000,0,523
39,65,100000000,0,523
40,117,100000000,0,512
40,3,100000000,0,512
40,35,100000000,0,512
40,128,100000000,0,512
40,59,100000000,0,512
40,79,100000000,0,512
41,95,100000000,0,503
41,3,100000000,0,503
41,2,100000000,0,503
41,99,100000000,0,503
41,34,100000000,0,503
41,187,100000000,0,503
41,27,100000000,0,503
41,170,100000000,0,503
41,13,100000000,0,503
41,16,100000000,0,503
42,181,100000000,0,493
42,73,100000000,0,493
42,17,100000000,0,493
42,136,100000000,0,493
42,198,100000000,0,493
42,22,100000000,0,493
42,148,100000000,0,493
42,104,100000000,0,493
