UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,105215600,0
0,0,0,0,146421500,0
0,0,0,0,234153100,0
0,0,0,0,334053100,0
0,0,0,0,433141900,0
0,0,0,0,533304700,0
0,0,0,0,633515200,0
0,0,0,0,735488800,0
0,0,0,0,836838100,0
0,0,0,0,1105989300,0
0,0,0,0,1170381000,0
0,0,0,0,1243922700,0
0,0,0,0,1333281300,0
0,0,0,0,1502585800,0
0,0,0,0,1535774800,0
0,0,0,0,1643705200,0
0,0,0,0,1747314200,0
0,0,0,0,1904778300,0
0,0,0,0,2102084000,0
0,0,0,0,2632841000,0
0,0,0,0,3623210100,0
0,0,0,0,4152198100,0
0,0,0,0,5425665300,0
0,0,0,0,5449720800,0
0,0,0,0,5556728600,0
0,0,0,0,5766045500,0
0,0,0,0,6219501800,0
0,0,0,0,6329466800,0
0,0,0,0,6367073300,0
0,0,0,0,6840105700,0
0,0,0,0,8188017900,0
0,0,0,0,8317453300,0
0,0,0,0,8409342500,0
0,0,0,0,8538264500,0
0,0,0,0,8664148300,0
0,0,0,0,8882611700,0
0,0,0,0,9233868000,0
0,0,0,0,9314951600,0
0,0,0,0,10924274700,0
0,0,0,0,10945117600,0
0,0,0,0,11570723300,0
0,0,0,0,13781321000,0
0,0,0,0,14104007700,0
0,0,0,0,14170733400,0
0,0,0,0,14505643500,0
0,0,0,0,14631036700,0
0,0,0,0,14633732200,0
0,0,0,0,14938219900,0
0,0,0,0,15043542800,0
0,0,0,0,15145997800,0
0,0,0,0,15485870000,0
0,0,0,0,17844366100,0
0,0,0,0,18333189700,0
0,0,0,0,19371570200,0
0,0,0,0,19524153000,0
0,0,0,0,19732912500,0
0,0,0,0,19839992900,0
0,0,0,0,20020446200,0
0,0,0,0,20132369100,0
0,0,0,0,20353680000,0
0,0,0,0,20479987600,0
0,0,0,0,20846292100,0
0,0,0,0,20989647400,0
0,0,0,0,21036946100,0
0,0,0,0,21186172100,0
0,0,0,0,21378963300,0
0,0,0,0,21522695600,0
0,0,0,0,21559837500,0
0,0,0,0,21634370400,0
0,0,0,0,21926228100,0
0,0,0,0,23070729200,0
0,0,0,0,23136948800,0
0,0,0,0,23274192900,0
0,0,0,0,23755728400,0
0,0,0,0,23864934700,0
0,0,0,0,24759150100,0
0,0,0,0,25351480700,0
0,0,0,0,26108998200,0
0,0,0,0,26325223700,0
0,0,0,0,26360967200,0
0,0,0,0,26463600500,0
0,0,0,0,26797215500,0
0,0,0,0,26893199600,0
0,0,0,0,27127134900,0
0,0,0,0,27187139400,0
0,0,0,0,27549316000,0
0,0,0,0,27657793100,0
0,0,0,0,27779031800,0
0,0,0,0,28899482100,0
0,0,0,0,28989691600,0
0,0,0,0,29405974600,0
0,0,0,0,29953877100,0
0,0,0,0,31019602900,0
0,0,0,0,31118470500,0
0,0,0,0,32444847700,0
0,0,0,0,32539305600,0
0,0,0,0,32799535000,0
0,0,0,0,32833087900,0
0,0,0,0,33006749000,0
0,0,0,0,33056398100,0
0,0,0,0,33133285800,0
0,0,0,0,33269609300,0
0,0,0,0,33334158500,0
0,0,0,0,33630738100,0
0,0,0,0,33752640600,0
0,0,0,0,33836679900,0
0,0,0,0,34260056600,0
0,0,0,0,34512338700,0
0,0,0,0,35252131900,0
0,0,0,0,35260116100,0
0,0,0,0,36038608400,0
0,0,0,0,37303333900,0
0,0,0,0,37335047400,0
0,0,0,0,37448425500,0
0,0,0,0,37733264700,0
0,0,0,0,37761211700,0
0,0,0,0,37907824400,0
0,0,0,0,38260071000,0
0,0,0,0,38386669100,0
0,0,0,0,38684187200,0
0,0,0,0,38743651700,0
0,0,0,0,38842248000,0
0,0,0,0,39011332600,0
0,0,0,0,39062518800,0
0,0,0,0,41011254800,0
0,0,0,0,41467778700,0
0,0,0,0,41538691900,0
0,0,0,0,41961932500,0
0,0,0,0,41965104800,0
0,0,0,0,42033088000,0
0,0,0,0,42475843900,0
0,0,0,0,42626118300,0
0,0,0,0,43024964600,0
0,0,0,0,43035546400,0
0,0,0,0,43411549200,0
0,0,0,0,43452606900,0
0,0,0,0,44442712800,0
0,0,0,0,45928370200,0
0,0,0,0,46673962800,0
0,0,0,0,46735196500,0
0,0,0,0,47380395500,0
0,0,0,0,48098826100,0
0,0,0,0,48283881400,0
0,0,0,0,48378763200,0
0,0,0,0,48447650000,0
0,0,0,0,50682610300,0
0,0,0,0,51192562900,0
0,0,0,0,51237252800,0
0,0,0,0,51336085900,0
0,0,0,0,51435709400,0
0,0,0,0,51697786300,0
0,0,0,0,51757975200,0
0,0,0,0,52016097000,0
0,0,0,0,52126988100,0
0,0,0,0,52197048100,0
0,0,0,0,52392334200,0
0,0,0,0,52757695200,0
0,0,0,0,52815318000,0
0,0,0,0,53772736400,0
0,0,0,0,53915046900,0
0,0,0,0,53986911300,0
0,0,0,0,54037622800,0
0,0,0,0,54366554700,0
0,0,0,0,54417172100,0
0,0,0,0,54625831100,0
0,0,0,0,54638340800,0
0,0,0,0,55330564300,0
0,0,0,0,55901103800,0
0,0,0,0,57025199400,0
0,0,0,0,57088655800,0
0,0,0,0,57133273100,0
0,0,0,0,57306661300,0
0,0,0,0,57458078500,0
0,0,0,0,58019239300,0
0,0,0,0,58060582700,0
0,0,0,0,59077479200,0
0,0,0,0,59423497800,0
0,0,0,0,59463705000,0
0,0,0,0,59547902200,0
0,0,0,0,59802832000,0
0,0,0,0,59851604600,0
0,0,0,0,60201007300,0
0,0,0,0,60863681400,0
