Number of Requested Messages,ns since start
0,344700900
0,363184200
0,431873300
0,488950000
0,589387600
0,692681300
0,788986400
0,888388400
0,1004557000
0,1200910600
0,1235123900
0,1294759200
0,1820450900
0,1848429500
0,2065285900
0,2221273200
0,2286906300
0,2628410600
0,3124421200
0,3148973700
0,3321219100
0,3376673600
0,3415918700
0,3551145400
0,3692381800
0,3724018500
0,3810122100
0,3921992300
0,4199147000
0,4271100800
0,4316124500
0,4447204300
0,4726657000
0,4857772600
0,5103663200
0,5137454300
0,5373625100
0,5400283000
0,5552476000
0,5602297900
0,5892057200
0,5989373300
0,6045823300
0,6141558800
0,6789492800
0,6853365300
0,6969507300
0,8650358100
0,10385159600
0,10413152300
0,11387852900
0,11559569400
0,11579173600
0,11728833000
0,11750438000
0,12617888300
0,12940033700
0,12952090800
0,13931591700
0,13983501000
0,13989588900
0,14671619200
0,14759022800
0,14852716500
0,14877088000
0,15751270200
0,15754377500
0,15974883900
0,16049485000
0,16115124200
0,16158647400
0,17692868700
0,19096399000
0,19192368000
0,19265064600
0,20246717900
0,20676156400
0,20714073900
0,20949759900
0,21330724100
0,21596632200
0,21615660300
0,22628597700
0,22649425300
0,22750423600
0,22873575900
0,23976190600
0,24027070000
0,24032008200
0,24122420000
0,24366668400
0,24814970500
0,25139411000
0,25570118300
0,25595808200
0,25725761000
0,25872337500
0,25966971900
0,26593354300
0,27556954500
0,27562726600
0,27721772000
0,27800894500
0,27804167800
0,28055624800
0,28692480900
0,29313982200
0,29939825400
0,30265288300
0,31143611700
0,31393784400
0,31472578200
0,31494207500
0,31599492600
0,31830906600
0,31835753900
0,32054130600
0,32736064700
0,33659167700
0,33880531800
0,34955972000
0,34964531100
0,35045982300
0,35206519700
0,35223042000
0,35447823100
0,35557053000
0,35627355100
0,35728640600
0,35758210100
0,35905496700
0,35981462500
0,36003250800
0,36168959300
0,36692574300
0,36713061300
0,37845680000
0,39826651600
0,41126694600
0,41136795100
0,41268639100
0,41550368500
0,41595581500
0,41635110900
0,42045697000
0,42386876600
0,42485530200
0,43797628800
0,43851995800
0,43960109400
0,44178184000
0,44207770800
0,44229939900
0,45346553700
0,45351359700
0,46485816700
0,46956972800
0,47393596900
0,47403364600
0,47626733400
0,50183232700
0,50476044500
0,50548715500
0,50815692000
0,50864775200
0,51168557000
0,51194302600
0,51251543100
0,51392183400
0,51514486700
0,51756161300
0,54046192800
0,57122278100
0,57134671500
0,57250082800
0,60206847900
0,60236019900
0,60580893600
