UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,101756600,0
0,0,0,0,167803800,0
0,0,0,0,267489000,0
0,0,0,0,368840900,0
0,0,0,0,467068600,0
0,0,0,0,572232700,0
0,0,0,0,667709400,0
0,0,0,0,767695000,0
0,0,0,0,867402000,0
0,0,0,0,967982600,0
0,0,0,0,1070429000,0
0,0,0,0,1167130300,0
0,0,0,0,1267422800,0
0,0,0,0,1368097600,0
0,0,0,0,1476589900,0
0,0,0,0,1584144600,0
0,0,0,0,1667230000,0
0,0,0,0,1768252200,0
0,0,0,0,1924526800,0
0,0,0,0,2115329100,0
0,0,0,0,2176141900,0
0,0,0,0,2290488900,0
0,0,0,0,2533487600,0
0,0,0,0,2592170700,0
0,0,0,0,2683316400,0
0,0,0,0,2773298400,0
0,0,0,0,2871867200,0
0,0,0,0,2985565900,0
0,0,0,0,3073904800,0
0,0,0,0,3167166700,0
0,0,0,0,3267084200,0
0,0,0,0,3397702900,0
0,0,0,0,3488926700,0
0,0,0,0,3567139100,0
0,0,0,0,3687253600,0
0,0,0,0,3772107800,0
0,0,0,0,3867435400,0
0,0,0,0,3977056700,0
0,0,0,0,4067230500,0
0,0,0,0,4185609700,0
0,0,0,0,4284201100,0
0,0,0,0,4397721400,0
0,0,0,0,4476350200,0
0,0,0,0,4567858900,0
0,0,0,0,4691764900,0
0,0,0,0,4808971800,0
0,0,0,0,4872808000,0
0,0,0,0,4969769000,0
0,0,0,0,5184527400,0
0,0,0,0,5336463500,0
0,0,0,0,5427776300,0
0,0,0,0,5706406800,0
0,0,0,0,5846385900,0
0,0,0,0,5919024200,0
0,0,0,0,6026411500,0
0,0,0,0,6095889700,0
0,0,0,0,6447990600,0
0,0,0,0,6557988500,0
0,0,0,0,6573445900,0
0,0,0,0,6693837800,0
0,0,0,0,6767934500,0
0,0,0,0,7240326100,0
0,0,0,0,7554797000,0
0,0,0,0,7603489300,0
0,0,0,0,8168893500,0
0,0,0,0,8268685900,0
0,0,0,0,8392623000,0
0,0,0,0,8467811100,0
0,0,0,0,8568247000,0
0,0,0,0,8667064200,0
0,0,0,0,8767467000,0
0,0,0,0,8873823400,0
0,0,0,0,9016388000,0
0,0,0,0,9083565300,0
0,0,0,0,9199314100,0
0,0,0,0,9267893500,0
0,0,0,0,9371660200,0
0,0,0,0,9498810400,0
0,0,0,0,9584041900,0
0,0,0,0,9718585800,0
0,0,0,0,9806744200,0
0,0,0,0,9882726400,0
0,0,0,0,9972908900,0
0,0,0,0,10163420200,0
0,0,0,0,10182130100,0
0,0,0,0,10273593600,0
0,0,0,0,10367705600,0
0,0,0,0,10503492300,0
0,0,0,0,10568404800,0
0,0,0,0,10667437600,0
0,0,0,0,10767068000,0
0,0,0,0,10887302200,0
0,0,0,0,10967180800,0
0,0,0,0,11070980900,0
0,0,0,0,11171903600,0
0,0,0,0,11314080300,0
0,0,0,0,11367314100,0
0,0,0,0,11467087800,0
0,0,0,0,11567295200,0
0,0,0,0,11667823700,0
0,0,0,0,11831774600,0
0,0,0,0,11911491600,0
0,0,0,0,11967303100,0
0,0,0,0,12067062800,0
0,0,0,0,12169866600,0
0,0,0,0,12267080600,0
0,0,0,0,12369974300,0
0,0,0,0,12538702900,0
0,0,0,0,12567483300,0
0,0,0,0,12670698100,0
0,0,0,0,12767340700,0
0,0,0,0,12867405100,0
0,0,0,0,12967384400,0
0,0,0,0,13067644500,0
0,0,0,0,13167945100,0
0,0,0,0,13295699000,0
0,0,0,0,13367023200,0
0,0,0,0,13467079200,0
0,0,0,0,13567199700,0
0,0,0,0,13666975500,0
0,0,0,0,13795122100,0
0,0,0,0,13892637700,0
0,0,0,0,13967088800,0
0,0,0,0,14209209600,0
0,0,0,0,14350163200,0
0,0,0,0,14412060800,0
0,0,0,0,14469528800,0
0,0,0,0,14567336900,0
0,0,0,0,14667205100,0
0,0,0,0,14774173000,0
