UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,103764900
0,0,0,0,0,0,0,0,0,169985700
0,0,0,0,1,0,0,0,1,268572200
0,0,0,0,1,0,0,0,1,369433400
0,0,0,0,1,0,0,0,1,472762000
0,0,0,0,1,0,0,0,1,573046100
0,0,0,0,1,0,0,0,1,668322800
1,0,0,0,4,0,0,0,12,768305900
3,0,0,0,9,0,0,0,16,867875000
3,0,0,0,11,0,0,0,20,968458000
5,0,0,0,17,0,0,0,23,1071130700
6,0,0,0,21,0,0,0,26,1167625500
7,0,0,0,26,0,0,0,32,1296137200
7,0,0,0,26,0,0,0,32,1375995100
8,0,0,0,32,0,0,0,36,1477321600
11,0,0,0,38,0,0,0,43,1604420500
12,0,0,0,39,0,0,0,47,1683250800
13,0,0,0,44,0,0,0,52,1795244200
14,0,0,0,49,0,0,0,59,2020313700
16,0,0,0,53,0,0,0,66,2115651900
16,0,0,0,56,0,0,0,68,2179254100
16,0,0,0,61,0,0,0,72,2334833100
19,0,0,0,75,0,0,0,83,2556922500
19,0,0,0,75,0,0,0,83,2592565100
20,0,0,0,78,0,0,0,89,2699544300
23,0,0,0,81,0,0,0,92,2773714700
25,0,0,0,90,0,0,0,97,2876960200
26,0,0,0,91,0,0,0,99,2986916900
26,0,0,0,94,0,0,0,106,3084898300
27,0,0,0,100,0,0,0,110,3177816600
27,0,0,0,103,0,0,0,116,3267599100
30,0,0,0,112,0,0,0,127,3419471800
32,0,0,0,118,0,0,0,128,3489543800
32,0,0,0,122,0,0,0,135,3576039700
32,0,0,0,127,0,0,0,136,3699884500
34,0,0,0,129,0,0,0,142,3778619600
34,0,0,0,132,0,0,0,145,3878972800
35,0,0,0,141,0,0,0,153,4013196700
36,0,0,0,146,0,0,0,160,4098206600
36,0,0,0,149,0,0,0,162,4193975600
36,0,0,0,155,0,0,0,166,4284629500
36,0,0,0,162,0,0,0,179,4412405300
36,0,0,0,165,0,0,0,183,4495207900
38,0,0,0,173,0,0,0,189,4575135500
38,0,0,0,174,0,0,0,189,4693218000
42,0,0,0,186,0,0,0,204,4825946700
42,0,0,0,189,0,0,0,211,4879516200
42,0,0,0,191,0,0,0,214,4985668300
43,0,0,0,206,0,0,0,228,5189652000
48,0,0,0,218,0,0,0,237,5374951700
48,0,0,0,222,0,0,0,238,5445190900
49,0,0,0,234,0,0,0,258,5819312900
49,0,0,0,235,0,0,0,258,5865691900
49,0,0,0,235,0,0,0,258,5919558700
49,0,0,0,235,0,0,0,258,6030854800
49,0,0,0,235,0,0,0,258,6116044800
57,0,0,0,276,0,0,0,300,6452641800
57,0,0,0,276,0,0,0,300,6558241600
57,0,0,0,276,0,0,0,300,6577478600
57,0,0,0,276,0,0,0,300,6694336000
57,0,0,0,280,0,0,0,323,6893989500
61,0,0,0,300,0,0,0,347,7525816900
66,0,0,0,315,0,0,0,349,7584635500
66,0,0,0,322,0,0,0,352,7607705300
72,0,0,0,348,0,0,0,376,8172222700
72,0,0,0,360,0,0,0,380,8270087500
72,0,0,0,370,0,0,0,391,8396829400
72,0,0,0,371,0,0,0,391,8503360100
72,0,0,0,371,0,0,0,391,8570979000
72,0,0,0,371,0,0,0,391,8672903800
72,0,0,0,371,0,0,0,395,8770548000
