UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,115574000
0,0,0,0,0,0,0,0,0,176017700
0,0,0,0,1,0,0,0,1,276066600
0,0,0,0,1,0,0,0,1,375754900
2,0,0,0,3,0,0,0,9,475654400
4,0,0,0,8,0,0,0,14,576208600
6,0,0,0,13,0,0,0,25,676310100
10,0,0,0,26,0,0,0,33,855163100
10,0,0,0,27,0,0,0,37,877621600
11,0,0,0,36,0,0,0,48,976407300
12,0,0,0,42,0,0,0,54,1077705800
13,0,0,0,49,0,0,0,65,1183933500
17,0,0,0,56,0,0,0,75,1291405600
18,0,0,0,62,0,0,0,79,1378530400
20,0,0,0,72,0,0,0,91,1480912400
23,0,0,0,81,0,0,0,101,1621072700
23,0,0,0,82,0,0,0,103,1850660900
30,0,0,0,117,0,0,0,147,2107315600
37,0,0,0,139,0,0,0,178,2296954200
37,0,0,0,140,0,0,0,179,2387969600
45,0,0,0,168,0,0,0,194,2745616600
45,0,0,0,168,0,0,0,194,2931694700
45,0,0,0,168,0,0,0,194,3001032300
45,0,0,0,168,0,0,0,194,3097010900
57,0,0,0,210,0,0,0,265,3258386700
62,0,0,0,232,0,0,0,280,3308986300
62,0,0,0,238,0,0,0,296,3699321300
66,0,0,0,264,0,0,0,346,4021400000
78,0,0,0,334,0,0,0,378,4363161200
80,0,0,0,341,0,0,0,380,4781815900
80,0,0,0,341,0,0,0,380,4800776300
80,0,0,0,342,0,0,0,419,4943474100
80,0,0,0,342,0,0,0,419,4992741900
83,0,0,0,363,0,0,0,449,5206143300
83,0,0,0,363,0,0,0,449,5217905100
83,0,0,0,364,0,0,0,449,5360748400
83,0,0,0,364,0,0,0,449,5400335200
87,0,0,0,386,0,0,0,492,5503466200
87,0,0,0,401,0,0,0,501,5611590200
87,0,0,0,409,0,0,0,504,5691951900
87,0,0,0,409,0,0,0,504,5783961000
87,0,0,0,409,0,0,0,504,5891057000
87,0,0,0,410,0,0,0,511,6067183500
87,0,0,0,410,0,0,0,511,6086988600
88,0,0,0,412,0,0,0,545,6236083300
88,0,0,0,412,0,0,0,545,6282573900
88,0,0,0,412,0,0,0,545,6394412900
92,0,0,0,562,0,0,0,616,6677992900
92,0,0,0,562,0,0,0,616,6760102700
92,0,0,0,562,0,0,0,616,6826186700
92,0,0,0,562,0,0,0,616,7020261400
92,0,0,0,562,0,0,0,616,7065993400
92,0,0,0,585,0,0,0,639,7136009300
93,0,0,0,625,0,0,0,651,7191152700
93,0,0,0,625,0,0,0,651,7305485700
93,0,0,0,626,0,0,0,652,7383238900
93,0,0,0,636,0,0,0,673,7600720000
93,0,0,0,636,0,0,0,673,7604239100
93,0,0,0,649,0,0,0,681,7707459000
93,0,0,0,654,0,0,0,697,7824391300
93,0,0,0,657,0,0,0,713,7981316200
93,0,0,0,657,0,0,0,713,8072624800
93,0,0,0,657,0,0,0,713,8134075700
93,0,0,0,657,0,0,0,713,8179052700
93,0,0,0,658,0,0,0,713,8313661500
93,0,0,0,670,0,0,0,751,8388818900
93,0,0,0,671,0,0,0,751,8480033100
94,0,0,0,720,0,0,0,801,8814076400
95,0,0,0,804,0,0,0,850,9250365200
95,0,0,0,804,0,0,0,850,9345535600
95,0,0,0,804,0,0,0,850,9401911500
96,0,0,0,837,0,0,0,878,9498124500
96,0,0,0,856,0,0,0,892,9589185100
96,0,0,0,870,0,0,0,901,9681328100
96,0,0,0,870,0,0,0,901,9879208200
96,0,0,0,870,0,0,0,901,9897910700
96,0,0,0,871,0,0,0,901,9979653500
96,0,0,0,895,0,0,0,933,10077683200
96,0,0,0,896,0,0,0,933,10179076400
96,0,0,0,910,0,0,0,934,10289821300
96,0,0,0,910,0,0,0,935,10380208900
96,0,0,0,930,0,0,0,955,10500877300
96,0,0,0,930,0,0,0,955,10592885300
96,0,0,0,945,0,0,0,989,10692496100
96,0,0,0,951,0,0,0,990,10782324600
96,0,0,0,982,0,0,0,1010,10885850700
96,0,0,0,990,0,0,0,1021,10994279800
96,0,0,0,990,0,0,0,1021,11156972900
96,0,0,0,990,0,0,0,1021,11193383500
96,0,0,0,1017,0,0,0,1050,11276986100
96,0,0,0,1022,0,0,0,1059,11405642900
96,0,0,0,1045,0,0,0,1085,11574513800
96,0,0,0,1055,0,0,0,1090,11614757400
96,0,0,0,1057,0,0,0,1092,11687792700
96,0,0,0,1074,0,0,0,1095,11798051100
96,0,0,0,1082,0,0,0,1105,11884686200
96,0,0,0,1087,0,0,0,1111,11989128700
96,0,0,0,1100,0,0,0,1137,12180355400
96,0,0,0,1100,0,0,0,1137,12215335800
96,0,0,0,1100,0,0,0,1137,12299407500
96,0,0,0,1125,0,0,0,1183,12389450100
96,0,0,0,1134,0,0,0,1192,12494998900
96,0,0,0,1139,0,0,0,1193,12587390900
96,0,0,0,1169,0,0,0,1212,12775696000
96,0,0,0,1171,0,0,0,1215,12828405300
96,0,0,0,1171,0,0,0,1215,12883397300
96,0,0,0,1241,0,0,0,1281,13880143400
96,0,0,0,1241,0,0,0,1281,13944150900
96,0,0,0,1241,0,0,0,1281,14041296700
96,0,0,0,1241,0,0,0,1281,14113793000
96,0,0,0,1241,0,0,0,1281,14177615900
96,0,0,0,1241,0,0,0,1281,14324480300
96,0,0,0,1241,0,0,0,1281,14400529300
96,0,0,0,1241,0,0,0,1281,14497675600
96,0,0,0,1241,0,0,0,1281,14580180400
96,0,0,0,1267,0,0,0,1407,14799307000
96,0,0,0,1267,0,0,0,1407,14803662500
96,0,0,0,1268,0,0,0,1407,14898202300
96,0,0,0,1268,0,0,0,1407,15043521100
96,0,0,0,1268,0,0,0,1407,15091839000
96,0,0,0,1268,0,0,0,1408,15182391100
96,0,0,0,1268,0,0,0,1408,15299508000
96,0,0,0,1268,0,0,0,1408,15625305100
96,0,0,0,1268,0,0,0,1408,15662882900
96,0,0,0,1268,0,0,0,1408,15697765100
96,0,0,0,1312,0,0,0,1493,15791848200
97,0,0,0,1420,0,0,0,1538,16043141900
98,0,0,0,1458,0,0,0,1552,16219820500
98,0,0,0,1458,0,0,0,1552,16302202200
98,0,0,0,1458,0,0,0,1552,16383402000
98,0,0,0,1459,0,0,0,1552,16620309100
99,0,0,0,1606,0,0,0,1650,17440532600
99,0,0,0,1606,0,0,0,1650,17549661400
99,0,0,0,1629,0,0,0,1698,17880199600
99,0,0,0,1661,0,0,0,1717,17979623600
99,0,0,0,1678,0,0,0,1724,18091286100
99,0,0,0,1685,0,0,0,1728,18180382900
99,0,0,0,1686,0,0,0,1735,18357569500
99,0,0,0,1686,0,0,0,1735,18465279900
99,0,0,0,1691,0,0,0,1750,18476935400
99,0,0,0,1732,0,0,0,1763,18687736500
99,0,0,0,1732,0,0,0,1763,18800213700
99,0,0,0,1754,0,0,0,1829,19964772400
99,0,0,0,1754,0,0,0,1829,20133313300
99,0,0,0,1754,0,0,0,1829,20204335800
99,0,0,0,1754,0,0,0,1829,20329799000
99,0,0,0,1754,0,0,0,1876,20387000900
99,0,0,0,1819,0,0,0,1932,20512258300
99,0,0,0,1819,0,0,0,1933,20636341400
99,0,0,0,1819,0,0,0,1933,20787486200
99,0,0,0,1846,0,0,0,1984,20864064500
99,0,0,0,1847,0,0,0,1984,21241039900
99,0,0,0,1847,0,0,0,1984,21255382300
99,0,0,0,1847,0,0,0,1984,21288100800
99,0,0,0,2050,0,0,0,2150,22744974100
99,0,0,0,2081,0,0,0,2165,22917806800
99,0,0,0,2082,0,0,0,2165,23175336800
99,0,0,0,2082,0,0,0,2176,23197345900
100,0,0,0,2129,0,0,0,2210,23474716400
100,0,0,0,2131,0,0,0,2219,24075506100
100,0,0,0,2131,0,0,0,2219,24090994300
100,0,0,0,2131,0,0,0,2219,24197192300
100,0,0,0,2137,0,0,0,2273,24298805900
100,0,0,0,2137,0,0,0,2273,24449790000
