Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
23,1685365019,1071586200,14,58,52,2706862700
19,1685365019,1241089100,20,59,52,2706865500
11,1685365019,1561643300,30,60,52,2706867400
9,1685365019,1760702000,45,61,52,2706869700
5,1685365018,1979458400,76,62,52,2706872400
3,1685365018,2084037000,101,63,52,2706874700
1,1685365018,2274877800,134,64,52,2706877000
5,1685365018,1979479600,86,65,52,2706894200
3,1685365018,2084059300,112,66,52,2706897100
1,1685365018,2274900600,146,67,52,2706899800
14,1685365019,1542717200,13,68,52,2707152200
5,1685365018,1979742100,91,69,52,2707156700
3,1685365018,2084321000,118,70,52,2707158600
1,1685365018,2275163600,153,71,52,2707163000
4,1685365018,2061707800,14,72,52,2707277200
2,1685365018,2104741000,20,73,52,2707282400
7,1685365018,1954113500,14,74,52,2707402900
4,1685365018,2061837000,20,75,52,2707405800
2,1685365018,2104871100,27,76,52,2707412600
27,1685365019,967948100,14,77,53,2707554200
23,1685365019,1072284900,20,78,53,2707560000
19,1685365019,1241805600,27,79,53,2707582500
11,1685365019,1562361000,38,80,53,2707585100
9,1685365019,1761421300,54,81,53,2707588500
5,1685365018,1980176300,97,82,53,2707590500
3,1685365018,2084754600,125,83,53,2707592400
1,1685365018,2275595300,161,84,53,2707594600
30,1685365020,730988600,14,85,54,2707611000
27,1685365019,968008200,20,86,54,2707612900
23,1685365019,1072340200,27,87,54,2707614700
19,1685365019,1241840200,35,88,54,2707616500
11,1685365019,1562395000,47,89,54,2707619100
9,1685365019,1761456500,64,90,54,2707624100
5,1685365018,1980212300,108,91,54,2707626600
3,1685365018,2113120900,137,92,57,2735961700
1,1685365018,2303965500,174,93,57,2735965200
50,1685365020,43308400,14,94,58,2748465300
30,1685365020,771848600,20,95,58,2748471200
27,1685365019,1008869500,27,96,58,2748474600
23,1685365019,1113202700,35,97,58,2748477500
19,1685365019,1282705900,44,98,58,2748482400
11,1685365019,1603260900,57,99,58,2748485300
9,1685365019,1802320700,75,100,58,2748488400
5,1685365018,2021077600,120,101,58,2748492200
3,1685365018,2125657300,150,102,58,2748495400
1,1685365018,2316502900,188,103,58,2748502800
27,1685365019,1299170300,35,104,67,3038778100
23,1685365019,1403512500,44,105,67,3038787700
19,1685365019,1573015800,54,106,67,3038792200
11,1685365019,1893572200,68,107,67,3038796300
9,1685365019,2092631900,87,108,67,3038801100
5,1685365018,2311389000,133,109,67,3038803600
3,1685365018,2415968100,164,110,67,3038805800
1,1685365018,2606812000,203,111,67,3038811300
19,1685365019,1576960800,59,112,67,3042739200
11,1685365019,1897522000,74,113,67,3042748200
9,1685365019,2096583500,94,114,67,3042750700
5,1685365018,2315341000,141,115,67,3042755500
3,1685365018,2419920200,173,116,67,3042760000
1,1685365018,2610763500,213,117,67,3042764700
24,1685365019,1400165600,12,118,67,3042783800
14,1685365019,1878389000,18,119,67,3042825500
5,1685365018,2315413900,147,120,67,3042828000
3,1685365018,2419994600,180,121,67,3042832600
1,1685365018,2610837200,221,122,67,3042836700
3,1685365018,2420240600,186,123,67,3043078700
1,1685365018,2611081500,228,124,67,3043080900
51,1685365020,337663600,14,125,68,3043193000
50,1685365020,338043800,20,126,68,3043200400
30,1685365020,1066582700,27,127,68,3043206900
27,1685365019,1303607100,38,128,68,3043214300
23,1685365019,1407948100,48,129,68,3043222900
19,1685365019,1577448700,62,130,68,3043225100
11,1685365019,1898002900,78,131,68,3043227100
9,1685365019,2097061900,99,132,68,3043229300
5,1685365018,2315817300,152,133,68,3043231600
3,1685365018,2420397500,191,134,68,3043235300
1,1685365018,2611237800,234,135,68,3043237000
10,1685365019,2050974600,14,136,68,3043331500
7,1685365018,2290049100,20,137,68,3043336400
4,1685365018,2397769800,27,138,68,3043341000
2,1685365018,2440804500,35,139,68,3043345600
24,1685365019,1400859800,15,140,68,3043479600
14,1685365019,1879049800,22,141,68,3043484400
5,1685365018,2316074000,166,142,68,3043488600
3,1685365018,2420653100,206,143,68,3043490700
1,1685365018,2611495500,250,144,68,3043495100
24,1685365019,1401027700,18,145,68,3043645600
14,1685365019,1879214000,26,146,68,3043648200
5,1685365018,2316236200,171,147,68,3043650400
3,1685365018,2420814800,212,148,68,3043654600
1,1685365018,2611660400,257,149,68,3043659800
24,1685365019,1401133600,22,150,68,3043751300
14,1685365019,1879319500,31,151,68,3043753600
5,1685365018,2316341600,177,152,68,3043755900
3,1685365018,2420920200,219,153,68,3043758000
1,1685365018,2611761000,265,154,68,3043760300
1,1685365018,2612406800,274,155,68,3044407100
8,1685365018,2153121900,14,156,68,3044539800
1,1685365018,2612542800,280,157,68,3044542600
30,1685365020,1357418700,35,158,75,3334043500
27,1685365019,1594443300,47,159,75,3334048700
23,1685365019,1698777600,58,160,75,3334052500
19,1685365019,1868279000,73,161,75,3334055700
11,1685365019,2188834200,90,162,75,3334058700
9,1685365019,2387894300,112,163,75,3334062100
5,1685365018,2606651000,184,164,75,3334065500
3,1685365018,2711232200,227,165,75,3334070400
1,1685365018,2902074100,287,166,75,3334073700
22,1685365019,2000324900,14,167,83,3634996300
10,1685365019,2642651000,20,168,83,3635005700
7,1685365018,2881720700,27,169,83,3635008000
4,1685365018,2989443500,35,170,83,3635012700
2,1685365018,3032477700,44,171,83,3635018900
35,1685365020,1489588300,14,172,83,3635155100
22,1685365019,2000494500,20,173,83,3635161700
10,1685365019,2642811600,27,174,83,3635166500
7,1685365018,2881885400,35,175,83,3635173100
4,1685365018,2989606200,44,176,83,3635175200
2,1685365018,3032636200,54,177,83,3635177300
30,1685365020,1658697000,38,178,83,3635320200
27,1685365019,1895718100,51,179,83,3635323500
23,1685365019,2000051400,63,180,83,3635326600
19,1685365019,2169928400,79,181,83,3635706700
11,1685365019,2490485800,97,182,83,3635710000
9,1685365019,2689545800,120,183,83,3635713700
5,1685365018,2908303000,193,184,83,3635717500
3,1685365018,3012885300,237,185,83,3635723300
1,1685365018,3203727400,298,186,83,3635727100
18,1685365019,2183111200,14,187,83,3635844400
8,1685365018,2744429400,20,188,83,3635847200
1,1685365018,3203850500,309,189,83,3635849900
29,1685365019,1817569800,12,190,83,3635933300
18,1685365019,2183203100,18,191,83,3635935900
8,1685365018,2744520900,25,192,83,3635938600
1,1685365018,3203941800,315,193,83,3635941200
24,1685365019,1993442600,27,194,83,3636060200
14,1685365019,2471628700,37,195,83,3636063700
5,1685365018,2908651800,202,196,83,3636067700
3,1685365018,3013232300,247,197,83,3636070100
1,1685365018,3204073400,322,198,83,3636072600
24,1685365019,1993558700,32,199,83,3636176600
14,1685365019,2471745100,43,200,83,3636179300
5,1685365018,2908767200,209,201,83,3636181400
3,1685365018,3013345700,255,202,83,3636183500
1,1685365018,3204187300,331,203,83,3636186700
24,1685365019,1993684100,38,204,83,3636302400
14,1685365019,2471872100,50,205,83,3636306400
5,1685365018,2908895500,217,206,83,3636309900
3,1685365018,3013475100,264,207,83,3636313200
1,1685365018,3204326600,341,208,83,3636326200
36,1685365020,1490423800,12,209,83,3636342100
35,1685365020,1490777900,18,210,83,3636344300
22,1685365019,2001681600,25,211,83,3636346800
10,1685365019,2643994300,33,212,83,3636349100
7,1685365018,2883064500,42,213,83,3636351900
4,1685365018,2990791300,52,214,83,3636360300
2,1685365018,3033821800,63,215,83,3636363100
36,1685365020,1492985800,17,216,83,3638905200
35,1685365020,1493342500,24,217,83,3638909100
22,1685365019,2004249100,32,218,83,3638914200
10,1685365019,2646563700,41,219,83,3638918800
7,1685365018,2885636400,51,220,83,3638923800
4,1685365018,2993359100,62,221,83,3638928300
2,1685365018,3036389900,74,222,83,3638933000
44,1685365020,1177525500,14,223,83,3639052400
36,1685365020,1493137600,23,224,83,3639055000
35,1685365020,1493495800,31,225,83,3639062300
22,1685365019,2004403900,40,226,83,3639069300
10,1685365019,2646722200,50,227,83,3639077000
7,1685365018,2885791800,61,228,83,3639079200
4,1685365018,2993512400,73,229,83,3639081400
2,1685365018,3036542600,86,230,83,3639083800
53,1685365020,931780500,14,231,84,3639210800
51,1685365020,933684300,20,232,84,3639213000
50,1685365020,934061700,27,233,84,3639215700
30,1685365020,1662595600,41,234,84,3639218300
27,1685365019,1899616400,55,235,84,3639221200
23,1685365019,2003948900,68,236,84,3639224100
19,1685365019,2173450400,85,237,84,3639226700
11,1685365019,2494007400,104,238,84,3639236300
9,1685365019,2693073100,128,239,84,3639241100
5,1685365018,2911832200,225,240,84,3639246800
3,1685365018,3016411400,273,241,84,3639251500
1,1685365018,3207254600,351,242,84,3639255900
30,1685365020,1663140500,50,243,84,3639764700
27,1685365019,1900163000,65,244,84,3639768400
23,1685365019,2004496200,79,245,84,3639771500
19,1685365019,2173997500,97,246,84,3639773900
11,1685365019,2494552000,117,247,84,3639776500
9,1685365019,2693611500,142,248,84,3639779100
5,1685365018,2912367800,240,249,84,3639782100
3,1685365018,3016948000,289,250,84,3639785900
1,1685365018,3207791700,368,251,84,3639790900
27,1685365019,1900202500,69,252,84,3639807400
23,1685365019,2004534900,84,253,84,3639811400
19,1685365019,2174037600,103,254,84,3639814000
11,1685365019,2494594000,124,255,84,3639818200
9,1685365019,2693652700,150,256,84,3639822100
5,1685365018,2912410600,249,257,84,3639824700
3,1685365018,3016991300,299,258,84,3639829000
1,1685365018,3207834700,379,259,84,3639834400
30,1685365020,1663542500,53,260,84,3640165800
27,1685365019,1900563300,72,261,84,3640168200
23,1685365019,2004895800,88,262,84,3640170500
19,1685365019,2174396300,108,263,84,3640172900
11,1685365019,2494951700,130,264,84,3640176200
9,1685365019,2694011000,157,265,84,3640178500
5,1685365018,2912766500,257,266,84,3640180700
3,1685365018,3017345900,308,267,84,3640183800
1,1685365018,3208186700,389,268,84,3640186100
36,1685365020,1496763100,30,269,84,3642682300
35,1685365020,1497120300,39,270,84,3642686800
22,1685365019,2009901700,49,271,84,3644571400
10,1685365019,2652223500,60,272,84,3644578800
7,1685365018,2891298600,72,273,84,3644588400
4,1685365018,2999024600,85,274,84,3644595900
2,1685365018,3042063600,99,275,84,3644604800
30,1685365020,1685177300,56,276,85,3661801600
27,1685365019,1922201100,76,277,85,3661806100
23,1685365019,2026534300,93,278,85,3661809100
19,1685365019,2196035500,114,279,85,3661812700
11,1685365019,2516592000,137,280,85,3661816500
9,1685365019,2715651800,165,281,85,3661819300
5,1685365018,2934408000,266,282,85,3661822400
3,1685365018,3038988800,318,283,85,3661827300
1,1685365018,3229830500,400,284,85,3661830300
29,1685365019,1887292900,16,285,86,3705658700
18,1685365019,2252931000,23,286,86,3705664000
8,1685365018,2814249600,31,287,86,3705667600
1,1685365018,3273671500,411,288,86,3705673100
3,1685365018,3082963800,328,289,86,3705802300
1,1685365018,3273805800,419,290,86,3705805400
30,1685365020,1731998800,59,291,86,3708624300
27,1685365019,1969024800,80,292,86,3708630000
23,1685365019,2073358500,98,293,86,3708633300
19,1685365019,2242859900,120,294,86,3708637100
11,1685365019,2563415900,144,295,86,3708641100
9,1685365019,2762479600,173,296,86,3708647400
5,1685365018,2981240300,275,297,86,3708654900
3,1685365018,3085820300,334,298,86,3708658200
1,1685365018,3276662700,426,299,86,3708662300
54,1685365020,1005275200,14,300,86,3712878800
53,1685365020,1005453200,20,301,86,3712883600
51,1685365020,1007357800,27,302,86,3712887000
50,1685365020,1007735500,35,303,86,3712889900
30,1685365020,1736270400,63,304,86,3712892900
27,1685365019,1973290900,85,305,86,3712896000
23,1685365019,2077625500,104,306,86,3712900500
19,1685365019,2247126600,127,307,86,3712903500
11,1685365019,2567681700,152,308,86,3712906400
9,1685365019,2766741700,182,309,86,3712909500
5,1685365018,2985498400,285,310,86,3712912900
3,1685365018,3090079700,345,311,86,3712917800
1,1685365018,3280921200,438,312,86,3712920800
9,1685365019,2766936000,195,313,86,3713104400
5,1685365018,2985693500,299,314,86,3713108000
3,1685365018,3090273000,360,315,86,3713111000
1,1685365018,3281114300,454,316,86,3713113800
58,1685365020,984243100,12,317,87,3732623800
54,1685365020,1025032600,18,318,87,3732634400
53,1685365020,1025207100,25,319,87,3732637300
51,1685365020,1027111000,33,320,87,3732639900
50,1685365020,1027488200,42,321,87,3732642500
30,1685365020,1756023700,71,322,87,3732645900
27,1685365019,1993043700,94,323,87,3732648800
23,1685365019,2097376700,114,324,87,3732651600
19,1685365019,2266877600,138,325,87,3732654500
11,1685365019,2587432500,164,326,87,3732657200
9,1685365019,2786493400,199,327,87,3732661000
5,1685365018,3005249400,304,328,87,3732663900
3,1685365018,3109828700,366,329,87,3732666800
1,1685365018,3300670000,461,330,87,3732669500
30,1685365020,2245141600,81,331,102,4221769500
27,1685365019,2482172700,105,332,102,4221778900
23,1685365019,2586508000,126,333,102,4221783200
19,1685365019,2756010000,151,334,102,4221786900
11,1685365019,3076565800,178,335,102,4221790200
9,1685365019,3275625700,214,336,102,4221794100
5,1685365018,3494386200,320,337,102,4221801600
3,1685365018,3598967800,383,338,102,4221805700
1,1685365018,3789809000,479,339,102,4221808400
58,1685365020,1474734600,17,340,103,4223110900
54,1685365020,1515515800,24,341,103,4223118000
53,1685365020,1515691800,32,342,103,4223122300
51,1685365020,1517596800,41,343,103,4223126100
50,1685365020,1517978300,51,344,103,4223132900
30,1685365020,2246514400,85,345,103,4223137000
27,1685365019,2483535300,110,346,103,4223140600
23,1685365019,2587869200,132,347,103,4223144400
19,1685365019,2757371800,158,348,103,4223148700
11,1685365019,3077930300,186,349,103,4223155700
9,1685365019,3276991500,223,350,103,4223160000
5,1685365018,3495749400,330,351,103,4223164100
3,1685365018,3600329400,394,352,103,4223167600
1,1685365018,3791171900,491,353,103,4223171700
30,1685365020,2246716100,96,354,103,4223342100
27,1685365019,2483741200,122,355,103,4223346600
23,1685365019,2588075300,145,356,103,4223350500
19,1685365019,2757577200,172,357,103,4223354200
11,1685365019,3078133000,201,358,103,4223357800
9,1685365019,3310071300,239,359,103,4256242900
5,1685365018,3528838100,347,360,103,4256253300
3,1685365018,3633418900,412,361,103,4256257000
1,1685365018,3824260600,510,362,103,4256260600
30,1685365020,2279765000,100,363,103,4256388500
27,1685365019,2516798200,127,364,103,4256404100
23,1685365019,2621133100,151,365,103,4256408500
19,1685365019,2790635700,179,366,103,4256412900
11,1685365019,3111192500,209,367,103,4256417500
9,1685365019,3310253200,248,368,103,4256421300
5,1685365018,3529040300,357,369,103,4256455800
3,1685365018,3633631000,423,370,103,4256469500
1,1685365018,3824473200,522,371,103,4256701200
6,1685365018,3504599200,14,372,103,4256842700
49,1685365020,1571002200,14,373,103,4257657300
44,1685365020,1796145700,20,374,103,4257671200
36,1685365020,2111757000,34,375,103,4257675100
35,1685365020,2112111700,44,376,103,4257678500
22,1685365019,2623019300,55,377,103,4257684700
10,1685365019,3265332900,67,378,103,4257687900
7,1685365018,3504403500,80,379,103,4257691400
4,1685365018,3612132500,94,380,103,4257702000
2,1685365018,3655163700,109,381,103,4257705500
49,1685365020,1571373800,20,382,103,4258028300
44,1685365020,1796506500,27,383,103,4258031800
36,1685365020,2112117400,42,384,103,4258035300
35,1685365020,2112479300,53,385,103,4258046000
22,1685365019,2623383600,65,386,103,4258049000
10,1685365019,3265697000,78,387,103,4258052100
7,1685365018,3504767400,92,388,103,4258055000
4,1685365018,3612490800,107,389,103,4258060500
2,1685365018,3655522300,123,390,103,4258064100
15,1685365019,2989952900,14,391,103,4258168500
6,1685365018,3505929600,20,392,103,4258171800
12,1685365019,3113108900,14,393,103,4258550500
3,1685365018,3635717000,434,394,103,4258555400
1,1685365018,3826559200,534,395,103,4258558900
68,1685365021,1215590200,14,396,104,4258682400
58,1685365020,1510312800,23,397,104,4258686200
54,1685365020,1551087900,31,398,104,4258689700
53,1685365020,1551262600,40,399,104,4258693000
51,1685365020,1553177100,50,400,104,4258706300
50,1685365020,1553555100,61,401,104,4258709600
30,1685365020,2282090200,104,402,104,4258713000
27,1685365019,2519111200,132,403,104,4258957300
23,1685365019,2623686700,157,404,104,4258962000
19,1685365019,2793199100,186,405,104,4258976300
11,1685365019,3113755200,217,406,104,4258980400
9,1685365019,3312816300,257,407,104,4258984200
5,1685365018,3531573200,367,408,104,4258987800
3,1685365018,3636153300,441,409,104,4258991600
1,1685365018,3826995100,542,410,104,4258994800
64,1685365021,1351683700,14,411,104,4323119500
49,1685365020,1636481700,23,412,104,4323142800
44,1685365020,1861632200,31,413,104,4323161400
36,1685365020,2177260100,47,414,104,4323179500
35,1685365020,2177619300,59,415,104,4323187500
22,1685365019,2688526300,72,416,104,4323192300
10,1685365019,3330843200,86,417,104,4323198600
7,1685365018,3569915000,101,418,104,4323203900
4,1685365018,3677638200,117,419,104,4323208000
2,1685365018,3720673000,134,420,104,4323218000
58,1685365020,1574886300,30,421,104,4323263900
54,1685365020,1615670200,39,422,104,4323275100
53,1685365020,1615852700,49,423,104,4323282900
51,1685365020,1617757400,60,424,104,4323290300
50,1685365020,1618142300,72,425,104,4323297300
30,1685365020,2346682400,116,426,104,4323304800
27,1685365019,2583708000,145,427,104,4323314800
23,1685365019,2688046300,171,428,104,4323322400
19,1685365019,2857560900,201,429,104,4323341200
11,1685365019,3178120700,233,430,104,4323346000
9,1685365019,3377184600,274,431,104,4323353500
5,1685365018,3595947200,385,432,104,4323364400
3,1685365018,3700530500,460,433,104,4323368500
1,1685365018,3891375000,562,434,104,4323375700
68,1685365021,1283254400,20,435,104,4326348700
58,1685365020,1577980300,34,436,104,4326353800
54,1685365020,1618755400,44,437,104,4326357000
53,1685365020,1618935200,55,438,104,4326365500
51,1685365020,1620844500,67,439,104,4326373900
50,1685365020,1621227800,80,440,104,4326382600
30,1685365020,2349768800,125,441,104,4326391500
27,1685365019,2586799500,155,442,104,4326407600
23,1685365019,2691141000,182,443,104,4326416500
19,1685365019,2860648300,213,444,104,4326425400
11,1685365019,3190303500,246,445,104,4335531200
9,1685365019,3389367600,288,446,104,4335535400
5,1685365018,3608127200,400,447,104,4335541600
3,1685365018,3712706100,476,448,104,4335544100
1,1685365018,3903547900,579,449,104,4335547400
84,1685365021,696698400,14,450,105,4335792700
68,1685365021,1292704500,23,451,105,4335796500
58,1685365020,1587426200,38,452,105,4335799200
54,1685365020,1628200700,49,453,105,4335802200
53,1685365020,1628376600,61,454,105,4335807000
51,1685365020,1630280700,74,455,105,4335809700
50,1685365020,1630658000,88,456,105,4335812500
30,1685365020,2359195600,134,457,105,4335821100
27,1685365019,2596221700,165,458,105,4335830100
23,1685365019,2700568100,193,459,105,4335845900
19,1685365019,2870074900,225,460,105,4335854500
11,1685365019,3190635600,259,461,105,4335860500
9,1685365019,3389698300,302,462,105,4335869000
5,1685365018,3608460300,415,463,105,4335874800
3,1685365018,3713039700,492,464,105,4335877500
1,1685365018,3903881100,596,465,105,4335880800
30,1685365020,2359378300,147,466,105,4336001100
27,1685365019,2596398700,179,467,105,4336003800
23,1685365019,2700733300,208,468,105,4336032600
19,1685365019,2870260100,241,469,105,4336037400
11,1685365019,3190815300,276,470,105,4336039600
9,1685365019,3389874400,320,471,105,4336041900
5,1685365018,3608713400,434,472,105,4336129200
3,1685365018,3713295100,512,473,105,4336133000
1,1685365018,3904136300,617,474,105,4336135900
19,1685365019,2870476400,248,475,105,4336253800
11,1685365019,3191034300,284,476,105,4336259300
9,1685365019,3390097200,329,477,105,4336264900
5,1685365018,3608853200,444,478,105,4336267500
3,1685365018,3713432000,523,479,105,4336270100
1,1685365018,3904273100,629,480,105,4336272600
25,1685365019,2755683400,14,481,110,4433865400
15,1685365019,3165656300,20,482,110,4433872200
6,1685365018,3681634200,27,483,110,4433876700
27,1685365019,2695139000,184,484,110,4434746500
23,1685365019,2799475900,214,485,110,4434751600
19,1685365019,2968977700,252,486,110,4434754600
11,1685365019,3289533200,289,487,110,4434757800
9,1685365019,3488593200,335,488,110,4434760700
5,1685365018,3707349000,451,489,110,4434763500
3,1685365018,3811932100,531,490,110,4434770300
1,1685365018,4002773600,638,491,110,4434804900
11,1685365019,3289761400,296,492,110,4434986400
9,1685365019,3488822400,343,493,110,4434990000
5,1685365018,3707578300,460,494,110,4434993400
3,1685365018,3812157900,541,495,110,4434995900
1,1685365018,4002999100,649,496,110,4435001000
49,1685365020,1947613700,30,497,113,4634270200
44,1685365020,2172752400,39,498,113,4634277700
36,1685365020,2488363700,56,499,113,4634281800
35,1685365020,2488718700,69,500,113,4634285500
22,1685365019,2999623700,83,501,113,4634289200
10,1685365019,3641938000,98,502,113,4634293200
7,1685365018,3881012200,114,503,113,4634324800
4,1685365018,3988760300,131,504,113,4634330400
2,1685365018,4031791700,149,505,113,4634333100
30,1685365020,2657843900,151,506,113,4634467800
27,1685365019,2894887200,188,507,113,4634493900
23,1685365019,2999222700,219,508,113,4634498300
19,1685365019,3168725500,258,509,113,4634502200
11,1685365019,3489281000,300,510,113,4634505700
9,1685365019,3688341600,348,511,113,4634509300
5,1685365018,3907101000,466,512,113,4634515700
3,1685365018,4011681000,548,513,113,4634519200
1,1685365018,4202523700,657,514,113,4634523400
24,1685365019,2992005700,44,515,113,4634623900
14,1685365019,3470193300,57,516,113,4634627800
5,1685365018,3907217000,476,517,113,4634631400
3,1685365018,4011796700,559,518,113,4634634900
1,1685365018,4202638600,669,519,113,4634638300
27,1685365019,2895169700,193,520,113,4634775500
23,1685365019,2999505300,225,521,113,4634780400
19,1685365019,3169007200,265,522,113,4634784100
11,1685365019,3489562900,308,523,113,4634787500
9,1685365019,3688623600,357,524,113,4634791100
5,1685365018,3907417800,482,525,113,4634833100
3,1685365018,4011997900,566,526,113,4634835800
1,1685365018,4202839000,677,527,113,4634838500
13,1685365019,3489400800,14,528,113,4634973200
12,1685365019,3489536700,20,529,113,4634977100
3,1685365018,4012142100,577,530,113,4634980300
1,1685365018,4202983900,689,531,113,4634983500
87,1685365021,904651600,14,532,115,4637157200
84,1685365021,998068000,20,533,115,4637161600
68,1685365021,1594072400,30,534,115,4637164100
58,1685365020,1888793900,46,535,115,4637170100
54,1685365020,1929575800,58,536,115,4637177100
53,1685365020,1929752400,71,537,115,4637183000
51,1685365020,1931658900,85,538,115,4637187600
50,1685365020,1932035900,100,539,115,4637192400
30,1685365020,2660573300,155,540,115,4637197700
27,1685365019,2897600300,198,541,115,4637206000
23,1685365019,3001933600,231,542,115,4637208400
19,1685365019,3171434600,272,543,115,4637211300
11,1685365019,3491989200,316,544,115,4637214200
9,1685365019,3691049000,366,545,115,4637216600
5,1685365018,3909805000,492,546,115,4637219400
3,1685365018,4014384400,585,547,115,4637222200
1,1685365018,4205225000,698,548,115,4637224500
9,1685365019,3759651900,385,549,121,4705822200
5,1685365018,3978413300,512,550,121,4705828000
3,1685365018,4082993300,606,551,121,4705831400
1,1685365018,4273834600,720,552,121,4705834700
30,1685365020,2729385000,169,553,121,4706007600
27,1685365019,2966410500,213,554,121,4706015800
23,1685365019,3070743700,247,555,121,4706018700
19,1685365019,3240244700,289,556,121,4706021500
11,1685365019,3560799800,334,557,121,4706024300
9,1685365019,3759859400,389,558,121,4706027200
5,1685365018,3978617200,517,559,121,4706031700
3,1685365018,4083196400,612,560,121,4706034500
1,1685365018,4274037600,727,561,121,4706037100
103,1685365022,569561600,14,562,122,4791418800
87,1685365021,1058952200,20,563,122,4791451500
84,1685365021,1152360600,27,564,122,4791453800
68,1685365021,1748364300,38,565,122,4791455800
58,1685365020,2043085600,55,566,122,4791458400
54,1685365020,2083859100,68,567,122,4791460100
53,1685365020,2084032300,82,568,122,4791462100
51,1685365020,2085935100,97,569,122,4791463700
50,1685365020,2086311300,113,570,122,4791465400
30,1685365020,2814846600,173,571,122,4791468700
27,1685365019,3051865700,218,572,122,4791470500
23,1685365019,3156197700,253,573,122,4791472300
19,1685365019,3325697700,296,574,122,4791474000
11,1685365019,3646251600,342,575,122,4791475900
9,1685365019,3845310300,398,576,122,4791477600
5,1685365018,4064066000,527,577,122,4791480100
3,1685365018,4168644100,623,578,122,4791481800
1,1685365018,4359484200,739,579,122,4791483900
104,1685365022,532998300,14,580,123,4791590000
103,1685365022,569736800,20,581,123,4791591800
87,1685365021,1059095300,27,582,123,4791593800
84,1685365021,1152502200,35,583,123,4791595400
68,1685365021,1748506300,47,584,123,4791597700
58,1685365020,2043226800,65,585,123,4791599600
54,1685365020,2084000200,79,586,123,4791601300
53,1685365020,2084172900,94,587,123,4791602700
51,1685365020,2086075700,110,588,123,4791604300
50,1685365020,2086454000,127,589,123,4791608100
30,1685365020,2814987600,188,590,123,4791609700
27,1685365019,3052006500,234,591,123,4791611300
23,1685365019,3156338300,270,592,123,4791612900
19,1685365019,3325838700,314,593,123,4791615100
11,1685365019,3646392600,361,594,123,4791616700
9,1685365019,3845451300,418,595,123,4791618500
5,1685365018,4064207200,548,596,123,4791621200
3,1685365018,4168785100,645,597,123,4791622800
1,1685365018,4359625300,762,598,123,4791624400
11,1685365019,3646491700,381,599,123,4791715900
9,1685365019,3845550300,439,600,123,4791717600
5,1685365018,4064305100,570,601,123,4791719100
3,1685365018,4168882900,668,602,123,4791720700
1,1685365018,4359723100,786,603,123,4791722400
30,1685365020,2815179100,204,604,123,4791801400
27,1685365019,3052198300,251,605,123,4791803000
