UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,226792200
0,0,0,0,0,0,0,0,0,349859500
0,0,0,0,0,0,0,0,0,391313000
0,0,0,0,1,0,0,0,1,485993600
0,0,0,0,1,0,0,0,1,585906600
1,0,0,0,2,0,0,0,3,688626200
1,0,0,0,3,0,0,0,5,785972800
1,0,0,0,3,0,0,0,5,885869500
2,0,0,0,6,0,0,0,9,1001934200
2,0,0,0,8,0,0,0,11,1190226400
2,0,0,0,8,0,0,0,11,1201910100
2,0,0,0,9,0,0,0,14,1289242100
5,0,0,0,13,0,0,0,19,1468680000
7,0,0,0,20,0,0,0,28,1836579600
7,0,0,0,20,0,0,0,28,1922446800
9,0,0,0,25,0,0,0,30,2189643100
9,0,0,0,25,0,0,0,30,2238648500
9,0,0,0,26,0,0,0,30,2316943400
15,0,0,0,50,0,0,0,68,3114141600
15,0,0,0,51,0,0,0,68,3125801100
15,0,0,0,51,0,0,0,72,3300136400
15,0,0,0,51,0,0,0,72,3325602500
16,0,0,0,51,0,0,0,72,3398979300
16,0,0,0,52,0,0,0,75,3490525500
22,0,0,0,69,0,0,0,85,3685439300
24,0,0,0,74,0,0,0,86,3717782700
24,0,0,0,75,0,0,0,87,3790102200
24,0,0,0,76,0,0,0,87,3888711100
24,0,0,0,76,0,0,0,90,4051730900
24,0,0,0,76,0,0,0,90,4207423100
27,0,0,0,85,0,0,0,104,4299176300
28,0,0,0,91,0,0,0,105,4391703400
28,0,0,0,94,0,0,0,110,4494939100
29,0,0,0,102,0,0,0,121,4728441100
29,0,0,0,107,0,0,0,126,5068030600
29,0,0,0,108,0,0,0,126,5104718400
31,0,0,0,121,0,0,0,138,5190352500
33,0,0,0,135,0,0,0,155,5385333400
33,0,0,0,136,0,0,0,155,5533003300
33,0,0,0,137,0,0,0,157,5577989700
33,0,0,0,137,0,0,0,157,5603258200
33,0,0,0,138,0,0,0,168,5986239500
33,0,0,0,139,0,0,0,168,6016591000
33,0,0,0,139,0,0,0,168,6090140200
41,0,0,0,164,0,0,0,185,6732549400
41,0,0,0,164,0,0,0,197,6816901500
43,0,0,0,176,0,0,0,201,6912872400
43,0,0,0,176,0,0,0,201,7017086100
54,0,0,0,233,0,0,0,312,10126340000
54,0,0,0,233,0,0,0,319,10386004300
54,0,0,0,234,0,0,0,360,11137791300
54,0,0,0,235,0,0,0,377,11558462400
54,0,0,0,235,0,0,0,377,11561078800
56,0,0,0,242,0,0,0,403,11673048000
56,0,0,0,242,0,0,0,403,11729566700
56,0,0,0,243,0,0,0,404,12200483500
65,0,0,0,272,0,0,0,430,12908650000
65,0,0,0,272,0,0,0,430,12940938300
83,0,0,0,362,0,0,0,500,13788022200
83,0,0,0,362,0,0,0,500,13941169100
83,0,0,0,362,0,0,0,500,13985974900
83,0,0,0,362,0,0,0,500,14156089400
83,0,0,0,362,0,0,0,500,14681594500
84,0,0,0,362,0,0,0,500,14849728800
84,0,0,0,362,0,0,0,500,14853876100
84,0,0,0,363,0,0,0,542,15334267700
84,0,0,0,363,0,0,0,542,15752034300
91,0,0,0,387,0,0,0,599,15953017900
91,0,0,0,388,0,0,0,599,15976035600
91,0,0,0,388,0,0,0,599,16084644500
91,0,0,0,388,0,0,0,599,16130763900
103,0,0,0,435,0,0,0,654,17690169800
126,0,0,0,524,0,0,0,712,19072988200
126,0,0,0,524,0,0,0,712,19110276800
126,0,0,0,524,0,0,0,712,19233685300
126,0,0,0,524,0,0,0,712,19360076000
131,0,0,0,546,0,0,0,810,20640929000
131,0,0,0,546,0,0,0,810,20695102500
131,0,0,0,547,0,0,0,850,20882339000
131,0,0,0,548,0,0,0,850,21326436000
131,0,0,0,548,0,0,0,861,21331767500
131,0,0,0,548,0,0,0,861,21598193300
131,0,0,0,549,0,0,0,879,22240074900
131,0,0,0,549,0,0,0,879,22635281500
131,0,0,0,549,0,0,0,879,22723115100
131,0,0,0,549,0,0,0,879,22831029900
135,0,0,0,565,0,0,0,993,23941886700
135,0,0,0,565,0,0,0,993,23980752700
135,0,0,0,565,0,0,0,993,24028025500
135,0,0,0,565,0,0,0,993,24109728000
140,0,0,0,589,0,0,0,1008,24358006400
143,0,0,0,594,0,0,0,1023,24796332800
143,0,0,0,595,0,0,0,1036,24818996900
143,0,0,0,600,0,0,0,1042,25567330200
143,0,0,0,600,0,0,0,1042,25591402900
143,0,0,0,600,0,0,0,1042,25687543400
143,0,0,0,600,0,0,0,1042,25820011200
143,0,0,0,600,0,0,0,1042,25934452200
143,0,0,0,600,0,0,0,1052,26044530400
161,0,0,0,674,0,0,0,1125,27462729900
161,0,0,0,674,0,0,0,1125,27559559100
161,0,0,0,674,0,0,0,1125,27604602400
161,0,0,0,674,0,0,0,1137,27731524100
161,0,0,0,674,0,0,0,1137,27801952400
161,0,0,0,674,0,0,0,1137,27906640700
161,0,0,0,674,0,0,0,1137,28624694100
161,0,0,0,675,0,0,0,1198,29296504300
161,0,0,0,675,0,0,0,1198,29833806200
161,0,0,0,676,0,0,0,1198,30032283000
161,0,0,0,676,0,0,0,1198,30493850200
161,0,0,0,676,0,0,0,1237,31150540300
161,0,0,0,677,0,0,0,1237,31398553000
161,0,0,0,677,0,0,0,1301,31488092800
161,0,0,0,677,0,0,0,1301,31588796200
163,0,0,0,685,0,0,0,1323,31829324600
163,0,0,0,685,0,0,0,1323,31834825700
172,0,0,0,729,0,0,0,1336,31996433800
175,0,0,0,767,0,0,0,1359,32483618700
175,0,0,0,768,0,0,0,1366,33594282000
175,0,0,0,768,0,0,0,1366,33738391200
175,0,0,0,769,0,0,0,1409,34944515300
175,0,0,0,769,0,0,0,1409,34961770900
175,0,0,0,769,0,0,0,1409,35014082100
176,0,0,0,770,0,0,0,1409,35127811600
176,0,0,0,770,0,0,0,1409,35207650000
176,0,0,0,770,0,0,0,1409,35339700700
176,0,0,0,770,0,0,0,1409,35473302000
176,0,0,0,770,0,0,0,1448,35565993700
176,0,0,0,770,0,0,0,1448,35704033000
176,0,0,0,770,0,0,0,1448,35732416700
176,0,0,0,770,0,0,0,1448,35853192000
176,0,0,0,770,0,0,0,1448,35910575700
176,0,0,0,770,0,0,0,1448,35996189100
176,0,0,0,770,0,0,0,1448,36130880600
176,0,0,0,775,0,0,0,1486,36327083200
176,0,0,0,776,0,0,0,1487,36693491000
176,0,0,0,776,0,0,0,1487,36862419800
176,0,0,0,776,0,0,0,1487,38618814000
182,0,0,0,795,0,0,0,1689,41125153000
182,0,0,0,795,0,0,0,1689,41130911900
182,0,0,0,795,0,0,0,1689,41206712100
185,0,0,0,802,0,0,0,1711,41302524200
188,0,0,0,806,0,0,0,1721,41558300500
188,0,0,0,807,0,0,0,1721,41632996200
188,0,0,0,811,0,0,0,1740,41986323800
188,0,0,0,811,0,0,0,1740,42375078400
188,0,0,0,812,0,0,0,1740,42421109500
188,0,0,0,812,0,0,0,1753,43771464500
188,0,0,0,812,0,0,0,1753,43815350700
188,0,0,0,812,0,0,0,1753,43912859300
188,0,0,0,812,0,0,0,1753,44101156100
188,0,0,0,812,0,0,0,1753,44179306600
188,0,0,0,813,0,0,0,1753,44211790200
191,0,0,0,819,0,0,0,1827,44904332100
191,0,0,0,819,0,0,0,1827,45347361300
191,0,0,0,820,0,0,0,1827,46414869700
191,0,0,0,820,0,0,0,1861,46915575600
191,0,0,0,820,0,0,0,1861,47357753200
191,0,0,0,820,0,0,0,1861,47397247300
194,0,0,0,835,0,0,0,1949,47526625900
199,0,0,0,864,0,0,0,2050,50119561100
199,0,0,0,864,0,0,0,2050,50441786000
199,0,0,0,864,0,0,0,2050,50525300000
199,0,0,0,864,0,0,0,2050,50814422300
199,0,0,0,864,0,0,0,2050,50858750200
199,0,0,0,866,0,0,0,2108,51163816200
199,0,0,0,866,0,0,0,2108,51175178400
199,0,0,0,866,0,0,0,2108,51225100300
199,0,0,0,867,0,0,0,2108,51333559300
