UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,253019500
0,0,0,0,1,0,0,0,1,436679300
0,0,0,0,1,0,0,0,1,487433900
1,0,0,0,2,0,0,0,3,571637000
1,0,0,0,2,0,0,0,3,671414200
1,0,0,0,2,0,0,0,3,771361100
1,0,0,0,4,0,0,0,8,871638800
3,0,0,0,7,0,0,0,10,971150900
4,0,0,0,8,0,0,0,13,1073419700
4,0,0,0,10,0,0,0,15,1172058200
7,0,0,0,13,0,0,0,20,1272891300
7,0,0,0,15,0,0,0,23,1385387100
9,0,0,0,23,0,0,0,29,1483748400
10,0,0,0,26,0,0,0,33,1571812500
10,0,0,0,28,0,0,0,35,1672898800
10,0,0,0,30,0,0,0,39,1798516400
12,0,0,0,34,0,0,0,44,1872252900
13,0,0,0,37,0,0,0,46,1974477900
13,0,0,0,37,0,0,0,46,2080042200
15,0,0,0,46,0,0,0,57,2171124600
17,0,0,0,49,0,0,0,61,2271633300
19,0,0,0,53,0,0,0,65,2377385000
19,0,0,0,54,0,0,0,68,2485773600
19,0,0,0,56,0,0,0,74,2574292500
19,0,0,0,58,0,0,0,75,2715445300
22,0,0,0,66,0,0,0,84,2838127000
22,0,0,0,67,0,0,0,84,2883031300
22,0,0,0,67,0,0,0,84,2998617600
22,0,0,0,67,0,0,0,84,3166760200
22,0,0,0,67,0,0,0,87,3193854300
23,0,0,0,68,0,0,0,97,3297862000
23,0,0,0,68,0,0,0,97,3531925500
26,0,0,0,76,0,0,0,113,3584271300
29,0,0,0,82,0,0,0,118,3625354700
32,0,0,0,104,0,0,0,124,3703820000
33,0,0,0,109,0,0,0,125,3806760800
33,0,0,0,109,0,0,0,142,4022796900
35,0,0,0,118,0,0,0,142,4039917200
35,0,0,0,118,0,0,0,142,4085593500
36,0,0,0,123,0,0,0,150,4185467600
37,0,0,0,129,0,0,0,156,4302501200
37,0,0,0,134,0,0,0,158,4455263500
37,0,0,0,135,0,0,0,161,4490736100
39,0,0,0,149,0,0,0,174,4749982700
39,0,0,0,149,0,0,0,174,4776588600
39,0,0,0,149,0,0,0,174,4790633500
39,0,0,0,150,0,0,0,174,4871412900
39,0,0,0,150,0,0,0,179,4975090300
43,0,0,0,167,0,0,0,212,5443382900
43,0,0,0,167,0,0,0,214,5511337700
43,0,0,0,167,0,0,0,214,5591694500
51,0,0,0,194,0,0,0,224,5674227500
51,0,0,0,195,0,0,0,224,5816232400
55,0,0,0,212,0,0,0,241,6281708100
55,0,0,0,212,0,0,0,243,6371639900
56,0,0,0,213,0,0,0,308,7397731800
63,0,0,0,250,0,0,0,308,7416136800
63,0,0,0,250,0,0,0,308,7742446100
63,0,0,0,251,0,0,0,308,7976568400
68,0,0,0,265,0,0,0,362,8101782800
70,0,0,0,277,0,0,0,375,8242862100
71,0,0,0,281,0,0,0,380,8329911900
86,0,0,0,324,0,0,0,418,9498368100
87,0,0,0,330,0,0,0,475,10504163500
87,0,0,0,330,0,0,0,475,10519561300
87,0,0,0,330,0,0,0,475,10666441100
87,0,0,0,330,0,0,0,475,10674758100
88,0,0,0,332,0,0,0,496,10889405600
94,0,0,0,351,0,0,0,534,11276841900
95,0,0,0,352,0,0,0,545,12267341600
95,0,0,0,352,0,0,0,545,12290650000
96,0,0,0,386,0,0,0,613,12570942800
96,0,0,0,387,0,0,0,613,13602540900
97,0,0,0,389,0,0,0,722,14930270600
99,0,0,0,393,0,0,0,761,15470621300
101,0,0,0,409,0,0,0,806,15927249800
101,0,0,0,409,0,0,0,829,15944257700
101,0,0,0,409,0,0,0,829,16035180900
101,0,0,0,409,0,0,0,829,16093813500
101,0,0,0,409,0,0,0,829,16230905000
110,0,0,0,449,0,0,0,958,17952161900
110,0,0,0,449,0,0,0,958,18000516500
110,0,0,0,449,0,0,0,958,18072761700
110,0,0,0,449,0,0,0,958,18622418000
110,0,0,0,450,0,0,0,988,18922857400
110,0,0,0,451,0,0,0,1062,18976264800
110,0,0,0,452,0,0,0,1062,19103653700
110,0,0,0,452,0,0,0,1062,19187391000
116,0,0,0,480,0,0,0,1125,20601086900
116,0,0,0,488,0,0,0,1226,21713377600
117,0,0,0,489,0,0,0,1237,22396857000
122,0,0,0,518,0,0,0,1293,22833100000
123,0,0,0,519,0,0,0,1306,23920159900
123,0,0,0,519,0,0,0,1306,24015475300
131,0,0,0,535,0,0,0,1469,27366338300
131,0,0,0,536,0,0,0,1529,27443356400
131,0,0,0,538,0,0,0,1590,28454624500
131,0,0,0,539,0,0,0,1590,28516489500
131,0,0,0,539,0,0,0,1590,28746147400
131,0,0,0,540,0,0,0,1594,30358740500
131,0,0,0,540,0,0,0,1594,30371748400
131,0,0,0,540,0,0,0,1594,30396247600
131,0,0,0,541,0,0,0,1669,30499212500
131,0,0,0,541,0,0,0,1672,31057630000
131,0,0,0,541,0,0,0,1672,31078050600
131,0,0,0,542,0,0,0,1712,31115833200
136,0,0,0,569,0,0,0,1714,31238273900
136,0,0,0,570,0,0,0,1717,33948007400
137,0,0,0,571,0,0,0,1871,34063129500
137,0,0,0,571,0,0,0,1871,34084407900
138,0,0,0,576,0,0,0,1875,34239883500
140,0,0,0,587,0,0,0,2016,37126302400
140,0,0,0,587,0,0,0,2016,37262623900
142,0,0,0,593,0,0,0,2111,38307708500
142,0,0,0,593,0,0,0,2111,38667985800
142,0,0,0,593,0,0,0,2111,38677428200
143,0,0,0,598,0,0,0,2130,38989074900
143,0,0,0,599,0,0,0,2132,39125499700
143,0,0,0,599,0,0,0,2132,39192348800
143,0,0,0,599,0,0,0,2132,39453344700
143,0,0,0,600,0,0,0,2165,39710255300
143,0,0,0,600,0,0,0,2165,39967809300
143,0,0,0,600,0,0,0,2165,41554136900
143,0,0,0,601,0,0,0,2247,41951004600
143,0,0,0,601,0,0,0,2247,42025307300
143,0,0,0,601,0,0,0,2247,42109841400
146,0,0,0,606,0,0,0,2344,43459688100
146,0,0,0,606,0,0,0,2344,43749874900
146,0,0,0,607,0,0,0,2344,44852203000
160,0,0,0,656,0,0,0,2520,46337341500
160,0,0,0,656,0,0,0,2520,46527880100
160,0,0,0,657,0,0,0,2520,46601231400
160,0,0,0,657,0,0,0,2520,46824379200
160,0,0,0,657,0,0,0,2534,47280496300
160,0,0,0,657,0,0,0,2534,47314484900
160,0,0,0,657,0,0,0,2534,48770961900
163,0,0,0,668,0,0,0,2693,51839866400
163,0,0,0,668,0,0,0,2693,52217494200
163,0,0,0,668,0,0,0,2693,52285189400
163,0,0,0,668,0,0,0,2693,52311915900
163,0,0,0,669,0,0,0,2773,52378187600
163,0,0,0,670,0,0,0,2787,52508215500
163,0,0,0,670,0,0,0,2787,52580339100
163,0,0,0,670,0,0,0,2787,52784938000
163,0,0,0,670,0,0,0,2787,52786678000
163,0,0,0,671,0,0,0,2800,53071627800
163,0,0,0,671,0,0,0,2800,53095734400
163,0,0,0,671,0,0,0,2800,53172642700
163,0,0,0,671,0,0,0,2800,53426256600
164,0,0,0,674,0,0,0,2850,53449053600
166,0,0,0,688,0,0,0,2851,53494739000
167,0,0,0,693,0,0,0,2862,53753972700
167,0,0,0,693,0,0,0,2862,53784841500
167,0,0,0,694,0,0,0,2869,53967040600
167,0,0,0,694,0,0,0,2869,53984556200
167,0,0,0,694,0,0,0,2869,54138189700
169,0,0,0,701,0,0,0,2931,54619529500
169,0,0,0,702,0,0,0,2937,54773774900
169,0,0,0,702,0,0,0,2937,54777206900
169,0,0,0,702,0,0,0,2937,56588918100
170,0,0,0,703,0,0,0,2937,56609161800
170,0,0,0,703,0,0,0,2937,56748429300
170,0,0,0,703,0,0,0,3009,56798454400
170,0,0,0,703,0,0,0,3009,56915213300
170,0,0,0,703,0,0,0,3009,56976906000
170,0,0,0,703,0,0,0,3009,57127223700
170,0,0,0,703,0,0,0,3009,57176059500
170,0,0,0,703,0,0,0,3009,57308482800
170,0,0,0,704,0,0,0,3027,57407374000
170,0,0,0,704,0,0,0,3027,57609137700
170,0,0,0,705,0,0,0,3119,58773830000
170,0,0,0,706,0,0,0,3119,59338005800
170,0,0,0,706,0,0,0,3211,59612184000
170,0,0,0,706,0,0,0,3211,59919012000
170,0,0,0,706,0,0,0,3211,60066096700
170,0,0,0,706,0,0,0,3211,60479038400
170,0,0,0,706,0,0,0,3211,60579928700
