Witness Weight,Time (ns)
0,9495639500
2,10561884000
5,16216007000
9,31194829100
13,31198842600
18,43209312900
24,43209545900
31,43209696000
39,43209821600
48,43260602200
53,43260833500
59,47190118100
69,48338627700
80,49089723300
87,49095479600
99,49095609800
