Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685801567,244145900,0,1,9,943447900
2,1685801567,172921100,1,2,10,956601900
4,1685801567,171953800,2,3,12,994948500
6,1685801567,316031300,4,4,17,1179583800
7,1685801568,497420600,6,5,28,1416747900
9,1685801568,510220800,7,6,29,1453551700
10,1685801568,622959800,9,7,32,1579545900
12,1685801568,721566300,10,8,37,1716440100
3,1685801567,1014173400,0,9,41,1798056900
17,1685801568,734595600,12,10,45,1914169300
28,1685801568,554935700,17,11,49,1971605400
13,1685801568,972379700,3,12,50,1976036900
29,1685801568,530161700,28,13,52,1983632600
37,1685801568,628579900,29,14,77,2315235500
8,1685801568,1471453100,0,15,82,2399490200
43,1685801569,1418057600,37,16,124,3311779300
47,1685801569,1356186000,43,17,125,3311844900
49,1685801569,1340713900,47,18,126,3312247700
76,1685801569,997260700,49,19,127,3312355300
77,1685801569,997187500,76,20,128,3312415300
14,1685801568,2281195600,8,21,128,3312479300
26,1685801568,1919111000,14,22,128,3312552700
23,1685801568,1955843800,13,23,128,3312704600
20,1685801568,2114561500,13,24,128,3312768200
124,1685801570,1210600,77,25,129,3312931900
125,1685801570,1248900,124,26,130,3313044600
24,1685801568,1928348100,20,27,130,3313223100
126,1685801570,1122800,125,28,131,3313324900
127,1685801570,1116300,126,29,132,3313427200
22,1685801568,2017567400,12,30,132,3313502700
33,1685801568,1707923900,22,31,132,3313620700
5,1685801567,2455502900,0,32,132,3313678900
128,1685801570,1363100,127,33,133,3313732800
129,1685801570,1240200,128,34,134,3314118400
130,1685801570,95462600,129,35,140,3408474500
25,1685801568,7213395300,23,36,452,8600282300
131,1685801570,5287144400,130,37,453,8600463700
132,1685801570,5287289600,131,38,454,8600672000
133,1685801570,5287015400,132,39,455,8600700800
38,1685801568,6879770300,24,40,455,8600864900
46,1685801569,6678460800,33,41,455,8601009700
134,1685801570,5287340700,133,42,455,8601412000
140,1685801570,5193472700,134,43,457,8601881300
453,1685801575,1581400,140,44,458,8601996100
454,1685801575,1425900,453,45,459,8602048800
455,1685801575,1534300,454,46,460,8602231100
456,1685801575,666200,455,47,461,8602357700
457,1685801575,688400,456,48,462,8602497600
51,1685801569,6623859500,37,49,462,8602682900
65,1685801569,6371477100,38,50,462,8602850300
40,1685801568,6876952300,26,51,462,8602968600
48,1685801569,6637346300,40,52,462,8603051400
53,1685801569,6589655700,48,53,462,8603109400
31,1685801568,7086225300,5,54,462,8603206800
458,1685801575,1345300,457,55,463,8603283300
459,1685801575,1375200,458,56,464,8603420300
460,1685801575,1365600,459,57,465,8603534600
54,1685801569,6588048400,31,58,465,8603637100
61,1685801569,6468380700,54,59,465,8603646800
64,1685801569,6374823300,61,60,465,8603774000
42,1685801569,6720779900,37,61,465,8604139100
461,1685801575,1961700,460,62,466,8604239600
462,1685801575,1894600,461,63,467,8604305900
463,1685801575,1295300,462,64,468,8604525000
464,1685801575,1291500,463,65,469,8604636700
30,1685801568,7142899400,13,66,469,8605012400
35,1685801568,6950885700,30,67,469,8605107500
70,1685801569,6364890500,53,68,469,8605315300
71,1685801569,6364955200,70,69,469,8605453200
62,1685801569,6522106600,46,70,474,8690705500
465,1685801575,87359900,464,71,475,8690829000
466,1685801575,345083800,465,72,499,8949258500
87,1685801569,9436396200,64,73,758,11952125400
16,1685801568,10830339700,2,74,759,11952540300
