Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
31,32,32,32,31,32,31,31,32,31,32,32,30,32,31,31,32,32,32,31,31,29,30,31,32,32,32,31,32,31,32,32,30,32,31,32,32,32,32,31,31,32,31,30,32,32,32,33,31,31,32,32,32,31,31,32,31,32,30,32,32,32,31,32,32,32,31,32,32,31,32,31,32,31,32,32,32,32,32,31,32,32,31,30,32,32,32,31,30,32,30,30,32,32,31,32,30,32,31,32,2601102800
33,32,32,32,34,32,32,32,32,32,32,32,32,32,32,34,33,32,32,32,32,32,32,32,32,32,34,32,33,32,32,32,32,32,32,33,32,32,32,32,32,32,33,33,32,32,33,33,33,32,32,32,32,32,33,32,31,32,33,32,32,32,32,32,32,32,32,33,33,33,32,32,32,32,32,32,32,33,33,33,32,32,32,32,32,33,32,32,32,32,33,32,33,32,32,33,32,33,32,32,2731074000
34,34,33,34,35,33,34,33,34,34,36,34,35,33,36,36,35,36,33,35,34,34,35,33,36,34,35,33,33,34,36,34,32,34,35,35,35,32,34,35,35,35,34,35,35,35,35,35,36,35,34,33,35,33,35,35,34,34,35,35,35,35,35,35,33,34,34,35,35,35,33,36,36,34,36,35,35,34,35,34,34,33,35,34,33,34,35,35,34,33,35,34,34,32,34,35,34,36,32,33,2948104700
35,35,37,36,35,37,35,35,36,36,36,36,36,36,36,36,36,36,36,35,37,36,35,36,36,34,36,37,36,36,36,36,32,35,36,35,35,37,37,36,36,35,36,35,35,37,35,35,36,36,36,36,35,36,35,36,35,35,36,36,35,36,35,36,36,36,37,35,35,35,36,36,36,36,36,35,36,34,36,36,35,36,36,34,37,36,36,36,35,36,35,36,35,36,35,35,34,36,36,36,3038484100
36,35,37,36,35,37,35,36,36,36,36,36,36,36,36,36,36,36,37,36,37,37,35,36,36,36,37,37,37,36,36,37,36,37,36,36,36,37,37,36,37,35,37,35,35,38,36,36,36,37,38,37,35,37,35,36,35,36,36,38,35,37,35,36,36,37,37,35,37,36,36,36,36,37,36,35,36,34,36,37,36,37,36,36,37,36,37,36,37,37,35,37,36,36,36,37,36,36,36,38,3098560300
37,37,39,37,37,37,37,39,38,38,37,38,38,37,38,38,38,39,38,37,38,37,37,36,38,37,39,37,37,39,37,38,37,38,39,38,38,38,37,38,38,37,37,37,37,41,37,37,39,37,39,37,39,38,39,38,38,39,38,39,38,38,38,37,36,37,37,38,38,40,39,38,38,38,38,38,38,38,36,38,37,38,37,37,37,37,37,38,38,37,37,38,37,37,37,38,38,38,38,39,3186089100
40,41,41,40,37,38,40,40,39,39,41,40,40,39,39,40,41,42,40,39,42,40,38,39,41,39,39,40,40,40,40,39,38,43,41,42,39,41,39,41,39,40,41,41,39,42,40,40,40,41,42,38,42,39,42,41,42,40,41,41,39,42,39,41,38,40,39,42,40,41,42,40,39,42,39,40,40,40,42,39,39,40,39,41,41,41,42,39,42,40,38,41,37,39,40,40,40,39,41,42,3287540900
43,44,43,43,42,43,43,43,42,42,43,43,44,42,42,43,43,43,42,43,44,43,45,41,43,43,43,42,43,42,42,43,41,43,44,44,42,43,43,43,44,42,43,42,42,44,43,43,43,43,43,42,43,43,42,42,44,42,44,44,43,44,43,43,43,43,44,43,43,43,43,43,42,44,43,43,43,43,43,43,42,43,43,43,43,42,43,43,43,43,44,43,43,42,43,43,43,43,42,44,3386836800
44,47,46,43,44,43,43,45,44,43,45,43,45,44,45,45,45,45,44,44,45,44,46,44,46,44,44,43,46,43,45,43,43,46,46,45,43,45,43,44,47,44,47,44,44,47,45,43,43,46,45,43,45,45,43,43,46,43,46,45,44,46,44,44,45,45,45,46,46,44,44,44,45,45,45,44,44,43,43,44,45,44,45,44,44,44,43,44,46,45,45,45,46,43,46,45,45,43,45,45,3500647200
47,47,48,45,47,48,46,47,47,44,48,46,48,46,48,47,48,45,45,47,47,47,48,45,47,47,48,47,46,47,48,47,44,47,47,48,48,46,47,47,48,45,48,47,48,47,47,47,47,46,47,46,47,46,47,45,47,48,46,47,45,48,47,47,47,47,47,47,49,45,48,47,48,46,47,46,48,47,47,44,47,46,47,44,46,47,47,47,48,48,45,47,48,46,46,46,46,46,47,49,3642002700
47,50,48,47,47,50,46,47,48,46,48,48,48,48,48,49,48,50,45,48,48,48,48,47,47,48,48,48,48,48,49,49,48,48,47,48,49,47,47,49,48,47,48,48,48,48,49,49,50,47,49,47,47,47,47,49,48,48,47,48,51,48,47,47,48,49,47,48,49,45,48,47,51,48,47,49,48,48,47,47,48,46,47,48,46,48,48,47,48,48,48,48,48,47,46,47,49,49,48,49,3708369700
50,50,51,51,50,50,50,52,50,49,52,51,50,50,49,49,51,51,49,50,51,49,50,49,51,50,50,52,49,49,51,51,49,51,51,53,51,50,50,51,51,50,51,50,51,52,51,52,51,49,50,48,52,51,52,50,50,51,50,51,51,50,50,49,50,52,51,51,51,51,50,49,53,52,50,52,50,48,49,49,49,52,51,51,51,50,51,51,50,51,49,50,50,49,50,51,50,51,49,50,3829392500
50,52,51,51,52,51,51,53,52,52,52,51,52,51,53,51,51,51,50,51,51,51,52,51,51,51,51,52,50,51,52,52,51,52,52,53,52,52,51,51,51,51,52,52,52,52,51,52,51,51,53,49,52,52,52,51,52,51,52,52,52,52,51,51,50,52,51,52,52,53,52,51,54,52,53,52,52,51,51,50,50,52,52,52,51,51,51,52,52,51,51,51,51,50,51,53,51,51,51,51,3899022600
54,52,52,52,53,53,53,54,53,52,52,54,53,53,54,53,53,51,53,52,53,53,52,51,53,53,54,55,53,54,53,55,52,54,52,54,52,56,53,53,52,53,53,54,53,53,53,53,55,53,54,53,53,54,53,53,52,55,53,54,53,53,52,53,52,55,51,54,53,53,52,53,54,55,53,53,52,55,55,53,52,53,54,52,53,52,54,56,53,54,52,52,53,52,53,55,54,55,51,53,4004579900
58,56,58,57,56,58,58,57,57,58,57,57,57,58,58,59,56,56,57,56,58,57,55,57,56,59,56,57,56,57,57,58,56,59,57,57,58,58,57,57,56,58,59,56,58,59,57,57,58,56,58,57,56,56,55,58,56,57,56,58,56,56,58,57,54,56,57,58,58,57,58,58,57,57,57,58,55,56,58,58,55,56,57,56,56,57,55,57,57,56,55,57,58,58,57,57,56,57,57,56,4190630100
59,56,58,59,58,58,59,57,58,58,57,58,57,58,58,59,58,58,57,58,58,57,55,58,58,59,58,59,57,57,57,58,56,59,58,58,58,59,58,57,57,59,59,57,58,60,58,58,58,56,58,57,57,57,56,58,56,57,57,58,56,56,58,57,57,58,57,58,59,59,58,58,57,57,57,58,56,59,59,59,59,57,57,57,56,59,59,57,57,58,57,57,59,58,58,58,58,58,57,59,4240270700
59,56,58,59,59,58,59,59,59,59,58,58,57,58,58,60,58,58,57,58,58,58,55,58,58,59,59,59,59,61,58,58,56,60,60,58,58,59,58,60,58,59,59,58,58,60,58,59,58,56,59,58,58,57,59,58,57,58,58,59,58,56,60,59,57,58,58,59,59,59,59,58,57,58,58,59,56,59,59,60,59,58,58,58,56,59,59,59,57,58,57,58,59,58,58,60,58,60,57,59,4323092800
61,61,61,61,59,60,60,60,61,61,61,61,59,61,59,60,61,60,60,61,61,61,60,60,61,61,61,61,61,61,60,60,59,61,61,61,60,59,60,61,61,60,60,61,61,61,59,60,60,60,60,60,60,59,61,60,60,60,60,61,61,61,60,60,59,61,60,60,61,60,61,60,61,61,60,60,60,60,60,61,61,60,60,60,60,60,62,60,61,59,60,60,61,60,59,61,61,61,59,61,4450321100
62,61,61,61,61,61,60,61,61,61,61,61,59,61,61,60,61,60,61,61,61,61,61,60,61,61,61,61,61,61,61,60,60,61,61,61,61,60,61,61,61,60,61,61,61,61,61,61,61,60,60,61,60,61,61,61,61,60,61,61,61,61,60,60,61,61,61,61,61,60,61,61,61,61,61,60,60,60,60,61,61,61,61,61,60,60,62,61,61,61,61,62,62,60,61,61,61,61,59,61,4509500100
62,61,63,61,61,61,60,61,61,62,61,62,59,62,63,60,61,60,61,61,61,61,61,60,62,61,61,61,61,62,62,60,60,61,61,61,61,61,62,61,61,61,61,61,61,61,61,61,62,60,61,61,60,61,61,61,61,60,61,62,61,61,60,60,61,61,61,61,62,63,61,61,61,61,61,60,60,60,61,61,62,63,61,62,60,60,62,61,62,61,61,62,62,60,61,61,61,61,59,61,4606426200
64,63,65,63,63,64,61,63,64,62,64,65,63,64,63,61,64,62,65,62,63,62,65,62,63,65,62,63,63,63,62,63,63,63,63,63,63,61,63,63,61,61,63,65,64,62,63,63,62,64,61,63,64,64,62,62,64,62,65,64,62,62,64,63,61,63,62,63,64,63,65,65,63,63,64,63,63,62,63,65,63,63,62,62,62,64,63,64,63,64,63,64,63,62,61,64,65,64,62,64,4789359400
64,63,65,64,63,64,62,64,64,66,65,65,65,65,63,62,64,62,65,62,63,62,65,62,63,65,62,63,63,63,62,64,63,63,63,63,63,61,64,63,61,61,63,65,64,62,63,63,63,64,62,64,64,64,62,62,64,62,66,64,63,62,64,65,61,64,62,63,64,63,65,65,65,64,65,63,63,62,63,65,63,63,62,62,62,64,65,65,63,64,63,64,63,62,61,64,66,64,62,64,4816550700
68,63,67,67,65,65,65,64,65,67,65,67,65,65,63,65,65,65,65,65,66,65,65,62,66,65,65,67,65,63,65,65,64,64,65,63,65,64,67,67,62,65,63,65,64,64,63,64,64,65,66,66,65,66,65,65,65,66,66,66,64,62,65,66,66,65,65,64,64,65,66,65,66,64,65,63,65,65,63,65,63,63,62,65,65,65,65,66,64,66,63,64,65,67,67,67,66,65,65,65,4950441900
70,69,70,70,69,65,70,69,70,70,69,70,70,65,68,65,68,65,69,70,70,69,70,70,69,70,65,68,69,69,69,65,64,69,65,70,70,70,70,69,69,70,70,70,70,70,70,69,69,65,66,69,69,69,69,71,65,66,69,70,70,69,69,70,68,70,69,70,70,69,69,70,70,70,70,67,70,70,70,69,70,70,69,69,70,70,70,70,64,66,70,69,70,67,70,67,70,70,68,70,5274868100
70,69,70,70,69,65,70,69,70,70,69,70,70,65,68,65,68,65,69,70,70,69,70,70,69,70,65,68,69,70,69,65,64,69,65,70,70,70,70,69,69,70,70,70,70,70,70,69,69,65,66,69,69,69,69,71,65,66,69,70,70,69,69,70,68,70,69,70,70,70,69,70,70,70,70,67,70,70,70,69,70,70,69,69,70,70,70,70,64,66,70,69,70,67,70,67,70,70,68,70,5288341900
70,69,70,70,69,65,70,69,70,70,69,70,70,65,68,65,69,70,69,70,70,69,70,70,70,70,65,68,69,70,69,65,64,69,70,70,70,70,70,69,69,70,70,70,70,70,70,69,69,65,66,69,69,69,69,71,65,66,69,70,70,69,69,70,68,70,69,70,70,70,69,70,70,70,70,67,70,70,70,69,70,70,69,69,70,70,70,70,70,66,70,69,70,67,70,67,70,70,68,70,5320709700
70,70,70,70,70,71,70,70,70,70,70,70,70,70,70,71,70,70,70,70,70,71,70,70,70,70,70,70,70,70,70,70,71,70,70,70,70,70,70,70,70,70,70,70,70,70,71,70,71,71,70,70,70,71,70,71,70,70,70,71,70,70,70,70,70,71,71,70,70,70,70,70,71,70,70,70,70,70,70,70,70,70,70,71,71,71,71,70,70,70,70,71,70,70,70,70,70,71,70,70,5547419000
70,70,70,71,70,71,70,70,70,70,70,70,70,70,70,71,70,71,70,70,71,71,70,71,70,71,70,70,70,70,71,70,71,70,70,70,70,72,72,70,71,71,70,72,71,70,72,70,71,71,70,70,71,71,71,71,70,70,70,71,70,70,71,71,70,71,71,70,73,70,70,70,71,70,71,70,70,70,71,70,70,70,70,72,71,72,72,70,71,70,71,71,70,70,70,70,70,71,70,72,5712366700
72,72,72,72,71,72,71,71,73,72,73,72,70,72,71,73,73,72,72,73,72,72,70,71,72,72,73,71,72,70,72,70,72,70,72,70,71,72,72,71,71,71,72,72,71,73,72,70,71,72,70,71,71,72,73,72,72,70,71,72,71,72,72,72,71,73,71,72,73,72,71,71,72,71,72,70,72,71,72,73,72,72,71,72,71,72,72,72,72,72,73,72,71,72,72,70,70,73,71,72,5880245800
72,72,72,72,71,72,71,71,73,72,73,73,70,72,71,73,73,72,72,73,72,73,70,72,72,72,73,71,72,70,72,70,72,70,72,70,71,72,72,71,72,71,72,72,71,73,72,70,71,72,70,71,71,72,73,72,72,70,71,72,71,72,72,72,71,73,71,72,73,72,71,71,72,71,72,71,72,71,72,73,72,72,71,72,71,72,72,72,72,72,73,72,72,72,72,70,70,73,71,72,5898792800
72,72,72,73,71,72,73,72,73,72,73,73,72,72,72,73,73,72,72,73,72,73,72,72,72,73,73,71,72,70,73,72,72,70,72,70,71,73,72,71,72,73,72,72,71,73,72,72,71,72,72,72,73,72,73,72,72,72,71,72,71,72,72,72,72,73,71,72,73,73,73,71,74,73,72,73,72,71,73,73,72,73,71,72,71,72,72,72,72,73,73,72,73,72,72,73,70,73,71,72,6039253600
72,74,72,73,71,74,73,72,73,73,73,73,73,73,72,73,73,74,73,73,72,73,72,72,73,73,74,71,73,73,73,74,73,70,73,70,71,73,74,73,73,73,73,74,73,73,72,73,71,72,74,73,73,73,73,74,73,73,74,74,73,72,73,72,72,73,71,72,73,73,73,73,74,73,74,73,73,73,74,73,73,73,71,74,73,73,74,72,72,73,73,73,73,73,72,73,70,73,72,72,6163699800
72,74,73,73,72,74,73,72,73,73,73,73,73,73,72,73,73,74,73,73,72,73,73,73,73,73,74,71,73,73,73,74,73,70,73,70,72,73,74,73,73,73,74,74,73,73,72,73,71,75,74,73,73,74,73,74,73,73,74,74,73,72,73,72,73,74,71,72,73,74,73,73,74,75,74,73,73,73,74,73,73,74,71,74,73,73,75,72,72,73,73,73,73,73,72,74,70,73,72,72,6188918700
73,74,75,75,73,74,74,75,76,74,73,76,75,73,75,75,74,74,75,74,75,75,74,73,75,74,75,75,74,74,73,74,75,75,73,75,75,75,74,74,73,75,75,76,74,74,74,75,76,75,74,73,74,75,75,75,74,74,75,74,75,74,74,74,74,75,75,73,75,74,73,75,75,75,74,74,74,75,75,76,73,76,76,75,73,75,75,73,73,74,73,75,73,74,73,75,72,75,74,74,6463061600
75,74,76,75,76,77,77,75,77,76,76,76,76,77,76,76,76,75,76,77,76,76,75,76,76,76,75,76,75,76,76,74,76,76,77,76,75,77,76,76,77,75,75,77,77,76,76,77,77,76,76,76,76,76,75,77,76,77,75,76,75,75,75,76,75,77,75,75,77,75,74,76,75,75,77,76,75,75,78,76,75,76,77,75,76,76,75,76,76,75,76,76,77,76,75,77,76,76,77,76,6668195200
75,75,76,75,76,78,77,75,77,76,76,76,77,77,76,76,77,76,76,77,76,78,75,76,76,77,75,76,76,77,76,74,76,76,77,76,75,77,76,76,77,75,75,77,78,76,78,77,77,76,76,76,76,76,76,77,76,77,75,76,75,75,75,76,76,78,75,75,77,75,78,76,75,75,77,76,75,75,78,76,75,76,77,75,76,76,75,76,76,75,76,76,77,76,75,77,76,76,77,76,6700839100
75,75,76,78,76,78,78,75,77,78,76,76,77,77,76,78,77,76,76,77,77,78,75,78,76,77,75,76,76,77,76,74,76,76,77,76,75,77,76,76,77,78,78,77,78,76,78,77,77,76,76,76,76,76,76,78,76,77,75,76,75,75,75,76,76,78,75,75,77,75,78,76,78,75,77,76,75,75,78,76,75,76,77,75,76,78,75,76,76,75,76,76,77,77,76,77,76,77,77,76,6810751000
77,75,76,78,76,78,78,78,78,78,78,76,77,77,77,78,78,76,77,77,78,78,75,78,78,77,78,76,77,77,76,78,76,76,77,76,75,78,78,76,78,78,78,78,78,76,78,77,77,77,76,76,78,78,76,78,76,78,75,76,75,75,75,78,76,78,75,75,78,78,78,76,78,75,78,76,78,75,78,76,78,76,77,78,76,78,75,77,78,75,76,76,77,78,78,78,76,78,77,78,6937909600
