Number of Requested Messages,ns since start
0,692697100
0,787896900
0,795924400
0,857728500
0,1057901000
0,1087761700
0,1254108500
0,1271633200
0,1367814300
0,1493795300
0,1559033000
0,1712889600
0,2282126500
0,2558940200
0,2895676800
0,3102774900
0,3269852900
0,3415647600
0,3450708400
0,3530125300
0,3655655000
0,3752566400
0,3800415400
0,3950617100
0,4127613200
0,4289966700
0,4654832200
0,4763603900
0,5102434600
0,6056978800
0,6352772700
0,6675731900
0,7265163300
0,7267932400
0,7405273200
0,7513810100
0,7846177800
0,7904892200
0,8058993800
0,8087344300
0,8406751100
0,9123042200
0,9627547600
0,10799155300
0,11042329600
0,12350106700
0,12755718900
0,12962565400
0,13165295200
0,13252180100
0,13734343900
0,15078072900
0,18028111000
0,18189334200
0,18192448500
0,18575595500
0,18607198200
0,18775977500
0,18828388900
0,19184915600
0,19983910700
0,20210520600
0,20263137700
0,20277220100
0,20411533100
0,20626437700
0,21797697400
0,22755208100
0,22864792500
0,23165711100
0,23290360100
0,23293974500
0,23959604600
0,24407626000
0,24441164000
0,27699547000
0,27888613600
0,27974341800
0,28019162800
0,28184518200
0,28203025900
0,28619578200
0,28635549000
0,28744449200
0,29317849700
0,29666319200
0,30191570300
0,30331446100
0,30358327300
0,30361620200
0,30535370400
0,30789497400
0,31406977200
0,31672430500
0,32176386700
0,33286375200
0,33451192300
0,33579743000
0,34196055100
0,34337093900
0,34559949200
0,34658514400
0,34968154900
0,35084062700
0,35267849700
0,35418758400
0,35425237600
0,36086739200
0,36463253800
0,36746545200
0,36999450900
0,37780132400
0,37974239500
0,39298110600
0,40767992700
0,41106814000
0,41226646500
0,41372175000
0,41707636900
0,42647593000
0,43294892200
0,43781999900
0,43785957600
0,45504298400
0,46059988900
0,46588325000
0,46976611400
0,46985937200
0,47584904200
0,48464963900
0,48888575900
0,48937330200
0,49178704300
0,49223041500
0,49411617300
0,49540414700
0,49713568600
0,51339037900
0,51590019300
0,51636240700
0,51819521900
0,51821667600
0,52423665600
0,52426948700
0,52798107700
0,53051071100
0,53707408700
0,54761731900
0,55077012400
0,55629018200
0,55984746100
0,56447212400
0,56903278800
0,58004379000
0,59240818200
0,59252976300
0,59332350300
0,59540183900
0,60764241100
0,60828613000
