Witness Weight,Time (ns)
0,7333651100
2,18056973800
5,18057034300
9,18116762900
14,18886775500
17,23147458000
23,27407644700
26,37406780100
33,39939173500
37,39939405000
42,39939574000
50,39940255900
53,39942330700
59,39942494000
63,40663208800
72,48782837600
75,58084924400
