Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
11,10,11,11,11,12,10,12,13,13,12,13,12,12,12,11,13,12,13,13,11,12,10,12,11,11,11,11,13,12,11,13,12,12,12,11,13,12,11,11,11,13,12,13,11,13,12,11,13,11,11,12,11,10,12,12,13,10,11,12,12,12,13,12,10,11,13,12,13,10,12,12,11,12,10,12,12,12,11,13,12,12,12,11,12,13,11,12,11,13,12,12,12,13,10,12,12,10,12,13,1555666100
14,14,15,14,14,15,14,15,13,15,15,15,13,15,14,13,14,14,15,16,16,15,14,13,13,13,14,13,15,16,13,14,15,15,15,14,13,14,13,15,14,16,14,14,14,13,12,14,14,13,14,13,13,15,13,16,14,13,15,14,14,15,14,14,14,15,14,14,15,14,13,15,14,13,15,16,16,14,14,15,14,14,15,14,12,16,13,14,15,14,14,14,15,16,15,14,14,13,14,14,1710854900
20,19,20,21,19,18,19,22,21,21,18,19,21,22,20,18,20,18,20,23,19,20,21,23,19,19,21,18,17,22,20,20,22,21,21,20,21,20,18,20,20,20,22,22,21,19,16,18,18,18,18,20,17,19,17,21,21,19,20,17,18,18,21,20,19,22,17,18,20,20,18,20,20,18,20,19,19,18,20,23,20,17,21,20,21,20,22,19,19,21,21,19,21,23,20,21,16,20,20,20,2042007700
26,27,27,26,23,24,27,28,29,25,26,24,26,27,26,26,27,21,28,26,22,24,23,25,23,25,26,26,27,29,26,27,26,26,24,25,28,27,27,24,27,23,24,29,26,24,24,27,24,27,26,27,27,26,26,27,25,23,28,21,26,27,26,27,23,23,27,25,25,25,27,26,23,25,26,22,27,29,26,26,28,22,23,26,26,27,25,28,25,27,26,27,27,26,28,26,26,25,28,27,2478818400
29,33,31,29,30,34,32,30,35,27,29,36,29,30,29,37,30,25,32,26,31,28,33,28,24,29,33,27,28,30,29,27,26,30,32,28,31,32,33,29,28,31,34,35,32,37,24,36,29,32,32,27,31,32,34,27,27,28,29,30,32,28,36,30,30,30,27,32,29,33,27,29,34,33,30,34,32,32,31,32,29,31,23,34,32,34,28,32,30,30,26,31,31,28,30,31,34,29,31,30,2854823000
29,33,33,30,30,34,33,32,40,28,39,36,29,32,42,39,38,36,40,26,31,41,33,29,24,31,33,27,28,38,29,27,28,39,33,39,31,35,36,29,28,37,34,35,32,37,32,36,29,32,32,27,34,32,35,28,27,29,29,39,32,38,36,37,30,30,27,32,30,33,27,29,37,42,31,35,36,32,31,38,29,32,23,34,33,35,39,32,30,31,26,35,32,37,37,32,40,39,32,30,3024282000
29,36,33,31,40,41,33,41,42,28,41,36,29,32,42,43,40,42,41,43,40,41,33,29,42,31,33,27,33,41,30,29,39,41,38,41,31,36,40,30,28,38,34,35,32,37,32,42,41,32,34,42,38,32,35,28,27,29,29,40,42,41,37,37,40,30,27,32,30,33,27,41,40,42,31,35,36,32,32,39,29,34,39,41,39,35,39,35,30,31,26,39,32,37,40,32,40,39,33,44,3246979600
29,41,33,43,43,42,33,41,42,28,41,42,41,32,42,44,40,42,41,43,40,41,33,29,42,31,33,27,44,41,30,29,39,41,43,41,31,42,40,43,28,39,44,35,32,37,32,44,41,32,34,42,38,45,35,28,27,40,29,40,42,43,37,42,40,30,27,32,30,33,27,41,42,42,31,35,43,32,32,39,29,42,44,41,39,35,39,42,30,31,41,39,32,40,40,32,40,39,33,44,3373404100
29,41,45,43,44,46,33,41,42,28,41,45,44,32,42,44,40,42,41,43,45,46,33,29,42,34,33,27,44,41,30,29,39,43,43,41,31,43,40,46,28,41,44,35,32,37,41,46,41,32,34,42,38,45,35,28,27,43,29,40,46,47,37,42,40,30,27,32,30,33,27,41,42,42,31,35,44,32,32,39,29,43,45,41,44,35,39,43,30,31,43,39,32,46,40,38,40,39,33,44,3449632000
29,41,45,43,47,46,43,41,42,28,41,45,44,45,42,44,40,42,41,43,45,46,33,29,42,39,33,27,44,41,30,29,39,43,47,41,31,43,40,46,28,41,44,35,32,37,41,46,41,39,34,42,38,45,44,33,27,43,40,40,46,47,37,42,40,30,27,32,30,33,27,41,42,42,31,35,46,42,32,39,29,43,45,41,45,35,39,43,30,31,43,39,32,46,40,38,40,39,33,44,3495373900
47,44,47,46,49,50,48,41,42,46,41,47,48,47,42,44,40,42,41,43,45,49,40,29,50,45,33,27,48,41,30,29,39,43,48,41,31,43,40,47,28,46,48,35,48,37,49,47,41,41,46,42,38,47,46,51,27,43,50,40,48,47,37,43,40,30,40,32,30,33,27,51,42,42,45,35,47,42,32,39,42,47,47,41,47,35,39,46,30,34,45,39,47,47,40,48,40,39,47,44,3629892200
52,48,51,46,49,50,52,41,42,47,41,51,48,49,42,46,40,42,41,43,51,52,51,29,53,45,33,48,50,41,30,29,39,47,51,41,31,45,40,47,47,47,53,35,51,52,50,53,50,42,48,42,38,48,51,52,27,44,54,40,50,48,37,43,40,30,40,32,30,33,27,51,44,42,51,48,50,51,32,39,43,47,52,41,52,35,39,50,51,49,53,39,52,47,40,53,40,39,47,44,3724201700
53,52,51,46,49,50,54,41,42,52,41,54,49,53,42,46,40,42,41,43,53,52,52,29,55,45,33,50,50,41,55,29,39,53,51,41,31,45,54,47,54,50,53,35,52,53,54,54,51,43,49,42,38,49,51,55,27,51,54,40,51,50,37,43,40,30,40,32,30,33,27,51,45,42,52,48,51,51,32,39,52,47,54,41,53,35,39,50,51,55,53,39,52,47,40,55,42,54,47,44,3799935900
53,53,56,57,49,58,55,56,42,54,42,55,54,56,42,47,40,42,41,47,53,53,53,29,55,59,51,52,54,42,57,29,52,53,54,41,53,52,54,47,55,56,56,35,55,57,55,58,53,54,51,42,38,49,53,57,27,51,58,40,55,54,37,57,52,43,50,32,30,33,27,52,51,42,55,52,54,52,56,39,54,53,55,45,56,35,39,50,56,55,53,41,53,53,57,57,44,54,57,62,3925061100
60,54,62,63,49,63,61,56,57,62,44,55,54,56,42,52,42,42,43,64,61,54,56,40,59,59,52,52,58,42,60,29,58,54,58,41,61,52,61,47,58,62,61,56,60,63,60,59,59,57,51,55,38,62,53,63,65,57,64,40,55,61,37,57,52,43,62,65,36,65,43,52,64,42,57,52,57,60,56,40,54,57,55,46,61,58,55,51,60,55,53,58,60,64,58,59,63,55,62,65,4127177700
60,57,62,63,49,63,61,56,57,62,44,55,54,56,42,52,62,42,64,64,61,54,56,40,59,59,52,61,58,42,62,29,58,54,58,41,61,52,62,47,58,63,62,63,61,64,62,59,59,57,51,55,38,62,53,63,65,57,64,40,55,61,37,57,52,43,62,65,36,65,43,52,64,42,57,52,57,60,56,40,63,57,59,47,61,58,55,51,61,63,53,58,60,69,58,59,65,58,62,65,4191814600
77,65,67,70,62,69,61,56,82,67,46,76,54,71,44,81,73,65,64,64,61,55,76,41,59,76,83,66,59,51,75,30,61,54,67,60,70,52,65,73,68,64,63,78,61,67,62,68,60,57,52,80,57,62,74,63,79,57,70,70,66,61,53,77,53,84,79,76,39,72,71,52,69,42,73,74,67,61,70,55,74,57,73,76,73,70,55,65,74,64,81,70,60,75,58,60,74,60,62,65,4649913900
77,65,67,70,62,69,61,56,82,67,46,76,54,71,57,82,73,70,64,79,62,55,77,44,59,76,83,66,59,56,75,30,61,54,67,60,70,52,65,73,68,65,77,78,82,67,62,68,60,57,52,80,75,85,79,75,79,57,70,70,66,85,53,77,72,84,79,76,39,72,71,52,69,42,73,74,67,61,70,55,74,58,73,76,73,70,59,65,74,85,81,70,60,76,58,60,74,60,84,65,4762682500
77,67,67,81,62,70,61,88,82,84,56,76,55,72,57,82,74,70,80,79,82,55,77,45,59,76,83,66,59,85,76,33,61,84,84,60,70,54,65,74,68,80,79,78,82,68,62,68,60,63,55,80,76,87,79,81,79,58,71,87,66,85,53,77,72,84,79,76,40,76,71,52,79,42,77,74,68,61,71,55,80,59,73,76,73,70,86,66,85,86,81,70,88,76,59,86,75,73,84,66,4896017700
89,91,88,91,72,81,90,88,88,86,77,89,66,89,69,82,90,91,89,87,86,89,90,54,60,83,84,89,67,86,89,50,89,90,91,60,71,89,88,77,89,86,80,91,85,83,89,79,61,88,57,89,89,88,89,90,81,66,86,87,89,90,59,87,81,85,79,89,62,90,71,87,90,57,90,77,89,91,89,65,90,60,88,90,91,84,88,67,90,89,90,90,88,85,87,86,91,86,89,66,5986119300
90,91,88,91,72,81,90,88,92,86,77,92,68,89,76,82,90,91,89,87,86,89,90,61,90,83,84,89,67,86,89,50,89,90,91,60,71,89,88,77,89,86,80,91,85,89,89,79,61,88,57,89,89,88,89,90,81,66,86,92,89,90,59,87,81,90,92,89,91,90,71,87,90,57,90,78,89,91,89,83,90,60,88,90,91,84,88,67,90,89,90,90,88,90,87,86,91,86,89,66,6250710500
90,91,88,91,72,81,90,88,92,86,77,92,68,89,90,82,90,91,89,87,86,89,90,91,91,83,84,89,67,86,89,64,89,91,91,60,71,89,88,77,91,86,80,91,85,89,89,79,61,92,57,89,89,88,89,90,81,66,86,92,89,92,80,91,81,91,92,91,91,90,71,92,90,57,90,78,89,91,89,91,92,90,88,90,91,84,88,67,90,92,90,90,88,90,87,86,91,91,89,89,6560956100
92,91,88,91,72,88,90,88,92,86,77,92,68,89,90,82,90,91,89,87,91,89,90,92,91,83,84,89,67,86,89,92,89,92,92,60,71,92,88,77,91,86,91,91,85,89,89,79,61,92,57,89,89,88,89,92,81,90,86,92,90,92,90,92,81,91,92,92,92,90,71,92,90,57,90,78,91,91,89,91,92,90,88,90,91,84,88,67,90,92,90,92,89,92,87,86,91,92,89,92,6861782100
92,91,91,91,73,91,91,88,92,87,77,92,69,92,92,83,90,92,89,89,91,89,91,92,92,83,89,89,67,89,89,92,91,92,92,85,72,92,92,78,92,91,92,91,85,90,91,79,61,92,86,89,90,88,92,92,81,92,90,92,91,92,92,92,91,92,92,92,92,90,71,92,92,61,90,79,91,91,90,91,92,91,91,90,92,84,88,67,90,92,90,92,92,92,88,86,92,92,91,92,7267333100
92,91,91,91,73,91,91,88,92,87,77,92,70,92,92,83,90,92,89,89,91,89,91,92,92,83,89,89,67,91,89,92,92,92,92,85,73,92,92,79,92,91,92,91,85,90,92,80,62,92,86,89,90,88,92,92,82,92,90,92,91,92,92,92,92,92,92,92,92,90,72,92,92,72,90,79,91,91,90,91,92,91,91,90,92,84,88,81,90,92,90,92,92,92,90,86,92,92,91,92,7403742100
92,91,91,91,73,91,91,88,92,87,77,92,70,92,92,83,92,92,91,89,91,89,91,92,92,83,89,89,67,91,91,92,92,92,92,85,73,92,92,79,92,91,92,91,85,90,92,80,62,92,86,89,90,88,92,92,82,92,90,92,91,92,92,92,92,92,92,92,92,90,72,92,92,72,90,79,91,91,90,92,92,91,91,91,92,84,88,81,90,92,90,92,92,92,90,86,92,92,91,92,7446796200
92,92,91,92,91,91,91,92,92,91,92,92,89,92,92,92,92,92,92,89,92,89,93,92,92,92,92,89,73,91,92,92,92,92,92,85,91,92,92,91,93,91,92,92,87,90,92,88,72,92,86,92,91,92,92,92,82,92,90,92,91,92,92,92,92,92,92,93,92,92,90,92,92,74,90,92,92,92,92,92,92,92,91,92,92,90,92,81,91,92,92,92,92,92,90,86,92,92,92,92,7818399800
92,92,91,92,91,91,91,92,92,91,92,92,89,92,92,92,92,92,92,89,92,89,93,92,92,92,92,89,74,91,92,92,92,92,92,85,91,92,92,91,93,91,92,92,87,90,92,88,72,92,86,92,91,92,92,92,92,92,90,92,91,92,92,92,92,92,92,93,92,92,90,92,92,74,90,92,92,92,92,92,92,92,92,92,92,91,92,81,91,92,92,92,92,92,92,86,93,92,92,92,7886432300
92,92,91,92,92,91,91,92,92,91,92,92,89,92,92,92,92,92,92,91,92,89,93,92,92,92,92,89,74,91,92,93,92,92,92,85,91,92,92,91,93,91,92,92,87,90,92,88,72,92,86,92,91,92,92,92,92,92,91,92,91,92,92,92,92,92,93,93,92,92,90,92,92,75,90,92,92,92,92,92,92,92,92,92,92,91,92,81,91,92,92,92,92,92,92,86,93,92,92,92,7961742600
92,92,91,92,92,92,91,92,92,91,92,92,89,92,93,92,92,92,92,91,92,89,93,92,92,92,92,89,74,91,92,93,92,92,92,86,91,92,92,91,93,92,92,92,87,91,92,88,72,92,88,92,91,93,92,92,93,92,93,92,91,92,92,92,92,92,93,93,92,92,90,92,92,75,90,92,92,92,92,92,92,92,92,92,92,91,92,81,91,92,92,92,93,92,92,87,93,92,92,92,8084030000
92,92,91,92,92,92,91,92,92,91,92,92,89,92,93,92,92,92,92,91,92,89,93,92,93,92,92,92,75,91,92,93,92,92,93,86,91,92,92,92,93,92,92,92,87,91,92,88,72,92,88,92,91,93,92,92,93,93,93,92,91,92,92,92,92,92,93,93,92,92,90,92,92,75,90,92,92,92,92,92,92,92,92,92,92,91,92,93,91,92,92,92,93,92,92,87,93,92,92,92,8165759100
93,93,91,93,93,93,93,93,93,92,92,93,94,94,93,92,94,94,93,92,92,92,93,92,93,93,92,92,90,92,92,93,94,94,94,90,91,92,92,93,93,92,92,93,87,92,93,93,92,93,94,94,93,93,93,92,94,93,93,94,91,93,92,92,92,92,93,93,92,93,92,94,93,93,93,94,92,93,93,92,92,92,92,93,94,92,93,93,93,93,94,92,93,92,93,91,93,93,92,92,8980532300
93,93,94,93,94,93,93,93,94,94,92,93,94,94,93,92,94,94,93,92,92,92,93,92,93,94,93,94,93,92,94,93,94,94,94,92,93,92,92,94,93,94,93,93,87,92,93,93,92,93,94,94,93,94,93,92,94,93,93,94,91,93,93,94,94,92,94,93,92,93,92,94,94,94,93,94,94,94,93,94,92,93,92,93,94,93,94,93,93,94,94,94,94,92,94,92,94,93,92,94,9324791100
93,93,94,93,94,93,94,93,95,95,92,95,95,94,94,94,94,94,94,93,93,94,94,94,94,94,94,95,93,93,94,94,95,94,94,94,95,93,93,94,94,94,93,93,87,93,94,94,92,93,94,94,94,94,95,92,94,94,94,95,93,94,93,94,94,92,94,93,94,93,92,94,94,94,94,95,94,95,93,94,94,94,94,93,94,93,95,94,93,94,94,94,94,94,94,93,94,93,92,95,10203932900
94,93,95,94,94,95,94,96,95,95,92,95,95,94,94,94,94,94,94,93,93,94,94,96,94,94,94,95,93,93,95,94,95,94,94,94,95,93,93,94,94,94,93,93,87,96,94,94,92,94,94,94,95,95,96,92,94,94,94,95,93,95,94,94,94,93,95,93,95,94,93,94,94,95,94,95,94,96,93,94,94,94,95,94,94,93,95,94,93,94,94,96,95,95,96,93,94,94,92,95,10923027000
96,94,95,96,96,96,94,96,96,96,97,96,96,97,94,95,95,94,94,94,94,96,96,96,95,96,95,96,95,94,96,94,96,97,96,94,95,96,94,96,96,94,94,94,93,97,95,94,93,95,96,94,96,95,96,95,97,96,95,96,95,96,96,94,96,95,96,93,96,96,96,96,96,96,96,96,96,96,94,96,95,97,96,94,96,94,95,96,94,96,96,96,95,96,96,96,95,96,95,95,11936774900
96,96,96,96,97,97,95,96,97,96,97,96,96,97,94,95,95,97,95,95,94,97,96,96,96,97,96,97,95,94,96,96,98,97,96,95,96,96,96,96,97,94,94,96,93,97,97,96,94,96,96,96,96,95,96,95,97,96,96,96,95,96,97,94,97,96,96,94,97,97,96,96,96,96,96,96,97,96,94,96,97,97,96,94,96,94,96,96,94,96,96,96,97,96,97,96,96,96,95,95,12727669400
96,96,96,96,97,97,95,96,97,96,97,96,96,97,94,95,95,97,95,96,94,97,96,96,96,97,96,97,95,96,96,96,98,97,96,96,96,97,97,96,97,95,94,96,93,97,97,97,95,96,96,97,96,95,96,95,97,96,96,96,95,96,97,94,97,96,96,94,97,97,97,96,96,96,96,96,97,96,94,96,97,97,96,94,96,94,96,96,94,96,96,96,97,96,97,96,97,96,95,95,12912279000
97,96,96,96,97,97,95,96,97,96,97,96,96,97,94,95,95,97,95,96,95,97,96,96,96,97,96,97,95,97,96,96,98,97,96,96,96,97,97,96,97,97,94,96,93,97,97,97,95,96,96,97,96,95,96,95,97,96,96,96,95,96,97,94,97,96,96,94,97,97,97,96,96,96,96,96,97,97,94,96,97,97,96,94,96,95,96,96,95,96,96,96,97,96,97,96,98,96,95,95,13088635500
97,96,96,96,97,97,95,96,97,96,97,96,96,97,94,95,95,97,95,97,95,98,96,96,96,97,96,97,95,97,96,96,98,97,96,96,96,97,97,96,97,97,94,96,93,97,97,97,95,96,96,97,96,95,96,95,97,96,96,96,95,96,97,94,97,96,96,94,97,98,97,97,96,96,96,96,97,97,94,96,97,97,96,94,96,97,96,96,97,96,96,96,97,96,97,96,98,96,95,95,13246976900
97,96,96,96,97,97,96,96,97,96,97,97,97,97,94,95,95,97,95,97,95,98,96,96,96,97,96,97,95,98,96,97,98,97,96,96,96,98,97,96,97,98,94,96,94,97,97,97,97,96,96,97,96,95,96,95,97,96,96,96,95,98,99,94,97,96,96,94,97,98,97,97,96,96,97,96,97,98,94,98,97,97,96,94,96,98,96,96,97,96,96,96,97,96,97,96,99,96,95,95,13508990200
98,96,97,97,98,97,96,97,97,98,97,98,98,98,94,95,97,98,96,98,98,99,96,98,96,97,96,99,95,99,98,99,98,97,99,98,97,99,99,98,98,99,95,97,95,99,98,98,99,96,100,99,99,95,97,96,99,96,97,97,99,99,99,96,99,97,97,97,99,99,98,98,98,100,97,97,99,99,97,98,97,97,99,99,96,98,98,99,99,97,96,97,97,98,99,98,99,97,96,95,15007275500
100,98,99,100,100,99,100,100,97,100,97,100,98,99,95,96,98,100,96,99,100,100,97,100,100,97,98,99,95,100,98,99,100,97,100,100,100,99,99,99,100,99,100,99,100,100,99,100,100,96,100,100,100,98,100,96,99,100,97,98,100,100,99,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,97,97,100,99,99,100,100,100,99,100,99,99,97,100,99,100,100,98,100,95,17953442900
100,98,99,100,100,100,100,100,97,100,97,100,99,99,95,96,98,100,96,99,100,100,97,100,100,97,98,99,95,100,98,99,100,97,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,97,100,100,100,98,100,96,99,100,97,98,100,100,99,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,99,97,100,99,99,100,100,100,99,100,99,99,97,100,99,100,100,98,100,95,18188830200
100,98,99,100,100,100,100,100,97,100,97,100,99,99,95,96,98,100,96,99,100,100,97,100,100,97,98,99,95,100,98,99,100,97,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,97,100,100,100,98,100,96,99,100,97,98,100,100,99,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,99,97,100,99,99,100,100,100,99,100,99,99,97,100,99,100,100,98,100,95,18191167000
100,99,99,100,100,100,100,100,97,100,97,100,99,99,95,96,98,100,96,99,100,100,97,100,100,97,100,99,95,100,98,99,100,97,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,98,100,100,100,98,100,96,99,100,97,98,100,100,100,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,99,97,100,99,99,100,100,100,99,100,99,100,97,100,99,100,100,98,100,95,18573764300
100,99,99,100,100,100,100,100,97,100,97,100,99,99,95,96,98,100,96,99,100,100,97,100,100,97,100,99,95,100,98,99,100,97,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,98,100,100,100,98,100,96,99,100,97,98,100,100,100,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,99,97,100,99,99,100,100,100,99,100,99,100,97,100,99,100,100,98,100,95,18577589300
100,99,99,100,100,100,100,100,97,100,97,100,99,99,95,96,98,100,97,99,100,100,97,100,100,97,100,100,95,100,98,99,100,97,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,98,100,100,100,98,100,96,99,100,97,98,100,100,100,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,100,97,100,99,99,100,100,100,99,100,99,100,97,100,99,100,100,98,100,95,18707519100
100,100,99,100,100,100,100,100,97,100,97,100,100,99,95,96,98,100,99,99,100,100,97,100,100,97,100,100,95,100,98,99,100,97,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,99,100,100,100,98,100,96,99,100,97,98,100,100,100,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,100,97,100,99,100,100,100,100,99,100,99,100,97,100,99,100,100,98,100,95,18827725900
100,100,99,100,100,100,100,100,97,100,97,100,100,99,95,96,98,100,99,99,100,100,97,100,100,97,100,100,95,100,99,99,100,97,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,100,100,100,100,98,100,96,99,100,97,98,100,100,100,100,100,100,99,97,100,99,98,100,100,100,99,98,100,100,100,100,100,97,100,99,100,100,100,100,99,100,99,100,97,100,99,100,100,98,100,95,19080599900
100,100,99,100,100,100,100,100,97,100,97,100,100,99,95,96,98,100,99,99,100,100,97,100,100,97,100,100,96,100,100,99,100,97,100,100,100,100,99,99,100,100,100,100,100,100,99,100,100,100,100,100,100,98,100,96,99,100,97,98,100,100,100,100,100,100,99,97,100,99,98,100,100,100,99,99,100,100,100,100,100,97,100,99,100,100,100,100,99,100,99,100,97,100,100,100,100,98,100,95,19370520400
100,100,99,100,100,100,100,100,97,100,97,100,100,99,96,97,98,100,99,100,100,100,99,100,100,97,100,100,96,100,100,99,100,99,100,100,100,100,99,99,100,100,100,100,100,100,99,100,100,100,100,100,100,98,100,99,99,100,98,99,100,100,100,100,100,100,99,98,100,99,98,100,100,100,100,99,100,100,100,100,100,99,100,99,100,100,100,100,100,100,99,100,97,100,100,100,100,99,100,96,20206283400
100,100,99,100,100,100,100,100,97,100,97,100,100,99,96,97,98,100,99,100,100,100,99,100,100,97,100,100,96,100,100,99,100,99,100,100,100,100,99,99,100,100,100,100,100,100,99,100,100,100,100,100,100,98,100,99,99,100,98,99,100,100,100,100,100,100,99,98,100,99,98,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,99,100,98,100,100,100,100,99,100,96,20241786300
