Number of Requested Messages,ns since start
0,401977900
0,438252000
0,488384000
0,574218500
0,674469000
0,772802200
0,873386200
0,973471300
0,1075384600
0,1173729700
0,1282465500
0,1418811600
0,1505929800
0,1574965000
0,1673740400
0,1815422800
0,1939404900
0,1982049800
0,2137466000
0,2183166400
0,2274239600
0,2403823900
0,2508180800
0,2579786100
0,2736887900
0,2838971300
0,2896184800
0,3013114600
0,3182179900
0,3243446800
0,3330838500
0,3564537800
0,3599363800
0,3669815600
0,3750954700
0,3854697300
0,4037215800
0,4067775100
0,4097275000
0,4198479800
0,4332311300
0,4483962500
0,4514470900
0,4775756300
0,4777580000
0,4813535800
0,4885176200
0,4977801300
0,5444938700
0,5525482600
0,5599790900
0,5693856600
0,5830585000
0,6312809200
0,6373792000
0,7414779800
0,7418883000
0,7972550400
0,7984451700
0,8239402200
0,8266053700
0,8755416300
0,9821065800
0,10517933100
0,10521522900
0,10670372600
0,10685034800
0,11139535100
0,11305506200
0,12289943900
0,12518955200
0,13579518300
0,13607199800
0,15463652300
0,15487512600
0,15943537000
0,15945811000
0,16042034600
0,16096311000
0,17242716200
0,17998405100
0,18003047300
0,18074700900
0,18909747700
0,18962246100
0,19002025900
0,19121803700
0,19211765700
0,20938578100
0,21717278800
0,22421863600
0,22852145300
0,23921774300
0,25762897300
0,27442492000
0,27457936900
0,28462380500
0,28523953400
0,28750759500
0,30360301200
0,30388926400
0,30432797900
0,30528738700
0,31070840700
0,31112368400
0,31226708500
0,31245323600
0,34056434200
0,34083451800
0,34086222700
0,36228420900
0,37161064000
0,37324753600
0,38459370800
0,38673167600
0,38988486900
0,38989909900
0,39138833800
0,39442081000
0,39646888900
0,39767979900
0,40510394800
0,41564542800
0,41953735300
0,42042612400
0,42160693000
0,43732365800
0,43812129800
0,46305337100
0,46527044000
0,46594641500
0,46612372300
0,46829853900
0,47307450300
0,47328880900
0,49651005800
0,51844680400
0,52234233300
0,52286539600
0,52370119200
0,52466052400
0,52568777600
0,52666575100
0,52785899100
0,52803239400
0,53093818300
0,53096992900
0,53190800600
0,53441333900
0,53468711800
0,53530502600
0,53777111500
0,53805759300
0,53981756300
0,54017463200
0,54600078000
0,54641379600
0,54774767900
0,54787632100
0,56598687000
0,56741872000
0,56797700800
0,56810243900
0,56965363300
0,56990476500
0,57174106300
0,57178801700
0,57321679200
0,57408439800
0,57921179300
0,58779606900
0,59372454000
0,59613867800
0,60043670700
0,60180878100
0,60490416700
0,60597141300
