UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,98372800
0,0,0,0,0,0,0,0,0,182413300
1,0,0,0,2,0,0,0,2,282226800
1,0,0,0,2,0,0,0,2,382664300
1,0,0,0,3,0,0,0,5,482468300
1,0,0,0,4,0,0,0,10,582584700
3,0,0,0,7,0,0,0,13,688451300
5,0,0,0,11,0,0,0,16,783901000
6,0,0,0,15,0,0,0,22,886387900
9,0,0,0,18,0,0,0,25,983130700
11,0,0,0,27,0,0,0,34,1095313200
11,0,0,0,30,0,0,0,38,1190670800
14,0,0,0,37,0,0,0,49,1332786200
16,0,0,0,44,0,0,0,55,1424430400
16,0,0,0,46,0,0,0,59,1483543800
17,0,0,0,51,0,0,0,63,1591309800
19,0,0,0,60,0,0,0,73,1805842700
22,0,0,0,67,0,0,0,82,1876766900
23,0,0,0,68,0,0,0,82,1885138700
25,0,0,0,73,0,0,0,86,1985276400
26,0,0,0,82,0,0,0,94,2093776400
26,0,0,0,87,0,0,0,101,2227090000
28,0,0,0,93,0,0,0,107,2282760400
29,0,0,0,99,0,0,0,115,2382442900
30,0,0,0,105,0,0,0,124,2490293500
31,0,0,0,112,0,0,0,130,2595046300
32,0,0,0,118,0,0,0,137,2700357400
34,0,0,0,129,0,0,0,150,2919271700
35,0,0,0,138,0,0,0,159,3037942800
36,0,0,0,140,0,0,0,161,3098055000
37,0,0,0,147,0,0,0,171,3184119900
40,0,0,0,155,0,0,0,173,3286183300
43,0,0,0,167,0,0,0,189,3386039800
44,0,0,0,173,0,0,0,198,3499373400
47,0,0,0,182,0,0,0,205,3623475000
47,0,0,0,185,0,0,0,209,3707157600
48,0,0,0,195,0,0,0,226,3810551900
51,0,0,0,203,0,0,0,228,3894999200
54,0,0,0,216,0,0,0,245,4003394900
58,0,0,0,235,0,0,0,261,4179686500
59,0,0,0,238,0,0,0,266,4217559700
59,0,0,0,242,0,0,0,268,4322654900
61,0,0,0,246,0,0,0,284,4439529300
62,0,0,0,258,0,0,0,290,4490431700
62,0,0,0,269,0,0,0,294,4589001500
62,0,0,0,271,0,0,0,303,4785138700
64,0,0,0,288,0,0,0,320,4813343600
66,0,0,0,299,0,0,0,324,4904552800
70,0,0,0,326,0,0,0,346,5274183300
70,0,0,0,326,0,0,0,346,5278321200
70,0,0,0,328,0,0,0,348,5306942400
70,0,0,0,337,0,0,0,366,5538246800
70,0,0,0,337,0,0,0,366,5695068800
72,0,0,0,353,0,0,0,386,5827197800
72,0,0,0,354,0,0,0,389,5897120900
72,0,0,0,355,0,0,0,389,6024448500
72,0,0,0,355,0,0,0,389,6138572100
72,0,0,0,360,0,0,0,403,6188269200
72,0,0,0,361,0,0,0,403,6430236800
74,0,0,0,382,0,0,0,439,6569075600
75,0,0,0,389,0,0,0,439,6700460500
75,0,0,0,407,0,0,0,448,6806236000
77,0,0,0,429,0,0,0,454,6908091700
78,0,0,0,445,0,0,0,458,7028402800
78,0,0,0,445,0,0,0,458,7117676100
78,0,0,0,447,0,0,0,462,7300519200
78,0,0,0,447,0,0,0,462,7302495500
78,0,0,0,447,0,0,0,462,7417253500
78,0,0,0,448,0,0,0,462,7537044700
78,0,0,0,485,0,0,0,560,8353978000
80,0,0,0,523,0,0,0,560,8393954200
80,0,0,0,523,0,0,0,560,8432069600
80,0,0,0,524,0,0,0,560,8502797600
80,0,0,0,524,0,0,0,560,8833017800
80,0,0,0,539,0,0,0,594,8929464900
80,0,0,0,546,0,0,0,601,9025538200
80,0,0,0,546,0,0,0,601,9126791200
80,0,0,0,551,0,0,0,614,9256790600
81,0,0,0,586,0,0,0,621,9398733200
81,0,0,0,586,0,0,0,621,9505689600
82,0,0,0,602,0,0,0,645,9612960500
82,0,0,0,627,0,0,0,663,9747663600
83,0,0,0,639,0,0,0,683,10161305100
83,0,0,0,646,0,0,0,690,10343081100
83,0,0,0,646,0,0,0,690,10354560500
84,0,0,0,650,0,0,0,696,10521758900
85,0,0,0,653,0,0,0,716,10684358700
85,0,0,0,660,0,0,0,720,10791265100
85,0,0,0,663,0,0,0,729,10883198200
88,0,0,0,731,0,0,0,764,11155476200
88,0,0,0,731,0,0,0,764,11203282700
88,0,0,0,735,0,0,0,768,11255938000
89,0,0,0,744,0,0,0,772,11364641100
89,0,0,0,748,0,0,0,787,11570872300
89,0,0,0,751,0,0,0,796,11908044900
89,0,0,0,772,0,0,0,822,12001679600
89,0,0,0,801,0,0,0,833,12139649900
89,0,0,0,801,0,0,0,833,12195882900
89,0,0,0,818,0,0,0,850,12301334100
90,0,0,0,830,0,0,0,854,12387143100
90,0,0,0,836,0,0,0,861,12502097500
90,0,0,0,838,0,0,0,866,12592202900
90,0,0,0,845,0,0,0,873,12699738700
90,0,0,0,846,0,0,0,873,12793405000
90,0,0,0,846,0,0,0,873,12937583800
90,0,0,0,870,0,0,0,906,13208901600
90,0,0,0,882,0,0,0,915,13361058600
90,0,0,0,882,0,0,0,936,13655277200
90,0,0,0,897,0,0,0,936,13688970700
90,0,0,0,897,0,0,0,936,13708269200
90,0,0,0,897,0,0,0,936,13795867400
90,0,0,0,918,0,0,0,953,13906859600
90,0,0,0,927,0,0,0,958,14040523100
90,0,0,0,936,0,0,0,961,14090769300
90,0,0,0,944,0,0,0,968,14186643900
90,0,0,0,954,0,0,0,977,14292878400
90,0,0,0,970,0,0,0,981,14452802600
90,0,0,0,970,0,0,0,981,14550176300
90,0,0,0,975,0,0,0,991,14610283000
90,0,0,0,979,0,0,0,1002,14698724000
90,0,0,0,983,0,0,0,1013,14867102200
90,0,0,0,987,0,0,0,1015,14912759400
91,0,0,0,1003,0,0,0,1027,15092029400
91,0,0,0,1005,0,0,0,1028,15179817900
91,0,0,0,1010,0,0,0,1046,15394580000
91,0,0,0,1014,0,0,0,1050,15396510400
91,0,0,0,1019,0,0,0,1053,15486634500
91,0,0,0,1038,0,0,0,1060,15588482500
91,0,0,0,1043,0,0,0,1063,15685559400
91,0,0,0,1043,0,0,0,1063,15797361200
91,0,0,0,1073,0,0,0,1091,16053269600
91,0,0,0,1073,0,0,0,1091,16058351500
91,0,0,0,1075,0,0,0,1097,16084868000
91,0,0,0,1087,0,0,0,1115,16182069700
91,0,0,0,1098,0,0,0,1124,16311162100
91,0,0,0,1109,0,0,0,1128,16391117000
91,0,0,0,1119,0,0,0,1133,16504863500
91,0,0,0,1124,0,0,0,1136,16674058800
91,0,0,0,1127,0,0,0,1138,16750297200
91,0,0,0,1135,0,0,0,1145,16860188600
91,0,0,0,1136,0,0,0,1145,16899561700
91,0,0,0,1138,0,0,0,1153,16988695200
91,0,0,0,1145,0,0,0,1160,17082926400
91,0,0,0,1152,0,0,0,1169,17194856600
91,0,0,0,1157,0,0,0,1174,17314715600
91,0,0,0,1163,0,0,0,1187,17687202700
91,0,0,0,1174,0,0,0,1202,17715902600
91,0,0,0,1185,0,0,0,1215,17822150100
91,0,0,0,1193,0,0,0,1221,17907404900
91,0,0,0,1206,0,0,0,1230,18019622900
91,0,0,0,1209,0,0,0,1230,18183823300
91,0,0,0,1209,0,0,0,1235,18203146700
91,0,0,0,1217,0,0,0,1239,18298976100
91,0,0,0,1231,0,0,0,1252,18413318900
91,0,0,0,1236,0,0,0,1258,18493654100
91,0,0,0,1244,0,0,0,1261,18664724000
91,0,0,0,1245,0,0,0,1261,18697796100
91,0,0,0,1249,0,0,0,1289,19127777800
91,0,0,0,1249,0,0,0,1289,19210197600
91,0,0,0,1256,0,0,0,1297,19296798400
91,0,0,0,1270,0,0,0,1300,19382500700
91,0,0,0,1271,0,0,0,1300,19549042700
91,0,0,0,1272,0,0,0,1327,19598190500
92,0,0,0,1307,0,0,0,1335,19688331500
92,0,0,0,1318,0,0,0,1343,19790662300
92,0,0,0,1318,0,0,0,1343,19956865400
92,0,0,0,1324,0,0,0,1358,20055813400
92,0,0,0,1329,0,0,0,1361,20095653000
92,0,0,0,1352,0,0,0,1370,20182117800
92,0,0,0,1361,0,0,0,1377,20286802000
92,0,0,0,1369,0,0,0,1382,20421501600
92,0,0,0,1370,0,0,0,1385,20488032000
92,0,0,0,1379,0,0,0,1393,20585845100
92,0,0,0,1385,0,0,0,1401,20682189800
92,0,0,0,1400,0,0,0,1413,20894581700
92,0,0,0,1400,0,0,0,1413,20918344500
92,0,0,0,1402,0,0,0,1420,20994580800
92,0,0,0,1412,0,0,0,1422,21084966700
92,0,0,0,1418,0,0,0,1429,21183055200
92,0,0,0,1423,0,0,0,1437,21282730200
92,0,0,0,1426,0,0,0,1446,21457839400
92,0,0,0,1427,0,0,0,1447,21489615800
92,0,0,0,1441,0,0,0,1457,21617382200
92,0,0,0,1446,0,0,0,1464,21776454700
92,0,0,0,1452,0,0,0,1478,21829653800
92,0,0,0,1454,0,0,0,1478,21976937200
92,0,0,0,1454,0,0,0,1478,21982099500
93,0,0,0,1472,0,0,0,1504,22082656800
93,0,0,0,1484,0,0,0,1509,22185981500
