Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,86,100000000,0,12341
0,68,100000000,0,12341
0,25,100000000,0,12341
0,19,100000000,0,12341
0,95,100000000,0,12341
0,69,100000000,0,12341
0,11,100000000,0,12341
0,85,100000000,0,12341
0,9,100000000,0,12341
1,66,100000000,0,7061
1,22,100000000,0,7061
1,61,100000000,0,7061
1,64,100000000,0,7061
1,89,100000000,0,7061
1,45,100000000,0,7061
1,59,100000000,0,7061
2,39,100000000,0,5105
2,87,100000000,0,5105
2,59,100000000,0,5105
2,24,100000000,0,5105
2,70,100000000,0,5105
2,96,100000000,0,5105
2,91,100000000,0,5105
2,11,100000000,0,5105
2,51,100000000,0,5105
3,42,100000000,0,4055
3,68,100000000,0,4055
3,48,100000000,0,4055
3,51,100000000,0,4055
3,9,100000000,0,4055
3,76,100000000,0,4055
4,35,100000000,0,3392
4,16,100000000,0,3392
4,36,100000000,0,3392
4,19,100000000,0,3392
4,44,100000000,0,3392
4,87,100000000,0,3392
5,17,100000000,0,2932
5,88,100000000,0,2932
5,40,100000000,0,2932
5,89,100000000,0,2932
5,83,100000000,0,2932
5,55,100000000,0,2932
5,62,100000000,0,2932
5,48,100000000,0,2932
6,37,100000000,0,2591
6,78,100000000,0,2591
6,48,100000000,0,2591
6,77,100000000,0,2591
6,11,100000000,0,2591
7,34,100000000,0,2329
7,77,100000000,0,2329
7,37,100000000,0,2329
7,45,100000000,0,2329
7,50,100000000,0,2329
7,69,100000000,0,2329
8,12,100000000,0,2119
8,62,100000000,0,2119
8,27,100000000,0,2119
8,75,100000000,0,2119
8,36,100000000,0,2119
8,97,100000000,0,2119
8,29,100000000,0,2119
8,71,100000000,0,2119
8,68,100000000,0,2119
9,78,100000000,0,1948
9,11,100000000,0,1948
9,94,100000000,0,1948
9,93,100000000,0,1948
9,0,100000000,0,1948
9,3,100000000,0,1948
9,97,100000000,0,1948
10,12,100000000,0,1805
10,21,100000000,0,1805
10,51,100000000,0,1805
10,29,100000000,0,1805
10,20,100000000,0,1805
10,15,100000000,0,1805
10,98,100000000,0,1805
10,28,100000000,0,1805
10,45,100000000,0,1805
11,93,100000000,0,1683
11,75,100000000,0,1683
11,20,100000000,0,1683
11,6,100000000,0,1683
11,9,100000000,0,1683
11,85,100000000,0,1683
11,84,100000000,0,1683
11,0,100000000,0,1683
11,57,100000000,0,1683
11,2,100000000,0,1683
11,38,100000000,0,1683
11,13,100000000,0,1683
11,68,100000000,0,1683
12,98,100000000,0,1579
12,56,100000000,0,1579
12,45,100000000,0,1579
12,8,100000000,0,1579
12,10,100000000,0,1579
12,35,100000000,0,1579
12,14,100000000,0,1579
13,18,100000000,0,1488
13,91,100000000,0,1488
13,71,100000000,0,1488
13,85,100000000,0,1488
13,11,100000000,0,1488
13,83,100000000,0,1488
13,28,100000000,0,1488
13,92,100000000,0,1488
14,29,100000000,0,1408
14,92,100000000,0,1408
14,79,100000000,0,1408
14,95,100000000,0,1408
14,12,100000000,0,1408
14,93,100000000,0,1408
14,87,100000000,0,1408
14,31,100000000,0,1408
14,74,100000000,0,1408
15,55,100000000,0,1337
15,21,100000000,0,1337
15,25,100000000,0,1337
15,91,100000000,0,1337
15,16,100000000,0,1337
15,78,100000000,0,1337
15,54,100000000,0,1337
15,10,100000000,0,1337
15,85,100000000,0,1337
15,52,100000000,0,1337
15,41,100000000,0,1337
15,43,100000000,0,1337
16,74,100000000,0,1274
16,98,100000000,0,1274
16,42,100000000,0,1274
16,61,100000000,0,1274
16,62,100000000,0,1274
16,92,100000000,0,1274
16,68,100000000,0,1274
16,15,100000000,0,1274
16,4,100000000,0,1274
17,24,100000000,0,1217
17,50,100000000,0,1217
17,72,100000000,0,1217
17,81,100000000,0,1217
17,38,100000000,0,1217
17,5,100000000,0,1217
17,82,100000000,0,1217
17,30,100000000,0,1217
17,64,100000000,0,1217
17,76,100000000,0,1217
17,46,100000000,0,1217
18,13,100000000,0,1165
18,97,100000000,0,1165
18,59,100000000,0,1165
18,74,100000000,0,1165
18,29,100000000,0,1165
19,83,100000000,0,1119
19,68,100000000,0,1119
19,29,100000000,0,1119
19,0,100000000,0,1119
19,45,100000000,0,1119
19,4,100000000,0,1119
20,76,100000000,0,1076
20,46,100000000,0,1076
20,89,100000000,0,1076
20,61,100000000,0,1076
20,66,100000000,0,1076
20,21,100000000,0,1076
20,10,100000000,0,1076
20,11,100000000,0,1076
20,26,100000000,0,1076
20,28,100000000,0,1076
20,50,100000000,0,1076
20,49,100000000,0,1076
21,15,100000000,0,1036
21,91,100000000,0,1036
21,52,100000000,0,1036
21,10,100000000,0,1036
21,93,100000000,0,1036
21,20,100000000,0,1036
21,74,100000000,0,1036
21,55,100000000,0,1036
22,28,100000000,0,1000
22,1,100000000,0,1000
22,94,100000000,0,1000
22,58,100000000,0,1000
22,56,100000000,0,1000
22,42,100000000,0,1000
23,64,100000000,0,967
23,85,100000000,0,967
23,48,100000000,0,967
23,40,100000000,0,967
24,36,100000000,0,936
24,51,100000000,0,936
24,2,100000000,0,936
24,59,100000000,0,936
24,17,100000000,0,936
24,40,100000000,0,936
24,34,100000000,0,936
24,50,100000000,0,936
