Number of Requested Messages,ns since start
0,153859800
0,163665100
0,257105000
0,343158700
0,442822300
0,543652700
0,643448100
0,801621200
0,844603800
0,943826700
0,1044059000
0,1151170300
0,1268511600
0,1343424600
0,1444601700
0,1555777800
0,1715020000
0,1843942900
0,1988301500
0,2039401200
0,2044972600
0,2357512100
0,2445286100
0,2682676500
0,2685289500
0,2757853800
0,2999551700
0,3001711200
0,3217169900
0,3295700200
0,3608276000
0,3858185600
0,3866621800
0,3990473100
0,4130709900
0,4721896500
0,4822508500
0,4984808900
0,5087263800
0,5222150200
0,5614775400
0,5739579700
0,5790701400
0,5902539100
0,6363617400
0,6365780600
0,6915676500
0,7055245300
0,7865497200
0,7939228200
0,7981266400
0,8101249000
0,8282067300
0,8379070300
0,8502646200
0,8684131800
0,9530711600
0,9910334300
0,9930093700
0,9992500800
0,10310949800
0,10339465400
0,10373055800
0,10542978700
0,10704466800
0,10744954800
0,10831204300
0,11005161200
0,11046038000
0,11157852400
0,11200582400
0,11465477700
0,11575469800
0,11592657500
0,11681090600
0,12094406900
0,12108042500
0,12235075900
0,12285520800
0,12511812500
0,12563077900
0,12689790800
0,12766017200
0,12801970900
0,12962819900
0,12966356000
0,13189611300
0,13776876900
0,13968488400
0,14528783700
0,14886424300
0,15569269400
0,15619224000
0,15761918100
0,15901008100
0,16162960800
0,16165735900
0,16544424900
0,16767935900
0,17302938400
0,17379508000
0,17815473100
0,17896095700
0,18010921700
0,18131053400
0,18230133300
0,18484287200
0,18558538100
0,18562464200
0,18730750700
0,18882558900
0,19998247200
0,20202048800
0,20226605900
0,20277991500
0,20704707800
0,21705084100
0,21708247000
0,22009881500
0,22043018400
0,22062515800
0,22202277000
0,22549862600
0,22832703200
0,23147101100
0,23338915800
0,23407041000
0,23488905100
0,24291449000
0,24630939800
0,25902983200
0,25905633300
0,26083743500
0,26094399900
0,26176473500
0,26585505000
0,26602901900
0,26651805200
0,26766976400
0,27188732900
0,27573096300
0,27780236700
0,27828660000
0,28245249000
0,29029011300
0,29375656500
0,29378847500
0,29476674200
0,29653391600
0,29666193100
0,30405847200
0,30563653100
0,33076892400
0,35770760100
0,38330950900
0,38375865800
0,39031821200
0,39048826600
0,39051398100
0,39330642500
0,39637497300
0,40147266700
0,41670023000
0,42215808100
0,42222101000
0,42246372400
0,42939087700
0,42943304000
0,44460487000
0,44498488800
0,44862993900
0,44882858900
0,45004944900
0,45533887300
0,47158050000
0,47226201500
0,47756448500
0,47771323700
0,47973364300
0,48349279000
0,49228624900
0,49271671100
0,49297052600
0,49599793500
0,51208361400
0,51231613500
0,51315758000
0,51925975500
0,52028509000
0,52034821200
0,52091320000
0,52476425400
0,52505493200
0,52705509600
0,52800141400
0,54155600700
0,55737172200
0,56038326000
0,56735273400
0,56754126700
0,56788672700
0,57213942500
0,57226087000
0,57699744700
0,57730572400
0,57833472500
0,57879398500
0,58025290200
0,59233229300
0,59302732000
0,59360374200
0,59402283100
0,59567245100
0,59578617900
0,59653131800
0,59748491600
0,60496576100
0,60502110200
