UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,234377000,0
0,0,0,0,380331400,0
0,0,0,0,429353000,0
0,0,0,0,515362800,0
0,0,0,0,614758700,0
0,0,0,0,782850200,0
0,0,0,0,942887700,0
0,0,0,0,1085867000,0
0,0,0,0,1306822300,0
0,0,0,0,1849902000,0
0,0,0,0,1950233500,0
0,0,0,0,3678328000,0
0,0,0,0,3843066600,0
0,0,0,0,3963364300,0
0,0,0,0,4993836500,0
0,0,0,0,5045649800,0
0,0,0,0,5142051000,0
0,0,0,0,5258712700,0
0,0,0,0,5919479900,0
0,0,0,0,6938727300,0
0,0,0,0,7069061100,0
0,0,0,0,7687805300,0
0,0,0,0,8298590500,0
0,0,0,0,8644628500,0
0,0,0,0,8854458100,0
0,0,0,0,9158113700,0
0,0,0,0,9368775500,0
0,0,0,0,10957796700,0
0,0,0,0,12225345600,0
0,0,0,0,13039395900,0
0,0,0,0,13787497400,0
0,0,0,0,14577537900,0
0,0,0,0,15830363500,0
0,0,0,0,15938880600,0
0,0,0,0,16214279200,0
0,0,0,0,17385953100,0
0,0,0,0,17664890100,0
0,0,0,0,17881762100,0
0,0,0,0,18012187400,0
0,0,0,0,18035124400,0
0,0,0,0,18136718900,0
0,0,0,0,18609382600,0
0,0,0,0,18697736300,0
0,0,0,0,18800364500,0
0,0,0,0,19973915400,0
0,0,0,0,20015568300,0
0,0,0,0,20053122700,0
0,0,0,0,20414916800,0
0,0,0,0,20570308300,0
0,0,0,0,21717603700,0
0,0,0,0,21770786600,0
0,0,0,0,21919653400,0
0,0,0,0,21981751500,0
0,0,0,0,22019897800,0
0,0,0,0,22128118100,0
0,0,0,0,22358277000,0
0,0,0,0,22502240000,0
0,0,0,0,22926507700,0
0,0,0,0,23086565900,0
0,0,0,0,23314839800,0
0,0,0,0,23466676500,0
0,0,0,0,23833802000,0
0,0,0,0,23964698400,0
0,0,0,0,24136701000,0
0,0,0,0,24236564300,0
0,0,0,0,24480099100,0
0,0,0,0,24546111300,0
0,0,0,0,25364843500,0
0,0,0,0,25528436600,0
0,0,0,0,26376120500,0
0,0,0,0,26424203400,0
0,0,0,0,26569141300,0
0,0,0,0,26704729500,0
0,0,0,0,29224091100,0
0,0,0,0,30937321500,0
0,0,0,0,31259934500,0
0,0,0,0,31322770200,0
0,0,0,0,33517294800,0
0,0,0,0,33694028900,0
0,0,0,0,34125774900,0
0,0,0,0,34229072000,0
0,0,0,0,35432061400,0
0,0,0,0,35525370400,0
0,0,0,0,36501792100,0
0,0,0,0,36666228400,0
0,0,0,0,36891819600,0
0,0,0,0,37989957100,0
0,0,0,0,38039866400,0
0,0,0,0,38369964000,0
0,0,0,0,38584740300,0
0,0,0,0,38615328100,0
0,0,0,0,38721335600,0
0,0,0,0,38832327100,0
0,0,0,0,38928284900,0
0,0,0,0,39897057200,0
0,0,0,0,40674201700,0
0,0,0,0,40805318900,0
0,0,0,0,41027156500,0
0,0,0,0,41328850900,0
0,0,0,0,41910491300,0
0,0,0,0,41920761900,0
0,0,0,0,42139663700,0
0,0,0,0,44537249200,0
0,0,0,0,44580772600,0
0,0,0,0,44864557100,0
0,0,0,0,45156139900,0
0,0,0,0,45254255100,0
0,0,0,0,45539286200,0
0,0,0,0,45634450400,0
0,0,0,0,46372695500,0
0,0,0,0,50259387200,0
0,0,0,0,51192361200,0
0,0,0,0,51483913100,0
0,0,0,0,52560806900,0
0,0,0,0,53803868400,0
0,0,0,0,56097096000,0
0,0,0,0,56876538200,0
0,0,0,0,57157797100,0
0,0,0,0,57279603700,0
0,0,0,0,57917866300,0
0,0,0,0,60889646400,0
