Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685355841,2408121800,319,156,98,2654065000
32,1685355842,1313575600,12,157,98,2654117500
19,1685355842,1580977000,21,158,98,2654119200
6,1685355842,2116287600,53,159,98,2654120700
1,1685355841,2408179200,326,160,98,2654140700
18,1685355842,1644901500,13,161,98,2654224500
6,1685355842,2116394500,60,162,98,2654228000
1,1685355841,2408287200,334,163,98,2654230500
13,1685355842,1795433100,14,164,98,2654311400
1,1685355841,2408372000,341,165,98,2654315200
32,1685355842,1313841800,17,166,98,2654385500
19,1685355842,1581280900,27,167,98,2654423400
6,1685355842,2116591800,66,168,98,2654425000
1,1685355841,2408483600,348,169,98,2654426800
6,1685355842,2116666600,71,170,98,2654499900
1,1685355841,2408560300,354,171,98,2654503400
60,1685355843,671773000,14,172,99,2654580900
59,1685355843,671863100,20,173,99,2654582700
51,1685355843,874133400,27,174,99,2654586100
36,1685355842,1281688200,42,175,99,2654590500
35,1685355842,1289747800,53,176,99,2654597300
30,1685355842,1353004300,65,177,99,2654599200
17,1685355842,1669258700,90,178,99,2654602800
14,1685355842,1786832200,107,179,99,2654606100
9,1685355842,2025495400,125,180,99,2654609700
1,1685355841,2408672200,360,181,99,2654615300
22,1685355842,1546436100,14,182,102,2688893800
15,1685355842,1761870200,20,183,102,2688898000
8,1685355842,2067043200,45,184,102,2688900300
1,1685355841,2442959700,375,185,102,2688903000
11,1685355842,1907584100,14,186,102,2689886000
1,1685355841,2443945500,384,187,102,2689888900
32,1685355842,1389045500,20,188,102,2729589500
19,1685355842,1656450900,31,189,102,2729593200
6,1685355842,2191762300,76,190,102,2729595600
1,1685355841,2483654800,391,191,102,2729598200
26,1685355842,1530153400,12,192,102,2746490900
18,1685355842,1737172200,18,193,102,2746494600
6,1685355842,2208663200,82,194,102,2746496700
1,1685355841,2500555700,398,195,102,2746499100
47,1685355843,1266162100,12,196,110,2976754100
32,1685355842,1636216200,24,197,110,2976758200
19,1685355842,1903618600,36,198,110,2976760900
6,1685355842,2438930300,88,199,110,2976763500
1,1685355841,2730822500,405,200,110,2976765900
78,1685355843,619034300,14,201,111,2976857700
60,1685355843,994052400,20,202,111,2976860100
59,1685355843,994142400,27,203,111,2976861800
51,1685355843,1196410500,35,204,111,2976863300
36,1685355842,1603964600,51,205,111,2976867600
35,1685355842,1612020900,63,206,111,2976870300
30,1685355842,1675278000,76,207,111,2976872800
17,1685355842,1991531400,102,208,111,2976875700
14,1685355842,2109104500,120,209,111,2976878400
9,1685355842,2347769300,139,210,111,2976882200
1,1685355841,2730941000,414,211,111,2976884200
26,1685355842,1760645100,16,212,111,2976975500
18,1685355842,1967655500,23,213,111,2976978000
6,1685355842,2439146400,96,214,111,2976979600
1,1685355841,2731038300,430,215,111,2976981400
34,1685355842,1625945700,14,216,111,2977153500
27,1685355842,1750513300,20,217,111,2977156400
5,1685355841,2527975100,27,218,111,2977158300
81,1685355843,600080700,14,219,112,2977266600
78,1685355843,619447700,20,220,112,2977270700
60,1685355843,994464800,27,221,112,2977272400
59,1685355843,994556000,35,222,112,2977275400
51,1685355843,1196825000,44,223,112,2977277800
36,1685355842,1604377200,61,224,112,2977281600
35,1685355842,1612434300,74,225,112,2977285100
30,1685355842,1675692600,88,226,112,2977287500
17,1685355842,1991947000,115,227,112,2977291600
14,1685355842,2109522900,134,228,112,2977298300
9,1685355842,2348187800,154,229,112,2977302300
1,1685355841,2731362300,437,230,112,2977305600
47,1685355843,1266725000,17,231,112,2977314700
32,1685355842,1636774800,30,232,112,2977316600
19,1685355842,1904176000,43,233,112,2977318300
6,1685355842,2439486700,102,234,112,2977320000
1,1685355841,2731379400,454,235,112,2977322700
23,1685355842,1830170800,21,236,112,2977489000
12,1685355842,2142980900,29,237,112,2977491100
7,1685355842,2369349400,38,238,112,2977493100
4,1685355841,2539943700,48,239,112,2977496900
3,1685355841,2621598100,59,240,112,2977501000
2,1685355841,2624306500,71,241,112,2977506400
43,1685355842,1457579400,12,242,112,2977619300
23,1685355842,1830307000,25,243,112,2977624900
12,1685355842,2143118600,34,244,112,2977630300
7,1685355842,2369490400,44,245,112,2977634100
4,1685355841,2540084000,55,246,112,2977635700
3,1685355841,2621739000,67,247,112,2977641400
2,1685355841,2624444800,80,248,112,2977642700
43,1685355842,1457613000,17,249,112,2977650900
23,1685355842,1830334900,31,250,112,2977652800
12,1685355842,2143144600,41,251,112,2977654500
7,1685355842,2369512400,52,252,112,2977656600
4,1685355841,2540107400,64,253,112,2977659900
3,1685355841,2621759400,77,254,112,2977661800
2,1685355841,2624465500,91,255,112,2977663900
45,1685355843,1359520900,14,256,112,2977800500
22,1685355842,1835347200,20,257,112,2977803100
15,1685355842,2050777700,27,258,112,2977805700
8,1685355842,2355950700,53,259,112,2977807700
1,1685355841,2731868000,464,260,112,2977811400
60,1685355843,995371900,35,261,112,2978182300
59,1685355843,995467400,44,262,112,2978187100
51,1685355843,1197735800,54,263,112,2978190300
36,1685355842,1605289800,72,264,112,2978192200
35,1685355842,1613344600,86,265,112,2978195700
30,1685355842,1676604300,101,266,112,2978199700
17,1685355842,1992859400,129,267,112,2978205300
14,1685355842,2110436000,149,268,112,2978211600
9,1685355842,2357185300,170,269,113,2986300100
1,1685355841,2740359600,474,270,113,2986302800
57,1685355843,1102494900,14,271,121,3063605100
43,1685355842,1543570600,23,272,121,3063608400
23,1685355842,1916292700,38,273,121,3063610500
12,1685355842,2229102400,49,274,121,3063612400
7,1685355842,2455471300,61,275,121,3063615100
4,1685355841,2626065300,74,276,121,3063616800
3,1685355841,2707716200,88,277,121,3063618800
2,1685355841,2710422600,103,278,121,3063620900
55,1685355843,1168889800,14,279,121,3063697200
45,1685355843,1445420100,20,280,121,3063699200
22,1685355842,1921245400,27,281,121,3063700800
15,1685355842,2136675200,35,282,121,3063702700
8,1685355842,2441847500,62,283,121,3063704600
1,1685355841,2817763200,486,284,121,3063706600
6,1685355842,2525948000,111,285,121,3063781600
1,1685355841,2817840300,494,286,121,3063783700
68,1685355843,932569100,14,287,121,3063859900
57,1685355843,1102754100,20,288,121,3063862300
43,1685355842,1543826300,30,289,121,3063864200
23,1685355842,1916548700,46,290,121,3063866300
12,1685355842,2229359000,58,291,121,3063869000
7,1685355842,2455727200,71,292,121,3063870900
4,1685355841,2626321300,85,293,121,3063872800
3,1685355841,2707972200,100,294,121,3063874800
2,1685355841,2710678500,116,295,121,3063876700
16,1685355842,2128244600,14,296,121,3063954200
8,1685355842,2442099300,69,297,121,3063956400
1,1685355841,2818015100,500,298,121,3063958400
68,1685355843,932674200,20,299,121,3063964600
57,1685355843,1102858100,27,300,121,3063966300
43,1685355842,1543930100,38,301,121,3063968000
23,1685355842,1916652000,55,302,121,3063971300
12,1685355842,2229463300,68,303,121,3063973200
7,1685355842,2455831100,82,304,121,3063974700
4,1685355841,2626426200,97,305,121,3063977800
3,1685355841,2708078100,113,306,121,3063980700
2,1685355841,2710784800,130,307,121,3063983000
55,1685355843,1169299600,17,308,121,3064106900
45,1685355843,1445829600,24,309,121,3064108700
22,1685355842,1921654900,32,310,121,3064110200
15,1685355842,2137084400,41,311,121,3064111900
8,1685355842,2442256500,76,312,121,3064113700
1,1685355841,2818172700,508,313,121,3064116000
86,1685355843,610316300,14,314,122,3064190900
81,1685355843,687007500,20,315,122,3064193100
78,1685355843,706372500,27,316,122,3064195300
60,1685355843,1081389400,38,317,122,3064197100
59,1685355843,1081480300,48,318,122,3064199800
51,1685355843,1283748900,59,319,122,3064201600
36,1685355842,1691300800,78,320,122,3064203200
35,1685355842,1699355900,93,321,122,3064205500
30,1685355842,1762612500,109,322,122,3064207500
17,1685355842,2078866400,138,323,122,3064210500
14,1685355842,2196438800,159,324,122,3064212400
9,1685355842,2435101700,181,325,122,3064214700
1,1685355841,2818273200,517,326,122,3064216500
55,1685355843,1169434600,21,327,122,3064242700
45,1685355843,1445965800,29,328,122,3064244800
22,1685355842,1921791200,38,329,122,3064246800
15,1685355842,2137221100,48,330,122,3064248600
8,1685355842,2442393300,84,331,122,3064250500
1,1685355841,2818309200,535,332,122,3064252500
53,1685355843,1175272300,11,333,122,3064387000
26,1685355842,1848060600,20,334,122,3064391000
18,1685355842,2055071200,28,335,122,3064393700
6,1685355842,2526562100,116,336,122,3064395400
1,1685355841,2818454600,544,337,122,3064397800
20,1685355842,1986673500,13,338,122,3064459100
6,1685355842,2526628300,122,339,122,3064461700
1,1685355841,2818520300,551,340,122,3064463600
86,1685355843,638271800,20,341,123,3092148400
81,1685355843,714966700,27,342,123,3092152600
78,1685355843,734332200,35,343,123,3092155100
60,1685355843,1109349500,47,344,123,3092157300
59,1685355843,1109439500,58,345,123,3092159100
51,1685355843,1311707900,70,346,123,3092160800
36,1685355842,1719260300,90,347,123,3092162700
35,1685355842,1727316100,106,348,123,3092165500
30,1685355842,1790572600,123,349,123,3092167600
17,1685355842,2106825900,153,350,123,3092170000
14,1685355842,2224398600,175,351,123,3092172400
9,1685355842,2463061400,198,352,123,3092174300
1,1685355841,2846234600,558,353,123,3092177700
24,1685355842,1959419000,14,354,124,3121963500
10,1685355842,2418724000,20,355,124,3122002500
1,1685355841,2876080000,573,356,124,3122023700
99,1685355844,740385600,14,357,138,3394906300
86,1685355843,941036000,23,358,138,3394910700
81,1685355843,1017728200,31,359,138,3394913900
78,1685355843,1037093300,40,360,138,3394916100
60,1685355843,1412112500,53,361,138,3394920500
59,1685355843,1412203300,65,362,138,3394923000
51,1685355843,1614472200,78,363,138,3394925600
36,1685355842,2022025300,99,364,138,3394927800
35,1685355842,2030081400,116,365,138,3394930900
30,1685355842,2093339300,134,366,138,3394934500
17,1685355842,2409593000,165,367,138,3394937200
14,1685355842,2527165600,188,368,138,3394939300
9,1685355842,2765828400,212,369,138,3394941400
1,1685355841,3149000600,581,370,138,3394943900
111,1685355844,418275300,14,371,139,3395059500
99,1685355844,740543200,20,372,139,3395061600
86,1685355843,941188900,30,373,139,3395063300
81,1685355843,1017879300,39,374,139,3395064800
78,1685355843,1037245000,49,375,139,3395067600
60,1685355843,1412261400,63,376,139,3395069100
59,1685355843,1412351100,76,377,139,3395070500
51,1685355843,1614619200,90,378,139,3395073900
36,1685355842,2022173800,112,379,139,3395076200
35,1685355842,2030230400,130,380,139,3395079900
30,1685355842,2093487400,149,381,139,3395082500
17,1685355842,2409740500,181,382,139,3395084600
14,1685355842,2527313000,205,383,139,3395087300
9,1685355842,2765976600,230,384,139,3395090000
1,1685355841,3149148600,600,385,139,3395091900
46,1685355843,1756694400,14,386,139,3395109900
24,1685355842,2232606600,20,387,139,3395112100
10,1685355842,2691837100,27,388,139,3395114100
1,1685355841,3149172700,620,389,139,3395117100
26,1685355842,2178926100,24,390,139,3395257000
18,1685355842,2385937100,33,391,139,3395259400
6,1685355842,2857428600,128,392,139,3395262200
1,1685355841,3149321400,628,393,139,3395264900
112,1685355844,418182300,14,394,140,3395350100
111,1685355844,418568700,20,395,140,3395352000
99,1685355844,740835100,27,396,140,3395353500
86,1685355843,941480600,38,397,140,3395354800
81,1685355843,1018171600,48,398,140,3395357200
78,1685355843,1037536000,59,399,140,3395358600
60,1685355843,1412552400,74,400,140,3395360000
59,1685355843,1412642000,88,401,140,3395361900
51,1685355843,1614910700,103,402,140,3395363500
36,1685355842,2022463800,126,403,140,3395366200
35,1685355842,2030518500,145,404,140,3395367800
30,1685355842,2093774800,165,405,140,3395369700
17,1685355842,2410027600,198,406,140,3395371700
14,1685355842,2527599500,223,407,140,3395373300
9,1685355842,2766262500,249,408,140,3395375300
1,1685355841,3149434300,635,409,140,3395377400
23,1685355842,2248213400,61,410,140,3395531800
12,1685355842,2561024700,75,411,140,3395534900
7,1685355842,2787393300,90,412,140,3395537100
4,1685355841,2957987800,106,413,140,3395539600
3,1685355841,3039639700,123,414,140,3395542400
2,1685355841,3042347500,141,415,140,3395545500
99,1685355844,741086900,35,416,140,3395605500
86,1685355843,941732700,47,417,140,3395607200
81,1685355843,1018423200,58,418,140,3395608700
78,1685355843,1037787700,70,419,140,3395610400
60,1685355843,1412804200,86,420,140,3395611900
59,1685355843,1412894100,101,421,140,3395613700
51,1685355843,1615162400,117,422,140,3395615300
36,1685355842,2022715500,141,423,140,3395617900
35,1685355842,2030770200,161,424,140,3395619300
30,1685355842,2094025800,182,425,140,3395620900
17,1685355842,2410278900,216,426,140,3395623100
14,1685355842,2527851400,242,427,140,3395625100
9,1685355842,2766518600,269,428,140,3395631700
1,1685355841,3149690400,656,429,140,3395633700
41,1685355842,1934696100,14,430,140,3427693200
34,1685355842,2076490500,20,431,140,3427697400
27,1685355842,2201057200,27,432,140,3427700300
5,1685355841,2978519500,35,433,140,3427702800
64,1685355843,1371451200,14,434,140,3427715600
41,1685355842,1934723100,20,435,140,3427718400
34,1685355842,2076513500,27,436,140,3427720100
27,1685355842,2201078600,35,437,140,3427721900
5,1685355841,2978541400,44,438,140,3427724600
44,1685355843,1871407100,12,439,140,3427827800
20,1685355842,2350044400,18,440,140,3427829900
6,1685355842,2889998500,134,441,140,3427832000
1,1685355841,3181890700,672,442,140,3427834100
32,1685355842,2087345200,37,443,140,3427887100
19,1685355842,2355391700,51,444,140,3428535600
6,1685355842,2890704600,141,445,140,3428538200
1,1685355841,3182643800,680,446,140,3428588000
26,1685355842,2218972100,28,447,140,3435303900
18,1685355842,2425985300,38,448,140,3435307500
6,1685355842,2897476300,147,449,140,3435309700
1,1685355841,3189368700,687,450,140,3435311900
67,1685355843,1555629800,14,451,151,3672902900
47,1685355843,1962317700,23,452,151,3672907600
32,1685355842,2332368300,41,453,151,3672910200
19,1685355842,2599770200,56,454,151,3672912400
6,1685355842,3135082100,153,455,151,3672915700
1,1685355841,3426975000,694,456,151,3672918400
122,1685355844,608866300,14,457,152,3672995600
112,1685355844,695831000,20,458,152,3672998500
111,1685355844,696217700,27,459,152,3673001100
99,1685355844,1018484800,38,460,152,3673003300
86,1685355843,1219132200,51,461,152,3673006900
81,1685355843,1295823400,63,462,152,3673009200
78,1685355843,1315188700,76,463,152,3673012000
60,1685355843,1690206200,93,464,152,3673014100
59,1685355843,1690297100,109,465,152,3673016900
51,1685355843,1892569200,126,466,152,3673022400
36,1685355842,2300122100,151,467,152,3673024800
35,1685355842,2308177600,172,468,152,3673027000
30,1685355842,2371434200,194,469,152,3673029300
17,1685355842,2687687400,229,470,152,3673031800
14,1685355842,2805260200,256,471,152,3673034200
9,1685355842,3043923500,284,472,152,3673036600
1,1685355841,3427095400,705,473,152,3673038800
126,1685355844,470742300,14,474,153,3673103200
122,1685355844,608976700,20,475,153,3673105700
112,1685355844,695940600,27,476,153,3673108100
111,1685355844,696326900,35,477,153,3673110400
99,1685355844,1018595300,47,478,153,3673114000
86,1685355843,1219241600,61,479,153,3673116100
81,1685355843,1295932600,74,480,153,3673118500
78,1685355843,1315297700,88,481,153,3673120600
60,1685355843,1690314900,106,482,153,3673122800
59,1685355843,1690406900,123,483,153,3673126700
51,1685355843,1892675900,141,484,153,3673128900
36,1685355842,2300228500,167,485,153,3673131000
35,1685355842,2308283500,189,486,153,3673133000
30,1685355842,2371540100,212,487,153,3673135200
17,1685355842,2687793100,248,488,153,3673137400
14,1685355842,2805365700,276,489,153,3673139600
9,1685355842,3044028800,305,490,153,3673141900
1,1685355841,3427200900,727,491,153,3673144400
74,1685355843,1358887300,14,492,153,3673226400
68,1685355843,1541939100,23,493,153,3673229900
57,1685355843,1712124200,31,494,153,3673232700
43,1685355842,2153197700,43,495,153,3673235700
23,1685355842,2525921700,66,496,153,3673239700
12,1685355842,2838732400,81,497,153,3673242600
7,1685355842,3065101800,97,498,153,3673245600
4,1685355841,3235696400,114,499,153,3673248400
3,1685355841,3317348600,132,500,153,3673251400
2,1685355841,3320057200,151,501,153,3673255600
83,1685355843,1274842600,14,502,153,3673398600
74,1685355843,1359063100,20,503,153,3673401300
68,1685355843,1542113600,30,504,153,3673404200
57,1685355843,1712298600,39,505,153,3673407000
43,1685355842,2153372700,52,506,153,3673410900
23,1685355842,2526095800,76,507,153,3673413700
12,1685355842,2838906000,92,508,153,3673416800
7,1685355842,3065275500,109,509,153,3673419500
4,1685355841,3235870600,127,510,153,3673422600
3,1685355841,3317524000,146,511,153,3673426900
2,1685355841,3320231300,166,512,153,3673429600
90,1685355843,1159954800,14,513,153,3673489500
83,1685355843,1274936700,20,514,153,3673492000
74,1685355843,1359156100,27,515,153,3673494500
68,1685355843,1542206200,38,516,153,3673496800
57,1685355843,1712391800,48,517,153,3673500500
43,1685355842,2153464800,62,518,153,3673502800
23,1685355842,2526187300,87,519,153,3673505100
12,1685355842,2838997200,104,520,153,3673507400
7,1685355842,3065365800,122,521,153,3673509800
4,1685355841,3235966300,141,522,153,3673518200
3,1685355841,3317617900,161,523,153,3673520700
2,1685355841,3320324700,182,524,153,3673523100
96,1685355844,1075433300,14,525,153,3673539800
90,1685355843,1160007800,20,526,153,3673542100
83,1685355843,1274989800,27,527,153,3673545000
74,1685355843,1359208600,35,528,153,3673546700
68,1685355843,1542259400,47,529,153,3673549800
57,1685355843,1712443700,58,530,153,3673552100
43,1685355842,2218463700,73,531,159,3738503100
23,1685355842,2591187900,99,532,159,3738505700
12,1685355842,2903998000,117,533,159,3738508000
7,1685355842,3130367600,136,534,159,3738511300
4,1685355841,3300962400,156,535,159,3738513900
3,1685355841,3382613300,177,536,159,3738515700
2,1685355841,3385319400,199,537,159,3738517500
53,1685355843,1849535200,14,538,159,3738650000
26,1685355842,2522321800,32,539,159,3738651800
18,1685355842,2729331500,43,540,159,3738653900
6,1685355842,3200822400,163,541,159,3738655700
1,1685355841,3492714100,750,542,159,3738657300
53,1685355843,1849645200,18,543,159,3738760100
26,1685355842,2522432500,37,544,159,3738762600
18,1685355842,2729442400,49,545,159,3738764500
6,1685355842,3200933000,170,546,159,3738766400
1,1685355841,3492825000,758,547,159,3738768600
49,1685355843,1958903300,13,548,159,3738842000
46,1685355843,2100429200,19,549,159,3738844200
24,1685355842,2576341100,26,550,159,3738846500
10,1685355842,3035571100,34,551,159,3738848600
1,1685355841,3492907200,766,552,159,3738850300
31,1685355842,2436194300,14,553,159,3738861200
13,1685355842,2879985200,20,554,159,3738862900
1,1685355841,3492921300,775,555,159,3738864400
69,1685355843,1591584800,14,556,159,3739017600
67,1685355843,1621748600,20,557,159,3739020100
47,1685355843,2028432700,30,558,159,3739022400
32,1685355842,2398483000,49,559,159,3739024700
19,1685355842,2665884300,65,560,159,3739026500
6,1685355842,3201212000,177,561,159,3739045500
1,1685355841,3493105100,783,562,159,3739048200
19,1685355842,2665916700,74,563,159,3739059100
6,1685355842,3201228300,187,564,159,3739061600
1,1685355841,3493120300,794,565,159,3739063600
139,1685355844,344250800,14,566,160,3739212000
126,1685355844,536854800,20,567,160,3739215200
122,1685355844,675089600,27,568,160,3739218500
112,1685355844,762053300,35,569,160,3739220700
111,1685355844,762441300,44,570,160,3739224700
99,1685355844,1084708300,57,571,160,3739226800
86,1685355843,1285354300,72,572,160,3739228800
81,1685355843,1362045600,86,573,160,3739231400
78,1685355843,1381411000,101,574,160,3739233900
60,1685355843,1756430400,120,575,160,3739238300
59,1685355843,1756520900,138,576,160,3739240600
51,1685355843,1958789700,157,577,160,3739242700
36,1685355842,2366342800,184,578,160,3739245900
35,1685355842,2374399200,207,579,160,3739248500
30,1685355842,2437656700,231,580,160,3739252000
17,1685355842,2753911100,268,581,160,3739255400
14,1685355842,2871484500,297,582,160,3739258800
9,1685355842,3110149000,327,583,160,3739261900
1,1685355841,3493320700,800,584,160,3739263900
140,1685355844,573850600,14,585,175,3969130700
139,1685355844,574174500,20,586,175,3969135500
126,1685355844,766778200,27,587,175,3969138100
122,1685355844,905013600,35,588,175,3969142700
112,1685355844,991980200,44,589,175,3969148000
111,1685355844,992367100,54,590,175,3969150600
99,1685355844,1314634500,68,591,175,3969153400
86,1685355843,1515282000,84,592,175,3969156700
81,1685355843,1591975600,99,593,175,3969161600
78,1685355843,1611342900,115,594,175,3969165800
60,1685355843,1986360100,135,595,175,3969167900
59,1685355843,1986450500,154,596,175,3969170100
51,1685355843,2188719500,174,597,175,3969172400
36,1685355842,2596272200,202,598,175,3969174900
35,1685355842,2604327900,226,599,175,3969177400
30,1685355842,2667584600,251,600,175,3969179900
17,1685355842,2983838200,289,601,175,3969182300
14,1685355842,3101410800,319,602,175,3969184600
9,1685355842,3340074000,350,603,175,3969187100
1,1685355841,3723246500,824,604,175,3969189900
152,1685355845,327043300,14,605,179,3999993500
140,1685355844,604729400,20,606,179,4000012400
139,1685355844,605063300,27,607,179,4000025400
