Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685801432,340696400,0,1,14,1050934300
2,1685801432,324735400,1,2,16,1060276600
5,1685801433,260725600,2,3,20,1117713600
9,1685801433,239356200,5,4,24,1197143500
10,1685801433,350657000,9,5,38,1318294400
14,1685801433,279798300,10,6,39,1330395900
16,1685801433,290058600,14,7,42,1349953500
20,1685801433,416686100,16,8,51,1534315500
3,1685801432,844403300,0,9,60,1615853800
24,1685801433,472102300,20,10,63,1669180400
38,1685801433,440892100,24,11,70,1759087300
12,1685801433,781191800,3,12,75,1796152500
19,1685801433,729163900,12,13,78,1830855900
39,1685801433,506449800,38,14,79,1836773500
29,1685801433,683901800,19,15,81,1933314500
15,1685801433,1053775600,9,16,91,2113573400
42,1685801433,763838300,39,17,91,2113723600
36,1685801433,797898600,29,18,92,2114110100
51,1685801433,845252000,42,19,108,2379552100
17,1685801433,1293039900,15,20,109,2379939200
50,1685801433,993999600,36,21,127,2524814300
4,1685801433,1699070300,0,22,127,2524983300
26,1685801433,1315681200,17,23,127,2525138700
69,1685801433,812377700,51,24,128,2525313200
58,1685801433,944313500,50,25,128,2525493000
61,1685801433,1871679000,58,26,207,3500732400
6,1685801433,2624268000,0,27,207,3501006100
92,1685801434,1387250600,69,28,208,3501030700
13,1685801433,2457961500,6,29,208,3501262800
64,1685801433,1830639700,61,30,208,3501475100
18,1685801433,2401060600,3,31,208,3502595800
32,1685801433,2233677300,18,32,208,3502841700
109,1685801434,1123571100,92,33,209,3503164700
41,1685801433,2160648000,32,34,209,3503371000
8,1685801433,2555186600,4,35,209,3503449000
54,1685801433,1956433900,8,36,209,3503542100
110,1685801434,1123427900,109,37,210,3503608100
127,1685801434,980089100,110,38,211,3504129400
128,1685801434,978991700,127,39,212,3504164400
43,1685801433,2126622900,26,40,212,3504398400
82,1685801434,1569097400,64,41,212,3504467600
52,1685801433,1966225300,43,42,212,3504651500
66,1685801433,1815703500,54,43,212,3504783000
89,1685801434,1419988100,82,44,212,3504842800
90,1685801434,1419924600,89,45,212,3504908200
73,1685801433,1725909300,41,46,212,3505067500
208,1685801435,4180300,128,47,213,3505203600
22,1685801433,2363041700,2,48,213,3505336100
209,1685801435,2401800,208,49,214,3505505000
23,1685801433,2347530900,5,50,218,3533392900
21,1685801433,2405111500,13,51,218,3533483900
46,1685801433,2038848600,23,52,218,3533701100
210,1685801435,85956400,209,53,221,3589532400
76,1685801433,1801548700,66,54,224,3604072100
93,1685801434,1488375000,76,55,224,3604240200
98,1685801434,1352342600,90,56,224,3604442600
99,1685801434,1352256900,98,57,224,3604526700
211,1685801435,106195200,210,58,225,3610231700
118,1685801434,1185615100,99,59,225,3633981100
67,1685801433,1999561400,46,60,234,3694375400
107,1685801434,1344608500,93,61,234,3694492800
112,1685801434,1311561000,107,62,234,3694618600
129,1685801434,1129847600,112,63,234,3694684600
138,1685801434,1098354800,129,64,234,3694766500
139,1685801434,1098265700,138,65,234,3694834800
190,1685801435,267034100,139,66,234,3694904500
124,1685801434,1186832800,118,67,234,3695115700
191,1685801435,268343900,190,68,235,3696849500
65,1685801433,2028271700,51,69,236,3701838800
72,1685801433,1945519500,52,70,236,3718008900
35,1685801433,2430286500,10,71,239,3732120500
37,1685801433,2476992100,21,72,244,3794113400
7,1685801433,2912263800,0,73,245,3840545900
125,1685801434,1335863100,124,74,245,3844340700
212,1685801435,454062100,211,75,269,3958210400
11,1685801433,2987502700,0,76,269,3958350700
192,1685801435,529546900,191,77,269,3958570300
213,1685801435,454851200,212,78,270,3959982700
156,1685801435,1203706800,125,79,277,4031888000
25,1685801433,2827784500,22,80,277,4032194600
214,1685801435,534686000,213,81,279,4040117900
157,1685801435,1366718700,156,82,292,4195745100
96,1685801434,2246224000,72,83,304,4387134600
221,1685801435,797750800,214,84,305,4387245400
225,1685801435,777289000,221,85,306,4387383400
269,1685801436,429366000,225,86,307,4387485700
270,1685801436,428087900,269,87,308,4387920000
113,1685801434,1975461100,73,88,308,4388679500
101,1685801434,2153775600,65,89,310,4420206000
279,1685801436,409905200,270,90,312,4449910700
62,1685801433,2859999200,42,91,317,4493178000
115,1685801434,2079572500,113,92,317,4493430200
305,1685801436,134641500,279,93,321,4521886200
306,1685801436,203244000,305,94,325,4590606300
27,1685801433,4323980700,11,95,380,5554907500
44,1685801433,4166202400,27,96,380,5555027200
84,1685801434,3575781400,69,97,380,5555317800
30,1685801433,4300269800,25,98,380,5555469800
86,1685801434,3513346900,72,99,380,5557403900
307,1685801436,1170427000,306,100,381,5557854200
55,1685801433,4010245500,24,101,381,5558027100
108,1685801434,3192479100,55,102,381,5558287500
48,1685801433,4041441900,37,103,381,5558319700
106,1685801434,3225141500,73,104,381,5559225500
166,1685801435,2559090500,96,105,381,5559369200
176,1685801435,2386625800,86,106,387,5606041700
103,1685801434,3319589200,73,107,387,5606701200
77,1685801433,3800114700,67,108,387,5607004000
193,1685801435,2338794600,192,109,399,5767951800
87,1685801434,3719822900,48,110,399,5768903300
308,1685801436,1381395500,307,111,400,5769232600
312,1685801436,1319649300,308,112,401,5769472900
321,1685801436,1247894600,312,113,402,5769712000
88,1685801434,3714149500,7,114,403,5796776700
131,1685801434,3502024500,88,115,425,6090196900
325,1685801436,1499744800,321,116,426,6090291200
45,1685801433,4666924600,24,117,426,6090550000
381,1685801437,533417100,325,118,427,6091153200
400,1685801437,322245500,381,119,428,6091350100
401,1685801437,322330000,400,120,429,6091657200
47,1685801433,4596565900,35,121,429,6091911200
145,1685801434,3446781800,125,122,429,6093027700
200,1685801435,2633143800,145,123,429,6093162200
226,1685801435,2458482600,200,124,429,6093274300
355,1685801437,887548600,226,125,429,6093489800
359,1685801437,825977100,355,126,429,6093689800
194,1685801435,2664651600,193,127,429,6093903500
140,1685801434,3483721000,108,128,429,6094057100
402,1685801437,402675500,401,129,436,6172298400
426,1685801438,82243400,402,130,437,6172516600
427,1685801438,81786400,426,131,438,6172832400
428,1685801438,81705800,427,132,439,6172948500
429,1685801438,81673100,428,133,440,6173229200
33,1685801433,4971593900,30,134,442,6265504400
100,1685801434,4011607000,33,135,442,6265673900
164,1685801435,3300612000,101,136,442,6266235000
436,1685801438,94304900,429,137,443,6266467500
437,1685801438,94303700,436,138,444,6266808700
438,1685801438,94351300,437,139,445,6267042700
439,1685801438,351258200,438,140,463,6524217300
274,1685801436,2571370400,101,141,464,6555930500
331,1685801436,1819189500,274,142,464,6556147400
59,1685801433,4964304200,45,143,466,6576292000
85,1685801434,4565754300,59,144,466,6576371500
440,1685801438,441585900,439,145,472,6614733100
443,1685801438,348544000,440,146,473,6614854300
223,1685801435,3017732300,166,147,473,6615654400
68,1685801433,4919119700,36,148,473,6616321900
444,1685801438,349886900,443,149,474,6616520000
445,1685801438,368600700,444,150,475,6635510600
366,1685801437,1351151200,331,151,478,6700557600
97,1685801434,4497441300,47,152,478,6701239900
184,1685801435,3355932200,157,153,478,6701664800
219,1685801435,3139271500,184,154,478,6701778400
240,1685801435,2962527700,219,155,478,6702075400
296,1685801436,2434402000,240,156,478,6702197000
376,1685801437,1186281400,296,157,478,6702403700
378,1685801437,1175020900,376,158,478,6702806400
379,1685801437,1172163500,378,159,478,6702917200
380,1685801437,1172346300,379,160,478,6703247000
382,1685801437,1142236600,380,161,478,6703357800
383,1685801437,1142835400,382,162,478,6704110000
384,1685801437,1142458000,383,163,478,6704276100
385,1685801437,1152863900,384,164,478,6714829200
386,1685801437,1152903300,385,165,478,6715011500
360,1685801437,1429107000,359,166,478,6715168300
387,1685801437,1167824000,386,167,478,6732413500
390,1685801437,1110350000,387,168,478,6732630100
463,1685801438,285321800,445,169,485,6809373200
94,1685801434,4726310000,87,170,486,6859412600
149,1685801434,4189290600,94,171,486,6859507700
40,1685801433,5517125400,16,172,486,6859582200
53,1685801433,5313988000,40,173,486,6859650700
75,1685801433,5368220800,53,174,510,7162716700
188,1685801435,3743951500,149,175,510,7163233600
170,1685801435,4102165000,68,176,510,7163630000
137,1685801434,4568801100,96,177,510,7163779400
81,1685801434,5253333200,75,178,510,7163856300
165,1685801435,4170917300,106,179,510,7163931300
196,1685801435,3715688800,164,180,510,7164074200
154,1685801434,4360779400,100,181,510,7164153900
420,1685801438,1121071100,170,182,510,7164718000
472,1685801438,550507200,463,183,511,7165024000
224,1685801435,3562829600,223,184,511,7165223700
163,1685801435,4205569000,77,185,511,7165306500
168,1685801435,4146196300,163,186,511,7165442100
410,1685801438,1265429500,168,187,511,7165868800
411,1685801438,1265514300,410,188,511,7166104100
473,1685801438,733988400,472,189,522,7348833100
474,1685801438,767438700,473,190,526,7383795500
105,1685801434,5114216800,69,191,533,7447467500
159,1685801435,4573657800,92,192,533,7447846900
189,1685801435,4028354200,159,193,533,7448154300
475,1685801438,860015200,474,194,537,7495416900
422,1685801438,1461462200,420,195,539,7520863400
146,1685801434,4974916800,97,196,547,7622932400
153,1685801434,4845527400,47,197,547,7623100200
228,1685801435,3970415000,153,198,547,7623175500
425,1685801438,1673349500,422,199,575,7751362100
71,1685801433,5986181500,51,200,575,7751416600
289,1685801436,4000444100,85,201,613,8126869600
198,1685801435,4669490600,146,202,613,8127001300
485,1685801438,1317913900,475,203,614,8127157500
249,1685801436,4273172000,166,204,614,8127650800
151,1685801434,5400755900,44,205,614,8138929200
511,1685801439,974290600,485,206,615,8139253800
513,1685801439,1466021300,511,207,644,8669631100
526,1685801439,1286164800,513,208,645,8669858500
268,1685801436,4716721400,128,209,645,8670280300
298,1685801436,4381354400,268,210,645,8670562800
537,1685801439,1176133700,526,211,646,8671007400
614,1685801440,544163800,537,212,647,8671229400
195,1685801435,5242113300,194,213,647,8671476700
197,1685801435,5220263700,195,214,647,8671630300
227,1685801435,5036334600,197,215,647,8671718000
324,1685801436,4087866800,227,216,647,8671850100
377,1685801437,3146434000,324,217,647,8671876700
493,1685801439,1695026500,377,218,647,8672033500
494,1685801439,1694692700,493,219,647,8672114600
495,1685801439,1694664000,494,220,647,8672212500
262,1685801436,4746323500,115,221,647,8672401900
264,1685801436,4740972400,262,222,647,8672781200
158,1685801435,5842653700,71,223,647,8672877600
615,1685801440,533898600,614,224,648,8672999400
622,1685801440,419911400,615,225,649,8673072900
56,1685801433,7114486700,38,226,649,8673274100
645,1685801440,3605200,622,227,650,8673380800
646,1685801440,2570700,645,228,651,8673457600
