Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,41,100000000,0,12341
0,30,100000000,0,12341
0,46,100000000,0,12341
0,7,100000000,0,12341
0,65,100000000,0,12341
0,23,100000000,0,12341
0,55,100000000,0,12341
0,69,100000000,0,12341
0,79,100000000,0,12341
1,84,100000000,0,7061
1,6,100000000,0,7061
1,89,100000000,0,7061
1,31,100000000,0,7061
1,77,100000000,0,7061
1,43,100000000,0,7061
1,74,100000000,0,7061
1,70,100000000,0,7061
1,55,100000000,0,7061
2,63,100000000,0,5105
2,55,100000000,0,5105
2,90,100000000,0,5105
2,27,100000000,0,5105
2,3,100000000,0,5105
2,47,100000000,0,5105
2,31,100000000,0,5105
3,58,100000000,0,4055
3,63,100000000,0,4055
3,75,100000000,0,4055
3,16,100000000,0,4055
3,39,100000000,0,4055
3,2,100000000,0,4055
3,34,100000000,0,4055
4,36,100000000,0,3392
4,84,100000000,0,3392
4,53,100000000,0,3392
4,45,100000000,0,3392
4,71,100000000,0,3392
4,70,100000000,0,3392
4,39,100000000,0,3392
4,93,100000000,0,3392
5,56,100000000,0,2932
5,47,100000000,0,2932
5,37,100000000,0,2932
5,34,100000000,0,2932
5,19,100000000,0,2932
5,71,100000000,0,2932
5,70,100000000,0,2932
5,77,100000000,0,2932
5,48,100000000,0,2932
5,24,100000000,0,2932
5,12,100000000,0,2932
6,24,100000000,0,2591
6,47,100000000,0,2591
6,1,100000000,0,2591
6,98,100000000,0,2591
6,55,100000000,0,2591
7,52,100000000,0,2329
7,62,100000000,0,2329
7,43,100000000,0,2329
7,81,100000000,0,2329
7,15,100000000,0,2329
7,30,100000000,0,2329
7,71,100000000,0,2329
7,0,100000000,0,2329
8,89,100000000,0,2119
8,37,100000000,0,2119
8,66,100000000,0,2119
8,77,100000000,0,2119
8,73,100000000,0,2119
8,35,100000000,0,2119
8,56,100000000,0,2119
8,62,100000000,0,2119
8,59,100000000,0,2119
8,70,100000000,0,2119
8,43,100000000,0,2119
8,75,100000000,0,2119
9,94,100000000,0,1948
9,28,100000000,0,1948
9,44,100000000,0,1948
9,29,100000000,0,1948
9,36,100000000,0,1948
9,18,100000000,0,1948
9,90,100000000,0,1948
10,46,100000000,0,1805
10,44,100000000,0,1805
10,64,100000000,0,1805
10,67,100000000,0,1805
10,42,100000000,0,1805
10,17,100000000,0,1805
10,70,100000000,0,1805
11,12,100000000,0,1683
11,85,100000000,0,1683
11,92,100000000,0,1683
11,73,100000000,0,1683
11,28,100000000,0,1683
11,48,100000000,0,1683
11,34,100000000,0,1683
11,59,100000000,0,1683
12,62,100000000,0,1579
12,5,100000000,0,1579
12,11,100000000,0,1579
12,87,100000000,0,1579
12,79,100000000,0,1579
12,48,100000000,0,1579
12,82,100000000,0,1579
12,67,100000000,0,1579
12,90,100000000,0,1579
13,92,100000000,0,1488
13,45,100000000,0,1488
13,46,100000000,0,1488
13,43,100000000,0,1488
13,23,100000000,0,1488
13,29,100000000,0,1488
13,41,100000000,0,1488
13,81,100000000,0,1488
13,25,100000000,0,1488
13,44,100000000,0,1488
14,72,100000000,0,1408
14,60,100000000,0,1408
14,76,100000000,0,1408
14,42,100000000,0,1408
14,81,100000000,0,1408
14,85,100000000,0,1408
14,55,100000000,0,1408
15,94,100000000,0,1337
15,36,100000000,0,1337
15,97,100000000,0,1337
15,7,100000000,0,1337
15,51,100000000,0,1337
15,86,100000000,0,1337
15,26,100000000,0,1337
15,47,100000000,0,1337
15,83,100000000,0,1337
15,73,100000000,0,1337
16,71,100000000,0,1274
16,66,100000000,0,1274
16,61,100000000,0,1274
16,68,100000000,0,1274
16,46,100000000,0,1274
16,92,100000000,0,1274
16,43,100000000,0,1274
16,3,100000000,0,1274
17,20,100000000,0,1217
17,29,100000000,0,1217
17,10,100000000,0,1217
17,71,100000000,0,1217
17,39,100000000,0,1217
17,34,100000000,0,1217
18,20,100000000,0,1165
18,74,100000000,0,1165
18,32,100000000,0,1165
18,65,100000000,0,1165
18,9,100000000,0,1165
18,72,100000000,0,1165
18,85,100000000,0,1165
18,87,100000000,0,1165
18,75,100000000,0,1165
18,82,100000000,0,1165
19,93,100000000,0,1119
19,76,100000000,0,1119
19,95,100000000,0,1119
19,28,100000000,0,1119
19,53,100000000,0,1119
19,41,100000000,0,1119
19,67,100000000,0,1119
19,29,100000000,0,1119
19,44,100000000,0,1119
19,92,100000000,0,1119
