UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,281460300
1,0,0,0,2,0,0,0,2,416832700
1,0,0,0,2,0,0,0,2,430069400
1,0,0,0,4,0,0,0,7,519166800
1,0,0,0,4,0,0,0,7,634718100
3,0,0,0,14,0,0,0,28,869137400
4,0,0,0,18,0,0,0,32,948048700
6,0,0,0,22,0,0,0,34,1151693500
7,0,0,0,33,0,0,0,57,1345983200
16,0,0,0,53,0,0,0,74,1902362700
16,0,0,0,53,0,0,0,74,1963758000
16,0,0,0,54,0,0,0,74,3693940300
16,0,0,0,54,0,0,0,74,3912153300
16,0,0,0,54,0,0,0,118,3966949000
16,0,0,0,54,0,0,0,118,5006856100
16,0,0,0,54,0,0,0,118,5045946300
26,0,0,0,94,0,0,0,295,5193475900
26,0,0,0,94,0,0,0,295,5790487500
26,0,0,0,94,0,0,0,295,6218837600
27,0,0,0,95,0,0,0,295,6986378600
27,0,0,0,95,0,0,0,295,7119380500
53,0,0,0,215,0,0,0,464,7724849300
53,0,0,0,215,0,0,0,464,8311583600
53,0,0,0,215,0,0,0,464,8685388100
53,0,0,0,215,0,0,0,464,9146667100
53,0,0,0,215,0,0,0,464,9182483000
53,0,0,0,215,0,0,0,464,9568543000
53,0,0,0,217,0,0,0,636,10965734200
54,0,0,0,228,0,0,0,721,12254729100
55,0,0,0,229,0,0,0,721,13196419700
63,0,0,0,256,0,0,0,807,13787869200
65,0,0,0,261,0,0,0,907,14804197600
72,0,0,0,296,0,0,0,1035,15831710900
72,0,0,0,296,0,0,0,1035,15939511700
72,0,0,0,296,0,0,0,1035,16217460000
72,0,0,0,297,0,0,0,1171,17402733000
72,0,0,0,297,0,0,0,1171,17666218500
72,0,0,0,297,0,0,0,1171,17940682800
72,0,0,0,298,0,0,0,1171,18012430800
72,0,0,0,298,0,0,0,1171,18036265600
72,0,0,0,298,0,0,0,1171,18596550800
72,0,0,0,298,0,0,0,1171,18609737200
72,0,0,0,298,0,0,0,1171,18698037600
72,0,0,0,298,0,0,0,1202,18850446300
72,0,0,0,299,0,0,0,1202,20004311900
73,0,0,0,301,0,0,0,1342,20017959600
