UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,121178100
0,0,0,0,0,0,0,0,0,178437600
0,0,0,0,1,0,0,0,1,278683300
0,0,0,0,1,0,0,0,1,378376000
0,0,0,0,1,0,0,0,1,478968800
1,0,0,0,3,0,0,0,8,578079200
2,0,0,0,5,0,0,0,9,709496600
3,0,0,0,8,0,0,0,15,783981200
4,0,0,0,10,0,0,0,20,880720300
5,0,0,0,14,0,0,0,22,983523500
7,0,0,0,20,0,0,0,25,1081068600
7,0,0,0,22,0,0,0,26,1180509200
7,0,0,0,23,0,0,0,30,1278798900
9,0,0,0,26,0,0,0,34,1378614300
10,0,0,0,30,0,0,0,38,1477881300
11,0,0,0,33,0,0,0,40,1578348300
11,0,0,0,37,0,0,0,45,1678749400
11,0,0,0,41,0,0,0,49,1780509100
11,0,0,0,43,0,0,0,53,1885737300
11,0,0,0,47,0,0,0,56,1982700000
13,0,0,0,55,0,0,0,61,2119287600
15,0,0,0,59,0,0,0,63,2200885200
15,0,0,0,59,0,0,0,63,2278884600
16,0,0,0,61,0,0,0,67,2378687900
16,0,0,0,65,0,0,0,72,2483285900
17,0,0,0,68,0,0,0,74,2578435100
18,0,0,0,70,0,0,0,76,2679019900
19,0,0,0,72,0,0,0,81,2780482900
20,0,0,0,76,0,0,0,87,2878442600
20,0,0,0,80,0,0,0,89,2979097200
20,0,0,0,83,0,0,0,93,3086114300
22,0,0,0,88,0,0,0,101,3178478300
22,0,0,0,90,0,0,0,101,3278549300
25,0,0,0,97,0,0,0,105,3381635500
25,0,0,0,106,0,0,0,117,3551424000
25,0,0,0,108,0,0,0,120,3594543300
27,0,0,0,112,0,0,0,126,3680537900
27,0,0,0,119,0,0,0,133,3796192500
28,0,0,0,126,0,0,0,141,3883119400
28,0,0,0,129,0,0,0,145,3978153500
29,0,0,0,141,0,0,0,153,4078756600
30,0,0,0,148,0,0,0,157,4178314400
32,0,0,0,152,0,0,0,162,4279340500
32,0,0,0,154,0,0,0,164,4381915700
33,0,0,0,159,0,0,0,169,4478717400
33,0,0,0,161,0,0,0,173,4579032900
33,0,0,0,168,0,0,0,176,4678359800
34,0,0,0,173,0,0,0,182,4778113100
35,0,0,0,177,0,0,0,190,4878505800
36,0,0,0,181,0,0,0,193,4978713900
38,0,0,0,189,0,0,0,196,5078691100
39,0,0,0,195,0,0,0,201,5178201500
40,0,0,0,198,0,0,0,204,5278524900
40,0,0,0,202,0,0,0,210,5379017100
40,0,0,0,205,0,0,0,217,5478059900
41,0,0,0,214,0,0,0,225,5578581600
42,0,0,0,219,0,0,0,233,5685539900
43,0,0,0,225,0,0,0,238,5784171400
45,0,0,0,236,0,0,0,245,5886526300
47,0,0,0,243,0,0,0,254,5989288700
47,0,0,0,248,0,0,0,262,6077894600
47,0,0,0,251,0,0,0,267,6178306000
49,0,0,0,260,0,0,0,270,6277812400
49,0,0,0,265,0,0,0,275,6378784400
49,0,0,0,270,0,0,0,278,6479490900
49,0,0,0,272,0,0,0,281,6578430700
49,0,0,0,279,0,0,0,293,6678412600
51,0,0,0,287,0,0,0,300,6796481600
52,0,0,0,292,0,0,0,306,6885433800
53,0,0,0,300,0,0,0,312,6980570200
53,0,0,0,304,0,0,0,319,7078116500
54,0,0,0,309,0,0,0,323,7178201000
54,0,0,0,315,0,0,0,329,7278717200
55,0,0,0,323,0,0,0,337,7382220100
56,0,0,0,333,0,0,0,344,7479890400
56,0,0,0,338,0,0,0,356,7601294500
56,0,0,0,345,0,0,0,359,7678196500
57,0,0,0,356,0,0,0,365,7836746500
57,0,0,0,358,0,0,0,367,7878437800
58,0,0,0,363,0,0,0,372,7978436600
58,0,0,0,367,0,0,0,381,8079327700
58,0,0,0,370,0,0,0,387,8178096500
58,0,0,0,379,0,0,0,392,8302840900
59,0,0,0,382,0,0,0,393,8378637700
59,0,0,0,388,0,0,0,398,8477912500
60,0,0,0,393,0,0,0,401,8580254100
60,0,0,0,397,0,0,0,404,8680460100
60,0,0,0,402,0,0,0,410,8779442000
60,0,0,0,404,0,0,0,412,8881080600
60,0,0,0,406,0,0,0,416,8994374600
60,0,0,0,416,0,0,0,426,9082759700
60,0,0,0,417,0,0,0,427,9178174300
60,0,0,0,420,0,0,0,433,9296397600
61,0,0,0,427,0,0,0,435,9387175200
61,0,0,0,431,0,0,0,442,9481971800
61,0,0,0,434,0,0,0,448,9579990000
61,0,0,0,439,0,0,0,451,9685630500
61,0,0,0,444,0,0,0,454,9795885700
62,0,0,0,453,0,0,0,459,9895826900
62,0,0,0,455,0,0,0,461,9978328000
63,0,0,0,457,0,0,0,464,10079007800
63,0,0,0,462,0,0,0,469,10181451500
63,0,0,0,466,0,0,0,473,10280243100
63,0,0,0,473,0,0,0,481,10378479000
63,0,0,0,475,0,0,0,487,10478130800
63,0,0,0,483,0,0,0,491,10578234000
63,0,0,0,485,0,0,0,495,10688036300
63,0,0,0,491,0,0,0,496,10778827700
63,0,0,0,493,0,0,0,497,10878431200
63,0,0,0,495,0,0,0,499,10978827000
63,0,0,0,497,0,0,0,505,11078702000
63,0,0,0,501,0,0,0,514,11179100900
63,0,0,0,509,0,0,0,518,11280078400
63,0,0,0,514,0,0,0,524,11378732100
63,0,0,0,520,0,0,0,533,11478457800
63,0,0,0,526,0,0,0,538,11579993000
63,0,0,0,530,0,0,0,539,11677968500
63,0,0,0,536,0,0,0,544,11832686400
63,0,0,0,538,0,0,0,546,11892541900
63,0,0,0,542,0,0,0,549,11978078900
63,0,0,0,546,0,0,0,552,12078045900
63,0,0,0,549,0,0,0,557,12178127300
63,0,0,0,553,0,0,0,564,12278371500
63,0,0,0,556,0,0,0,566,12378439900
64,0,0,0,563,0,0,0,571,12478765200
64,0,0,0,568,0,0,0,578,12617000300
64,0,0,0,572,0,0,0,585,12681681600
64,0,0,0,574,0,0,0,587,12781714000
64,0,0,0,581,0,0,0,593,12885572700
64,0,0,0,588,0,0,0,597,12978323600
64,0,0,0,590,0,0,0,599,13078503200
64,0,0,0,595,0,0,0,603,13180117900
64,0,0,0,599,0,0,0,612,13278205900
65,0,0,0,606,0,0,0,620,13414657400
65,0,0,0,610,0,0,0,631,13513851200
65,0,0,0,614,0,0,0,638,13578452700
65,0,0,0,623,0,0,0,641,13683096600
66,0,0,0,630,0,0,0,643,13795243400
66,0,0,0,641,0,0,0,655,13879331000
66,0,0,0,644,0,0,0,656,13978681300
