UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,135956200
0,0,0,0,0,0,0,0,0,142149400
0,0,0,0,0,0,0,0,0,241703500
1,0,0,0,2,0,0,0,2,340796600
1,0,0,0,2,0,0,0,2,439639900
1,0,0,0,2,0,0,0,2,540336500
1,0,0,0,3,0,0,0,4,642783200
1,0,0,0,3,0,0,0,4,748310800
1,0,0,0,3,0,0,0,4,843641100
3,0,0,0,5,0,0,0,7,939665200
3,0,0,0,6,0,0,0,10,1043984800
3,0,0,0,7,0,0,0,13,1139652200
4,0,0,0,8,0,0,0,14,1240314900
6,0,0,0,11,0,0,0,18,1340381300
7,0,0,0,17,0,0,0,22,1439918800
9,0,0,0,22,0,0,0,25,1560732300
9,0,0,0,24,0,0,0,27,1643619000
9,0,0,0,24,0,0,0,27,1740538000
9,0,0,0,28,0,0,0,34,1876159700
11,0,0,0,30,0,0,0,35,2084026000
11,0,0,0,32,0,0,0,39,2171014600
12,0,0,0,36,0,0,0,47,2278967400
13,0,0,0,39,0,0,0,49,2489587000
14,0,0,0,48,0,0,0,58,2769614900
16,0,0,0,65,0,0,0,79,3409691300
17,0,0,0,74,0,0,0,97,3675702300
17,0,0,0,77,0,0,0,101,3890247100
17,0,0,0,77,0,0,0,101,3965302200
21,0,0,0,92,0,0,0,116,4283518900
21,0,0,0,93,0,0,0,118,4352474500
21,0,0,0,93,0,0,0,118,4411808300
22,0,0,0,103,0,0,0,123,4460973500
22,0,0,0,105,0,0,0,127,4599485200
22,0,0,0,106,0,0,0,127,4754288600
22,0,0,0,106,0,0,0,133,4809197800
22,0,0,0,106,0,0,0,133,4863993300
22,0,0,0,106,0,0,0,133,4945806700
22,0,0,0,107,0,0,0,133,5138855800
22,0,0,0,107,0,0,0,139,5206546000
22,0,0,0,108,0,0,0,139,5243062000
22,0,0,0,108,0,0,0,151,5378665700
33,0,0,0,148,0,0,0,163,5522925500
33,0,0,0,148,0,0,0,163,5552182100
33,0,0,0,149,0,0,0,166,5671420400
33,0,0,0,149,0,0,0,166,5746024200
37,0,0,0,156,0,0,0,177,5899389300
37,0,0,0,156,0,0,0,177,5950151300
37,0,0,0,156,0,0,0,177,6040254900
38,0,0,0,168,0,0,0,188,6147837800
38,0,0,0,169,0,0,0,193,6256287600
40,0,0,0,177,0,0,0,196,6366308800
40,0,0,0,177,0,0,0,196,6440895600
40,0,0,0,184,0,0,0,211,6591253200
40,0,0,0,190,0,0,0,214,6712380000
41,0,0,0,195,0,0,0,216,6859516400
41,0,0,0,206,0,0,0,224,7032822700
41,0,0,0,207,0,0,0,229,7186954100
