UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,103861000
0,0,0,0,0,0,0,0,0,155411900
0,0,0,0,1,0,0,0,1,248789300
1,0,0,0,2,0,0,0,5,349154900
1,0,0,0,3,0,0,0,8,448919800
1,0,0,0,5,0,0,0,15,548314400
2,0,0,0,8,0,0,0,21,649479600
6,0,0,0,14,0,0,0,30,753932200
10,0,0,0,22,0,0,0,38,854429000
10,0,0,0,26,0,0,0,44,1096083600
13,0,0,0,36,0,0,0,64,1222384400
14,0,0,0,38,0,0,0,65,1275968300
16,0,0,0,47,0,0,0,77,1350004500
16,0,0,0,50,0,0,0,89,1465056000
16,0,0,0,51,0,0,0,89,1548175700
28,0,0,0,80,0,0,0,132,2009182800
28,0,0,0,80,0,0,0,132,2047982100
35,0,0,0,108,0,0,0,156,2843891800
35,0,0,0,108,0,0,0,156,2873638400
35,0,0,0,108,0,0,0,156,2977140600
35,0,0,0,109,0,0,0,156,3108563300
35,0,0,0,109,0,0,0,194,3478327700
35,0,0,0,109,0,0,0,194,3506300900
35,0,0,0,109,0,0,0,194,3638192200
35,0,0,0,109,0,0,0,194,3731276700
35,0,0,0,109,0,0,0,194,3804330000
35,0,0,0,110,0,0,0,256,3870286700
69,0,0,0,240,0,0,0,356,4920435800
69,0,0,0,240,0,0,0,356,4984697300
69,0,0,0,240,0,0,0,356,5068651900
69,0,0,0,240,0,0,0,356,5539580400
69,0,0,0,240,0,0,0,400,5576767700
89,0,0,0,338,0,0,0,499,5657050200
100,0,0,0,381,0,0,0,517,5792671900
102,0,0,0,384,0,0,0,520,5992236600
102,0,0,0,385,0,0,0,537,6007392500
102,0,0,0,385,0,0,0,537,6093238700
102,0,0,0,385,0,0,0,537,6267420400
102,0,0,0,385,0,0,0,537,6348914500
102,0,0,0,385,0,0,0,537,6548941800
102,0,0,0,385,0,0,0,537,6555422300
102,0,0,0,385,0,0,0,537,6651127700
106,0,0,0,401,0,0,0,594,6957431800
