Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685800289,282813200,0,1,16,908139400
2,1685800289,434991600,1,2,27,1112826100
3,1685800289,432777600,2,3,28,1112910000
10,1685800289,291979200,3,4,28,1113084200
12,1685800289,460945500,10,5,46,1312734300
4,1685800289,641251600,0,6,48,1327928800
5,1685800289,639530700,4,7,50,1365827700
7,1685800289,622494600,5,8,50,1365889200
16,1685800289,457990300,12,9,51,1365990900
28,1685800289,355112900,16,10,60,1467950300
39,1685800289,293138500,28,11,67,1552951600
14,1685800289,671828800,7,12,68,1560677400
18,1685800289,600977700,14,13,68,1560782500
6,1685800289,825712900,0,14,68,1565798300
42,1685800289,318066100,39,15,71,1615075100
9,1685800289,817327700,6,16,71,1615194000
11,1685800289,892799100,1,17,82,1731953400
30,1685800289,667748800,18,18,87,1783753700
23,1685800289,798056900,11,19,90,1814622500
46,1685800289,533606300,42,20,95,1846224700
51,1685800289,486276900,46,21,97,1852176900
60,1685800289,439160500,51,22,103,1907038300
26,1685800289,818559800,9,23,104,1921201200
29,1685800289,807531300,23,24,104,1921333100
8,1685800289,1167510600,0,25,107,1959023000
34,1685800289,841955200,8,26,116,2018346500
67,1685800290,542098800,34,27,119,2094783800
78,1685800290,401670600,60,28,120,2095510800
31,1685800289,968559200,30,29,120,2095909000
44,1685800289,798529600,31,30,120,2096313100
45,1685800289,783750200,44,31,120,2096367000
49,1685800289,766537300,45,32,120,2096640200
95,1685800290,285414600,78,33,124,2131530300
97,1685800290,319453600,95,34,132,2171567300
32,1685800289,1118706000,26,35,136,2253115700
100,1685800290,380362900,97,36,137,2253284100
81,1685800290,536463500,67,37,137,2253370700
82,1685800290,531538100,81,38,137,2253455800
48,1685800289,925943800,29,39,137,2253535100
17,1685800289,1319919100,10,40,137,2253630900
52,1685800289,872730200,48,41,137,2253737400
103,1685800290,786909900,100,42,175,2693934000
120,1685800290,599126300,103,43,176,2694030500
19,1685800289,1732021900,17,44,176,2694264500
13,1685800289,1809408600,0,45,176,2694339700
124,1685800290,562999400,120,46,176,2694464700
132,1685800290,523067600,124,47,177,2694547200
69,1685800290,1114718900,49,48,177,2694621100
93,1685800290,849705100,69,49,177,2694892800
63,1685800290,1164649800,52,50,177,2694911500
20,1685800289,1732638800,19,51,177,2695017800
137,1685800290,441986600,132,52,178,2695191500
84,1685800290,938716700,82,53,179,2695424000
90,1685800290,896803600,84,54,179,2695490800
175,1685800291,1707600,137,55,180,2695576600
176,1685800291,1929600,175,56,181,2695887400
15,1685800289,1948765500,13,57,209,2839832800
177,1685800291,145414700,176,58,210,2839903000
61,1685800290,1328192500,51,59,210,2840213100
102,1685800290,943898000,93,60,210,2840280300
178,1685800291,145468400,177,61,211,2840495400
24,1685800289,1807811600,15,62,211,2840744600
40,1685800289,1578055400,20,63,211,2840810900
179,1685800291,145611900,178,64,212,2840829300
180,1685800291,258682100,179,65,222,2954275200
54,1685800289,1556755900,24,66,222,2954403700
57,1685800289,1507117800,42,67,222,2954484700
73,1685800290,1366706500,61,68,227,3014645400
107,1685800290,1061653900,102,69,227,3014824200
112,1685800290,1032012500,107,70,227,3015156900
181,1685800291,319845100,180,71,228,3015680600
94,1685800290,1170120300,90,72,228,3015875800
25,1685800289,1953116200,3,73,228,3016063100
121,1685800290,940206000,112,74,235,3053557000
153,1685800290,665132700,121,75,235,3056563300
190,1685800291,282220400,153,76,235,3057005100
191,1685800291,282390400,190,77,235,3057247700
64,1685800290,1918733900,54,78,273,3451409700
192,1685800291,674676100,191,79,273,3451539000
70,1685800290,1843557200,63,80,273,3451855200
79,1685800290,1753093400,70,81,273,3451879600
116,1685800290,1437473200,79,82,273,3452094700
210,1685800291,612482500,181,83,274,3452329900
96,1685800290,1606259000,40,84,274,3452572400
35,1685800289,2276598900,32,85,274,3453079900
110,1685800290,1472041500,94,86,274,3453284400
131,1685800290,1282228700,110,87,274,3453420100
136,1685800290,1202293000,131,88,274,3453539300
138,1685800290,1170039200,136,89,274,3458251100
211,1685800291,617959300,210,90,275,3458398900
212,1685800291,618069100,211,91,276,3458892700
222,1685800291,505306400,212,92,277,3459493800
173,1685800291,903063200,138,93,283,3499162500
47,1685800289,2455961200,35,94,310,3770381400
76,1685800290,2109131000,47,95,310,3770604300
85,1685800290,2001849100,76,96,310,3777581400
193,1685800291,1002155400,192,97,310,3779249700
117,1685800290,1741546300,116,98,310,3779672400
111,1685800290,1796974800,85,99,310,3779855600
228,1685800291,764803100,222,100,311,3780367000
139,1685800290,1492940500,117,101,313,3781609200
122,1685800290,1666191300,96,102,313,3782121200
162,1685800290,1282670900,137,103,313,3782242100
106,1685800290,1838057100,73,104,313,3782569300
274,1685800291,331075600,228,105,314,3783332400
184,1685800291,1061671100,122,106,314,3783431800
188,1685800291,1088729600,111,107,314,3825350400
133,1685800290,1629435500,106,108,316,3841505400
226,1685800291,838333300,184,109,317,3848734500
204,1685800291,1014176400,173,110,317,3849002300
194,1685800291,1103879300,193,111,317,3881090200
202,1685800291,1059988700,194,112,317,3881187600
206,1685800291,1043677000,202,113,317,3881269000
227,1685800291,870512900,226,114,317,3881351800
232,1685800291,843927500,227,115,317,3881464500
115,1685800290,1900321400,96,116,323,3909665900
275,1685800291,451428200,274,117,324,3909811900
108,1685800290,1962254700,64,118,325,3921959800
276,1685800291,503387800,275,119,336,3962213900
43,1685800289,2701328300,16,120,339,3999020400
248,1685800291,848672200,188,121,341,4013718800
71,1685800290,2400075100,25,122,341,4013848600
277,1685800291,609832600,276,123,348,4069256500
21,1685800289,3275398800,7,124,360,4249758900
53,1685800289,2863076500,21,125,360,4249848000
109,1685800290,2274926700,57,126,360,4249935200
50,1685800289,2892587800,16,127,360,4250383400
123,1685800290,2127411900,108,128,360,4250403200
147,1685800290,1894304200,123,129,360,4250595200
311,1685800292,470418100,277,130,361,4250769600
163,1685800291,1726124700,153,131,361,4250901500
201,1685800291,1531596800,139,132,369,4352651100
249,1685800291,1275348000,248,133,379,4442690500
22,1685800289,3492728500,7,134,387,4509121100
207,1685800291,1671492700,206,135,387,4509343800
225,1685800291,1517823200,207,136,387,4509531200
290,1685800292,858860200,225,137,387,4509644500
291,1685800292,857575300,290,138,387,4509751800
292,1685800292,856488500,291,139,387,4509857900
328,1685800292,570295900,292,140,387,4509967000
330,1685800292,557507400,328,141,387,4510074700
331,1685800292,557416500,330,142,387,4510204800
332,1685800292,555781400,331,143,387,4510334000
333,1685800292,555684700,332,144,387,4510444700
334,1685800292,554917900,333,145,387,4510569900
335,1685800292,554925700,334,146,387,4510670400
337,1685800292,549831500,335,147,387,4512201800
27,1685800289,3416885400,7,148,392,4529391600
314,1685800292,747209400,311,149,393,4530434200
340,1685800292,539074400,337,150,395,4552152300
128,1685800290,2418798800,71,151,397,4559383300
142,1685800290,2222312100,128,152,397,4559699400
80,1685800290,2843193400,60,153,397,4559785900
58,1685800289,3271925000,50,154,414,4720076400
324,1685800292,810510200,314,155,415,4720262200
208,1685800291,1882837600,201,156,415,4720839700
341,1685800292,707749500,340,157,415,4720949700
205,1685800291,1886311700,204,158,415,4721413200
216,1685800291,1846422600,205,159,415,4721530500
336,1685800292,759636900,324,160,416,4721778700
348,1685800292,652652600,336,161,417,4721898200
361,1685800292,471352300,348,162,418,4722057400
165,1685800291,2162134800,27,163,418,4722169900
250,1685800291,1555177500,249,164,418,4722588100
257,1685800291,1467313500,250,165,418,4722671200
282,1685800291,1248268400,257,166,418,4722691400
189,1685800291,2018082600,22,167,421,4772720500
393,1685800293,371949000,361,168,433,4902286400
41,1685800289,3634037500,16,169,433,4902652300
281,1685800291,1466364300,142,170,435,4934088100
215,1685800291,2061278300,163,171,435,4934280500
129,1685800290,2766244400,93,172,435,4934642900
286,1685800292,1326476800,282,173,436,4953257200
217,1685800291,2115042000,216,174,439,4995383800
269,1685800291,1662486200,217,175,453,5029684600
270,1685800291,1662514100,269,176,453,5029861600
171,1685800291,2442399400,133,177,453,5030032100
155,1685800290,2636735600,109,178,453,5030109900
415,1685800293,310207100,393,179,454,5030333700
372,1685800292,631930800,270,180,454,5030505100
59,1685800289,3563144600,53,181,454,5030642300
416,1685800293,316344700,415,182,457,5038022100
382,1685800292,569149500,286,183,457,5038172400
166,1685800291,2476066900,165,184,457,5038277700
91,1685800290,3233842000,60,185,460,5054618400
373,1685800292,819286400,372,186,464,5223510000
417,1685800293,501833700,416,187,465,5223657900
89,1685800290,3430507100,41,188,465,5223841400
383,1685800292,753832500,382,189,465,5223882800
304,1685800292,1494362600,232,190,465,5236491000
305,1685800292,1492865900,304,191,465,5236580200
370,1685800292,858780200,305,192,465,5236604700
55,1685800289,3816748700,28,193,465,5236970700
389,1685800293,750570600,373,194,467,5265359800
125,1685800290,3133742200,55,195,467,5265578700
397,1685800293,707896300,389,196,467,5266071400
418,1685800293,687507000,417,197,481,5409558600
214,1685800291,2544645700,189,198,481,5409750200
36,1685800289,4232286800,3,199,481,5410015900
240,1685800291,2271264100,171,200,481,5410031800
87,1685800290,3626750000,49,201,481,5410227600
209,1685800291,2930565400,208,202,493,5768637200
62,1685800290,4238485100,43,203,493,5768742500
158,1685800290,3334497100,121,204,493,5769041100
349,1685800292,1684095700,341,205,493,5769256500
350,1685800292,1684096600,349,206,493,5769383900
266,1685800291,2427905900,209,207,493,5769529000
152,1685800290,3378742500,109,208,493,5769836600
56,1685800289,4336172900,30,209,493,5770158900
33,1685800289,4631340800,10,210,493,5770336800
66,1685800290,4227168200,33,211,493,5770415300
88,1685800290,3986411500,87,212,493,5770507400
433,1685800293,868578100,418,213,494,5770725200
454,1685800293,740669300,433,214,495,5770935900
384,1685800292,1345032900,383,215,499,5815211900
273,1685800291,2369231400,266,216,499,5815318800
98,1685800290,3949735700,80,217,499,5815409900
150,1685800290,3431599400,98,218,499,5815492100
92,1685800290,3972012500,66,219,499,5815644700
457,1685800293,778219500,454,220,500,5815825500
465,1685800293,592409100,457,221,501,5815988400
445,1685800293,795211000,370,222,501,5816279600
481,1685800293,406899200,465,223,502,5816373600
494,1685800294,45853600,481,224,503,5816490900
388,1685800293,1363787200,384,225,510,5876741700
243,1685800291,2727733100,214,226,510,5876989700
183,1685800291,3209142600,125,227,511,5929607500
154,1685800290,3536827600,121,228,511,5929704500
164,1685800291,3436556000,147,229,513,5969335300
187,1685800291,3369980400,164,230,530,6095049500
495,1685800294,896223400,494,231,580,6667066200
500,1685800294,851584600,495,232,581,6667347800
402,1685800293,2028708800,397,233,581,6667472600
119,1685800290,4594509000,59,234,581,6667668900
346,1685800292,2628902900,273,235,581,6667769800
501,1685800294,852111500,500,236,582,6668035500
252,1685800291,3485899800,92,237,582,6668315400
448,1685800293,1645472700,445,238,582,6668527800
449,1685800293,1645466000,448,239,582,6668660000
502,1685800294,852485100,501,240,583,6668797900
