Number of Requested Messages,ns since start
0,120873200
0,236639600
0,283989700
0,384382800
0,484673000
0,699181100
0,721091300
0,836079000
0,975704900
0,1088839800
0,1270499000
0,1461509200
0,1988355500
0,2142075400
0,2161725600
0,2318724700
0,2402356500
0,2422779600
0,2654618700
0,2814886900
0,2816586700
0,2908071800
0,3229154600
0,3448743700
0,3630138000
0,3707549200
0,3792685900
0,3957059200
0,4137878100
0,4198573900
0,4293277400
0,4476750000
0,4647325200
0,4990682300
0,5005715500
0,5084036600
0,5996284700
0,6202567800
0,7086981800
0,7719852500
0,7736508500
0,8077242500
0,8092559100
0,8095281300
0,8272310000
0,8447898300
0,8779814800
0,9634258900
0,9675674200
0,9806944500
0,9888522700
0,10011568900
0,10013541000
0,10190495000
0,10411890300
0,10556160400
0,10758110700
0,11008981000
0,11365361900
0,11891402500
0,12020805200
0,12086136600
0,12235255100
0,12362540000
0,12400379600
0,12824981200
0,12827863300
0,12946615800
0,13447441700
0,14683945900
0,14692650100
0,14982371200
0,15346254600
0,15508743100
0,15811588700
0,15974751400
0,16063582000
0,16273242200
0,16698658400
0,16755639800
0,16951057300
0,17543464100
0,18115479900
0,18118703400
0,18185235500
0,18535491000
0,19007102300
0,19042620900
0,19844250700
0,20130730400
0,20247524600
0,20253701200
0,20411886400
0,21168980800
0,21226613000
0,21671863500
0,21953043000
0,22324535600
0,22332028800
0,22730753400
0,23597893300
0,23862274700
0,23870684300
0,23930602500
0,24036266800
0,24287992200
0,24290871100
0,26068052100
0,26590939600
0,26706838800
0,26945572100
0,27014197300
0,27102845000
0,27400275900
0,27819261300
0,27948308900
0,28003424100
0,28288915500
0,28495272300
0,28538000700
0,28601316600
0,29082092600
0,29385749800
0,29424744400
0,29608379200
0,29632620200
0,29748718500
0,29807088500
0,30493457300
0,30597128800
0,30645196500
0,30728230200
0,30965948900
0,30971176400
0,31143345000
0,31196627800
0,31405891300
0,32371457300
0,32854172700
0,32856116200
0,32911712200
0,33048538300
0,33956536700
0,34065895500
0,34154948500
0,34281253500
0,34785162900
0,34888376400
0,35605027300
0,35678823300
0,35701829700
0,35801951800
0,35969088800
0,36147379700
0,36300744100
0,36336827600
0,36774555400
0,37705644200
0,38552769600
0,39818808100
0,40121628400
0,41077393900
0,41327959000
0,41698128900
0,42485718000
0,42573191800
0,42658873200
0,42747972400
0,43121479600
0,43123163200
0,43908843000
0,44137021600
0,44800795200
0,44809065600
0,45005015100
0,45015794000
0,45163423400
0,45700552400
0,45708605600
0,45785398500
0,45936529700
0,46967238200
0,47023887300
0,47092199300
0,47286109200
0,47301934300
0,48087862600
0,48090856600
0,48471739800
0,49297030000
0,49877203000
0,49903331400
0,49941388600
0,50081004400
0,50124004600
0,50182538600
0,50905654700
0,50943241400
0,52176861400
0,52178320900
0,52594112200
0,52630369700
0,52700794700
0,52809869700
0,52813466500
0,53037405900
0,53180995000
0,53231567800
0,53297625300
0,53388260400
0,53632863200
0,54077721800
0,54086286300
0,54386194700
0,55214593100
0,55222346400
0,55642731100
0,55649474700
0,56449819900
0,57073199700
0,57144519700
0,57180513500
0,57194224400
0,57480021100
0,57483706300
0,58113947100
0,58118178900
0,58800968800
0,59114874300
0,59553220000
0,59561223600
0,59612542100
0,59700437000
0,59854386400
0,59983274900
0,59993896300
0,60971249500
