Witness Weight,Time (ns)
0,914418600
2,3979653600
5,8066754300
9,9866603800
14,11307601800
20,11315684900
27,11491496100
35,14142949200
44,22133223400
54,24527011200
65,28765396800
77,32771531800
90,32772492500
104,32773137300
119,38722726400
135,40554107500
152,48765140800
170,49064225500
189,55347593900
209,58396604800
230,60304698800
