UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,598577100
1,0,0,0,5,0,0,0,12,865167500
7,0,0,0,23,0,0,0,39,1265235500
7,0,0,0,29,0,0,0,48,1361117700
11,0,0,0,41,0,0,0,60,1482216300
11,0,0,0,41,0,0,0,60,1485298900
15,0,0,0,51,0,0,0,69,1587103900
19,0,0,0,55,0,0,0,75,1675899200
20,0,0,0,61,0,0,0,82,1770516400
23,0,0,0,72,0,0,0,97,1862359500
25,0,0,0,85,0,0,0,107,1962478000
26,0,0,0,92,0,0,0,118,2078998800
28,0,0,0,108,0,0,0,132,2202631200
30,0,0,0,118,0,0,0,141,2354749600
44,0,0,0,173,0,0,0,222,2995263500
49,0,0,0,198,0,0,0,238,3186607200
49,0,0,0,198,0,0,0,238,3198771600
49,0,0,0,198,0,0,0,238,3275203700
49,0,0,0,198,0,0,0,238,3393946500
52,0,0,0,228,0,0,0,278,3483511400
54,0,0,0,233,0,0,0,284,3605725200
54,0,0,0,233,0,0,0,285,3666849000
66,0,0,0,280,0,0,0,317,3854971300
66,0,0,0,280,0,0,0,317,3872943300
71,0,0,0,299,0,0,0,341,4028629900
71,0,0,0,300,0,0,0,348,4161860700
71,0,0,0,300,0,0,0,348,4225173100
73,0,0,0,313,0,0,0,361,4308148300
74,0,0,0,316,0,0,0,379,4473356300
79,0,0,0,359,0,0,0,397,4575227200
83,0,0,0,384,0,0,0,421,4851369300
83,0,0,0,384,0,0,0,421,4891524800
83,0,0,0,399,0,0,0,436,4964289600
83,0,0,0,417,0,0,0,460,5124887400
83,0,0,0,417,0,0,0,460,5216642500
84,0,0,0,433,0,0,0,467,5344822300
84,0,0,0,442,0,0,0,481,5669238700
84,0,0,0,487,0,0,0,513,6142815100
85,0,0,0,503,0,0,0,584,6677160400
85,0,0,0,529,0,0,0,590,6893585500
85,0,0,0,529,0,0,0,590,7093219700
85,0,0,0,545,0,0,0,612,7198660100
85,0,0,0,546,0,0,0,612,7465201500
86,0,0,0,584,0,0,0,632,7551814000
86,0,0,0,620,0,0,0,654,7720938700
86,0,0,0,625,0,0,0,669,7929739700
86,0,0,0,625,0,0,0,669,8055884400
91,0,0,0,796,0,0,0,855,10717684600
91,0,0,0,796,0,0,0,855,11077019600
91,0,0,0,797,0,0,0,855,11090359500
91,0,0,0,797,0,0,0,855,11212035000
91,0,0,0,798,0,0,0,892,11384629500
94,0,0,0,921,0,0,0,989,12799095900
94,0,0,0,921,0,0,0,993,12860270400
94,0,0,0,921,0,0,0,993,13021419900
94,0,0,0,943,0,0,0,1074,13141673400
94,0,0,0,943,0,0,0,1074,13236696400
94,0,0,0,963,0,0,0,1098,13364921800
94,0,0,0,966,0,0,0,1102,13867535400
94,0,0,0,999,0,0,0,1149,15851851700
94,0,0,0,999,0,0,0,1149,15966831400
94,0,0,0,999,0,0,0,1149,16086983400
94,0,0,0,999,0,0,0,1149,16238146100
94,0,0,0,1029,0,0,0,1312,16777639500
94,0,0,0,1030,0,0,0,1330,16806982600
94,0,0,0,1030,0,0,0,1330,17058630800
94,0,0,0,1030,0,0,0,1330,17251693500
94,0,0,0,1030,0,0,0,1330,18005548000
96,0,0,0,1090,0,0,0,1422,18248164500
96,0,0,0,1091,0,0,0,1432,18395700800
97,0,0,0,1160,0,0,0,1539,19774584400
97,0,0,0,1160,0,0,0,1539,19960065400
97,0,0,0,1160,0,0,0,1539,19965854900
97,0,0,0,1161,0,0,0,1570,20383388200
98,0,0,0,1218,0,0,0,1582,20786598600
98,0,0,0,1343,0,0,0,1650,21514395800
98,0,0,0,1343,0,0,0,1663,21946567600
98,0,0,0,1343,0,0,0,1663,23054175400
98,0,0,0,1343,0,0,0,1663,23389011100
98,0,0,0,1343,0,0,0,1663,23429356700
98,0,0,0,1492,0,0,0,1828,24232976200
99,0,0,0,1558,0,0,0,1903,25017319100
99,0,0,0,1558,0,0,0,1903,25203750900
99,0,0,0,1588,0,0,0,1944,25752563900
99,0,0,0,1598,0,0,0,1965,26397167900
99,0,0,0,1599,0,0,0,1965,26851032000
99,0,0,0,1602,0,0,0,2070,28030712100
99,0,0,0,1602,0,0,0,2070,28136008400
99,0,0,0,1603,0,0,0,2070,28372707500
99,0,0,0,1603,0,0,0,2070,28586708900
99,0,0,0,1604,0,0,0,2072,28788144700
99,0,0,0,1643,0,0,0,2175,28964114600
99,0,0,0,1644,0,0,0,2175,29021153100
99,0,0,0,1644,0,0,0,2175,29131624200
99,0,0,0,1644,0,0,0,2175,29337777200
99,0,0,0,1644,0,0,0,2175,29449944400
99,0,0,0,1708,0,0,0,2247,30041841500
99,0,0,0,1708,0,0,0,2247,30199264300
99,0,0,0,1770,0,0,0,2281,31064933800
99,0,0,0,1770,0,0,0,2281,31191978000
99,0,0,0,1770,0,0,0,2281,32028473100
100,0,0,0,1878,0,0,0,2396,32272737100
100,0,0,0,1878,0,0,0,2396,32500189800
100,0,0,0,1936,0,0,0,2413,33021238800
100,0,0,0,2018,0,0,0,2456,34568519600
100,0,0,0,2113,0,0,0,2553,34903478300
100,0,0,0,2132,0,0,0,2556,35234943200
100,0,0,0,2133,0,0,0,2559,35364261900
100,0,0,0,2133,0,0,0,2559,35418324700
100,0,0,0,2133,0,0,0,2559,35566163500
100,0,0,0,2133,0,0,0,2559,35935614400
100,0,0,0,2224,0,0,0,2606,36534957200
100,0,0,0,2225,0,0,0,2649,36969063600
100,0,0,0,2225,0,0,0,2649,36976440500
100,0,0,0,2228,0,0,0,2679,37122027000
100,0,0,0,2228,0,0,0,2679,37439093600
100,0,0,0,2228,0,0,0,2679,37794168600
100,0,0,0,2228,0,0,0,2679,38138012600
100,0,0,0,2228,0,0,0,2679,38316560400
100,0,0,0,2228,0,0,0,2679,38764883600
100,0,0,0,2228,0,0,0,2679,38847136600
100,0,0,0,2234,0,0,0,2802,38883809000
100,0,0,0,2265,0,0,0,2813,39195898500
100,0,0,0,2291,0,0,0,2828,39848016900
100,0,0,0,2292,0,0,0,2850,40266754800
100,0,0,0,2384,0,0,0,2918,41758775800
100,0,0,0,2438,0,0,0,2989,42223016100
100,0,0,0,2466,0,0,0,3021,43277859000
100,0,0,0,2468,0,0,0,3061,43991318000
100,0,0,0,2468,0,0,0,3061,44193158500
100,0,0,0,2545,0,0,0,3130,44715661800
100,0,0,0,2562,0,0,0,3150,45110879000
100,0,0,0,2562,0,0,0,3150,45119341200
100,0,0,0,2581,0,0,0,3166,45213504300
100,0,0,0,2581,0,0,0,3166,45345011900
100,0,0,0,2581,0,0,0,3166,45481387800
100,0,0,0,2627,0,0,0,3225,47068445600
100,0,0,0,2644,0,0,0,3276,47307674400
100,0,0,0,2673,0,0,0,3327,48179723000
100,0,0,0,2736,0,0,0,3417,50328547200
100,0,0,0,2793,0,0,0,3546,51766591500
100,0,0,0,3036,0,0,0,3678,53539139700
100,0,0,0,3037,0,0,0,3702,54109125900
100,0,0,0,3124,0,0,0,3853,56377370800
100,0,0,0,3143,0,0,0,3887,57356650600
100,0,0,0,3144,0,0,0,3921,57391252700
100,0,0,0,3144,0,0,0,3921,57508631500
100,0,0,0,3144,0,0,0,3921,57672157300
100,0,0,0,3144,0,0,0,3921,57780884200
100,0,0,0,3181,0,0,0,3983,58385361600
100,0,0,0,3231,0,0,0,4041,60021305700
100,0,0,0,3360,0,0,0,4186,61813754800
