Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,69,100000000,0,10104
0,34,100000000,0,10104
0,59,100000000,0,10104
0,117,100000000,0,10104
0,60,100000000,0,10104
0,176,100000000,0,10104
0,30,100000000,0,10104
0,158,100000000,0,10104
1,151,100000000,0,5745
1,18,100000000,0,5745
1,88,100000000,0,5745
1,60,100000000,0,5745
1,142,100000000,0,5745
1,6,100000000,0,5745
1,61,100000000,0,5745
1,174,100000000,0,5745
1,70,100000000,0,5745
2,74,100000000,0,4154
2,25,100000000,0,4154
2,149,100000000,0,4154
2,69,100000000,0,4154
2,4,100000000,0,4154
2,30,100000000,0,4154
2,16,100000000,0,4154
3,100,100000000,0,3300
3,146,100000000,0,3300
3,166,100000000,0,3300
3,75,100000000,0,3300
3,14,100000000,0,3300
3,38,100000000,0,3300
3,10,100000000,0,3300
3,53,100000000,0,3300
4,22,100000000,0,2760
4,164,100000000,0,2760
4,32,100000000,0,2760
4,70,100000000,0,2760
4,38,100000000,0,2760
4,73,100000000,0,2760
4,122,100000000,0,2760
4,2,100000000,0,2760
4,132,100000000,0,2760
4,96,100000000,0,2760
5,182,100000000,0,2385
5,83,100000000,0,2385
5,142,100000000,0,2385
5,58,100000000,0,2385
5,40,100000000,0,2385
5,181,100000000,0,2385
5,63,100000000,0,2385
5,94,100000000,0,2385
6,100,100000000,0,2109
6,151,100000000,0,2109
6,1,100000000,0,2109
6,46,100000000,0,2109
6,76,100000000,0,2109
6,133,100000000,0,2109
6,37,100000000,0,2109
7,177,100000000,0,1895
7,34,100000000,0,1895
7,128,100000000,0,1895
7,50,100000000,0,1895
7,167,100000000,0,1895
7,100,100000000,0,1895
7,17,100000000,0,1895
7,31,100000000,0,1895
8,155,100000000,0,1724
8,135,100000000,0,1724
8,192,100000000,0,1724
8,26,100000000,0,1724
8,52,100000000,0,1724
8,75,100000000,0,1724
8,149,100000000,0,1724
8,64,100000000,0,1724
9,15,100000000,0,1585
9,194,100000000,0,1585
9,41,100000000,0,1585
9,54,100000000,0,1585
9,10,100000000,0,1585
9,84,100000000,0,1585
9,124,100000000,0,1585
10,36,100000000,0,1469
10,93,100000000,0,1469
10,170,100000000,0,1469
10,102,100000000,0,1469
10,13,100000000,0,1469
10,60,100000000,0,1469
10,187,100000000,0,1469
10,3,100000000,0,1469
10,129,100000000,0,1469
10,122,100000000,0,1469
10,9,100000000,0,1469
11,22,100000000,0,1370
11,67,100000000,0,1370
11,36,100000000,0,1370
11,120,100000000,0,1370
11,59,100000000,0,1370
11,197,100000000,0,1370
11,114,100000000,0,1370
12,163,100000000,0,1285
12,69,100000000,0,1285
12,183,100000000,0,1285
12,182,100000000,0,1285
12,104,100000000,0,1285
12,119,100000000,0,1285
12,148,100000000,0,1285
13,116,100000000,0,1211
13,91,100000000,0,1211
13,105,100000000,0,1211
13,10,100000000,0,1211
13,155,100000000,0,1211
13,115,100000000,0,1211
13,39,100000000,0,1211
13,112,100000000,0,1211
13,81,100000000,0,1211
14,130,100000000,0,1146
14,167,100000000,0,1146
14,3,100000000,0,1146
14,56,100000000,0,1146
