Witness Weight,Time (ns)
0,8515749900
2,8515854600
5,25805603300
9,25806074800
14,26959273300
20,27657119500
27,27711478500
31,27949645000
39,38256389600
44,49086354300
53,49086521300
63,49088915300
74,49127568900
86,50466433400
92,50467068600
99,60092977200
