Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685810325,527754500,0,1,22,757230000
2,1685810325,620640600,1,2,29,864425400
3,1685810325,616486700,2,3,30,866604700
7,1685810325,531779000,3,4,33,984188400
15,1685810325,341025700,7,5,37,1029650000
16,1685810325,674547300,15,6,50,1363445700
19,1685810325,624604600,16,7,51,1363559100
22,1685810325,612947400,19,8,52,1363624800
24,1685810325,611052500,22,9,59,1433682100
29,1685810326,997741200,24,10,83,1862154500
30,1685810326,995747300,29,11,84,1862309800
35,1685810326,925996300,30,12,91,1924450200
4,1685810325,1837664600,0,13,102,2153123700
5,1685810325,1794885800,4,14,102,2153222300
36,1685810326,1136920900,35,15,103,2153280900
50,1685810326,789914800,36,16,104,2153348200
10,1685810325,1576598400,5,17,104,2153596100
6,1685810325,1764142400,0,18,104,2153760300
51,1685810326,790306500,50,19,105,2153811500
52,1685810326,1268078800,51,20,128,2631648900
59,1685810326,1198181000,52,21,129,2631786800
83,1685810327,780745400,59,22,130,2642855100
84,1685810327,780676200,83,23,131,2642942600
91,1685810327,718716600,84,24,132,2643146400
13,1685810325,2024727800,6,25,132,2643554100
14,1685810325,2015503100,13,26,132,2643977900
103,1685810327,491842400,91,27,134,2645074200
104,1685810327,631213700,103,28,140,2784510500
105,1685810327,774285900,104,29,156,2928111100
27,1685810326,2988955300,14,30,193,3841547800
110,1685810327,1626205500,105,31,194,3841689700
129,1685810327,1210094400,110,32,195,3841763500
130,1685810327,1210000000,129,33,196,3841810500
131,1685810327,1199662800,130,34,197,3842570900
132,1685810327,1199659900,131,35,198,3842713200
20,1685810325,3103077400,7,36,198,3843418200
134,1685810327,1198570000,132,37,199,3843571400
140,1685810327,1059850300,134,38,200,3844306000
156,1685810328,916657300,140,39,201,3844573100
194,1685810329,3109800,156,40,202,3844749300
195,1685810329,3280700,194,41,203,3844997700
32,1685810326,3392956900,10,42,224,4316313400
196,1685810329,475130500,195,43,225,4316931600
41,1685810326,3216708200,32,44,225,4317366500
56,1685810326,2921458400,41,45,225,4317445500
72,1685810326,2625154500,56,46,225,4317568200
73,1685810326,2625219700,72,47,225,4317728500
74,1685810326,2625134900,73,48,225,4317756100
28,1685810326,3462653600,27,49,225,4317865400
25,1685810326,3489956600,10,50,225,4318163500
9,1685810325,3793319100,3,51,225,4318602200
92,1685810327,2379043600,74,52,225,4318893800
33,1685810326,3380170900,10,53,225,4319046500
77,1685810326,2556169700,33,54,225,4319127200
197,1685810329,477011900,196,55,226,4319537700
38,1685810326,3278321300,28,56,226,4319904400
48,1685810326,2970645400,38,57,226,4320076800
8,1685810325,4379413900,0,58,265,4838136100
57,1685810326,3437955400,48,59,265,4838198400
198,1685810329,995823100,197,60,266,4838449800
199,1685810329,995388600,198,61,266,4838844100
200,1685810329,995020200,199,62,267,4839007300
58,1685810326,3438834300,57,63,267,4839153800
113,1685810327,4070674600,92,64,379,6304441500
63,1685810326,7188161700,58,65,536,8704512900
201,1685810329,4860296100,200,66,537,8704686200
64,1685810326,7154740700,63,67,537,8704941800
202,1685810329,4860548500,201,68,537,8705190000
203,1685810329,4860858500,202,69,539,8705728200
225,1685810329,4389223700,203,70,540,8705941000
226,1685810329,4386783100,225,71,541,8706156700
266,1685810330,3868324100,226,72,543,8706569900
267,1685810330,3867903200,266,73,544,8706807500
537,1685810333,2361400,267,74,545,8706993200
18,1685810325,7995531300,9,75,545,8707307200
21,1685810325,8378384800,18,76,612,9122605200
11,1685810325,8537743600,8,77,612,9123128400
26,1685810326,8290742000,11,78,612,9123223100
88,1685810327,7225518000,26,79,612,9123309500
34,1685810326,8131316700,10,80,612,9123415700
111,1685810327,6899272300,88,81,612,9123434500
49,1685810326,8122671100,21,82,644,9474904200
80,1685810327,7625583800,77,83,644,9475036800
538,1685810333,770250300,537,84,645,9475562800
45,1685810326,8975779700,20,85,705,10229806500
78,1685810326,8435477300,45,86,705,10230398000
126,1685810327,7720467200,78,87,705,10230502500
65,1685810326,9663871700,25,88,794,11215855500
107,1685810327,9718913900,49,89,858,11899416100
539,1685810333,3193899200,538,90,859,11899617900
540,1685810333,3194106800,539,91,860,11899991600
541,1685810333,3193997800,540,92,861,11900099700
93,1685810327,9958454300,59,93,861,11900764700
31,1685810326,11018398300,7,94,861,11901233300
312,1685810330,6486358200,126,95,861,11901484600
145,1685810327,9084164800,113,96,862,11901714000
313,1685810330,6483135400,312,97,862,11901741300
314,1685810330,6481442300,313,98,862,11901912500
542,1685810333,3196022100,541,99,863,11902297000
543,1685810333,3195972300,542,100,864,11902484400
544,1685810333,3195858300,543,101,865,11902607400
545,1685810333,3195955200,544,102,866,11902887300
37,1685810326,10881898400,31,103,866,11903234700
40,1685810326,10851467700,37,104,866,11903309800
69,1685810326,10244132400,40,105,866,11903479600
70,1685810326,10222407900,69,106,866,11903565200
268,1685810330,7061685400,70,107,866,11903644100
645,1685810334,2428647100,545,108,867,11904104700
859,1685810337,4808500,645,109,868,11904352100
860,1685810337,4579400,859,110,869,11904493900
861,1685810337,660909700,860,111,908,12560995700
863,1685810337,659213500,861,112,909,12561420200
864,1685810337,659313800,863,113,910,12561726900
146,1685810327,9744387900,145,114,910,12562041700
147,1685810327,9744367100,146,115,910,12562235300
112,1685810327,10330702200,80,116,910,12562741100
143,1685810327,9757519200,112,117,910,12562822800
68,1685810326,10915740000,65,118,910,12562919200
865,1685810337,660902200,864,119,911,12563497400
866,1685810337,1561484700,865,120,997,13464271600
99,1685810327,11715612100,64,121,1031,13818359000
269,1685810330,8974557600,268,122,1031,13818551300
271,1685810330,8942676700,269,123,1031,13818574900
867,1685810337,1916378100,866,124,1032,13820410800
868,1685810337,1916392300,867,125,1033,13820661800
148,1685810327,11305110200,147,126,1075,14123271400
869,1685810337,2219368500,868,127,1076,14123853900
877,1685810337,2096332800,869,128,1077,14124372100
909,1685810337,1563678600,877,129,1078,14124995800
910,1685810337,1564218300,909,130,1079,14125843900
911,1685810337,1562777100,910,131,1080,14126199200
951,1685810338,1295296900,911,132,1081,14126507100
1032,1685810338,306393400,951,133,1082,14126715100
139,1685810327,11365923600,107,134,1082,14128069700
44,1685810326,12897503300,34,135,1082,14139967700
53,1685810326,12755035600,44,136,1082,14140051300
54,1685810326,12755384700,53,137,1082,14140616800
66,1685810326,12585945900,25,138,1082,14140864500
17,1685810325,13430641800,3,139,1082,14141832900
46,1685810326,12807685400,17,140,1082,14141931100
85,1685810327,12277683300,46,141,1082,14154102500
161,1685810328,12792923000,93,142,1208,15874908800
94,1685810327,13884853000,30,143,1208,15875507800
1033,1685810338,3034375000,1032,144,1270,16854916200
1076,1685810339,2731540500,1033,145,1271,16855319300
1077,1685810339,2731600300,1076,146,1272,16855689600
1078,1685810339,2730967800,1077,147,1273,16855941300
1079,1685810339,2730433200,1078,148,1274,16856173900
75,1685810326,15141924800,54,149,1274,16856607400
1080,1685810339,2730606600,1079,150,1276,16856728700
1081,1685810339,2730552500,1080,151,1277,16857008600
1082,1685810339,2730725600,1081,152,1278,16857370000
