UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,129870000
0,0,0,0,0,0,0,0,0,213059700
1,0,0,0,3,0,0,0,3,308547900
1,0,0,0,3,0,0,0,3,407421800
1,0,0,0,4,0,0,0,7,507551600
1,0,0,0,4,0,0,0,7,608547300
2,0,0,0,8,0,0,0,16,715308800
4,0,0,0,13,0,0,0,23,815771000
5,0,0,0,16,0,0,0,30,925746300
7,0,0,0,24,0,0,0,36,1033740400
8,0,0,0,28,0,0,0,42,1236259600
9,0,0,0,29,0,0,0,45,1323959200
12,0,0,0,38,0,0,0,66,1697522900
15,0,0,0,50,0,0,0,91,1952791900
15,0,0,0,50,0,0,0,91,2063802200
17,0,0,0,66,0,0,0,105,2209468400
17,0,0,0,67,0,0,0,110,2348960000
17,0,0,0,67,0,0,0,110,2566692500
25,0,0,0,97,0,0,0,156,3011926300
25,0,0,0,97,0,0,0,156,3021064400
25,0,0,0,97,0,0,0,156,3111070800
25,0,0,0,98,0,0,0,156,3581708000
25,0,0,0,98,0,0,0,156,3671621500
45,0,0,0,185,0,0,0,232,4726734200
47,0,0,0,195,0,0,0,267,5462716700
47,0,0,0,195,0,0,0,267,5508017500
48,0,0,0,196,0,0,0,267,5808615900
48,0,0,0,196,0,0,0,267,5829014300
48,0,0,0,196,0,0,0,267,5923323900
48,0,0,0,196,0,0,0,289,6057157100
48,0,0,0,197,0,0,0,340,6290714800
48,0,0,0,197,0,0,0,340,6334968000
49,0,0,0,198,0,0,0,379,6861586500
49,0,0,0,199,0,0,0,459,8256713000
62,0,0,0,248,0,0,0,705,10266772800
71,0,0,0,270,0,0,0,713,10283135200
71,0,0,0,270,0,0,0,713,10357186400
71,0,0,0,270,0,0,0,713,10824794600
71,0,0,0,270,0,0,0,713,10911546200
73,0,0,0,273,0,0,0,794,11285317500
85,0,0,0,334,0,0,0,869,11980909300
85,0,0,0,334,0,0,0,869,12021887400
85,0,0,0,334,0,0,0,869,12170712800
85,0,0,0,335,0,0,0,869,12371956700
88,0,0,0,352,0,0,0,951,12851282600
88,0,0,0,352,0,0,0,951,13392064800
95,0,0,0,378,0,0,0,1033,13854984100
103,0,0,0,427,0,0,0,1082,14466511600
103,0,0,0,427,0,0,0,1082,14518973000
103,0,0,0,427,0,0,0,1082,14909696700
103,0,0,0,428,0,0,0,1082,15087217500
103,0,0,0,428,0,0,0,1082,15276979900
103,0,0,0,428,0,0,0,1082,15314692100
108,0,0,0,443,0,0,0,1208,16007616800
109,0,0,0,444,0,0,0,1208,16303771500
109,0,0,0,444,0,0,0,1208,16398452800
109,0,0,0,444,0,0,0,1228,16749794300
114,0,0,0,476,0,0,0,1279,17656350700
114,0,0,0,476,0,0,0,1279,18233322000
127,0,0,0,543,0,0,0,1412,19187049500
127,0,0,0,543,0,0,0,1412,19218581100
127,0,0,0,543,0,0,0,1412,19260453700
127,0,0,0,544,0,0,0,1412,19364806000
127,0,0,0,544,0,0,0,1412,19603516700
127,0,0,0,544,0,0,0,1427,19893992700
127,0,0,0,545,0,0,0,1470,20086788000
127,0,0,0,545,0,0,0,1470,20164125900
128,0,0,0,550,0,0,0,1498,20251857900
128,0,0,0,550,0,0,0,1498,20348622500
148,0,0,0,618,0,0,0,1513,20639531800
148,0,0,0,618,0,0,0,1513,20650285800
148,0,0,0,618,0,0,0,1513,20768225900
159,0,0,0,654,0,0,0,1559,21058558200
160,0,0,0,655,0,0,0,1559,21731212600
162,0,0,0,677,0,0,0,1632,22275280100
162,0,0,0,683,0,0,0,1635,22324040400
162,0,0,0,683,0,0,0,1635,22443191700
162,0,0,0,683,0,0,0,1635,22593043700
162,0,0,0,683,0,0,0,1635,22643861100
162,0,0,0,683,0,0,0,1635,22727457200
162,0,0,0,683,0,0,0,1635,22825484800
162,0,0,0,684,0,0,0,1657,22976478400
162,0,0,0,684,0,0,0,1657,23202803600
163,0,0,0,697,0,0,0,1814,24776057900
163,0,0,0,698,0,0,0,1814,24831379600
163,0,0,0,698,0,0,0,1814,24936677400
163,0,0,0,698,0,0,0,1824,25456175500
180,0,0,0,752,0,0,0,1945,26108000700
183,0,0,0,756,0,0,0,1966,26768336200
183,0,0,0,756,0,0,0,1966,26813823900
183,0,0,0,756,0,0,0,1966,26968358400
183,0,0,0,756,0,0,0,1966,27035622800
211,0,0,0,856,0,0,0,2035,27897686900
211,0,0,0,856,0,0,0,2035,27924639100
212,0,0,0,856,0,0,0,2035,28075056400
212,0,0,0,856,0,0,0,2035,28128965500
212,0,0,0,857,0,0,0,2050,29326897100
212,0,0,0,857,0,0,0,2050,29433151800
223,0,0,0,907,0,0,0,2152,29581981600
254,0,0,0,1123,0,0,0,2282,30664532900
254,0,0,0,1124,0,0,0,2282,30670918700
254,0,0,0,1124,0,0,0,2282,30787832000
254,0,0,0,1124,0,0,0,2282,30818193800
254,0,0,0,1124,0,0,0,2300,31128234400
256,0,0,0,1140,0,0,0,2424,32370569800
256,0,0,0,1140,0,0,0,2424,32443373400
256,0,0,0,1140,0,0,0,2424,32548501700
256,0,0,0,1141,0,0,0,2424,32697235900
256,0,0,0,1141,0,0,0,2424,32758973100
256,0,0,0,1141,0,0,0,2424,32822108200
256,0,0,0,1141,0,0,0,2424,32978481000
256,0,0,0,1141,0,0,0,2424,33325626200
256,0,0,0,1141,0,0,0,2424,33432787600
258,0,0,0,1159,0,0,0,2511,33747381100
258,0,0,0,1159,0,0,0,2511,34098962900
258,0,0,0,1159,0,0,0,2511,34101940200
266,0,0,0,1211,0,0,0,2543,34659417400
266,0,0,0,1211,0,0,0,2543,34673287100
266,0,0,0,1211,0,0,0,2543,34755470300
273,0,0,0,1246,0,0,0,2585,35089020600
278,0,0,0,1322,0,0,0,2597,35757162400
278,0,0,0,1322,0,0,0,2597,36018534000
278,0,0,0,1322,0,0,0,2597,36172752800
278,0,0,0,1322,0,0,0,2601,37510230800
278,0,0,0,1324,0,0,0,2783,38058169700
278,0,0,0,1324,0,0,0,2810,38234865000
278,0,0,0,1325,0,0,0,2810,38332200800
278,0,0,0,1325,0,0,0,2830,38416561400
278,0,0,0,1325,0,0,0,2830,38598742300
278,0,0,0,1325,0,0,0,2830,38655681900
278,0,0,0,1325,0,0,0,2830,38748308500
278,0,0,0,1326,0,0,0,2830,39036176300
278,0,0,0,1326,0,0,0,2853,40392307100
280,0,0,0,1371,0,0,0,2948,41562129200
281,0,0,0,1371,0,0,0,2948,41731046800
284,0,0,0,1433,0,0,0,3107,43742488400
284,0,0,0,1434,0,0,0,3107,45331357500
284,0,0,0,1434,0,0,0,3236,45434621700
284,0,0,0,1434,0,0,0,3236,45919913200
284,0,0,0,1434,0,0,0,3236,45937779400
284,0,0,0,1441,0,0,0,3400,46985209700
284,0,0,0,1441,0,0,0,3400,47038084200
284,0,0,0,1441,0,0,0,3400,47323397400
284,0,0,0,1442,0,0,0,3428,48314005600
284,0,0,0,1442,0,0,0,3428,48456226400
284,0,0,0,1442,0,0,0,3428,48618249300
285,0,0,0,1442,0,0,0,3428,48774038900
285,0,0,0,1442,0,0,0,3428,48901142000
285,0,0,0,1443,0,0,0,3479,48950107600
285,0,0,0,1468,0,0,0,3504,49475900800
285,0,0,0,1468,0,0,0,3504,49552765900
285,0,0,0,1468,0,0,0,3504,49770297800
285,0,0,0,1469,0,0,0,3509,49803876600
286,0,0,0,1484,0,0,0,3549,50388894500
286,0,0,0,1484,0,0,0,3549,50489717200
288,0,0,0,1546,0,0,0,3567,52567743300
288,0,0,0,1546,0,0,0,3567,52621322500
288,0,0,0,1547,0,0,0,3716,53341655700
288,0,0,0,1548,0,0,0,3716,53854619000
288,0,0,0,1548,0,0,0,3817,53929262700
288,0,0,0,1548,0,0,0,3817,54061048700
288,0,0,0,1549,0,0,0,3879,54112747400
288,0,0,0,1550,0,0,0,3879,54888148900
288,0,0,0,1550,0,0,0,3913,55043838700
288,0,0,0,1550,0,0,0,3913,56655133100
288,0,0,0,1550,0,0,0,3913,56658216200
288,0,0,0,1550,0,0,0,3913,56780193600
288,0,0,0,1550,0,0,0,3913,56872007200
288,0,0,0,1554,0,0,0,4057,57423131000
288,0,0,0,1554,0,0,0,4057,57434936600
289,0,0,0,1723,0,0,0,4126,58052843400
289,0,0,0,1723,0,0,0,4126,58668556100
292,0,0,0,1829,0,0,0,4198,58919944400
292,0,0,0,1830,0,0,0,4198,59081923300
292,0,0,0,1830,0,0,0,4198,59156971300
292,0,0,0,1830,0,0,0,4198,59276730500
292,0,0,0,1830,0,0,0,4198,59413262500
292,0,0,0,1830,0,0,0,4214,59472603400
292,0,0,0,1830,0,0,0,4214,59584312700
292,0,0,0,1882,0,0,0,4279,59933643400
292,0,0,0,1882,0,0,0,4301,59953051900
292,0,0,0,1882,0,0,0,4301,60117406300
292,0,0,0,1882,0,0,0,4301,60134047200
