Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,193,100000000,0,10104
0,171,100000000,0,10104
0,112,100000000,0,10104
0,137,100000000,0,10104
0,34,100000000,0,10104
0,175,100000000,0,10104
0,33,100000000,0,10104
0,131,100000000,0,10104
1,48,100000000,0,5745
1,92,100000000,0,5745
1,124,100000000,0,5745
1,72,100000000,0,5745
1,59,100000000,0,5745
1,24,100000000,0,5745
1,130,100000000,0,5745
1,98,100000000,0,5745
1,101,100000000,0,5745
1,111,100000000,0,5745
1,123,100000000,0,5745
1,83,100000000,0,5745
1,32,100000000,0,5745
2,189,100000000,0,4154
2,68,100000000,0,4154
2,38,100000000,0,4154
2,66,100000000,0,4154
2,61,100000000,0,4154
2,12,100000000,0,4154
2,100,100000000,0,4154
2,70,100000000,0,4154
3,73,100000000,0,3300
3,110,100000000,0,3300
3,68,100000000,0,3300
3,141,100000000,0,3300
3,149,100000000,0,3300
3,91,100000000,0,3300
3,136,100000000,0,3300
3,39,100000000,0,3300
4,135,100000000,0,2760
4,127,100000000,0,2760
4,11,100000000,0,2760
4,147,100000000,0,2760
4,32,100000000,0,2760
4,155,100000000,0,2760
4,47,100000000,0,2760
4,173,100000000,0,2760
5,163,100000000,0,2385
5,93,100000000,0,2385
5,57,100000000,0,2385
5,62,100000000,0,2385
5,91,100000000,0,2385
5,50,100000000,0,2385
5,89,100000000,0,2385
6,62,100000000,0,2109
6,45,100000000,0,2109
6,82,100000000,0,2109
6,24,100000000,0,2109
6,183,100000000,0,2109
6,119,100000000,0,2109
7,42,100000000,0,1895
7,13,100000000,0,1895
7,37,100000000,0,1895
7,128,100000000,0,1895
7,109,100000000,0,1895
7,58,100000000,0,1895
7,127,100000000,0,1895
8,46,100000000,0,1724
8,77,100000000,0,1724
8,173,100000000,0,1724
8,176,100000000,0,1724
8,81,100000000,0,1724
8,123,100000000,0,1724
8,37,100000000,0,1724
8,73,100000000,0,1724
8,36,100000000,0,1724
8,17,100000000,0,1724
9,56,100000000,0,1585
9,146,100000000,0,1585
9,26,100000000,0,1585
9,189,100000000,0,1585
9,36,100000000,0,1585
9,46,100000000,0,1585
9,38,100000000,0,1585
9,65,100000000,0,1585
10,148,100000000,0,1469
10,185,100000000,0,1469
10,75,100000000,0,1469
10,112,100000000,0,1469
10,138,100000000,0,1469
10,24,100000000,0,1469
10,151,100000000,0,1469
11,48,100000000,0,1370
