UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,132102100
0,0,0,0,0,0,0,0,0,251908700
0,0,0,0,1,0,0,0,1,306756200
0,0,0,0,1,0,0,0,1,406823600
0,0,0,0,1,0,0,0,1,510949200
1,0,0,0,3,0,0,0,6,610785900
1,0,0,0,4,0,0,0,7,706792600
3,0,0,0,8,0,0,0,9,806586200
3,0,0,0,10,0,0,0,12,984532400
3,0,0,0,10,0,0,0,12,1019533400
4,0,0,0,12,0,0,0,14,1126379800
4,0,0,0,12,0,0,0,14,1207626200
5,0,0,0,14,0,0,0,17,1315762800
6,0,0,0,15,0,0,0,22,1410097500
7,0,0,0,17,0,0,0,26,1533187500
8,0,0,0,21,0,0,0,30,1606606200
10,0,0,0,29,0,0,0,36,1799686500
10,0,0,0,33,0,0,0,38,1901092600
10,0,0,0,34,0,0,0,39,1979043000
10,0,0,0,34,0,0,0,39,2050381800
11,0,0,0,35,0,0,0,43,2129952400
12,0,0,0,38,0,0,0,47,2229815600
13,0,0,0,42,0,0,0,52,2359736400
14,0,0,0,44,0,0,0,54,2459662600
15,0,0,0,55,0,0,0,66,2713057700
17,0,0,0,57,0,0,0,67,2809521800
17,0,0,0,60,0,0,0,72,2956311200
17,0,0,0,65,0,0,0,81,3053035400
18,0,0,0,67,0,0,0,87,3118332900
19,0,0,0,76,0,0,0,93,3278736600
19,0,0,0,82,0,0,0,96,3331821200
21,0,0,0,88,0,0,0,105,3459997300
21,0,0,0,94,0,0,0,106,3544490200
21,0,0,0,96,0,0,0,114,3702467400
21,0,0,0,96,0,0,0,114,3732350800
23,0,0,0,105,0,0,0,116,3816874700
23,0,0,0,107,0,0,0,118,3975062900
24,0,0,0,110,0,0,0,124,4031561400
24,0,0,0,111,0,0,0,124,4161899300
24,0,0,0,111,0,0,0,125,4251022500
24,0,0,0,112,0,0,0,125,4310345300
29,0,0,0,131,0,0,0,148,4544043700
29,0,0,0,137,0,0,0,152,4640834100
30,0,0,0,139,0,0,0,155,4710758600
31,0,0,0,149,0,0,0,158,4810446000
31,0,0,0,152,0,0,0,163,4924286100
32,0,0,0,156,0,0,0,166,5042091800
32,0,0,0,157,0,0,0,166,5115162200
33,0,0,0,164,0,0,0,183,5259018000
33,0,0,0,164,0,0,0,183,5338913300
35,0,0,0,171,0,0,0,192,5445269400
35,0,0,0,171,0,0,0,192,5541148000
36,0,0,0,179,0,0,0,197,5610873900
36,0,0,0,179,0,0,0,197,5708342000
38,0,0,0,186,0,0,0,201,5992201600
43,0,0,0,206,0,0,0,219,6261244800
43,0,0,0,206,0,0,0,219,6318649900
44,0,0,0,213,0,0,0,225,6408694500
45,0,0,0,216,0,0,0,230,6530733200
47,0,0,0,222,0,0,0,235,6679097900
47,0,0,0,225,0,0,0,239,6758755100
47,0,0,0,228,0,0,0,245,6811481300
47,0,0,0,228,0,0,0,245,6926844300
48,0,0,0,236,0,0,0,249,7060546200
48,0,0,0,236,0,0,0,249,7107917500
48,0,0,0,236,0,0,0,249,7256998100
48,0,0,0,245,0,0,0,262,7383586700
48,0,0,0,250,0,0,0,266,7529955100
48,0,0,0,251,0,0,0,266,7551033800
49,0,0,0,256,0,0,0,274,7608391000
51,0,0,0,262,0,0,0,282,7708482300
53,0,0,0,269,0,0,0,288,7821378400
53,0,0,0,272,0,0,0,291,7967239500
53,0,0,0,273,0,0,0,291,8016999400
56,0,0,0,282,0,0,0,298,8112176400
56,0,0,0,285,0,0,0,299,8212084200
56,0,0,0,285,0,0,0,299,8308349900
56,0,0,0,285,0,0,0,299,8424403400
59,0,0,0,305,0,0,0,328,8679509400
59,0,0,0,305,0,0,0,328,8683607800
59,0,0,0,306,0,0,0,328,8707516500
62,0,0,0,318,0,0,0,334,8940098200
62,0,0,0,318,0,0,0,334,9023307700
64,0,0,0,327,0,0,0,348,9142868900
64,0,0,0,327,0,0,0,348,9210993000
64,0,0,0,333,0,0,0,357,9322406800
64,0,0,0,334,0,0,0,357,9453763100
66,0,0,0,351,0,0,0,369,9640010300
67,0,0,0,370,0,0,0,384,10296747100
73,0,0,0,409,0,0,0,442,11061970900
73,0,0,0,409,0,0,0,442,11133443500
73,0,0,0,410,0,0,0,446,11296667300
73,0,0,0,410,0,0,0,446,11333640700
73,0,0,0,410,0,0,0,446,11412552100
73,0,0,0,410,0,0,0,446,11564349800
80,0,0,0,456,0,0,0,483,12319795900
80,0,0,0,456,0,0,0,486,12378814000
80,0,0,0,456,0,0,0,486,12453294600
80,0,0,0,456,0,0,0,486,12559232100
80,0,0,0,456,0,0,0,486,12629723800
80,0,0,0,456,0,0,0,486,12713800100
80,0,0,0,456,0,0,0,486,12848391000
80,0,0,0,457,0,0,0,507,13134838800
80,0,0,0,457,0,0,0,507,13218311500
80,0,0,0,457,0,0,0,507,13239304400
87,0,0,0,488,0,0,0,534,13506631600
87,0,0,0,488,0,0,0,534,13530785000
91,0,0,0,517,0,0,0,544,13637605300
91,0,0,0,517,0,0,0,544,13768047100
91,0,0,0,517,0,0,0,544,13826205900
91,0,0,0,517,0,0,0,544,13911000600
91,0,0,0,517,0,0,0,544,14133811000
91,0,0,0,517,0,0,0,544,14233766600
95,0,0,0,548,0,0,0,607,15196437200
95,0,0,0,548,0,0,0,607,15227074600
95,0,0,0,548,0,0,0,607,15254584200
104,0,0,0,605,0,0,0,618,15349938000
104,0,0,0,607,0,0,0,620,15482453000
104,0,0,0,608,0,0,0,626,15602980200
104,0,0,0,608,0,0,0,626,15764011000
104,0,0,0,614,0,0,0,640,15809877300
104,0,0,0,615,0,0,0,646,16095664500
104,0,0,0,615,0,0,0,646,16129063000
104,0,0,0,615,0,0,0,646,16207058400
104,0,0,0,615,0,0,0,646,16306851900
104,0,0,0,615,0,0,0,646,16417589700
104,0,0,0,661,0,0,0,698,16910317400
111,0,0,0,661,0,0,0,698,16924197500
112,0,0,0,672,0,0,0,700,17013793900
113,0,0,0,677,0,0,0,712,17175557500
113,0,0,0,677,0,0,0,712,17315767700
113,0,0,0,677,0,0,0,712,17410247200
113,0,0,0,677,0,0,0,712,17591537500
113,0,0,0,677,0,0,0,712,17733436700
113,0,0,0,677,0,0,0,712,17738862300
113,0,0,0,677,0,0,0,712,17811269400
118,0,0,0,713,0,0,0,736,17907042800
118,0,0,0,714,0,0,0,743,18092151600
125,0,0,0,737,0,0,0,789,18842300800
126,0,0,0,737,0,0,0,789,18879026600
126,0,0,0,738,0,0,0,789,18936271000
126,0,0,0,738,0,0,0,789,19007922900
126,0,0,0,738,0,0,0,789,19130042100
129,0,0,0,780,0,0,0,835,19923973900
129,0,0,0,780,0,0,0,835,20072982500
136,0,0,0,822,0,0,0,876,20388143900
145,0,0,0,890,0,0,0,931,21626199400
145,0,0,0,890,0,0,0,931,21646449200
145,0,0,0,890,0,0,0,931,21720829000
145,0,0,0,890,0,0,0,931,21837430700
145,0,0,0,890,0,0,0,931,21937098400
145,0,0,0,890,0,0,0,931,22066547500
145,0,0,0,890,0,0,0,931,22116557700
