Number of Requested Messages,ns since start
0,102500600
0,159792300
0,258450600
0,359301000
0,458351500
0,558674300
0,663728100
0,758828900
0,862009100
0,958674200
0,1058728400
0,1164894700
0,1296252700
0,1413424800
0,1458041400
0,1558435000
0,1661292000
0,1791658500
0,1973454500
0,2027783100
0,2102313600
0,2187643000
0,2258575800
0,2359235800
0,2462381900
0,2559105400
0,2659830200
0,2761578200
0,2859696400
0,2962653900
0,3062515900
0,3162349700
0,3259508700
0,3358608400
0,3458260000
0,3562097400
0,3659423800
0,3758993800
0,3858916700
0,4000803900
0,4061723100
0,4161910300
0,4270133000
0,4361408200
0,4460124800
0,4560117900
0,4662077200
0,4782213900
0,4859867900
0,4960910000
0,5071264400
0,5180951900
0,5260021600
0,5358345000
0,5458542200
0,5560400700
0,5661685000
0,5769851600
0,5940364200
0,5959833800
0,6057932300
0,6158532800
0,6282170600
0,6365675100
0,6484700600
0,6562848300
0,6685977400
0,6759471900
0,6858065800
0,6962826600
0,7063180900
0,7167630600
0,7298105600
0,7375879200
0,7649941300
0,7713932000
0,7728362700
0,7782135600
0,7858726600
0,7990703000
0,8070620200
0,8192819300
0,8290101700
0,8382496500
0,8458779600
0,8560254300
0,8719623000
0,8767995500
0,8858972200
0,8976177000
0,9059951700
0,9162395000
0,9363304500
0,9378667500
0,9461921300
0,9652044000
0,9768138600
0,9860371200
0,9863226000
0,9961116300
0,10077398600
0,10160709000
0,10271760600
0,10459247200
0,10464407500
0,10571547700
0,10710261900
0,10770446700
0,10875187200
0,11013895900
0,11110290300
0,11176420300
0,11269477600
0,11390976700
0,11523016600
0,11575660600
0,11673592700
0,11780858500
0,11920345400
0,11970763600
0,12081910500
0,12196155800
0,12330783300
0,12404853500
0,12496542300
0,12613081500
0,12669663400
0,12807428100
0,12961368700
0,12993781600
0,13068097700
0,13224181200
0,13272169400
0,13360401300
0,13503186800
0,13618489300
0,13659646100
0,13807554400
0,13869379800
0,14000745700
0,14068345900
0,14170166100
0,14258840200
0,14386522200
0,14490855900
0,14596717600
0,14680511300
0,14778231400
0,14940239300
0,14980631200
0,15110245100
0,15195341600
0,15351366800
0,15501315200
0,15575826000
0,15679500500
0,15932078900
0,16045208800
0,16080737800
0,16125437900
0,16190777200
0,16358330700
0,16360399500
0,16460897400
0,16562427100
0,16717109000
0,16851473500
0,16863091100
0,16964657900
0,17057986200
0,17191537700
0,17638931900
0,17661692300
0,17693086200
0,17765470600
0,17913044300
0,18080032400
0,18374101500
0,18396260900
0,18462225800
0,18706039000
0,18731486300
0,19001109500
0,19026311700
0,19064473100
0,19232642300
0,19343259900
0,19725268500
0,19749689500
0,19807929700
0,20909442900
0,20952777000
0,21196166900
0,21201624700
0,21276878200
0,21507123800
0,21592039200
0,21668714500
0,21816723000
0,21874797200
0,21969512600
0,22078208500
0,22415503700
0,22429936500
0,22487952500
0,22578255600
0,22672636300
0,22805663800
0,22918794500
0,23148202900
0,23151323800
0,23265344700
0,23321292600
0,23471234300
0,23473417300
0,23590188800
0,23668414400
0,23824721500
0,23866164900
0,24012043500
0,24116472800
0,24233299100
0,24311484400
0,24382964500
0,24505056300
0,24573544000
0,24732953200
0,24848262400
0,25007597600
0,25074084800
0,25122863400
0,25174723300
0,25269871400
0,25419846300
0,25548123900
0,25629793800
0,26007667500
0,26010332900
0,26378726700
0,26392403500
0,26479999500
0,26610551800
0,26749011200
0,27231986700
0,27242745600
0,27280018700
0,27423629400
0,27803852800
0,27841245900
0,27941766100
0,27975918800
0,27982918500
0,28162544900
0,28220644500
0,28288844700
0,28380089900
0,28493898800
0,28772810600
0,29132551700
0,29277232200
0,29387844500
0,29591795500
0,29829875600
0,29895108500
0,30465977600
0,30486455300
0,30997937400
0,31253910000
0,31291607200
0,31323867700
0,31666890300
0,31710385000
0,31768953900
0,32265364600
0,32303829600
0,32364874700
0,33159566600
0,33924117200
0,33928883500
0,33987521600
0,34059810900
0,34185501800
0,34264312800
0,34731626200
0,34826449600
0,34846699400
0,34941240300
0,34998865000
0,35102611900
0,35245639100
0,35287748200
0,35761796500
0,35770651000
0,35927395700
0,35963506300
0,36068607600
0,36160479300
0,36314898600
0,36402911000
0,36474456800
0,36817676000
0,36866222500
0,36984275400
0,37083445100
0,37163796100
0,37278903600
0,37396883200
0,37480012000
0,37566058400
0,38163498300
0,38171844500
0,38312566500
0,38359316000
0,38536798100
0,39134094500
0,39604950800
0,39641493600
0,39707211300
0,39867453200
0,39925207200
0,40055630800
0,40078383700
0,40228887500
0,40351582600
0,42944486200
0,43001238300
0,43041566900
0,43223753800
0,43648413000
0,43804015400
0,44232439600
0,44402386000
0,44924952000
0,46135682300
0,46187361500
0,46320916500
0,46478793700
0,46516595800
0,46684501300
0,46698522100
0,47502531400
0,47542862900
0,48034123900
0,48044112600
0,48839558500
0,48846266300
0,48935321600
0,48966324500
0,49126801000
0,49178869900
0,49311852400
0,49420925300
0,49470025600
0,49567274300
0,50084455300
0,50410332800
0,50475110000
0,51149546800
0,51233863300
0,51722203800
0,51957084900
0,52026936800
0,52043664700
0,54262546900
0,54313875200
0,54365188800
0,54518222100
0,54955453700
0,55001336800
0,55259446300
0,57987821100
0,60920044300
