UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,124658000,0
0,0,0,0,206836800,0
0,0,0,0,306375500,0
0,0,0,0,406481400,0
0,0,0,0,506670700,0
0,0,0,0,608376300,0
0,0,0,0,706432500,0
0,0,0,0,806124400,0
0,0,0,0,925513600,0
0,0,0,0,1018372500,0
0,0,0,0,1113572300,0
0,0,0,0,1206234200,0
0,0,0,0,1305981800,0
0,0,0,0,1406008700,0
0,0,0,0,1506035100,0
0,0,0,0,1606157800,0
0,0,0,0,1723751100,0
0,0,0,0,1850331200,0
0,0,0,0,1974166100,0
0,0,0,0,2050003600,0
0,0,0,0,2107477300,0
0,0,0,0,2229234800,0
0,0,0,0,2353489500,0
0,0,0,0,2409054800,0
0,0,0,0,2596358200,0
0,0,0,0,2793728500,0
0,0,0,0,2952142700,0
0,0,0,0,3050816500,0
0,0,0,0,3117759100,0
0,0,0,0,3256321700,0
0,0,0,0,3319331900,0
0,0,0,0,3453505700,0
0,0,0,0,3542422900,0
0,0,0,0,3689349400,0
0,0,0,0,3731649400,0
0,0,0,0,3807162200,0
0,0,0,0,3961203800,0
0,0,0,0,4031171600,0
0,0,0,0,4161508900,0
0,0,0,0,4212720200,0
0,0,0,0,4306025700,0
0,0,0,0,4542659200,0
0,0,0,0,4640398600,0
0,0,0,0,4709057900,0
0,0,0,0,4808857600,0
0,0,0,0,4918643700,0
0,0,0,0,5030608800,0
0,0,0,0,5114818200,0
0,0,0,0,5242923900,0
0,0,0,0,5335273800,0
0,0,0,0,5436647500,0
0,0,0,0,5517317400,0
0,0,0,0,5607455000,0
0,0,0,0,5706413500,0
0,0,0,0,5982158200,0
0,0,0,0,6253965500,0
0,0,0,0,6313435700,0
0,0,0,0,6406458500,0
0,0,0,0,6519461500,0
0,0,0,0,6610103900,0
0,0,0,0,6754873400,0
0,0,0,0,6809617600,0
0,0,0,0,6921266700,0
0,0,0,0,7060143100,0
0,0,0,0,7106517800,0
0,0,0,0,7240430100,0
0,0,0,0,7377531100,0
0,0,0,0,7423421200,0
0,0,0,0,7546883100,0
0,0,0,0,7606099300,0
0,0,0,0,7706072300,0
0,0,0,0,7812279200,0
0,0,0,0,7960903400,0
0,0,0,0,8007582400,0
0,0,0,0,8111774000,0
0,0,0,0,8206044800,0
0,0,0,0,8308005400,0
0,0,0,0,8414730500,0
0,0,0,0,8549294100,0
0,0,0,0,8683174300,0
0,0,0,0,8706978300,0
0,0,0,0,8938378000,0
0,0,0,0,9012633300,0
0,0,0,0,9132206300,0
0,0,0,0,9209819800,0
0,0,0,0,9319043300,0
0,0,0,0,9449341900,0
0,0,0,0,9633377100,0
0,0,0,0,10288543800,0
0,0,0,0,11056043400,0
0,0,0,0,11125964300,0
0,0,0,0,11296349800,0
0,0,0,0,11333296700,0
0,0,0,0,11406364400,0
0,0,0,0,11507731900,0
0,0,0,0,12308872500,0
0,0,0,0,12377488400,0
0,0,0,0,12452934700,0
0,0,0,0,12551169500,0
0,0,0,0,12613310600,0
0,0,0,0,12713159100,0
0,0,0,0,12833863100,0
0,0,0,0,13129252600,0
0,0,0,0,13166848600,0
0,0,0,0,13228774000,0
0,0,0,0,13448174200,0
0,0,0,0,13530583900,0
0,0,0,0,13635310200,0
0,0,0,0,13764720500,0
0,0,0,0,13815177900,0
0,0,0,0,13910494300,0
0,0,0,0,14131721600,0
0,0,0,0,14226844700,0
0,0,0,0,15191505100,0
0,0,0,0,15203606600,0
0,0,0,0,15254281700,0
0,0,0,0,15337076400,0
0,0,0,0,15470493500,0
0,0,0,0,15599074900,0
