Witness Weight,Time (ns)
0,210507100
2,2300880300
5,4128654200
9,4940512000
14,5883989200
20,12261379100
27,13444700800
35,14422396400
44,17322808800
54,17782406100
65,26231309900
77,30361923700
90,30368462400
104,31246326600
119,34724522000
135,34724747400
152,35559594400
170,37777438900
189,44544389700
209,45696936300
229,45746381900
250,45746688600
272,45746882100
295,45752303900
319,46327985300
