Witness Weight,Time (ns)
0,567389400
2,7733227400
5,9273072200
9,15712770600
14,24213231200
20,28824624200
27,33368031100
35,33469432400
42,33731451300
51,45264038500
61,45264957200
72,52213883900
84,52214115500
97,55518743600
