UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,91408200
0,0,0,0,0,0,0,0,0,179961300
1,0,0,0,2,0,0,0,2,279864200
1,0,0,0,3,0,0,0,4,380237500
1,0,0,0,3,0,0,0,4,479935900
1,0,0,0,4,0,0,0,5,580431000
2,0,0,0,5,0,0,0,6,682209400
3,0,0,0,6,0,0,0,9,779597200
4,0,0,0,7,0,0,0,10,879571100
5,0,0,0,11,0,0,0,15,980265300
6,0,0,0,13,0,0,0,20,1079916400
8,0,0,0,16,0,0,0,22,1179716700
9,0,0,0,20,0,0,0,26,1280155700
9,0,0,0,25,0,0,0,28,1438446600
10,0,0,0,26,0,0,0,30,1480192800
11,0,0,0,29,0,0,0,35,1580298700
12,0,0,0,32,0,0,0,42,1680396400
13,0,0,0,39,0,0,0,46,1780115800
13,0,0,0,42,0,0,0,50,1887947300
14,0,0,0,48,0,0,0,54,1982741100
14,0,0,0,52,0,0,0,59,2079488400
16,0,0,0,56,0,0,0,65,2179657600
17,0,0,0,61,0,0,0,67,2281070000
17,0,0,0,62,0,0,0,72,2379755000
20,0,0,0,67,0,0,0,75,2483383300
20,0,0,0,72,0,0,0,82,2581059800
21,0,0,0,77,0,0,0,88,2679619200
21,0,0,0,81,0,0,0,91,2786149300
22,0,0,0,87,0,0,0,95,2886805200
22,0,0,0,90,0,0,0,100,2982882000
23,0,0,0,95,0,0,0,104,3079967300
24,0,0,0,100,0,0,0,111,3180346900
24,0,0,0,106,0,0,0,115,3279893700
24,0,0,0,108,0,0,0,118,3379587200
26,0,0,0,117,0,0,0,124,3481901600
27,0,0,0,119,0,0,0,130,3580071000
28,0,0,0,122,0,0,0,136,3681060000
29,0,0,0,127,0,0,0,144,3782577800
31,0,0,0,136,0,0,0,150,3891474600
31,0,0,0,142,0,0,0,151,4002353500
31,0,0,0,142,0,0,0,151,4088919300
31,0,0,0,148,0,0,0,155,4180486300
32,0,0,0,150,0,0,0,156,4280247700
32,0,0,0,157,0,0,0,164,4380641000
32,0,0,0,159,0,0,0,168,4479911800
33,0,0,0,163,0,0,0,175,4580001800
33,0,0,0,168,0,0,0,181,4680826700
36,0,0,0,177,0,0,0,187,4790156700
38,0,0,0,184,0,0,0,197,4888245300
38,0,0,0,189,0,0,0,201,4980343500
38,0,0,0,196,0,0,0,206,5090757900
39,0,0,0,202,0,0,0,209,5191954000
39,0,0,0,203,0,0,0,210,5279732500
40,0,0,0,209,0,0,0,214,5379689700
40,0,0,0,213,0,0,0,221,5480075700
40,0,0,0,215,0,0,0,226,5580452800
40,0,0,0,224,0,0,0,233,5680222100
40,0,0,0,227,0,0,0,236,5779743200
40,0,0,0,232,0,0,0,243,5879651800
40,0,0,0,236,0,0,0,248,5982968000
40,0,0,0,239,0,0,0,253,6079779500
40,0,0,0,250,0,0,0,262,6179796000
40,0,0,0,259,0,0,0,270,6281257600
42,0,0,0,264,0,0,0,275,6381112100
42,0,0,0,268,0,0,0,277,6494189700
44,0,0,0,274,0,0,0,284,6580416800
45,0,0,0,278,0,0,0,293,6682227400
46,0,0,0,284,0,0,0,299,6780840400
46,0,0,0,291,0,0,0,300,6882486800
47,0,0,0,298,0,0,0,310,6982349400
47,0,0,0,301,0,0,0,312,7080092200
47,0,0,0,307,0,0,0,317,7180587500
47,0,0,0,312,0,0,0,323,7280366900
48,0,0,0,315,0,0,0,329,7379909600
49,0,0,0,323,0,0,0,334,7480324800
49,0,0,0,330,0,0,0,339,7579382500
51,0,0,0,334,0,0,0,344,7680084800
51,0,0,0,338,0,0,0,348,7780204200
52,0,0,0,346,0,0,0,361,7881177000
52,0,0,0,353,0,0,0,375,7990188700
52,0,0,0,362,0,0,0,380,8094512200
53,0,0,0,368,0,0,0,388,8180697100
56,0,0,0,380,0,0,0,398,8287670900
56,0,0,0,384,0,0,0,399,8389017900
57,0,0,0,395,0,0,0,401,8480351900
57,0,0,0,401,0,0,0,404,8582698400
57,0,0,0,403,0,0,0,405,8679935400
57,0,0,0,405,0,0,0,409,8780330800
57,0,0,0,408,0,0,0,414,8880322500
57,0,0,0,410,0,0,0,417,8980129800
57,0,0,0,415,0,0,0,426,9079726200
57,0,0,0,420,0,0,0,431,9180214000
57,0,0,0,424,0,0,0,438,9281112300
57,0,0,0,434,0,0,0,443,9379426200
57,0,0,0,441,0,0,0,450,9480179200
58,0,0,0,449,0,0,0,457,9595351900
58,0,0,0,451,0,0,0,459,9689315600
58,0,0,0,456,0,0,0,467,9794389400
58,0,0,0,461,0,0,0,470,9881548600
59,0,0,0,467,0,0,0,477,9979559900
59,0,0,0,476,0,0,0,483,10080153500
59,0,0,0,481,0,0,0,488,10180049500
59,0,0,0,485,0,0,0,496,10279837900
59,0,0,0,488,0,0,0,499,10379688200
59,0,0,0,496,0,0,0,505,10480846500
59,0,0,0,501,0,0,0,511,10584675300
59,0,0,0,506,0,0,0,518,10682446200
60,0,0,0,515,0,0,0,525,10780500200
60,0,0,0,522,0,0,0,534,10880206200
61,0,0,0,530,0,0,0,539,10980702500
61,0,0,0,535,0,0,0,544,11080033800
61,0,0,0,541,0,0,0,550,11181938900
61,0,0,0,546,0,0,0,557,11279934500
62,0,0,0,550,0,0,0,558,11390827700
62,0,0,0,556,0,0,0,564,11482880000
62,0,0,0,561,0,0,0,566,11581741900
62,0,0,0,562,0,0,0,568,11681764400
62,0,0,0,569,0,0,0,572,11780971800
62,0,0,0,570,0,0,0,574,11879948600
62,0,0,0,573,0,0,0,583,11982300200
62,0,0,0,578,0,0,0,587,12083920700
62,0,0,0,584,0,0,0,594,12180511900
62,0,0,0,587,0,0,0,603,12279985100
62,0,0,0,590,0,0,0,607,12387198600
62,0,0,0,600,0,0,0,613,12482504000
62,0,0,0,610,0,0,0,619,12579942500
62,0,0,0,611,0,0,0,620,12691298800
62,0,0,0,615,0,0,0,621,12779944300
62,0,0,0,621,0,0,0,626,12879373400
62,0,0,0,625,0,0,0,631,12981451900
62,0,0,0,628,0,0,0,634,13083266400
62,0,0,0,631,0,0,0,636,13180317100
62,0,0,0,636,0,0,0,644,13279449200
62,0,0,0,638,0,0,0,647,13381287800
62,0,0,0,642,0,0,0,653,13480147400
62,0,0,0,650,0,0,0,658,13579462700
62,0,0,0,653,0,0,0,665,13680428800
63,0,0,0,658,0,0,0,669,13781096400
63,0,0,0,664,0,0,0,674,13879755800
63,0,0,0,670,0,0,0,682,13979426700
64,0,0,0,677,0,0,0,688,14084756600
64,0,0,0,686,0,0,0,696,14179778400
64,0,0,0,689,0,0,0,698,14281994800
65,0,0,0,696,0,0,0,705,14380703300
65,0,0,0,703,0,0,0,707,14485454400
65,0,0,0,706,0,0,0,710,14580813100
