Number of Requested Messages,ns since start
0,135763700
0,293180000
0,335016200
0,408671300
0,522659300
0,642151600
0,709410100
0,808469600
0,1001116400
0,1034132300
0,1132969100
0,1209069000
0,1370364000
0,1417646800
0,1536542500
0,1674916700
0,1845146900
0,1970247000
0,2047405800
0,2053082100
0,2163044000
0,2268399900
0,2363102400
0,2490298100
0,2745503700
0,2951710000
0,3007727000
0,3066552200
0,3205029900
0,3311420600
0,3335321100
0,3493312900
0,3576212800
0,3729882100
0,3760312800
0,3863597500
0,4001333900
0,4159259100
0,4206846000
0,4274491200
0,4449591100
0,4636122900
0,4658248700
0,4723532300
0,4839335700
0,5025970000
0,5090434000
0,5126779200
0,5333228400
0,5340326300
0,5483914900
0,5591797600
0,5643449100
0,5729935300
0,6137812000
0,6262294700
0,6391331700
0,6411231300
0,6545431900
0,6754393800
0,6796950900
0,6842921600
0,6963159300
0,7081588800
0,7213307100
0,7277479200
0,7384472800
0,7546219800
0,7559138900
0,7618212400
0,7737771600
0,7959511700
0,7980172200
0,8041239700
0,8137854900
0,8242071400
0,8325846400
0,8443892900
0,8682775500
0,8699667700
0,8717440400
0,8977103400
0,9034739700
0,9156019300
0,9237493400
0,9339494500
0,9632577000
0,9765229800
0,11053149000
0,11067051100
0,11295931200
0,11332956700
0,11335597600
0,11421509300
0,11589653900
0,12377014000
0,12401969100
0,12458225500
0,12571097400
0,12684170600
0,12718494400
0,12849554200
0,13162491500
0,13226827800
0,13437177800
0,13530240300
0,13531510400
0,13642925800
0,13814652300
0,13831005000
0,14131260600
0,14136975300
0,14241513900
0,15203243500
0,15236556900
0,15274118800
0,15427089400
0,15598283900
0,15763227000
0,15771824200
0,15896421700
0,16098492900
0,16139317600
0,16213734900
0,16308941600
0,16549593300
0,16918731200
0,16962080700
0,17018029300
0,17312220900
0,17325726900
0,17415087000
0,17593621900
0,17735761200
0,17786671400
0,17846384100
0,17933127000
0,18111016400
0,18878298700
0,18883414700
0,18955903300
0,19008909700
0,19133404700
0,19971931300
0,20075845800
0,20722930100
0,21636079400
0,21655820200
0,21723068000
0,21846283300
0,21945981800
0,22086247400
0,22162248900
0,22314279300
0,22397773300
0,22947075100
0,22948950400
0,23023824700
0,23133601400
0,23298302200
0,23315964800
0,23469054500
0,24210434900
0,24284346800
0,24463202500
0,24852213900
0,25001518100
0,25970587800
0,27997605000
0,28037276200
0,28044068400
0,28415451400
0,28741668500
0,28819892900
0,28884551100
0,29115588600
0,29185774900
0,29512825700
0,30267312300
0,30805353800
0,31655646200
0,31823111700
0,32168755600
0,33518863800
0,33561520200
0,34719693100
0,35005360100
0,35048751300
0,35153710700
0,35468606400
0,35500728100
0,35575736100
0,35624802700
0,35915784900
0,36143362400
0,36362509800
0,36622071600
0,36980687100
0,36988597500
0,37338566300
0,37603050200
0,38259799900
0,38717412400
0,38808288400
0,39708481800
0,40259367800
0,40262065800
0,40606614200
0,40805848100
0,42504134200
0,44608541300
0,44632678100
0,44801403800
0,44817919700
0,46109712400
0,46112769600
0,46903545100
0,46953078000
0,46992543500
0,47202406900
0,47352804600
0,47381567300
0,47469501400
0,47597137600
0,47640239900
0,47769661600
0,47830877800
0,48053894400
0,48076242600
0,48196844000
0,48496750800
0,50072511100
0,50088750400
0,50108717600
0,50309446900
0,50312141800
0,50435037900
0,50650878900
0,50674527700
0,51373459400
0,52334007600
0,52427569700
0,53877713300
0,53881304900
0,54271040300
0,54848590700
0,55534959200
0,55595781600
0,55662368200
0,55721620700
0,56417239900
0,56429471100
0,56743594800
0,58628666100
0,58853708800
0,60572567200
0,60620532800
