Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685820334,908509200,0,1,24,1149056200
3,1685820334,814748400,1,2,28,1233616200
8,1685820334,635799200,3,3,34,1367804800
10,1685820334,656493700,8,4,37,1400192600
12,1685820334,682093400,10,5,42,1449915500
16,1685820335,653942100,12,6,46,1550899900
20,1685820335,690791600,16,7,52,1697779500
2,1685820334,1546741100,0,8,57,1899190300
7,1685820334,1193008900,2,9,57,1924980600
15,1685820335,1045900700,7,10,58,1935210900
24,1685820335,899867700,20,11,61,2048801500
27,1685820335,863102200,24,12,62,2069382200
30,1685820335,883860100,27,13,66,2157511500
34,1685820335,886001300,30,14,71,2253736800
6,1685820334,1628582100,3,15,72,2287670500
36,1685820335,982753300,34,16,75,2373588000
37,1685820335,992813400,36,17,76,2392927200
42,1685820335,1044450800,37,18,83,2494320600
46,1685820335,1011300300,42,19,86,2562124100
19,1685820335,1656123200,15,20,88,2609758200
25,1685820335,1468597900,19,21,88,2631941400
29,1685820335,1379999300,25,22,89,2647032200
44,1685820335,1367821000,29,23,99,2866107100
55,1685820335,1133189800,46,24,102,2891198500
50,1685820335,1287314600,44,25,104,2930918600
62,1685820336,871155900,55,26,105,2940462700
66,1685820336,784474400,62,27,107,2941932000
71,1685820336,733295100,66,28,110,2986917600
75,1685820336,684208300,71,29,112,3057778300
18,1685820335,2115217400,6,30,112,3063463400
76,1685820336,804128700,75,31,117,3196966200
83,1685820336,730965700,76,32,118,3225291700
89,1685820336,663261200,83,33,120,3297872000
96,1685820336,594012600,89,34,129,3377412700
102,1685820337,563233800,96,35,133,3454364800
51,1685820335,1804359600,50,36,133,3461177900
11,1685820334,2727679600,3,37,133,3484305900
22,1685820335,2428403200,11,38,135,3525840000
39,1685820335,2233613300,22,39,141,3639809000
105,1685820337,699503900,102,40,142,3639899500
28,1685820335,2450231700,18,41,144,3675775900
58,1685820336,1763291300,39,42,144,3695120300
107,1685820337,819927000,105,43,150,3761781100
110,1685820337,805561100,107,44,151,3792382900
112,1685820337,740418000,110,45,153,3798128100
53,1685820335,2085874200,51,46,154,3809993100
54,1685820335,2077437100,53,47,154,3810241200
35,1685820335,2481107500,28,48,155,3850380400
60,1685820336,1908989500,54,49,158,3912206600
77,1685820336,1575339600,60,50,160,3980879100
78,1685820336,1550685400,77,51,161,3981093600
81,1685820336,1535525900,78,52,161,3981186400
91,1685820336,1367534900,81,53,165,4032500400
117,1685820337,896716000,112,54,169,4093657700
118,1685820337,871300100,117,55,170,4096126500
68,1685820336,1952659200,58,56,170,4129629400
119,1685820337,901193700,91,57,170,4129841000
120,1685820337,867463400,118,58,174,4165284700
80,1685820336,1769110900,68,59,176,4212316600
129,1685820337,851913300,120,60,178,4229246700
133,1685820337,824528900,129,61,180,4278836400
127,1685820337,981744000,119,62,186,4353329700
101,1685820337,1465260800,80,63,186,4353364000
52,1685820335,2682764000,35,64,186,4353476900
138,1685820337,860860800,127,65,189,4454648000
140,1685820337,847888500,138,66,189,4454736400
21,1685820335,3413569800,6,67,189,4454771400
142,1685820337,860402600,133,68,196,4500231400
5,1685820334,3942279900,1,69,196,4502004200
150,1685820337,870529800,142,70,205,4632203000
108,1685820337,1697694000,101,71,205,4640604600
61,1685820336,2686823100,52,72,211,4706204200
