Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685820461,716587900,0,1,17,1011193800
2,1685820461,922471600,1,2,20,1226291800
3,1685820461,911301700,2,3,21,1269694000
5,1685820461,944235400,3,4,26,1407938800
6,1685820461,1149983400,5,5,30,1613922400
7,1685820461,1250514000,6,6,33,1771061000
10,1685820462,1137627600,7,7,36,1870571000
14,1685820462,1016994500,10,8,38,1950933800
17,1685820462,1253251100,14,9,48,2259090000
21,1685820462,1049233100,17,10,51,2300083400
22,1685820462,1196776100,21,11,55,2467988000
26,1685820462,1228746700,22,12,59,2636563600
33,1685820463,919725800,26,13,62,2690672200
36,1685820463,842634400,33,14,63,2695231100
37,1685820463,1205849500,36,15,72,3111927800
48,1685820463,1049527600,37,16,80,3308624200
50,1685820463,1676950300,48,17,92,3976844400
51,1685820463,1676988400,50,18,93,3976968500
58,1685820463,1350712200,51,19,94,3977107300
59,1685820464,1340789600,58,20,95,3977253200
60,1685820464,1341064300,59,21,96,3977722500
64,1685820464,1273631900,60,22,97,3978262400
68,1685820464,1058529300,64,23,98,3995089000
8,1685820461,3669860200,3,24,103,4245142000
19,1685820462,3058041500,8,25,103,4245316900
79,1685820464,966458800,68,26,104,4263411100
80,1685820464,1216966800,79,27,115,4525468700
82,1685820464,1132409800,80,28,116,4525524200
93,1685820465,548874400,82,29,117,4525763400
94,1685820465,644137900,93,30,123,4621186800
95,1685820465,919759400,94,31,129,4896901800
96,1685820465,919372300,95,32,130,4897007800
97,1685820465,929644700,96,33,131,4907826800
98,1685820465,938686000,97,34,132,4933684700
4,1685820461,4496525000,0,35,132,4936068500
15,1685820462,3985717200,7,36,132,4946071300
104,1685820465,718820600,98,37,134,4982160400
12,1685820462,4100831900,4,38,135,5005691600
111,1685820465,638417200,104,39,136,5005810400
116,1685820465,480436000,111,40,137,5005940900
117,1685820465,552404100,116,41,140,5078119900
123,1685820465,832450800,117,42,154,5453596000
129,1685820466,563046400,123,43,155,5453699700
18,1685820462,4370478200,10,44,155,5453962300
23,1685820462,4644479300,19,45,174,5931428200
130,1685820466,1036632900,129,46,175,5933577500
16,1685820462,4958460700,12,47,175,5933983800
28,1685820462,4378781000,18,48,175,5934094500
131,1685820466,1026488700,130,49,176,5934198200
24,1685820462,4647251400,23,50,176,5934333000
32,1685820463,4217155000,24,51,176,5938661400
132,1685820466,1005282300,131,52,177,5938894900
45,1685820463,3746066900,32,53,177,5939122000
134,1685820466,957236100,132,54,178,5939307800
20,1685820462,4733648500,15,55,178,5939470400
49,1685820463,3868347500,16,56,189,6162925500
30,1685820462,4594445500,28,57,189,6163255200
136,1685820466,1157787300,134,58,190,6163499200
137,1685820466,1199492700,136,59,191,6205346100
140,1685820466,1346699200,137,60,198,6424734300
144,1685820466,1252186300,140,61,199,6447472200
65,1685820464,3725582700,49,62,200,6505113400
71,1685820464,3948113800,45,63,217,7036850800
89,1685820465,3134766000,71,64,217,7036928500
155,1685820466,1583801300,144,65,218,7037488200
76,1685820464,3864931300,65,66,218,7037599500
106,1685820465,2722547500,76,67,218,7037748800
107,1685820465,2721571200,106,68,218,7037820800
35,1685820463,5234144700,26,69,219,7038285600
175,1685820467,1147719000,155,70,225,7079281700
176,1685820467,1271589300,175,71,238,7205706800
9,1685820462,6498691400,3,72,238,7207777100
177,1685820467,1268966200,176,73,239,7207838000
178,1685820467,1268833600,177,74,241,7208049600
190,1685820467,1044953500,178,75,243,7208388400
34,1685820463,5421659400,20,76,243,7217477300
90,1685820465,3413926300,89,77,243,7316585100
72,1685820464,4228014300,35,78,243,7316775100
118,1685820465,3671693200,107,79,278,8221727400
52,1685820463,5898608700,30,80,278,8221940600
70,1685820464,5173761200,52,81,278,8222083600
88,1685820465,4433600700,72,82,278,8222394100
91,1685820465,4319762300,90,83,278,8222499200
13,1685820462,7314716400,9,84,278,8222765900
56,1685820463,5623112800,13,85,278,8222852500
77,1685820464,5049241200,70,86,278,8222938600
92,1685820465,4320191400,91,87,278,8223012900
191,1685820467,2017844400,190,88,278,8223125600
27,1685820462,6778511600,17,89,278,8223773700
74,1685820464,5068342400,56,90,278,8223965700
138,1685820466,3195742200,118,91,278,8224124100
142,1685820466,3113813100,138,92,278,8224204200
40,1685820463,6189310600,27,93,278,8224889700
198,1685820467,2228445500,191,94,296,8653097500
86,1685820465,4995657600,40,95,296,8653518400
39,1685820463,6686780600,34,96,296,8653757200
41,1685820463,6585092100,39,97,296,8653897000
148,1685820466,3341175300,142,98,296,8654023800
180,1685820467,2603442200,148,99,296,8656284400
181,1685820467,2603788600,180,100,296,8656763300
182,1685820467,2674461900,181,101,297,8727487000
120,1685820465,4419594600,86,102,308,8994175300
168,1685820467,3125535300,74,103,308,9020510300
218,1685820468,1983235600,198,104,309,9020665500
183,1685820467,3041014600,182,105,316,9094089200
128,1685820466,4782007200,92,106,340,9511045700
133,1685820466,4543240300,120,107,340,9511122700
85,1685820464,5951748300,77,108,340,9511255700
228,1685820468,2394624200,183,109,340,9511853400
219,1685820468,2474359500,218,110,341,9512347400
225,1685820468,2433454300,219,111,342,9512653800
239,1685820468,2305145800,225,112,343,9512955200
165,1685820467,3662108000,133,113,343,9513158700
185,1685820467,3421172100,128,114,343,9513761000
241,1685820468,2305924600,239,115,344,9513918300
242,1685820468,2305854200,241,116,345,9514042300
103,1685820465,5403489700,85,117,349,9647742500
229,1685820468,2530768100,228,118,349,9648270600
243,1685820468,2506478600,242,119,355,9714804200
186,1685820467,3639023900,185,120,355,9733394900
195,1685820467,3375536400,186,121,355,9733550000
42,1685820463,7664922700,41,122,355,9733780000
263,1685820469,2021958500,243,123,355,9761431300
166,1685820467,3909954400,165,124,355,9761589000
43,1685820463,7802621100,42,125,357,9871654700
73,1685820464,6792720800,43,126,357,9917103200
114,1685820465,5401346200,73,127,357,9917196900
115,1685820465,5401173000,114,128,357,9917274800
156,1685820466,4352591900,115,129,357,9917429800
201,1685820467,3350139500,156,130,357,9917500200
281,1685820469,1721486800,263,131,365,9972586400
105,1685820465,5746942500,103,132,370,10044067200
309,1685820470,1211697600,281,133,376,10232251900
255,1685820468,3488075600,201,134,407,10974991300
341,1685820470,1463105700,309,135,408,10975393400
342,1685820470,1463541500,341,136,409,10976119800
230,1685820468,3861340200,229,137,409,10978932300
248,1685820468,3615354000,230,138,409,10979000900
252,1685820468,3545700100,248,139,409,10979108800
268,1685820469,3148170900,252,140,409,10979186200
127,1685820466,6270922600,88,141,409,10979429200
171,1685820467,5053837700,168,142,409,10979934000
172,1685820467,5053457100,171,143,409,10980161100
343,1685820470,1467351900,342,144,410,10980288900
344,1685820470,1466803500,343,145,411,10980621300
158,1685820466,5360677700,127,146,411,10983819900
173,1685820467,5058252400,172,147,411,10985960800
81,1685820464,7653821700,35,148,411,10986129300
262,1685820469,3263808400,255,149,411,10986396600
221,1685820468,4085056400,195,150,420,11132908500
345,1685820470,1619931600,344,151,421,11133959200
355,1685820471,1715403200,345,152,444,11430119200
184,1685820467,5613117800,173,153,453,11678709500
271,1685820469,3918361600,221,154,455,11800537700
31,1685820463,10079312800,22,155,455,11800694100
269,1685820469,4736680400,268,156,489,12607318600
284,1685820469,4330481900,269,157,489,12607730400
292,1685820469,4024889800,284,158,489,12607944700
360,1685820471,2668375700,355,159,490,12609139000
365,1685820471,2637267700,360,160,491,12609791800
293,1685820469,4033154000,292,161,491,12616890400
