UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
155,0,0,0,1966,0,0,0,1991,41560732300
155,0,0,0,1974,0,0,0,2035,42441217900
155,0,0,0,1974,0,0,0,2035,43747324300
155,0,0,0,1974,0,0,0,2035,43999195300
155,0,0,0,1975,0,0,0,2035,44068699400
155,0,0,0,1975,0,0,0,2035,44177776800
155,0,0,0,1975,0,0,0,2136,44374923200
157,0,0,0,2028,0,0,0,2171,44897167800
157,0,0,0,2028,0,0,0,2171,45110329400
157,0,0,0,2029,0,0,0,2171,45436280800
160,0,0,0,2186,0,0,0,2227,46836211600
160,0,0,0,2213,0,0,0,2286,47475916800
160,0,0,0,2213,0,0,0,2286,47482014700
160,0,0,0,2228,0,0,0,2308,48222152400
160,0,0,0,2228,0,0,0,2308,48265793300
160,0,0,0,2236,0,0,0,2322,48391478200
161,0,0,0,2259,0,0,0,2327,48499018600
161,0,0,0,2259,0,0,0,2327,48565229200
161,0,0,0,2261,0,0,0,2339,48727617800
161,0,0,0,2310,0,0,0,2362,49162532400
161,0,0,0,2310,0,0,0,2362,49262153900
161,0,0,0,2311,0,0,0,2362,49518228300
162,0,0,0,2340,0,0,0,2402,50010268000
162,0,0,0,2341,0,0,0,2402,50078710100
162,0,0,0,2358,0,0,0,2432,50949723000
162,0,0,0,2358,0,0,0,2432,50955002700
162,0,0,0,2373,0,0,0,2464,51933018200
162,0,0,0,2373,0,0,0,2464,52192368500
162,0,0,0,2373,0,0,0,2464,52323078800
162,0,0,0,2374,0,0,0,2464,52421916100
162,0,0,0,2421,0,0,0,2519,52528352600
162,0,0,0,2428,0,0,0,2519,52724647200
162,0,0,0,2429,0,0,0,2519,53089202600
162,0,0,0,2430,0,0,0,2519,54559054400
167,0,0,0,2652,0,0,0,2756,59035767700
167,0,0,0,2652,0,0,0,2756,59244155200
167,0,0,0,2652,0,0,0,2756,59275597100
171,0,0,0,2728,0,0,0,2824,60232350600
