Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685817848,826675500,0,1,18,1116051800
3,1685817848,915358300,1,2,27,1442729400
8,1685817848,776854300,3,3,28,1449241100
9,1685817848,807079700,8,4,29,1486728600
12,1685817848,904312400,9,5,38,1697927300
13,1685817849,929674800,12,6,40,1743509200
27,1685817849,397045200,13,7,47,1839669300
29,1685817849,880619500,27,8,61,2332273800
30,1685817849,912163500,29,9,68,2438900600
6,1685817848,1917176000,1,10,74,2583175600
38,1685817849,920763700,30,11,76,2607704600
18,1685817849,1502239300,6,12,76,2611590500
21,1685817849,1543876100,18,13,78,2712492600
22,1685817849,1548219700,21,14,78,2727819700
23,1685817849,1514033000,13,15,78,2746542900
40,1685817849,1034539500,38,16,82,2777921700
2,1685817848,2401219400,0,17,86,2822918700
44,1685817850,1023380000,40,18,87,2832587300
46,1685817850,1019228400,44,19,88,2840992100
7,1685817848,2187338500,2,20,88,2854438700
47,1685817850,1076839400,46,21,93,2916390200
61,1685817850,611465300,47,22,94,2943650500
68,1685817850,517168200,61,23,96,2955967800
76,1685817850,370229600,68,24,99,2977826000
24,1685817849,1636379700,22,25,99,2979623900
82,1685817850,222619400,76,26,102,3000442700
87,1685817851,199055400,82,27,105,3031536900
88,1685817851,242835300,87,28,106,3083711500
33,1685817849,1522369900,24,29,106,3083869500
19,1685817849,2015312800,9,30,106,3137124200
32,1685817849,1596997400,23,31,107,3158174600
43,1685817849,1475140500,33,32,113,3266210300
16,1685817849,2320767600,7,33,114,3349084000
17,1685817849,2431352700,16,34,119,3488150300
31,1685817849,1981460200,17,35,120,3510646300
53,1685817850,1407662300,43,36,120,3510933700
20,1685817849,2453604200,19,37,128,3621332000
34,1685817849,2025647300,20,38,128,3621460600
37,1685817849,1942940400,34,39,128,3621572700
39,1685817849,1920769600,37,40,128,3621594100
41,1685817849,1848530800,32,41,128,3621767700
57,1685817850,1549794200,53,42,136,3832830600
58,1685817850,1674979300,57,43,141,3958130600
55,1685817850,1705629800,31,44,141,3958158100
93,1685817851,1094849600,88,45,144,4011203700
94,1685817851,1086874900,93,46,145,4030435300
96,1685817851,1077479100,94,47,146,4033434900
98,1685817851,1127185500,96,48,148,4104877900
60,1685817850,1818811400,41,49,148,4128907100
102,1685817851,1134769800,98,50,149,4134933300
105,1685817851,1132263000,102,51,152,4163722500
69,1685817850,1805534500,55,52,153,4282082700
4,1685817848,3736648600,0,53,153,4282228800
71,1685817850,1771299800,69,54,153,4282310300
64,1685817850,1956052700,39,55,156,4326620600
106,1685817851,1379571700,105,56,161,4431084200
144,1685817852,437399200,106,57,162,4448512800
5,1685817848,3790698100,4,58,162,4449447800
145,1685817852,482023400,144,59,166,4512391700
146,1685817852,562660400,145,60,174,4595961200
100,1685817851,1686306300,71,61,178,4674797700
103,1685817851,1753065100,100,62,181,4756863100
148,1685817852,813639900,146,63,189,4918450100
10,1685817848,4141103400,5,64,189,4918599900
126,1685817851,1325163900,103,65,189,4918989600
84,1685817850,2137164800,60,66,189,4919075800
133,1685817851,1173660800,126,67,189,4919236900
83,1685817850,2157670100,64,68,190,4937493900
54,1685817850,2862815200,10,69,196,5036471200
138,1685817852,1238714100,133,70,198,5115414800
85,1685817850,2332637500,83,71,198,5118290300
140,1685817852,1176831800,138,72,198,5121624300
150,1685817852,1131556100,140,73,207,5273108700
62,1685817850,2926481600,41,74,207,5273301500
77,1685817850,2640981500,62,75,207,5273423400
78,1685817850,2606004100,58,76,207,5278296800
111,1685817851,2104142000,84,77,207,5278710200
66,1685817850,2857330200,54,78,207,5278859200
149,1685817852,1154056600,148,79,208,5288977800
152,1685817852,1132180900,149,80,209,5295808900
161,1685817852,888056600,152,81,211,5319049300
36,1685817849,3682346800,23,82,212,5343349300
162,1685817852,909643900,161,83,214,5358028500
166,1685817852,917579200,162,84,218,5429885100
97,1685817851,2471242400,66,85,218,5430257400
