Witness Weight,Time (ns)
0,402407900
2,2134684800
5,2304700600
9,2740950100
14,5884540800
20,8011522000
27,9102575400
35,10510839100
44,15132717700
54,16471525000
65,22664436200
77,23790549000
90,26713699100
104,30400517200
119,31342088000
135,33342302800
152,34785032000
170,38142327800
189,46570032800
209,49035676400
230,54437276100
