Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
5,5,5,5,5,6,6,6,5,5,5,6,6,5,5,5,5,5,6,5,5,7,6,5,6,5,5,5,5,6,5,5,6,5,6,5,6,5,5,6,5,6,6,7,6,6,5,5,5,5,5,6,5,6,5,5,6,5,5,6,7,5,5,5,5,5,5,6,6,5,5,5,5,5,6,5,7,5,5,5,5,6,5,5,5,5,6,6,6,5,5,5,5,6,6,5,5,5,5,5,1081491600
6,6,8,7,7,7,7,7,8,6,7,7,6,6,5,7,6,6,7,7,5,7,6,5,7,8,7,6,6,6,6,5,6,7,7,6,6,6,7,6,6,6,7,7,6,7,7,7,7,7,6,6,7,6,6,6,7,7,6,7,7,7,7,6,7,6,7,8,7,6,6,6,7,7,7,7,7,6,6,7,7,7,7,6,7,6,7,6,7,7,6,7,7,6,7,7,7,7,7,7,1183503300
8,7,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,7,8,8,8,7,8,7,8,8,7,7,8,8,7,8,8,8,7,7,8,7,8,7,7,8,8,8,8,8,8,8,8,7,8,8,7,7,8,8,7,8,7,8,7,8,7,8,8,8,8,8,8,7,8,8,8,8,8,7,7,8,7,8,7,8,8,8,8,8,8,8,7,7,7,8,8,7,8,8,8,8,7,8,1308536200
8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,1415947000
9,9,8,8,8,8,8,9,8,8,8,9,9,8,9,8,8,8,8,8,8,8,8,9,9,8,8,8,9,8,9,9,8,8,9,9,8,8,9,8,8,8,9,9,8,8,9,8,8,9,8,8,8,9,9,9,9,9,8,8,8,8,9,8,8,9,8,8,8,9,8,8,8,8,9,8,9,9,9,8,8,8,8,8,9,8,9,8,9,9,8,8,8,8,8,8,9,8,8,9,1491108800
9,10,8,9,9,9,9,9,9,9,9,9,10,9,10,9,8,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,8,10,8,9,8,9,9,9,9,9,8,9,9,8,10,8,9,9,9,10,10,8,9,9,8,10,8,8,9,8,9,9,9,9,9,8,8,9,9,9,9,9,9,8,10,8,9,9,10,10,9,9,9,9,9,9,8,9,9,10,8,8,9,1583202100
10,11,9,11,10,11,10,9,11,10,11,10,11,11,11,10,9,11,10,10,10,10,10,10,9,11,10,10,11,10,10,9,9,10,10,10,9,9,11,11,10,11,10,10,10,11,9,10,10,11,10,10,9,12,10,10,10,11,12,10,10,10,10,10,11,11,10,10,10,12,11,11,9,9,9,10,11,10,10,10,11,10,11,10,10,11,10,10,11,10,10,11,11,11,11,11,10,10,10,11,1689099100
12,11,11,11,12,11,11,11,11,10,11,12,12,11,12,12,12,12,11,11,11,11,11,11,11,11,12,11,12,11,11,12,10,12,11,11,10,11,12,11,11,11,11,11,11,11,11,11,11,11,12,11,12,12,11,12,12,12,12,11,10,12,10,11,11,11,11,10,11,12,11,11,11,12,12,11,11,11,12,12,11,12,11,12,12,12,12,12,11,12,12,11,11,11,11,12,11,12,11,11,1787701600
13,12,11,13,12,12,12,12,13,12,12,12,13,12,12,12,13,12,13,12,11,13,13,12,11,12,12,12,12,12,11,12,13,13,13,12,13,12,12,14,12,13,12,12,12,12,11,13,12,12,12,12,12,12,11,12,12,12,12,13,12,12,12,12,12,14,12,12,13,12,12,12,13,12,12,11,12,12,12,12,12,13,13,12,12,13,12,12,13,12,12,12,13,12,12,13,12,12,13,13,1882808400
13,14,13,14,13,13,14,13,14,13,13,13,13,14,13,14,14,14,14,13,12,13,14,12,12,13,13,13,14,13,13,14,14,13,13,14,13,14,13,14,13,13,14,13,14,14,14,14,13,14,13,14,12,14,13,14,14,13,13,13,14,13,13,14,14,14,13,14,14,13,14,14,13,13,14,14,13,13,13,14,13,13,14,14,14,13,14,13,14,12,13,12,13,14,13,14,13,13,13,14,1983448700
14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,15,14,15,14,14,14,14,14,14,14,15,14,14,14,14,15,15,14,14,14,14,15,14,14,14,14,14,14,14,14,14,15,14,15,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,2086372500
15,15,14,15,15,14,15,15,15,15,14,14,14,14,14,14,15,15,15,16,15,15,15,14,14,14,15,16,16,14,16,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,14,15,14,15,15,14,15,15,16,14,15,15,15,14,15,15,14,15,14,15,16,16,15,15,15,15,15,15,14,15,15,15,15,15,15,14,15,15,15,14,15,15,14,14,14,15,15,15,14,15,15,15,15,15,2187286400
16,16,17,16,16,16,16,17,16,16,16,16,16,15,16,16,16,17,16,16,17,16,17,15,16,17,17,17,17,17,17,16,16,16,16,15,17,17,17,16,17,17,16,17,16,16,17,16,17,15,17,16,17,16,17,15,16,16,16,16,15,17,16,15,17,17,17,16,17,16,16,16,17,17,16,17,15,16,15,17,16,16,16,17,16,16,16,16,16,16,16,16,17,16,17,17,17,18,16,17,2301228700
17,17,17,17,17,17,18,18,16,17,17,17,17,17,18,17,16,17,17,17,17,17,18,17,17,17,18,17,17,17,17,17,17,17,17,17,18,17,18,16,17,18,18,18,16,17,17,17,18,18,17,17,17,18,17,17,17,18,16,16,18,17,16,16,17,17,17,18,17,17,17,16,17,17,18,17,18,17,17,17,17,16,17,17,18,18,18,17,18,18,17,17,18,16,17,18,17,18,17,17,2391686900
19,19,18,18,19,19,19,18,17,17,18,18,18,18,18,18,18,17,19,18,18,18,18,17,18,18,18,17,18,18,18,19,18,18,18,18,19,18,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,19,18,17,18,18,18,18,19,18,18,19,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,17,18,18,18,18,18,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,2550408500
19,19,19,18,19,20,19,19,18,19,18,18,19,18,19,19,19,18,19,18,18,18,19,19,19,18,19,18,18,19,18,20,19,19,18,18,19,19,19,19,18,18,18,19,19,19,20,20,19,18,18,19,19,19,19,18,19,19,19,19,19,18,19,19,19,19,18,18,19,19,19,19,19,19,18,19,18,18,19,18,19,19,18,19,18,18,19,19,18,18,18,18,18,19,19,18,19,18,18,18,2602040200
19,19,19,20,20,20,19,20,20,20,20,20,20,20,20,19,20,20,20,19,20,19,19,20,19,20,20,19,20,20,20,20,19,20,20,19,19,19,20,19,19,19,19,19,19,20,20,20,19,19,20,20,20,19,19,19,20,20,19,19,20,19,19,20,19,20,19,19,19,19,19,19,20,20,18,19,19,20,20,20,19,19,19,20,20,19,20,20,19,20,19,20,20,19,19,19,20,20,19,19,2685605500
22,21,21,21,21,21,21,20,21,20,20,20,21,21,20,19,21,22,22,21,20,20,21,20,20,21,21,21,21,20,22,21,20,20,21,20,20,20,20,20,20,20,21,21,20,20,20,20,20,20,22,20,20,21,20,21,21,21,20,20,20,21,20,21,20,20,20,20,20,22,22,21,20,21,21,20,20,20,22,21,20,20,21,21,22,22,20,21,20,20,21,21,21,20,21,21,20,21,20,21,2793804800
24,25,25,26,24,25,24,25,26,25,24,25,26,26,24,24,24,25,25,26,25,23,24,25,25,26,24,24,25,26,25,25,25,24,25,24,24,25,25,24,25,25,24,25,25,25,24,24,24,24,26,25,24,25,24,25,24,25,24,24,24,24,24,26,24,24,25,24,24,24,24,25,24,24,25,24,24,24,25,25,24,24,25,26,25,24,25,25,25,24,24,26,24,24,25,25,24,25,24,24,3224773800
25,25,25,26,26,27,25,25,26,25,25,26,26,26,25,24,24,25,25,26,25,25,24,25,27,26,25,26,25,26,25,25,27,25,25,24,25,25,25,24,25,26,25,25,25,25,25,24,25,24,26,25,24,25,25,26,24,25,24,24,25,24,24,26,24,25,26,25,24,25,24,25,24,24,25,25,24,24,25,25,26,24,25,27,25,24,27,25,26,25,24,26,24,24,25,28,24,25,26,26,3303046900
25,25,26,26,26,28,27,25,26,26,25,26,26,26,25,24,25,26,27,26,26,25,25,25,27,27,25,26,26,28,25,26,27,25,25,25,26,25,25,27,25,26,25,25,26,25,25,26,25,25,26,26,24,26,25,26,24,25,24,24,25,24,25,27,24,25,26,27,24,25,24,25,25,24,27,25,25,24,25,25,26,24,25,27,25,24,27,25,26,25,24,27,24,24,25,28,25,25,26,27,3349125200
29,25,26,28,28,28,29,28,26,26,27,26,28,27,27,28,28,26,28,26,26,26,28,25,27,28,26,26,26,28,26,27,28,28,28,27,26,26,25,27,25,27,26,27,28,28,28,29,27,27,26,28,26,26,25,28,27,28,26,29,27,24,26,27,27,28,27,28,28,26,28,26,26,29,28,25,25,29,27,27,28,28,28,28,25,28,28,26,28,28,26,27,27,26,28,28,28,25,28,29,3435846400
29,28,27,28,29,28,29,29,29,26,27,28,28,28,28,29,29,27,29,29,28,27,29,27,27,29,27,27,28,28,26,28,28,29,28,28,28,27,28,28,28,28,27,28,28,28,29,29,28,28,28,28,29,29,28,28,29,28,28,29,28,29,27,28,28,28,28,28,28,29,28,27,28,29,28,27,27,29,29,27,28,28,29,29,28,29,28,27,29,29,27,29,28,28,28,29,28,29,29,29,3481256100
30,29,29,29,29,29,30,30,29,30,28,29,30,29,29,30,29,30,30,30,29,29,29,29,29,29,30,30,30,29,29,29,30,30,30,29,31,29,29,30,29,29,29,30,30,30,29,29,30,30,29,30,30,30,29,29,30,30,29,30,29,29,29,29,29,30,29,29,30,30,30,30,29,29,29,29,29,30,30,30,29,30,29,29,29,29,29,29,29,29,29,30,30,29,29,29,30,29,29,30,3599434900
31,30,30,30,30,31,31,30,31,31,31,30,32,30,30,32,30,30,31,30,30,31,31,30,30,31,30,30,32,31,30,30,31,30,31,30,31,30,32,32,30,30,30,30,31,31,30,30,31,30,30,31,30,30,30,30,31,31,31,30,31,30,31,30,31,31,29,31,31,30,31,30,30,30,30,30,30,31,30,30,31,31,31,30,30,31,32,31,30,30,30,30,32,30,31,31,31,30,30,31,3693405500
33,33,31,33,30,32,31,32,32,31,32,32,32,31,32,33,30,32,31,31,32,32,33,32,30,31,31,31,32,32,32,32,33,32,31,33,32,32,32,33,32,31,31,31,32,32,31,32,33,31,31,31,31,32,33,33,31,33,32,31,32,32,31,31,32,31,31,32,32,32,32,31,31,31,30,31,31,32,31,32,31,31,33,32,32,33,32,31,33,32,30,31,32,32,31,32,32,33,32,33,3818577500
33,33,31,33,32,33,33,33,33,32,32,32,33,33,32,34,33,32,33,32,32,33,33,32,33,31,32,31,33,32,32,32,34,33,33,33,33,32,32,33,32,33,32,32,33,33,32,32,33,31,33,33,32,33,33,33,33,33,33,33,32,32,32,34,34,33,32,32,33,32,34,32,32,34,32,31,31,32,32,33,32,33,33,33,33,33,33,32,33,33,32,33,33,33,33,34,32,33,33,33,3881897100
34,34,34,34,33,34,34,34,34,34,34,33,34,34,33,34,34,34,34,35,34,34,34,33,34,34,34,34,34,34,33,33,34,34,34,34,34,34,33,34,33,34,35,34,34,34,34,34,34,34,34,34,34,33,34,34,34,34,34,34,34,34,33,34,34,34,35,33,34,33,34,34,34,34,33,34,34,34,33,34,34,34,34,34,33,34,33,34,34,33,33,34,33,35,34,34,34,35,34,34,3981154700
35,35,36,34,34,34,35,35,35,35,34,34,34,35,35,35,35,34,35,35,35,36,36,34,36,34,36,35,34,34,34,35,35,34,34,34,34,35,34,34,34,36,36,35,35,35,34,36,34,34,34,35,34,35,35,34,35,34,34,34,35,35,34,34,35,35,36,35,34,35,34,35,36,36,34,35,36,35,34,34,35,34,34,35,34,35,36,35,34,34,34,35,34,35,36,35,34,35,34,36,4082363700
37,36,37,37,36,35,37,37,36,36,36,36,37,36,35,35,36,36,36,36,36,37,36,35,37,36,36,36,36,35,36,36,35,35,36,36,35,36,36,35,36,36,36,37,36,36,35,36,35,36,36,37,36,36,37,36,36,36,36,35,36,36,36,37,36,37,36,36,36,36,36,37,36,37,36,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,36,36,36,4182028700
38,38,37,38,37,37,38,37,38,38,38,37,38,37,36,38,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,36,38,37,38,37,37,37,37,38,37,37,38,37,37,37,37,38,37,38,37,38,37,37,38,37,38,38,37,37,38,37,38,38,36,38,38,37,38,38,37,37,37,37,37,37,37,38,38,38,36,37,37,38,37,38,37,37,37,37,38,38,38,38,37,37,36,38,4280810700
38,38,37,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,39,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,38,38,38,38,38,38,38,38,38,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,4383021300
38,39,38,39,41,39,38,39,39,39,39,39,39,39,38,38,40,40,40,39,39,38,39,39,38,38,38,39,39,38,40,41,38,39,39,39,39,39,40,38,39,38,39,38,38,39,39,40,38,39,40,38,38,38,38,38,39,38,38,38,39,39,39,38,38,38,39,40,38,39,38,38,40,38,38,38,38,39,39,39,38,38,38,40,39,38,38,40,38,39,38,40,39,39,38,38,40,39,38,39,4517847100
40,40,41,39,41,41,41,40,40,41,40,41,40,41,41,39,40,40,42,40,40,40,40,41,39,41,41,39,41,39,41,41,41,40,41,42,41,41,41,40,41,39,41,39,41,41,41,41,39,42,41,41,40,40,41,40,40,40,39,40,41,41,40,40,40,40,40,40,40,40,41,41,41,40,40,40,40,41,41,40,39,40,41,41,42,40,41,41,40,39,40,41,40,41,40,40,41,40,40,40,4629544400
43,43,42,41,43,41,42,42,41,43,41,42,44,44,41,41,42,43,43,44,41,42,42,42,42,42,43,42,42,42,41,43,42,42,43,43,41,42,41,42,42,41,43,42,42,43,42,42,42,42,43,42,42,42,43,42,42,42,42,41,42,42,42,41,43,42,42,41,42,42,43,44,42,42,42,42,41,43,42,44,42,42,42,42,42,43,42,41,42,41,42,44,41,41,42,42,43,42,41,42,4952349100
45,45,44,45,45,45,45,44,45,44,45,45,45,45,46,45,44,45,44,44,44,43,45,44,44,45,45,44,42,45,42,44,44,44,45,45,44,44,45,44,45,44,44,44,45,45,44,44,44,45,44,45,44,45,44,46,46,42,45,44,45,44,45,45,44,45,45,44,44,44,44,45,44,44,43,44,44,45,43,45,42,45,44,45,44,45,45,45,44,45,45,44,45,44,45,44,45,44,43,44,5167000400
46,45,44,45,45,45,45,44,45,45,45,45,45,45,46,45,44,45,44,44,44,44,45,44,44,45,45,44,45,45,42,44,44,44,45,45,45,44,45,44,45,44,45,44,45,45,44,45,45,45,44,45,44,46,44,46,46,45,45,45,45,44,45,45,45,45,45,44,45,44,44,46,44,46,43,45,45,45,44,45,42,45,44,45,44,45,45,45,44,45,45,45,45,44,45,45,45,45,44,45,5208015300
48,45,45,45,45,45,46,46,45,45,45,46,46,45,47,45,46,47,46,45,45,46,46,45,45,46,46,46,46,45,45,46,45,46,46,45,45,46,46,46,45,46,47,45,47,45,45,47,45,47,47,45,46,47,46,47,47,48,46,46,45,46,46,45,45,45,45,45,47,46,45,46,45,46,45,47,46,46,45,46,45,45,44,45,46,46,45,45,45,45,46,45,46,46,45,46,45,46,46,47,5364194800
48,47,45,45,47,46,47,47,46,45,46,47,46,46,47,47,46,47,46,45,46,46,47,45,45,47,47,46,47,46,46,46,46,47,47,46,47,46,46,46,47,46,47,47,47,45,45,47,46,47,47,47,46,47,46,47,47,48,46,48,47,46,46,46,47,45,45,47,47,46,46,47,45,47,46,47,46,47,46,46,47,45,46,46,46,46,45,45,46,46,47,47,46,46,45,47,46,46,46,47,5409746100
48,47,46,46,48,47,48,48,47,47,47,47,48,47,48,48,47,48,47,47,46,47,48,47,48,48,47,46,47,47,47,47,48,47,49,47,49,47,47,47,47,46,47,48,47,45,47,47,46,47,48,48,46,48,47,48,48,48,47,48,49,47,46,46,47,47,47,47,47,48,47,47,47,47,48,47,47,47,47,48,47,48,47,47,48,49,47,47,48,46,48,47,46,47,47,47,46,47,48,48,5490208700
51,49,48,50,50,50,49,51,50,49,49,51,51,49,49,50,50,49,50,49,48,50,50,48,49,49,47,50,49,49,50,49,49,49,51,49,50,49,50,48,47,49,48,50,50,48,51,49,50,51,49,49,49,50,48,50,49,51,49,49,49,49,50,50,50,49,48,50,50,48,50,50,47,49,49,48,50,49,48,50,50,48,49,49,50,51,49,49,50,49,50,49,51,50,50,50,48,49,48,51,5610019100
51,51,52,51,51,52,52,51,51,51,52,52,52,51,51,51,51,51,51,51,50,51,52,50,51,51,51,51,51,52,51,51,51,51,51,52,51,51,52,51,51,51,51,51,51,51,51,50,51,51,51,51,50,51,52,52,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,50,51,51,51,51,51,51,51,51,52,51,51,52,51,51,51,52,51,51,51,50,52,5719554000
51,51,52,51,51,52,52,51,51,51,52,52,52,51,51,51,51,51,51,51,50,51,52,51,51,51,51,51,51,52,51,51,51,51,51,53,51,51,52,51,51,51,51,51,51,51,52,51,51,52,51,51,51,52,52,52,51,52,51,51,51,51,52,52,51,52,51,52,51,51,51,51,51,52,51,51,51,52,50,51,51,51,52,51,52,51,52,52,51,51,52,51,51,51,52,51,52,51,51,52,5794403600
53,54,53,52,53,52,52,52,53,52,53,52,53,53,51,51,53,53,53,52,51,51,53,51,52,53,53,52,51,53,52,52,51,52,53,53,53,53,53,53,52,53,53,53,51,53,52,53,53,52,51,54,52,53,52,54,53,52,53,52,52,51,53,52,53,52,53,52,52,52,54,52,53,52,51,52,53,53,53,52,53,52,53,53,53,53,52,53,52,53,53,53,52,52,53,54,53,53,51,53,5925446400
53,54,53,53,53,53,54,53,54,54,53,54,54,53,53,54,54,54,53,53,53,53,54,54,53,53,54,52,53,53,53,53,53,54,54,53,54,53,53,54,53,53,53,53,54,53,53,54,53,54,54,54,53,53,54,54,53,53,53,53,53,52,54,53,53,54,53,53,53,54,54,53,53,53,53,53,53,53,53,54,53,53,54,53,54,53,54,53,54,53,53,54,53,53,53,54,53,54,53,53,5993876400
54,54,54,54,54,53,54,54,54,54,53,54,54,54,54,54,54,54,54,54,54,54,54,54,53,54,54,53,53,54,54,54,53,54,54,54,54,54,53,54,53,54,54,54,54,54,54,54,54,54,54,54,54,53,54,54,54,54,53,54,54,53,54,54,54,54,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,54,54,54,54,54,53,54,54,53,54,54,54,54,54,54,54,6094606800
55,54,54,54,54,54,55,54,55,54,54,54,55,54,55,55,55,54,55,54,54,55,55,54,54,54,55,54,54,54,54,55,55,54,55,54,55,55,55,54,54,54,54,55,55,54,54,55,54,55,54,55,55,55,55,54,55,55,54,55,55,54,54,54,54,54,54,54,55,54,54,54,54,54,54,55,55,54,54,54,55,55,55,54,54,55,55,54,55,54,54,54,55,54,54,55,55,55,54,55,6224168600
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,6293056800
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,6397688900
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,6485400100
55,55,55,55,55,55,55,55,55,56,55,55,55,55,55,55,55,56,55,55,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,55,55,55,55,55,55,55,55,55,55,56,55,55,55,55,55,55,55,55,55,55,56,55,55,55,55,55,55,55,55,55,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,6597211200
55,56,55,55,55,55,56,56,55,56,55,55,55,55,55,55,55,56,55,55,56,55,55,55,56,55,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,55,55,55,55,55,56,55,55,55,55,56,56,55,55,55,55,55,55,55,55,56,56,56,55,55,55,56,56,55,55,55,56,56,55,55,55,55,55,55,55,55,55,56,55,55,55,55,55,55,55,55,56,55,55,55,55,6725148700
56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,55,56,56,55,56,55,55,55,55,56,55,55,56,55,55,56,56,55,56,55,55,56,56,56,56,56,56,56,56,56,56,55,55,56,56,55,55,56,56,56,56,56,55,56,56,56,56,55,56,56,56,55,55,56,55,56,55,55,55,56,56,56,55,55,55,56,56,55,56,56,56,55,56,6819681600
