UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,120078100
0,0,0,0,0,0,0,0,0,167119600
0,0,0,0,1,0,0,0,1,265613500
0,0,0,0,1,0,0,0,1,365483600
1,0,0,0,2,0,0,0,3,466619000
1,0,0,0,2,0,0,0,3,570875700
1,0,0,0,3,0,0,0,4,666610900
2,0,0,0,4,0,0,0,5,766024600
2,0,0,0,4,0,0,0,5,865927800
3,0,0,0,6,0,0,0,9,966238000
5,0,0,0,9,0,0,0,14,1067378600
6,0,0,0,10,0,0,0,15,1181721500
6,0,0,0,11,0,0,0,19,1269832100
7,0,0,0,20,0,0,0,25,1378486300
8,0,0,0,24,0,0,0,28,1466072300
9,0,0,0,28,0,0,0,33,1566557600
9,0,0,0,28,0,0,0,33,1666488100
10,0,0,0,35,0,0,0,43,1818151800
10,0,0,0,35,0,0,0,43,1912984900
11,0,0,0,38,0,0,0,51,1992647600
11,0,0,0,39,0,0,0,53,2069759800
13,0,0,0,54,0,0,0,65,2600465200
16,0,0,0,67,0,0,0,78,2735062800
17,0,0,0,67,0,0,0,78,2870291900
17,0,0,0,74,0,0,0,84,2979131000
18,0,0,0,77,0,0,0,90,3041864900
20,0,0,0,83,0,0,0,96,3283633500
21,0,0,0,86,0,0,0,106,3406321300
21,0,0,0,89,0,0,0,107,3499448000
21,0,0,0,98,0,0,0,112,3682478600
21,0,0,0,98,0,0,0,112,3693644100
22,0,0,0,103,0,0,0,123,3877290000
23,0,0,0,109,0,0,0,124,4018705800
23,0,0,0,112,0,0,0,131,4072103600
24,0,0,0,119,0,0,0,136,4170050200
25,0,0,0,127,0,0,0,139,4271786700
26,0,0,0,129,0,0,0,143,4366954400
30,0,0,0,137,0,0,0,145,4475789500
30,0,0,0,140,0,0,0,150,4567407800
32,0,0,0,146,0,0,0,156,4678120800
32,0,0,0,147,0,0,0,161,4765915000
32,0,0,0,152,0,0,0,163,4865888200
35,0,0,0,162,0,0,0,172,4979178300
35,0,0,0,167,0,0,0,177,5073543100
36,0,0,0,170,0,0,0,179,5165716400
36,0,0,0,172,0,0,0,183,5267579000
38,0,0,0,179,0,0,0,187,5365620600
39,0,0,0,182,0,0,0,189,5466144100
39,0,0,0,187,0,0,0,195,5566314600
39,0,0,0,189,0,0,0,198,5665856400
39,0,0,0,193,0,0,0,204,5767377000
39,0,0,0,197,0,0,0,210,5872864500
40,0,0,0,204,0,0,0,216,5967004500
40,0,0,0,210,0,0,0,221,6065572900
40,0,0,0,213,0,0,0,226,6170667600
41,0,0,0,221,0,0,0,236,6273026200
41,0,0,0,227,0,0,0,240,6422694100
41,0,0,0,230,0,0,0,241,6476710000
41,0,0,0,237,0,0,0,250,6603619700
41,0,0,0,239,0,0,0,256,6669124200
41,0,0,0,242,0,0,0,261,6823102500
42,0,0,0,254,0,0,0,270,6890990600
44,0,0,0,258,0,0,0,270,6976016500
47,0,0,0,265,0,0,0,274,7085182000
47,0,0,0,269,0,0,0,280,7166974500
47,0,0,0,272,0,0,0,281,7266383500
47,0,0,0,276,0,0,0,286,7365942500
47,0,0,0,282,0,0,0,291,7469090800
47,0,0,0,287,0,0,0,297,7565935600
47,0,0,0,292,0,0,0,302,7674377600
47,0,0,0,293,0,0,0,303,7765619700
49,0,0,0,302,0,0,0,309,7877853900
49,0,0,0,303,0,0,0,310,7967604900
49,0,0,0,306,0,0,0,316,8066294000
49,0,0,0,309,0,0,0,319,8166281700
50,0,0,0,317,0,0,0,326,8266220700
50,0,0,0,324,0,0,0,332,8366013600
50,0,0,0,326,0,0,0,343,8466206100
50,0,0,0,332,0,0,0,345,8567966100
50,0,0,0,337,0,0,0,350,8667619500
51,0,0,0,345,0,0,0,357,8785417000
51,0,0,0,346,0,0,0,357,8912865800
53,0,0,0,353,0,0,0,369,8965585500
54,0,0,0,359,0,0,0,376,9069155900
54,0,0,0,365,0,0,0,382,9173350800
54,0,0,0,374,0,0,0,389,9334817100
54,0,0,0,374,0,0,0,389,9367487000
55,0,0,0,383,0,0,0,395,9525509800
56,0,0,0,385,0,0,0,404,9601887000
56,0,0,0,385,0,0,0,404,9667003300
56,0,0,0,386,0,0,0,404,9766825800
56,0,0,0,386,0,0,0,404,9883341800
60,0,0,0,413,0,0,0,428,10000029100
60,0,0,0,414,0,0,0,430,10130846100
61,0,0,0,415,0,0,0,430,10182672100
62,0,0,0,422,0,0,0,443,10271503900
62,0,0,0,429,0,0,0,448,10448690700
63,0,0,0,436,0,0,0,456,10561743100
63,0,0,0,438,0,0,0,460,10642009900
63,0,0,0,438,0,0,0,460,10669105500
63,0,0,0,439,0,0,0,460,10770736000
63,0,0,0,439,0,0,0,462,10873600900
64,0,0,0,451,0,0,0,476,10988442700
