Number of Requested Messages,ns since start
0,150149800
0,179706300
0,266821300
0,366940300
0,468532000
0,580653900
0,672293200
0,767876900
0,868252000
0,967955700
0,1068754400
0,1188382400
0,1275418800
0,1388748400
0,1467451400
0,1568222900
0,1668584200
0,1872455400
0,1969288000
0,2066719200
0,2120163100
0,2637044500
0,2819762600
0,2913902200
0,3011467500
0,3146861100
0,3377195100
0,3408898300
0,3544534900
0,3691117200
0,3768816300
0,4004315100
0,4025614700
0,4078738700
0,4176499100
0,4313137300
0,4418021400
0,4478739800
0,4569270100
0,4680170900
0,4768169900
0,4907841700
0,4981424700
0,5077725200
0,5170868500
0,5273316200
0,5375844300
0,5467751900
0,5568819800
0,5667386400
0,5772414700
0,5889117500
0,5969372800
0,6068224000
0,6194563100
0,6310956000
0,6426142900
0,6493920300
0,6605586600
0,6670063400
0,6862030900
0,6919626500
0,6988402100
0,7086815400
0,7169205800
0,7267620300
0,7367544300
0,7470376800
0,7568226900
0,7695781000
0,7782564900
0,7880716900
0,7970036800
0,8068049300
0,8167793600
0,8268403600
0,8367872900
0,8467465500
0,8586947200
0,8672839800
0,8828465600
0,8917103900
0,8967165000
0,9137240300
0,9256841800
0,9341329400
0,9388193700
0,9583683100
0,9619183400
0,9703750900
0,9795979700
0,9925226100
0,10015394500
0,10175093200
0,10207817900
0,10272656600
0,10465281900
0,10567276600
0,10664635100
0,10704749800
0,10853399000
0,10881797900
0,11002455500
0,11149714700
0,11167224300
0,11275983000
0,11421732400
0,11507588500
0,11597418800
0,11677320500
0,11909324000
0,11915299400
0,11989260100
0,12106755500
0,12208531900
0,12333598300
0,12378432300
0,12475810600
0,12595442200
0,12688651800
0,12907131200
0,12911773600
0,12985667600
0,13129865100
0,13177834200
0,13432908600
0,13484193400
0,13569057600
0,13686182900
0,14028877400
0,14044786200
0,14126484100
0,14181210800
0,14299575800
0,14400547900
0,14484190700
0,14586532000
0,14719662800
0,14825023500
0,14868754900
0,15016984400
0,15074841900
0,15198885200
0,15457627900
0,15460434000
0,15467151800
0,15569976400
0,15690521300
0,15874192700
0,15888615600
0,15974586700
0,16089702400
0,16504472500
0,16525656200
0,16596458700
0,16697316500
0,16992392300
0,17137619700
0,17184436500
0,17270355900
0,17414076900
0,17851825100
0,18012823600
0,18315294300
0,18329339900
0,18380031500
0,18631513400
0,18760706500
0,19410637200
0,19453511300
0,19512799800
0,19583779600
0,19894312700
0,20211025200
0,20594735100
0,20628611800
0,20694836800
0,20837612700
0,20933134600
0,20980728900
0,21078957400
0,21236432400
0,21500006400
0,21645935900
0,21715864400
0,21898532900
0,21928966300
0,21997221000
0,22144435200
0,22520775800
0,22580294500
0,22635881500
0,22769602400
0,22826993700
0,22895527800
0,22977489500
0,23084824400
0,23382359100
0,23386151100
0,23486455500
0,23622195300
0,23698541700
0,24235315800
0,24257155600
0,24290811700
0,24375676500
0,24557307100
0,24644470800
0,24743555200
0,25185650800
0,25191370700
0,25286538200
0,25870075200
0,25909200400
0,26073458100
0,26155391600
0,26251495900
0,26338961400
0,26384490900
0,26688878300
0,26732327400
0,27300406900
0,27364807700
0,27389955000
0,27499781900
0,27582015500
0,27948656700
0,27978629900
0,28220395100
0,28236337400
0,28296904400
0,28410965800
0,28505090300
0,28576694000
0,28674695200
0,29126790500
0,29193845400
0,29320080600
0,29394404000
0,29499421500
0,29588017600
0,29710250400
0,30531397600
0,30597717300
0,30599406200
0,30711511800
0,30966971200
0,31103014500
0,31140162800
0,31273761500
0,31275621400
0,31752619600
0,31797027800
0,32433233200
0,32462628100
0,32505937700
0,32658838300
0,32690722700
0,33251106200
0,33279528900
0,33290885800
0,33396491300
0,33484814600
0,33771614600
0,34173685500
0,34377592500
0,34438250100
0,34480207700
0,35135440600
0,35471743100
0,35490777500
0,36238350600
0,36649493500
0,36715860200
0,36921186700
0,36955996600
0,36989152000
0,37085127300
0,37254801500
0,37301350800
0,37782616200
0,38286746900
0,38404892300
0,38525957400
0,38821820400
0,38942943500
0,39117616900
0,39133923100
0,39240346000
0,39418263100
0,39420358900
0,39500654600
0,39581337200
0,40197963800
0,40425362500
0,40429001500
0,40654669700
0,42587732200
0,43147371500
0,43160354500
0,43211473900
0,43308614700
0,43400657000
0,43523755800
0,43630216800
0,44412122200
0,44468723400
0,44577102100
0,44712116800
0,44821044100
0,44872784800
0,45307892500
0,45882260100
0,45886569900
0,46001267100
0,46262650300
0,46291755500
0,46466454400
0,46595841400
0,47209198800
0,47722363600
0,48313568500
0,48548576700
0,48565682900
0,48641748200
0,48748269100
0,48954262500
0,48994120700
0,49091663500
0,49099283300
0,50121583700
0,50414173300
0,50461486500
0,50493800900
0,50577995900
0,50674439500
0,50768317600
0,50875672700
0,51861823400
0,51907528800
0,52057090600
0,52123816200
0,52319787600
0,52336557800
0,52445050500
0,52568121800
0,52946846800
0,53317523400
0,53396238000
0,53709746500
0,53777548600
0,53788886400
0,53877627000
0,53996849800
0,54110846200
0,54294076700
0,54375157400
0,54418158200
0,54490055000
0,54876205400
0,54884466100
0,54994484700
0,55704440300
0,56025257400
0,56189612300
0,56210641900
0,56459439700
0,56498102500
0,56729746700
0,56767104800
0,56774539800
0,56932018100
0,57233514300
0,57674796000
0,57949656700
0,59555520400
0,59572547100
0,59699881100
0,60341590500
