Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685818343,985321400,0,1,20,1269907800
2,1685818343,1031101600,1,2,22,1383297500
5,1685818344,1011842400,2,3,31,1662655100
6,1685818344,1052589800,5,4,33,1705754100
9,1685818344,1283790700,6,5,42,2091129700
12,1685818344,1223609500,9,6,44,2091625800
3,1685818343,1726914700,0,7,44,2156080500
16,1685818344,1187725300,12,8,44,2172671000
18,1685818344,1476753300,16,9,59,2589008800
24,1685818344,1167687100,18,10,60,2601335800
8,1685818344,2583361600,3,11,79,3299281900
37,1685818345,1417081000,24,12,80,3299367100
43,1685818345,1208113900,37,13,81,3299448000
44,1685818345,1208444700,43,14,82,3299974900
51,1685818345,1257770200,44,15,88,3521273500
11,1685818344,2840971600,8,16,92,3670412200
25,1685818344,2230639400,11,17,97,3697983900
28,1685818344,2562478900,25,18,111,4126674000
30,1685818345,2523307800,28,19,111,4126798200
32,1685818345,2446777900,24,20,111,4127714800
60,1685818345,1538623600,51,21,112,4127743600
33,1685818345,2430720600,30,22,112,4127907800
66,1685818346,1298580200,60,23,113,4128267200
41,1685818345,2117011800,32,24,113,4128362400
67,1685818346,1392666100,66,25,118,4239572600
68,1685818346,1392624100,67,26,119,4239638600
80,1685818346,979602500,68,27,121,4278899000
7,1685818344,3627276900,2,28,122,4322892900
19,1685818344,3757914200,7,29,134,4921493200
4,1685818343,4356831800,0,30,134,4922115900
13,1685818344,3993161200,4,31,134,4922220900
14,1685818344,3976034400,13,32,134,4922235300
29,1685818344,3353382300,19,33,134,4933143100
81,1685818346,1633905200,80,34,135,4933287200
82,1685818346,1633613500,81,35,136,4933482000
39,1685818345,2964202000,33,36,136,4933611200
46,1685818345,2743226100,39,37,136,4933856800
88,1685818346,1412922300,82,38,137,4934113900
22,1685818344,3839314900,14,39,147,5195293100
112,1685818347,1156920600,88,40,151,5284671500
53,1685818345,3140009400,29,41,166,5532118800
113,1685818347,1404304200,112,42,167,5532495600
55,1685818345,3126457400,46,43,167,5533709900
118,1685818347,1651517800,113,44,181,5891025000
58,1685818345,3360604800,41,45,181,5891245400
62,1685818346,3085054300,55,46,181,5891517600
69,1685818346,3027050200,53,47,181,5892021700
119,1685818347,1698393000,118,48,183,5938011400
63,1685818346,3200431900,62,49,185,6007092800
121,1685818347,2060682400,119,50,196,6339406800
135,1685818348,1407334800,121,51,197,6340511900
64,1685818346,3565353200,63,52,198,6372092700
71,1685818346,3496478800,64,53,198,6372292900
20,1685818344,5302786600,12,54,205,6504173800
27,1685818344,5007390500,18,55,207,6558760900
136,1685818348,1625724700,135,56,208,6559071700
108,1685818347,2607512100,69,57,211,6604726300
109,1685818347,2606752800,108,58,211,6604861000
21,1685818344,5324822600,16,59,214,6664327400
137,1685818348,1730483900,136,60,215,6664488000
23,1685818344,5273730200,21,61,215,6670983500
151,1685818348,1395416700,137,62,216,6680055500
78,1685818346,3694277800,71,63,222,6920392100
167,1685818348,1388635300,151,64,223,6921012200
181,1685818349,1030529600,167,65,224,6921314000
49,1685818345,4791450400,20,66,228,7031011600
183,1685818349,1096183900,181,67,229,7034102100
38,1685818345,5440142200,27,68,235,7387148000
196,1685818349,1186751800,183,69,250,7526077600
10,1685818344,6702434900,3,70,250,7526573300
26,1685818344,5976509900,10,71,250,7526717100
85,1685818346,4129882800,58,72,250,7526804000
197,1685818349,1186574400,196,73,251,7526952900
47,1685818345,5319685000,22,74,251,7527321500
52,1685818345,5204337900,47,75,251,7527432900
208,1685818349,968662200,197,76,252,7527595600
215,1685818350,863484700,208,77,253,7527839900
102,1685818347,3826673200,78,78,256,7573342800
86,1685818346,4127856100,58,79,256,7573533200
103,1685818347,3841304400,102,80,256,7588721400
216,1685818350,951322200,215,81,260,7631296300
223,1685818350,920530000,216,82,268,7841529200
224,1685818350,920569900,223,83,269,7841751800
31,1685818345,6333213300,26,84,276,7987964600
50,1685818345,5741249900,38,85,276,7988234800
229,1685818350,954721100,224,86,277,7988661200
95,1685818347,4304885700,49,87,277,7989250000
83,1685818346,4674710100,52,88,277,7994971200
250,1685818350,469201400,229,89,278,7995165100
87,1685818346,4600508800,86,90,281,8046787300
251,1685818350,1016898900,250,91,307,8543751500
252,1685818350,1016466500,251,92,308,8543924900
34,1685818345,6763504700,31,93,308,8544605700
116,1685818347,4330411600,34,94,308,8544715900
120,1685818347,4274282000,116,95,308,8544868300
253,1685818350,1017515100,252,96,309,8545265400
260,1685818351,914252800,253,97,310,8545441100
123,1685818347,4196504000,85,98,310,8545754000
89,1685818347,4922467700,83,99,310,8546092700
36,1685818345,6728854000,24,100,310,8546214400
90,1685818347,4922617900,89,101,310,8546361100
173,1685818349,2875402300,103,102,310,8551033300
268,1685818351,709738100,260,103,311,8551159100
164,1685818348,3464784900,123,104,328,8976461700
269,1685818351,1135668500,268,105,329,8977318900
277,1685818351,989147800,269,106,330,8977586600
91,1685818347,5354213800,90,107,330,8978688600
278,1685818351,983822400,277,108,331,8978829300
115,1685818347,4791256500,87,109,331,8983429300
175,1685818349,3285093900,173,110,331,8983876800
15,1685818344,8079196600,2,111,333,9028625900
176,1685818349,3340691100,175,112,333,9042086100
199,1685818349,2669680300,176,113,333,9042291900
191,1685818349,3301348200,164,114,351,9526442100
307,1685818351,983156200,278,115,352,9526778500
96,1685818347,5842306500,95,116,352,9527547900
73,1685818346,6599008800,41,117,352,9529573100
74,1685818346,6599053800,73,118,352,9529695600
308,1685818351,986322000,307,119,353,9530152200
79,1685818346,6259421300,74,120,353,9530346400
