Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,6,100000000,0,13327
0,159,100000000,0,13327
0,146,100000000,0,13327
0,51,100000000,0,13327
0,60,100000000,0,13327
0,58,100000000,0,13327
0,190,100000000,0,13327
0,99,100000000,0,13327
0,178,100000000,0,13327
1,69,100000000,0,7088
1,89,100000000,0,7088
1,143,100000000,0,7088
1,189,100000000,0,7088
1,22,100000000,0,7088
2,79,100000000,0,4921
2,161,100000000,0,4921
2,63,100000000,0,4921
2,52,100000000,0,4921
2,179,100000000,0,4921
2,96,100000000,0,4921
2,16,100000000,0,4921
3,122,100000000,0,3798
3,125,100000000,0,3798
3,155,100000000,0,3798
3,38,100000000,0,3798
3,147,100000000,0,3798
3,45,100000000,0,3798
4,98,100000000,0,3107
4,107,100000000,0,3107
4,160,100000000,0,3107
4,65,100000000,0,3107
4,16,100000000,0,3107
4,172,100000000,0,3107
5,54,100000000,0,2637
5,112,100000000,0,2637
5,70,100000000,0,2637
5,82,100000000,0,2637
5,179,100000000,0,2637
5,170,100000000,0,2637
5,165,100000000,0,2637
5,63,100000000,0,2637
5,99,100000000,0,2637
5,181,100000000,0,2637
6,169,100000000,0,2295
6,126,100000000,0,2295
6,145,100000000,0,2295
6,33,100000000,0,2295
6,174,100000000,0,2295
6,0,100000000,0,2295
6,88,100000000,0,2295
6,142,100000000,0,2295
6,67,100000000,0,2295
6,181,100000000,0,2295
7,52,100000000,0,2035
7,32,100000000,0,2035
7,128,100000000,0,2035
7,191,100000000,0,2035
7,135,100000000,0,2035
7,142,100000000,0,2035
7,27,100000000,0,2035
8,95,100000000,0,1830
8,75,100000000,0,1830
8,135,100000000,0,1830
8,147,100000000,0,1830
8,108,100000000,0,1830
8,176,100000000,0,1830
9,71,100000000,0,1665
9,149,100000000,0,1665
9,163,100000000,0,1665
9,83,100000000,0,1665
9,139,100000000,0,1665
9,119,100000000,0,1665
10,194,100000000,0,1528
10,41,100000000,0,1528
10,137,100000000,0,1528
10,143,100000000,0,1528
10,33,100000000,0,1528
10,78,100000000,0,1528
10,139,100000000,0,1528
10,163,100000000,0,1528
10,102,100000000,0,1528
10,75,100000000,0,1528
11,154,100000000,0,1413
11,23,100000000,0,1413
11,78,100000000,0,1413
11,151,100000000,0,1413
11,16,100000000,0,1413
11,83,100000000,0,1413
11,168,100000000,0,1413
11,86,100000000,0,1413
12,72,100000000,0,1315
12,188,100000000,0,1315
12,144,100000000,0,1315
12,77,100000000,0,1315
12,152,100000000,0,1315
12,22,100000000,0,1315
13,68,100000000,0,1230
13,101,100000000,0,1230
13,180,100000000,0,1230
13,54,100000000,0,1230
13,17,100000000,0,1230
13,23,100000000,0,1230
14,146,100000000,0,1156
14,45,100000000,0,1156
14,55,100000000,0,1156
14,156,100000000,0,1156
14,145,100000000,0,1156
14,162,100000000,0,1156
14,83,100000000,0,1156
14,57,100000000,0,1156
14,142,100000000,0,1156
14,74,100000000,0,1156
15,80,100000000,0,1090
15,195,100000000,0,1090
15,120,100000000,0,1090
15,112,100000000,0,1090
15,16,100000000,0,1090
15,151,100000000,0,1090
16,50,100000000,0,1032
16,161,100000000,0,1032
16,62,100000000,0,1032
16,102,100000000,0,1032
16,4,100000000,0,1032
16,182,100000000,0,1032
16,11,100000000,0,1032
16,60,100000000,0,1032
16,15,100000000,0,1032
16,2,100000000,0,1032
17,61,100000000,0,981
17,13,100000000,0,981
17,170,100000000,0,981
17,186,100000000,0,981
17,134,100000000,0,981
17,69,100000000,0,981
17,153,100000000,0,981
18,166,100000000,0,934
18,64,100000000,0,934
18,157,100000000,0,934
18,86,100000000,0,934
18,55,100000000,0,934
18,76,100000000,0,934
18,35,100000000,0,934
19,40,100000000,0,892
19,178,100000000,0,892
19,146,100000000,0,892
19,21,100000000,0,892
19,159,100000000,0,892
19,41,100000000,0,892
20,103,100000000,0,854
20,192,100000000,0,854
20,136,100000000,0,854
20,165,100000000,0,854
20,114,100000000,0,854
20,191,100000000,0,854
21,48,100000000,0,818
21,19,100000000,0,818
21,47,100000000,0,818
21,61,100000000,0,818
21,148,100000000,0,818
21,150,100000000,0,818
21,197,100000000,0,818
21,167,100000000,0,818
21,152,100000000,0,818
21,159,100000000,0,818
22,109,100000000,0,786
22,129,100000000,0,786
22,86,100000000,0,786
22,74,100000000,0,786
22,53,100000000,0,786
22,1,100000000,0,786
22,12,100000000,0,786
22,32,100000000,0,786
22,103,100000000,0,786
23,87,100000000,0,757
23,77,100000000,0,757
23,65,100000000,0,757
23,11,100000000,0,757
23,13,100000000,0,757
23,45,100000000,0,757
23,124,100000000,0,757
23,171,100000000,0,757
23,185,100000000,0,757
23,72,100000000,0,757
23,24,100000000,0,757
23,101,100000000,0,757
24,23,100000000,0,729
24,87,100000000,0,729
24,71,100000000,0,729
24,133,100000000,0,729
25,162,100000000,0,704
