UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,81730600
0,0,0,0,0,0,0,0,0,169637000
0,0,0,0,1,0,0,0,1,270022400
1,0,0,0,4,0,0,0,5,369786900
1,0,0,0,4,0,0,0,5,469614500
1,0,0,0,4,0,0,0,5,569289600
1,0,0,0,5,0,0,0,8,669084800
3,0,0,0,7,0,0,0,13,769804700
4,0,0,0,9,0,0,0,16,901392100
5,0,0,0,12,0,0,0,20,969444200
5,0,0,0,15,0,0,0,22,1069183400
6,0,0,0,18,0,0,0,26,1169451500
7,0,0,0,22,0,0,0,29,1280150000
7,0,0,0,28,0,0,0,34,1374520200
8,0,0,0,32,0,0,0,38,1470255600
8,0,0,0,34,0,0,0,40,1577640700
9,0,0,0,39,0,0,0,45,1669668200
11,0,0,0,43,0,0,0,48,1781109200
11,0,0,0,44,0,0,0,49,1888851700
11,0,0,0,47,0,0,0,54,1969343700
11,0,0,0,50,0,0,0,57,2069363700
12,0,0,0,54,0,0,0,64,2169638600
13,0,0,0,55,0,0,0,66,2269816700
14,0,0,0,58,0,0,0,70,2370122800
17,0,0,0,68,0,0,0,75,2474961200
18,0,0,0,71,0,0,0,77,2569278700
19,0,0,0,75,0,0,0,83,2670090200
20,0,0,0,79,0,0,0,92,2774228100
23,0,0,0,92,0,0,0,105,3125600900
24,0,0,0,101,0,0,0,106,3143383200
24,0,0,0,101,0,0,0,106,3179195700
24,0,0,0,105,0,0,0,115,3269629000
26,0,0,0,109,0,0,0,118,3380661800
27,0,0,0,115,0,0,0,124,3510456000
27,0,0,0,116,0,0,0,125,3572545700
27,0,0,0,118,0,0,0,129,3670031600
28,0,0,0,125,0,0,0,135,3770802000
29,0,0,0,133,0,0,0,144,3886308500
29,0,0,0,136,0,0,0,145,3969429000
30,0,0,0,139,0,0,0,148,4069941100
30,0,0,0,145,0,0,0,153,4169106000
30,0,0,0,147,0,0,0,157,4270180700
30,0,0,0,153,0,0,0,162,4369286400
31,0,0,0,158,0,0,0,170,4469457300
32,0,0,0,162,0,0,0,173,4569790100
32,0,0,0,168,0,0,0,181,4671611600
33,0,0,0,174,0,0,0,183,4768955300
34,0,0,0,180,0,0,0,188,4869581300
34,0,0,0,184,0,0,0,191,4969347400
34,0,0,0,186,0,0,0,199,5069382700
34,0,0,0,191,0,0,0,201,5169393000
35,0,0,0,193,0,0,0,206,5270124400
36,0,0,0,202,0,0,0,213,5370089100
36,0,0,0,206,0,0,0,216,5469399400
38,0,0,0,214,0,0,0,224,5575473400
38,0,0,0,216,0,0,0,227,5673096500
39,0,0,0,223,0,0,0,236,5811309200
39,0,0,0,228,0,0,0,239,5885933300
41,0,0,0,234,0,0,0,248,5971689700
43,0,0,0,240,0,0,0,254,6101869900
44,0,0,0,247,0,0,0,258,6179449600
44,0,0,0,252,0,0,0,265,6269330200
45,0,0,0,260,0,0,0,275,6373188100
46,0,0,0,262,0,0,0,280,6487040100
46,0,0,0,275,0,0,0,291,6630818300
47,0,0,0,281,0,0,0,298,6727984200
47,0,0,0,286,0,0,0,302,6808857600
