Witness Weight,Time (ns)
0,693988100
2,8146351200
5,8147385900
9,13150780200
14,14183931600
20,14184046700
27,18950013900
35,24901847200
43,26268639600
52,26635088900
62,31150664200
71,31905346400
82,44370365300
92,50453030700
101,50454839200
111,50455056500
122,50459272300
134,52338061200
147,52338111100
161,53763162200
176,58115362800
187,59058293000
203,59058418100
220,59075137700
