UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
45,0,0,0,217,0,0,0,237,7167417100
45,0,0,0,217,0,0,0,237,7243720800
46,0,0,0,222,0,0,0,244,7455807700
46,0,0,0,222,0,0,0,244,7465315300
47,0,0,0,222,0,0,0,244,7610011900
47,0,0,0,223,0,0,0,245,7690907000
47,0,0,0,223,0,0,0,245,7753725900
50,0,0,0,248,0,0,0,267,7884967000
50,0,0,0,249,0,0,0,267,7943135300
50,0,0,0,249,0,0,0,267,8040175800
51,0,0,0,260,0,0,0,277,8146154800
51,0,0,0,262,0,0,0,283,8352023500
52,0,0,0,268,0,0,0,292,8475373900
52,0,0,0,268,0,0,0,292,8490701900
52,0,0,0,268,0,0,0,292,8552620400
52,0,0,0,270,0,0,0,295,8655253600
52,0,0,0,277,0,0,0,301,8865867200
52,0,0,0,277,0,0,0,304,8898648900
54,0,0,0,289,0,0,0,309,8940700400
54,0,0,0,289,0,0,0,309,9056179900
56,0,0,0,302,0,0,0,319,9152996900
56,0,0,0,304,0,0,0,323,9329917300
56,0,0,0,304,0,0,0,323,9341897300
56,0,0,0,304,0,0,0,323,9440897800
58,0,0,0,313,0,0,0,337,9552095600
58,0,0,0,318,0,0,0,339,9664597200
61,0,0,0,328,0,0,0,352,9859427300
65,0,0,0,343,0,0,0,364,10152492200
69,0,0,0,377,0,0,0,395,10900880200
69,0,0,0,378,0,0,0,395,10937130200
69,0,0,0,378,0,0,0,395,10986505300
69,0,0,0,378,0,0,0,395,11055647300
69,0,0,0,387,0,0,0,410,11156929000
69,0,0,0,387,0,0,0,410,11261176500
69,0,0,0,387,0,0,0,410,11344257500
69,0,0,0,387,0,0,0,410,11555500300
69,0,0,0,388,0,0,0,410,11644798500
69,0,0,0,388,0,0,0,410,11754499200
69,0,0,0,388,0,0,0,410,12314975100
69,0,0,0,388,0,0,0,410,12350626300
72,0,0,0,427,0,0,0,471,12513641700
72,0,0,0,428,0,0,0,471,12544613900
75,0,0,0,445,0,0,0,491,12961224900
75,0,0,0,445,0,0,0,491,12974298500
75,0,0,0,445,0,0,0,494,13038419800
75,0,0,0,445,0,0,0,494,13149570900
75,0,0,0,445,0,0,0,494,13310835300
75,0,0,0,445,0,0,0,494,13364242200
75,0,0,0,446,0,0,0,494,13704447300
75,0,0,0,446,0,0,0,506,13727257700
75,0,0,0,446,0,0,0,506,13833841300
75,0,0,0,446,0,0,0,506,13858103200
75,0,0,0,446,0,0,0,506,13939846900
76,0,0,0,447,0,0,0,506,14391032100
76,0,0,0,447,0,0,0,506,14410747100
76,0,0,0,447,0,0,0,506,14463148600
86,0,0,0,529,0,0,0,560,14741140300
91,0,0,0,555,0,0,0,582,15219118900
91,0,0,0,556,0,0,0,582,15282308800
91,0,0,0,559,0,0,0,587,15342902000
91,0,0,0,561,0,0,0,591,15577039900
93,0,0,0,565,0,0,0,656,16872143500
103,0,0,0,609,0,0,0,656,16886319600
103,0,0,0,609,0,0,0,656,16939283300
103,0,0,0,609,0,0,0,658,17045423800
103,0,0,0,610,0,0,0,673,17140758400
103,0,0,0,610,0,0,0,673,17246041300
103,0,0,0,611,0,0,0,673,17851559100
103,0,0,0,611,0,0,0,704,18055134900
103,0,0,0,612,0,0,0,776,19305594200
103,0,0,0,612,0,0,0,776,19399906300
103,0,0,0,612,0,0,0,776,19443165700
117,0,0,0,703,0,0,0,790,19565649200
127,0,0,0,771,0,0,0,799,19641324600
127,0,0,0,771,0,0,0,804,20350809200
127,0,0,0,771,0,0,0,804,20384568300
137,0,0,0,820,0,0,0,878,21714824600
137,0,0,0,820,0,0,0,878,21745670500
137,0,0,0,820,0,0,0,878,21858001900
148,0,0,0,880,0,0,0,924,22289652700
148,0,0,0,880,0,0,0,924,22366695500
148,0,0,0,881,0,0,0,927,22499299700
153,0,0,0,924,0,0,0,989,23273437300
153,0,0,0,924,0,0,0,989,23288081800
153,0,0,0,924,0,0,0,989,23423086900
159,0,0,0,962,0,0,0,1036,24546299500
159,0,0,0,962,0,0,0,1036,24669024800
160,0,0,0,971,0,0,0,1055,24770302100
161,0,0,0,972,0,0,0,1059,24909151500
161,0,0,0,972,0,0,0,1059,24941491800
161,0,0,0,972,0,0,0,1059,25069957000
173,0,0,0,1051,0,0,0,1142,27271471800
173,0,0,0,1051,0,0,0,1156,27309116900
173,0,0,0,1051,0,0,0,1156,27352472100
173,0,0,0,1051,0,0,0,1156,27510664300
173,0,0,0,1051,0,0,0,1156,27547940600
173,0,0,0,1051,0,0,0,1156,27645278300
173,0,0,0,1051,0,0,0,1156,27851093100
173,0,0,0,1051,0,0,0,1156,27869953000
173,0,0,0,1052,0,0,0,1190,27976520900
173,0,0,0,1052,0,0,0,1190,28122376000
173,0,0,0,1052,0,0,0,1190,28355407500
173,0,0,0,1053,0,0,0,1203,29444770300
173,0,0,0,1053,0,0,0,1203,29574702100
174,0,0,0,1054,0,0,0,1203,31291701500
177,0,0,0,1061,0,0,0,1354,31403415000
184,0,0,0,1100,0,0,0,1376,31556470600
184,0,0,0,1100,0,0,0,1376,31717375700
184,0,0,0,1100,0,0,0,1376,31745370800
184,0,0,0,1101,0,0,0,1385,31867310100
184,0,0,0,1102,0,0,0,1388,32280080000
184,0,0,0,1102,0,0,0,1388,32337891200
184,0,0,0,1103,0,0,0,1388,32541872900
184,0,0,0,1103,0,0,0,1394,32571584400
207,0,0,0,1231,0,0,0,1415,32689727700
207,0,0,0,1231,0,0,0,1415,32743239600
207,0,0,0,1232,0,0,0,1417,32886759200
223,0,0,0,1339,0,0,0,1441,33082704900
223,0,0,0,1339,0,0,0,1441,33094587300
223,0,0,0,1339,0,0,0,1441,33144473200
223,0,0,0,1344,0,0,0,1450,33285383600
223,0,0,0,1346,0,0,0,1454,33948046000
223,0,0,0,1346,0,0,0,1481,34146711200
223,0,0,0,1347,0,0,0,1481,36453674800
223,0,0,0,1347,0,0,0,1558,36690778300
223,0,0,0,1347,0,0,0,1558,36890277400
223,0,0,0,1347,0,0,0,1558,36940352900
223,0,0,0,1347,0,0,0,1558,36977306400
223,0,0,0,1384,0,0,0,1602,37513765700
230,0,0,0,1474,0,0,0,1654,38120818100
230,0,0,0,1475,0,0,0,1659,38171467800
230,0,0,0,1475,0,0,0,1659,38256072700
237,0,0,0,1586,0,0,0,1682,38417556800
237,0,0,0,1586,0,0,0,1682,38438845300
237,0,0,0,1592,0,0,0,1691,38639717900
237,0,0,0,1592,0,0,0,1691,38670465900
237,0,0,0,1592,0,0,0,1691,38815722200
237,0,0,0,1595,0,0,0,1724,39618322300
237,0,0,0,1596,0,0,0,1733,40336715500
237,0,0,0,1620,0,0,0,1782,40659242900
237,0,0,0,1621,0,0,0,1782,40679858500
237,0,0,0,1621,0,0,0,1786,40743431100
237,0,0,0,1621,0,0,0,1786,41149070400
237,0,0,0,1621,0,0,0,1786,41151078600
237,0,0,0,1621,0,0,0,1786,41468718000
237,0,0,0,1622,0,0,0,1786,41603754500
237,0,0,0,1622,0,0,0,1786,41648592600
237,0,0,0,1622,0,0,0,1786,41773915600
237,0,0,0,1622,0,0,0,1786,41849796200
237,0,0,0,1622,0,0,0,1787,42390460200
237,0,0,0,1622,0,0,0,1787,42415551600
238,0,0,0,1622,0,0,0,1787,42451943600
238,0,0,0,1623,0,0,0,1787,42593606300
240,0,0,0,1712,0,0,0,1865,43211708600
240,0,0,0,1716,0,0,0,1902,44095841700
240,0,0,0,1738,0,0,0,1940,44432450300
241,0,0,0,1776,0,0,0,1994,47484534100
241,0,0,0,1804,0,0,0,2100,48449768300
242,0,0,0,1815,0,0,0,2141,49293951700
242,0,0,0,1815,0,0,0,2141,49357287200
245,0,0,0,1844,0,0,0,2176,50537651700
246,0,0,0,1887,0,0,0,2189,51002937000
246,0,0,0,1888,0,0,0,2189,51714070600
246,0,0,0,1888,0,0,0,2201,51885554100
246,0,0,0,1888,0,0,0,2201,52781735300
246,0,0,0,1888,0,0,0,2201,52989255400
246,0,0,0,1908,0,0,0,2289,54240273100
246,0,0,0,1908,0,0,0,2289,54254505000
249,0,0,0,1940,0,0,0,2319,55615005200
249,0,0,0,1940,0,0,0,2319,55800341700
249,0,0,0,1940,0,0,0,2319,55859029900
249,0,0,0,1940,0,0,0,2319,55952165900
249,0,0,0,1940,0,0,0,2319,56540816900
252,0,0,0,1997,0,0,0,2417,56970184300
255,0,0,0,2053,0,0,0,2452,58002238700
255,0,0,0,2053,0,0,0,2452,58054253200
255,0,0,0,2053,0,0,0,2452,58155105500
255,0,0,0,2053,0,0,0,2452,58252812400
258,0,0,0,2131,0,0,0,2502,59052182300
261,0,0,0,2180,0,0,0,2551,60613484800
