UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,131115000
0,0,0,0,0,0,0,0,0,223116800
0,0,0,0,1,0,0,0,1,280881100
1,0,0,0,2,0,0,0,3,444416700
1,0,0,0,2,0,0,0,3,484598500
1,0,0,0,2,0,0,0,3,580469600
1,0,0,0,3,0,0,0,5,749764900
3,0,0,0,5,0,0,0,8,794855000
4,0,0,0,8,0,0,0,13,893208700
4,0,0,0,8,0,0,0,13,979356900
6,0,0,0,13,0,0,0,19,1081463500
7,0,0,0,16,0,0,0,21,1192342000
7,0,0,0,16,0,0,0,21,1279180400
8,0,0,0,21,0,0,0,29,1381240400
10,0,0,0,26,0,0,0,34,1481748400
10,0,0,0,30,0,0,0,40,1601009500
11,0,0,0,36,0,0,0,45,1733023000
14,0,0,0,39,0,0,0,46,1779043500
14,0,0,0,41,0,0,0,47,1879156900
14,0,0,0,46,0,0,0,53,1999644300
16,0,0,0,52,0,0,0,59,2081786300
16,0,0,0,55,0,0,0,65,2183837300
16,0,0,0,59,0,0,0,68,2288520500
16,0,0,0,62,0,0,0,72,2444712000
17,0,0,0,66,0,0,0,76,2489136500
19,0,0,0,74,0,0,0,81,2579265900
19,0,0,0,78,0,0,0,84,2679767600
22,0,0,0,83,0,0,0,89,2778726400
22,0,0,0,85,0,0,0,92,2892952900
22,0,0,0,87,0,0,0,99,2980445800
22,0,0,0,93,0,0,0,105,3080712300
22,0,0,0,97,0,0,0,109,3182777700
22,0,0,0,102,0,0,0,112,3279273200
22,0,0,0,108,0,0,0,115,3378534700
22,0,0,0,114,0,0,0,123,3567495000
23,0,0,0,117,0,0,0,124,3612810100
23,0,0,0,120,0,0,0,126,3687967600
25,0,0,0,122,0,0,0,131,3780636400
25,0,0,0,125,0,0,0,141,3885726300
27,0,0,0,139,0,0,0,154,4098010700
27,0,0,0,140,0,0,0,156,4158481200
27,0,0,0,143,0,0,0,159,4247205200
31,0,0,0,169,0,0,0,183,4652996800
32,0,0,0,171,0,0,0,192,4759152900
37,0,0,0,198,0,0,0,213,5432692300
37,0,0,0,199,0,0,0,227,5562519300
39,0,0,0,215,0,0,0,235,5661109200
39,0,0,0,215,0,0,0,235,5754398300
41,0,0,0,221,0,0,0,238,5798198300
41,0,0,0,228,0,0,0,247,5949814700
41,0,0,0,229,0,0,0,251,6125933100
41,0,0,0,229,0,0,0,251,6209613800
44,0,0,0,249,0,0,0,274,6535636800
44,0,0,0,249,0,0,0,274,6597108400
44,0,0,0,249,0,0,0,274,6742533400
44,0,0,0,249,0,0,0,278,6881983500
50,0,0,0,286,0,0,0,303,7106249900
50,0,0,0,289,0,0,0,313,7295374000
53,0,0,0,300,0,0,0,332,7508811600
56,0,0,0,310,0,0,0,337,7567385300
56,0,0,0,314,0,0,0,344,7655644900
57,0,0,0,317,0,0,0,344,7685668900
57,0,0,0,320,0,0,0,348,7843965800
57,0,0,0,320,0,0,0,348,7890591500
57,0,0,0,330,0,0,0,362,8075949500
57,0,0,0,330,0,0,0,362,8216164600
57,0,0,0,330,0,0,0,362,8218411800
67,0,0,0,372,0,0,0,395,8520460600
67,0,0,0,373,0,0,0,396,8777231800
68,0,0,0,374,0,0,0,400,8797317900
69,0,0,0,381,0,0,0,403,8906676900
69,0,0,0,381,0,0,0,403,9010636000
69,0,0,0,381,0,0,0,403,9132106800
69,0,0,0,381,0,0,0,403,9324721600
69,0,0,0,381,0,0,0,403,9368344100
69,0,0,0,381,0,0,0,403,9402425800
69,0,0,0,396,0,0,0,437,9643635500
74,0,0,0,441,0,0,0,462,10005772200
74,0,0,0,442,0,0,0,462,10069671300
74,0,0,0,442,0,0,0,462,10110303400
74,0,0,0,442,0,0,0,463,10185776000
74,0,0,0,464,0,0,0,480,10586151800
74,0,0,0,464,0,0,0,480,10624690100
74,0,0,0,466,0,0,0,491,10689482300
74,0,0,0,483,0,0,0,503,10804755300
74,0,0,0,486,0,0,0,507,10880499700
75,0,0,0,492,0,0,0,512,10985384700
76,0,0,0,494,0,0,0,513,11091362800
76,0,0,0,507,0,0,0,522,11180261300
76,0,0,0,512,0,0,0,524,11285204500
77,0,0,0,522,0,0,0,534,11619211400
77,0,0,0,522,0,0,0,534,11712943000
77,0,0,0,534,0,0,0,547,11782163800
77,0,0,0,544,0,0,0,554,11954762700
77,0,0,0,546,0,0,0,558,12160324100
77,0,0,0,552,0,0,0,566,12216574500
77,0,0,0,556,0,0,0,568,12279625300
77,0,0,0,559,0,0,0,575,12400100100
77,0,0,0,562,0,0,0,579,12502553000
77,0,0,0,570,0,0,0,585,12635788000
77,0,0,0,576,0,0,0,593,12711638000
77,0,0,0,577,0,0,0,593,12887926700
77,0,0,0,592,0,0,0,617,12978569000
77,0,0,0,592,0,0,0,617,13117026200
78,0,0,0,602,0,0,0,623,13192897200
78,0,0,0,609,0,0,0,627,13521123400
78,0,0,0,617,0,0,0,635,13701230700
78,0,0,0,632,0,0,0,648,13855289800
78,0,0,0,634,0,0,0,656,13967513400
78,0,0,0,641,0,0,0,662,14364141300
78,0,0,0,641,0,0,0,662,14424414900
78,0,0,0,641,0,0,0,666,14502645500
78,0,0,0,658,0,0,0,682,14581711300
78,0,0,0,666,0,0,0,689,14678538600
78,0,0,0,669,0,0,0,695,14846156400
78,0,0,0,749,0,0,0,764,16225310200
78,0,0,0,749,0,0,0,764,16392657000
78,0,0,0,749,0,0,0,764,16526528300
78,0,0,0,749,0,0,0,764,16613778200
78,0,0,0,761,0,0,0,783,16771611000
78,0,0,0,772,0,0,0,793,17048655500
78,0,0,0,785,0,0,0,809,17151839300
78,0,0,0,789,0,0,0,823,17244893400
78,0,0,0,810,0,0,0,841,17726653500
78,0,0,0,810,0,0,0,841,17826308200
78,0,0,0,810,0,0,0,841,17888866900
78,0,0,0,811,0,0,0,849,17980628300
78,0,0,0,811,0,0,0,849,18177624400
78,0,0,0,811,0,0,0,849,18196556500
78,0,0,0,811,0,0,0,849,18333170300
80,0,0,0,867,0,0,0,886,18555829300
80,0,0,0,867,0,0,0,886,18616489000
80,0,0,0,876,0,0,0,904,18810996000
80,0,0,0,876,0,0,0,904,18839865200
80,0,0,0,876,0,0,0,904,18943017000
80,0,0,0,882,0,0,0,914,18983134700
80,0,0,0,889,0,0,0,924,19144991300
80,0,0,0,904,0,0,0,928,19200854400
80,0,0,0,904,0,0,0,928,19281863400
80,0,0,0,908,0,0,0,938,19477878600
80,0,0,0,909,0,0,0,939,19507155300
80,0,0,0,910,0,0,0,939,19578872800
81,0,0,0,931,0,0,0,951,19680138800
81,0,0,0,932,0,0,0,951,19791087400
81,0,0,0,936,0,0,0,964,19900694600
81,0,0,0,939,0,0,0,965,20010520000
81,0,0,0,977,0,0,0,997,20605668600
81,0,0,0,987,0,0,0,1010,20705550900
83,0,0,0,1001,0,0,0,1022,21008927200
83,0,0,0,1001,0,0,0,1022,21020050800
83,0,0,0,1001,0,0,0,1022,21082093400
83,0,0,0,1021,0,0,0,1034,21192050300
83,0,0,0,1025,0,0,0,1040,21289262200
84,0,0,0,1028,0,0,0,1042,21389343100
84,0,0,0,1034,0,0,0,1045,21478907800
84,0,0,0,1039,0,0,0,1053,21622687700
84,0,0,0,1042,0,0,0,1059,21679782500
84,0,0,0,1049,0,0,0,1063,21781091800
84,0,0,0,1053,0,0,0,1066,21889286600
84,0,0,0,1064,0,0,0,1074,22000111400
84,0,0,0,1067,0,0,0,1074,22079068800
84,0,0,0,1071,0,0,0,1079,22333022700
84,0,0,0,1071,0,0,0,1079,22335105700
84,0,0,0,1076,0,0,0,1087,22408279900
84,0,0,0,1077,0,0,0,1093,22478590900
84,0,0,0,1085,0,0,0,1098,22579547600
84,0,0,0,1092,0,0,0,1106,22679152800
84,0,0,0,1097,0,0,0,1107,22783858600
84,0,0,0,1107,0,0,0,1112,22881614300
84,0,0,0,1107,0,0,0,1112,23027680300
84,0,0,0,1107,0,0,0,1112,23079415700
84,0,0,0,1117,0,0,0,1127,23193498000
84,0,0,0,1120,0,0,0,1134,23291881800
84,0,0,0,1123,0,0,0,1144,23515939800
85,0,0,0,1134,0,0,0,1146,23587113300
85,0,0,0,1141,0,0,0,1153,23689593200
85,0,0,0,1143,0,0,0,1154,23834765400
85,0,0,0,1144,0,0,0,1160,23897291400
85,0,0,0,1151,0,0,0,1172,23981099600
85,0,0,0,1156,0,0,0,1176,24080415900
85,0,0,0,1165,0,0,0,1185,24193735300
85,0,0,0,1170,0,0,0,1189,24279368900
85,0,0,0,1170,0,0,0,1189,24434777700
85,0,0,0,1171,0,0,0,1189,24545034700
85,0,0,0,1171,0,0,0,1189,24594519600
85,0,0,0,1171,0,0,0,1189,24699201700
85,0,0,0,1195,0,0,0,1218,24807043300
85,0,0,0,1202,0,0,0,1220,24897038200
85,0,0,0,1205,0,0,0,1221,24983478800
85,0,0,0,1219,0,0,0,1230,25106147700
85,0,0,0,1220,0,0,0,1230,25314478900
85,0,0,0,1220,0,0,0,1230,25394224100
85,0,0,0,1220,0,0,0,1230,25483113200
85,0,0,0,1220,0,0,0,1230,25666272900
85,0,0,0,1220,0,0,0,1230,25700167700
85,0,0,0,1247,0,0,0,1262,25795354600
85,0,0,0,1247,0,0,0,1262,25887034700
85,0,0,0,1257,0,0,0,1276,26151019800
85,0,0,0,1263,0,0,0,1281,26190658700
85,0,0,0,1263,0,0,0,1281,26289005500
85,0,0,0,1276,0,0,0,1301,26548059600
85,0,0,0,1276,0,0,0,1301,26590903900
85,0,0,0,1285,0,0,0,1308,26676608800
85,0,0,0,1285,0,0,0,1308,26683506300
85,0,0,0,1294,0,0,0,1314,26843741800
85,0,0,0,1305,0,0,0,1326,26998881900
85,0,0,0,1305,0,0,0,1326,27098160200
86,0,0,0,1311,0,0,0,1332,27189812200
86,0,0,0,1319,0,0,0,1335,27518455100
87,0,0,0,1330,0,0,0,1339,27586553600
87,0,0,0,1330,0,0,0,1339,27625724200
87,0,0,0,1332,0,0,0,1344,27711674500
87,0,0,0,1333,0,0,0,1347,27785320000
87,0,0,0,1347,0,0,0,1365,27878604100
87,0,0,0,1348,0,0,0,1365,27991433100
87,0,0,0,1360,0,0,0,1374,28171096900
87,0,0,0,1363,0,0,0,1375,28255712300
87,0,0,0,1363,0,0,0,1376,28403236500
87,0,0,0,1363,0,0,0,1376,28419707700
87,0,0,0,1373,0,0,0,1382,28483865200
87,0,0,0,1375,0,0,0,1382,28586311100
87,0,0,0,1380,0,0,0,1389,28680625800
87,0,0,0,1387,0,0,0,1395,28933153100
87,0,0,0,1390,0,0,0,1402,28949006300
87,0,0,0,1392,0,0,0,1404,28995937800
88,0,0,0,1402,0,0,0,1413,29228878800
88,0,0,0,1404,0,0,0,1416,29365947300
88,0,0,0,1406,0,0,0,1420,29431245900
88,0,0,0,1414,0,0,0,1429,29484069500
88,0,0,0,1417,0,0,0,1435,29584347500
88,0,0,0,1425,0,0,0,1438,29715303800
88,0,0,0,1426,0,0,0,1445,29809671000
88,0,0,0,1431,0,0,0,1450,29880816700
88,0,0,0,1438,0,0,0,1453,29985722800
89,0,0,0,1445,0,0,0,1464,30084232500
89,0,0,0,1448,0,0,0,1464,30181842100
89,0,0,0,1449,0,0,0,1465,30368338800
89,0,0,0,1459,0,0,0,1476,30482715200
89,0,0,0,1461,0,0,0,1478,30526798300
90,0,0,0,1470,0,0,0,1485,30578778600
90,0,0,0,1477,0,0,0,1491,30680154700
90,0,0,0,1482,0,0,0,1496,30787973100
90,0,0,0,1490,0,0,0,1501,31044587500
90,0,0,0,1495,0,0,0,1510,31091872800
90,0,0,0,1505,0,0,0,1517,31185377700
90,0,0,0,1509,0,0,0,1521,31290685600
90,0,0,0,1515,0,0,0,1526,31401739700
90,0,0,0,1522,0,0,0,1532,31518099300
90,0,0,0,1528,0,0,0,1538,31605334400
90,0,0,0,1528,0,0,0,1538,31681013200
90,0,0,0,1528,0,0,0,1538,31785723700
90,0,0,0,1528,0,0,0,1538,31879344500
90,0,0,0,1528,0,0,0,1538,31978056300
90,0,0,0,1544,0,0,0,1556,32158581400
90,0,0,0,1544,0,0,0,1556,32178365800
90,0,0,0,1554,0,0,0,1563,32392995000
90,0,0,0,1554,0,0,0,1563,32403251000
90,0,0,0,1561,0,0,0,1572,32485745800
90,0,0,0,1562,0,0,0,1575,32588208900
90,0,0,0,1568,0,0,0,1584,32685784400
90,0,0,0,1576,0,0,0,1585,32778708000
90,0,0,0,1576,0,0,0,1585,32894787800
90,0,0,0,1576,0,0,0,1585,33026307700
90,0,0,0,1577,0,0,0,1585,33105549100
90,0,0,0,1577,0,0,0,1585,33193396100
90,0,0,0,1577,0,0,0,1592,33285018900
90,0,0,0,1594,0,0,0,1611,33433959100
90,0,0,0,1594,0,0,0,1611,33482449900
